ID	chromosome	start	end	N	log2.ratio
G1_P0PN_WES	13	19177404	114282225	1640583	-3.80E-07
G1_P0PN_WES	14	19097492	106592935	2979682	0.00215571
G1_P0PN_WES	15	19964897	20276629	8654	-0.762412
G1_P0PN_WES	15	20383205	101744292	3168302	-0.0499894
G1_P0PN_WES	16	31639	1223490	188767	0.293816
G1_P0PN_WES	16	1224482	35022665	1680384	-0.0749433
G1_P0PN_WES	16	46608374	90094749	1728228	-0.0829849
G1_P0PN_WES	17	214033	20204460	1421850	-0.0448073
G1_P0PN_WES	17	20205876	21416665	39941	-0.0687789
G1_P0PN_WES	17	27590784	83094678	3484990	-0.0559578
G1_P0PN_WES	18	117394	15005786	376950	-0.0742683
G1_P0PN_WES	18	21403805	80169229	1021767	-0.000112652
G1_P0PN_WES	19	282753	2934284	337221	0.0198183
G1_P0PN_WES	19	2936445	22601533	1922474	-0.22507
G1_P0PN_WES	19	29076139	58563286	2728032	-0.16209
G1_P0PN_WES	20	157484	26081320	682620	-0.00883036
G1_P0PN_WES	20	30391040	64273189	1492483	-0.0866241
G1_P0PN_WES	21	9068759	10718728	12232	-0.046898
G1_P0PN_WES	21	13387882	46643564	908767	-0.0318203
G1_P0PN_WES	22	16579817	23960415	423257	-0.0817577
G1_P0PN_WES	22	23964350	24003916	7050	0.371662
G1_P0PN_WES	22	24056422	50149724	1317088	-0.136031
G1_P0PN_WES	22	50161037	50778014	124094	0.245245
G1-LN2_PTPN_WES	1	826940	2055383	177328	-0.57265
G1-LN2_PTPN_WES	1	2059575	121387910	4254404	-0.151166
G1-LN2_PTPN_WES	1	143544364	161983612	1226980	-0.250652
G1-LN2_PTPN_WES	1	162365262	247491691	2519193	0.0201144
G1-LN2_PTPN_WES	1	247491973	248917151	65167	0.16969
G1-LN2_PTPN_WES	2	45521	91747915	2231118	-0.0880929
G1-LN2_PTPN_WES	2	95594867	97167914	127564	-0.218985
G1-LN2_PTPN_WES	2	97241501	241336829	3858768	0.0353765
G1-LN2_PTPN_WES	2	241346086	241898952	47626	-0.463318
G1-LN2_PTPN_WES	3	319825	10028652	211331	-0.0519175
G1-LN2_PTPN_WES	3	10046615	10094419	8440	-0.63741
G1-LN2_PTPN_WES	3	10101265	75337146	2124105	-0.10358
G1-LN2_PTPN_WES	3	75630725	86978838	47087	0.163836
G1-LN2_PTPN_WES	3	94506723	197854276	2523193	0.00751662
G1-LN2_PTPN_WES	4	60442	48609132	1004952	-0.0492552
G1-LN2_PTPN_WES	4	52885765	190026883	2329810	0.0885591
G1-LN2_PTPN_WES	5	163090	5303316	130840	-0.0292074
G1-LN2_PTPN_WES	5	5303501	45696016	624160	0.063607
G1-LN2_PTPN_WES	5	51387821	172064693	2641699	0.0255053
G1-LN2_PTPN_WES	5	172064931	181243470	398384	-0.317232
G1-LN2_PTPN_WES	6	203878	32519398	1080208	-0.160692
G1-LN2_PTPN_WES	6	32519404	33086400	42725	0.0330936
G1-LN2_PTPN_WES	6	33086802	44249930	692698	-0.280873
G1-LN2_PTPN_WES	6	44251973	57382049	365385	0.167669
G1-LN2_PTPN_WES	6	61681011	170561964	2133309	0.0573057
G1-LN2_PTPN_WES	7	228780	6498190	285862	-0.544604
G1-LN2_PTPN_WES	7	6526691	8086564	56612	-0.392809
G1-LN2_PTPN_WES	7	8092622	57180002	969450	0.0602246
G1-LN2_PTPN_WES	7	63449933	77894204	324374	-0.606595
G1-LN2_PTPN_WES	7	77910427	96709617	391128	0.187987
G1-LN2_PTPN_WES	7	97869223	102808217	407948	-0.63817
G1-LN2_PTPN_WES	7	102822189	159138084	1586734	-0.00834402
G1-LN2_PTPN_WES	8	232934	42548897	1015710	-0.0542054
G1-LN2_PTPN_WES	8	47202412	140284059	1474235	0.0686988
G1-LN2_PTPN_WES	8	140287514	145003654	362440	-0.305362
G1-LN2_PTPN_WES	9	214706	41183604	822734	-0.028117
G1-LN2_PTPN_WES	9	62801145	63819459	2558	0.299356
G1-LN2_PTPN_WES	9	63819652	124733229	1447457	0.00825887
G1-LN2_PTPN_WES	9	124794873	138175541	1028640	-0.422035
G1-LN2_PTPN_WES	10	49156	38356415	804150	-0.0828389
G1-LN2_PTPN_WES	10	42636796	62805251	351585	0.155915
G1-LN2_PTPN_WES	10	63133673	104046552	1428433	-0.169093
G1-LN2_PTPN_WES	10	104447693	133659554	732414	0.00719718
G1-LN2_PTPN_WES	11	193863	1554775	210325	-0.449064
G1-LN2_PTPN_WES	11	1555005	50287785	1470926	-2.70E-07
G1-LN2_PTPN_WES	11	54603023	62128743	381664	-0.0401117
G1-LN2_PTPN_WES	11	62129725	73959600	1008885	-0.437769
G1-LN2_PTPN_WES	11	73978059	134381883	1691803	0.00056783
G1-LN2_PTPN_WES	12	125842	8092803	476781	-0.184675
G1-LN2_PTPN_WES	12	8513782	33406731	709738	0.0452941
G1-LN2_PTPN_WES	12	38693807	133204577	3478719	-0.180798
G1-LN2_PTPN_WES	13	19177404	114282225	1529070	0.0625167
G1-LN2_PTPN_WES	14	19097492	106592935	2770422	-0.133196
G1-LN2_PTPN_WES	15	19964897	23440500	52390	-0.261176
G1-LN2_PTPN_WES	15	23440748	101744292	2909940	-0.101516
G1-LN2_PTPN_WES	16	31639	35022665	1732674	-0.479223
G1-LN2_PTPN_WES	16	46608374	88622424	1433010	-0.256425
G1-LN2_PTPN_WES	16	88628892	90094749	173259	-0.610377
G1-LN2_PTPN_WES	17	214033	8380061	776062	-0.553845
G1-LN2_PTPN_WES	17	8393065	21415470	587332	-0.164356
G1-LN2_PTPN_WES	17	21415555	21416665	1103	0.237716
G1-LN2_PTPN_WES	17	27590784	83094678	3226750	-0.381885
G1-LN2_PTPN_WES	18	117394	15005786	350870	-0.0382803
G1-LN2_PTPN_WES	18	21403805	80169145	954603	0.0648245
G1-LN2_PTPN_WES	19	282753	8865828	866849	-0.834308
G1-LN2_PTPN_WES	19	8866037	9338661	78042	-0.114991
G1-LN2_PTPN_WES	19	9339382	22601533	1142101	-0.800077
G1-LN2_PTPN_WES	19	29076139	41439999	832804	-0.596369
G1-LN2_PTPN_WES	19	41677678	44497294	242370	-0.407566
G1-LN2_PTPN_WES	19	44510835	50794687	693390	-0.824108
G1-LN2_PTPN_WES	19	50799459	58563286	767276	-0.497774
G1-LN2_PTPN_WES	20	157484	26081320	637410	-0.0150247
G1-LN2_PTPN_WES	20	30391044	64273189	1390503	-0.243339
G1-LN2_PTPN_WES	21	9068759	10596164	8617	-0.0478811
G1-LN2_PTPN_WES	21	10602146	10718715	2097	-0.736984
G1-LN2_PTPN_WES	21	13387882	46643564	843340	-0.0957483
G1-LN2_PTPN_WES	22	16579817	23960415	394485	-0.27184
G1-LN2_PTPN_WES	22	23964350	23974461	3339	-0.174549
G1-LN2_PTPN_WES	22	23998744	50778014	1342169	-0.381856
G1-LN2_P0PN_WES	1	826940	7934959	466324	0.168927
G1-LN2_P0PN_WES	1	7938041	121387910	4300034	-0.0337321
G1-LN2_P0PN_WES	1	143544364	248918526	4074546	-0.0104108
G1-LN2_P0PN_WES	2	45521	91747915	2388305	-0.0250675
G1-LN2_P0PN_WES	2	95594867	97164626	136297	0.0257171
G1-LN2_P0PN_WES	2	97167422	241898952	4175234	0.0196696
G1-LN2_P0PN_WES	3	319825	74364525	2505598	0.006838
G1-LN2_P0PN_WES	3	74369938	86978838	52985	0.00680243
G1-LN2_P0PN_WES	3	94506723	197990418	2709736	-0.0114852
G1-LN2_P0PN_WES	4	60442	48634578	1079942	0.0303666
G1-LN2_P0PN_WES	4	52885765	190026883	2487346	0.0147251
G1-LN2_P0PN_WES	5	163090	45696016	809026	0.0330703
G1-LN2_P0PN_WES	5	51387821	181243470	3245899	0.00356065
G1-LN2_P0PN_WES	6	203878	32519346	1147331	0.00292247
G1-LN2_P0PN_WES	6	32519397	33118267	45951	0.0413441
G1-LN2_P0PN_WES	6	33118472	57382049	1129736	-0.00502798
G1-LN2_P0PN_WES	6	61681011	170561964	2276674	0.00989179
G1-LN2_P0PN_WES	7	228780	57180002	1479951	0.555562
G1-LN2_P0PN_WES	7	63449933	72948453	113904	0.391515
G1-LN2_P0PN_WES	7	72970816	73308984	11374	0.285427
G1-LN2_P0PN_WES	7	73336625	75148740	114872	0.297855
G1-LN2_P0PN_WES	7	75187908	75426451	9591	0.367366
G1-LN2_P0PN_WES	7	75515678	76433453	49359	0.325142
G1-LN2_P0PN_WES	7	76440164	77121935	16839	0.389723
G1-LN2_P0PN_WES	7	77122226	99619894	612418	0.566187
G1-LN2_P0PN_WES	7	99709310	100056977	28772	0.479422
G1-LN2_P0PN_WES	7	100057066	100881764	159420	0.519784
G1-LN2_P0PN_WES	7	100951719	100959193	1802	0.357505
G1-LN2_P0PN_WES	7	100959332	100963420	2243	0.484127
G1-LN2_P0PN_WES	7	100972852	102500693	102282	0.307901
G1-LN2_P0PN_WES	7	102538572	102777306	9924	0.140171
G1-LN2_P0PN_WES	7	102808217	129456693	680592	0.460035
G1-LN2_P0PN_WES	7	129457920	130298758	38800	0.409687
G1-LN2_P0PN_WES	7	130300721	142749349	447923	0.497806
G1-LN2_P0PN_WES	7	142749351	142752812	2144	0.876793
G1-LN2_P0PN_WES	7	142753014	149846180	251249	0.531658
G1-LN2_P0PN_WES	7	149891340	150628737	20886	0.632323
G1-LN2_P0PN_WES	7	150801420	152169012	128457	0.722602
G1-LN2_P0PN_WES	7	152248016	152816684	12203	0.455902
G1-LN2_P0PN_WES	7	152823303	157442276	89387	0.606896
G1-LN2_P0PN_WES	7	157442337	158734272	29177	0.543013
G1-LN2_P0PN_WES	7	158918604	159138084	9870	0.645574
G1-LN2_P0PN_WES	8	232934	42548897	1136508	0.543968
G1-LN2_P0PN_WES	8	47202412	145003654	2050014	0.600521
G1-LN2_P0PN_WES	9	214706	41183604	875573	-0.00859148
G1-LN2_P0PN_WES	9	62801131	69014146	19607	-0.0671472
G1-LN2_P0PN_WES	9	69375729	138175541	2635182	0.00440091
G1-LN2_P0PN_WES	10	248225	36524290	834391	-0.0397103
G1-LN2_P0PN_WES	10	36524370	38356415	23389	-0.0831146
G1-LN2_P0PN_WES	10	41860303	133659554	2746167	-0.0121093
G1-LN2_P0PN_WES	11	193863	50287785	1794767	0.0155304
G1-LN2_P0PN_WES	11	54603023	134381883	3304560	0.0190439
G1-LN2_P0PN_WES	12	125842	11022196	697581	-0.00704354
G1-LN2_P0PN_WES	12	11030290	11393752	13694	-0.0399368
G1-LN2_P0PN_WES	12	11394559	33406731	563387	0.00799005
G1-LN2_P0PN_WES	12	38693807	133204577	3734961	-0.0319121
G1-LN2_P0PN_WES	13	19177404	114282225	1630692	0.0190367
G1-LN2_P0PN_WES	14	19097492	106592935	2967543	-1.19E-07
G1-LN2_P0PN_WES	15	19964897	25083568	82715	-0.127916
G1-LN2_P0PN_WES	15	25085403	101744292	3085400	-0.0247849
G1-LN2_P0PN_WES	16	31639	5027793	716359	0.158943
G1-LN2_P0PN_WES	16	5030522	35022665	1158495	-0.100274
G1-LN2_P0PN_WES	16	46608374	90094749	1732197	-0.0324215
G1-LN2_P0PN_WES	17	214033	20204460	1426099	-0.0259222
G1-LN2_P0PN_WES	17	20205876	21416677	39959	-0.020336
G1-LN2_P0PN_WES	17	27590784	83094678	3488058	-0.0271586
G1-LN2_P0PN_WES	18	117394	15005786	375604	-0.0235356
G1-LN2_P0PN_WES	18	21403805	80169229	1015946	-0.000861846
G1-LN2_P0PN_WES	19	282753	3119186	358273	0.0815204
G1-LN2_P0PN_WES	19	3150073	22601533	1915359	-0.144359
G1-LN2_P0PN_WES	19	29076139	39889672	710641	-0.11028
G1-LN2_P0PN_WES	19	39889698	39891538	554	-0.262958
G1-LN2_P0PN_WES	19	39891548	58563286	2026857	-0.108815
G1-LN2_P0PN_WES	20	157484	26081320	680778	-0.000950161
G1-LN2_P0PN_WES	20	30391040	64273189	1497003	-0.0426306
G1-LN2_P0PN_WES	21	9068759	10718728	12183	0.0545375
G1-LN2_P0PN_WES	21	13387882	46643564	909819	0.0274065
G1-LN2_P0PN_WES	22	16579817	23960415	426161	-0.00386863
G1-LN2_P0PN_WES	22	23964350	23974461	3656	0.259259
G1-LN2_P0PN_WES	22	23998744	50778014	1455997	-0.0244859
G1-LN9_PTPN_WES	1	826940	121387910	4508136	-0.203209
G1-LN9_PTPN_WES	1	143544364	161631042	1222212	-0.319688
G1-LN9_PTPN_WES	1	161631205	248349465	2628808	0.00730519
G1-LN9_PTPN_WES	1	248349721	248918526	30213	0.29083
G1-LN9_PTPN_WES	2	45521	91747915	2266708	-0.126747
G1-LN9_PTPN_WES	2	95594867	97241501	131296	-0.275412
G1-LN9_PTPN_WES	2	98179329	197147154	2316731	0.153666
G1-LN9_PTPN_WES	2	197310455	241898952	1631867	-0.0987853
G1-LN9_PTPN_WES	3	319825	75337146	2388011	-0.130141
G1-LN9_PTPN_WES	3	75630725	86978838	48659	0.28989
G1-LN9_PTPN_WES	3	94506723	194360963	2401842	0.0325451
G1-LN9_PTPN_WES	3	194412392	197990418	178859	-0.510981
G1-LN9_PTPN_WES	4	60442	48609132	1025641	-0.0325127
G1-LN9_PTPN_WES	4	52885765	186708616	2363340	0.113854
G1-LN9_PTPN_WES	4	188091302	190026883	13313	-0.399674
G1-LN9_PTPN_WES	5	163090	45696016	771548	0.0670415
G1-LN9_PTPN_WES	5	50741854	171899219	2698702	0.0274032
G1-LN9_PTPN_WES	5	172045413	181243470	406368	-0.377508
G1-LN9_PTPN_WES	6	203878	30491540	719134	-0.0676071
G1-LN9_PTPN_WES	6	30603694	31900298	219012	-0.593175
G1-LN9_PTPN_WES	6	31928196	32521958	139839	-0.195888
G1-LN9_PTPN_WES	6	32521967	33086400	43099	0.114721
G1-LN9_PTPN_WES	6	33116864	44424777	729826	-0.334413
G1-LN9_PTPN_WES	6	44435701	57382049	344236	0.256529
G1-LN9_PTPN_WES	6	61681011	170561964	2178014	0.0794062
G1-LN9_PTPN_WES	7	228780	5882425	241603	-0.373384
G1-LN9_PTPN_WES	7	5902531	7801893	109645	-0.584886
G1-LN9_PTPN_WES	7	7969339	55562030	964869	0.206104
G1-LN9_PTPN_WES	7	55707062	57180002	31861	-0.862554
G1-LN9_PTPN_WES	7	63449933	77894204	329389	-0.645753
G1-LN9_PTPN_WES	7	77910427	96709617	403903	0.354285
G1-LN9_PTPN_WES	7	97869223	102703520	410636	-0.633071
G1-LN9_PTPN_WES	7	102777190	159138084	1628369	0.0859958
G1-LN9_PTPN_WES	8	232934	27516406	631329	0.113075
G1-LN9_PTPN_WES	8	27538594	42548897	407159	-0.135578
G1-LN9_PTPN_WES	8	47202412	145003654	1888623	0.133932
G1-LN9_PTPN_WES	9	214706	41183604	835684	-0.0553494
G1-LN9_PTPN_WES	9	62801131	69014146	19007	0.0466979
G1-LN9_PTPN_WES	9	69375729	124733229	1444226	-0.0184026
G1-LN9_PTPN_WES	9	124794873	130200836	373065	-0.674526
G1-LN9_PTPN_WES	9	130217756	138175541	675234	-0.280673
G1-LN9_PTPN_WES	10	248225	36524252	790857	-0.134521
G1-LN9_PTPN_WES	10	36524290	38356415	22698	-0.124061
G1-LN9_PTPN_WES	10	41860303	62805251	368063	0.177802
G1-LN9_PTPN_WES	10	63133673	78019392	485182	-0.342053
G1-LN9_PTPN_WES	10	78528649	91848385	255813	0.0750179
G1-LN9_PTPN_WES	10	91849453	104046552	701162	-0.274098
G1-LN9_PTPN_WES	10	104447693	133659554	747867	0.00130219
G1-LN9_PTPN_WES	11	193863	1460460	210181	-0.359294
G1-LN9_PTPN_WES	11	1460700	46680178	1308636	0.0538578
G1-LN9_PTPN_WES	11	46680610	48216750	153182	-0.770743
G1-LN9_PTPN_WES	11	48216997	50287785	38031	0.177355
G1-LN9_PTPN_WES	11	54603023	61017880	284699	0.0234227
G1-LN9_PTPN_WES	11	61018251	67283307	762514	-0.536559
G1-LN9_PTPN_WES	11	67289797	78571587	588782	-0.213296
G1-LN9_PTPN_WES	11	78726137	134381883	1491250	1.56E-07
G1-LN9_PTPN_WES	12	125842	8868660	515779	-0.245104
G1-LN9_PTPN_WES	12	9068133	10973766	129153	0.178004
G1-LN9_PTPN_WES	12	11021662	11393752	14482	0.141181
G1-LN9_PTPN_WES	12	11394559	31206149	483266	0.111045
G1-LN9_PTPN_WES	12	31386188	33406731	52012	-0.572864
G1-LN9_PTPN_WES	12	38693807	47986027	280266	0.220711
G1-LN9_PTPN_WES	12	47986178	120176290	2679343	-0.211669
G1-LN9_PTPN_WES	12	120185082	122850778	204179	-0.894035
G1-LN9_PTPN_WES	12	122850941	133204577	366458	-0.368568
G1-LN9_PTPN_WES	13	19177404	114282225	1560306	0.0770488
G1-LN9_PTPN_WES	14	19097492	72955642	1628212	-0.14123
G1-LN9_PTPN_WES	14	72974156	74097906	85407	-0.754301
G1-LN9_PTPN_WES	14	74101249	106592935	1096778	-0.154598
G1-LN9_PTPN_WES	15	19964897	20276522	8274	-1.00338
G1-LN9_PTPN_WES	15	20276629	22734159	17757	0.0900566
G1-LN9_PTPN_WES	15	22851955	101744292	2980022	-0.148597
G1-LN9_PTPN_WES	16	31639	35022665	1756594	-0.528968
G1-LN9_PTPN_WES	16	46608374	56829160	288198	-0.0427008
G1-LN9_PTPN_WES	16	56865596	90094749	1336648	-0.423639
G1-LN9_PTPN_WES	17	214033	8839801	818143	-0.623485
G1-LN9_PTPN_WES	17	8839857	21415240	561694	-0.229906
G1-LN9_PTPN_WES	17	21415257	21416665	1399	0.145429
G1-LN9_PTPN_WES	17	27590784	83094678	3270301	-0.446077
G1-LN9_PTPN_WES	18	117394	15005786	357413	-0.0721213
G1-LN9_PTPN_WES	18	21403805	80169229	973101	0.0689525
G1-LN9_PTPN_WES	19	282753	8821848	874558	-0.879846
G1-LN9_PTPN_WES	19	8851639	9251667	76036	-0.378601
G1-LN9_PTPN_WES	19	9251767	20184620	1100255	-0.93708
G1-LN9_PTPN_WES	19	20397301	22601533	53910	-0.517467
G1-LN9_PTPN_WES	19	29076139	41426707	838099	-0.702611
G1-LN9_PTPN_WES	19	41431190	44623697	263649	-0.4233
G1-LN9_PTPN_WES	19	44644040	49803277	567817	-0.968522
G1-LN9_PTPN_WES	19	49805636	58563286	900984	-0.620859
G1-LN9_PTPN_WES	20	157484	26081320	649457	-0.0423478
G1-LN9_PTPN_WES	20	30391069	64273189	1412638	-0.293427
G1-LN9_PTPN_WES	21	9068759	10473735	2770	0.0213114
G1-LN9_PTPN_WES	21	10538659	10718715	7868	-0.324323
G1-LN9_PTPN_WES	21	13387882	46643564	860227	-0.106204
G1-LN9_PTPN_WES	22	16579817	23964350	402494	-0.302281
G1-LN9_PTPN_WES	22	23966826	23974461	3155	-0.239267
G1-LN9_PTPN_WES	22	23998744	50778014	1362578	-0.441291
G1-LN9_P0PN_WES	1	826940	16052557	911780	-0.0418465
G1-LN9_P0PN_WES	1	16057086	16977297	64517	-0.0847855
G1-LN9_P0PN_WES	1	16986248	121387910	3832909	-0.0408725
G1-LN9_P0PN_WES	1	143544364	247896154	4068388	-0.0119063
G1-LN9_P0PN_WES	1	247896174	248918526	51236	0.0687873
G1-LN9_P0PN_WES	2	45521	91747915	2415785	-0.0402688
G1-LN9_P0PN_WES	2	95594867	97151808	134278	-0.0441835
G1-LN9_P0PN_WES	2	97152334	97158313	1219	0.154906
G1-LN9_P0PN_WES	2	97161963	242094758	4228163	0.0180914
G1-LN9_P0PN_WES	3	319825	10028652	229364	0.0154558
G1-LN9_P0PN_WES	3	10046615	10048202	502	-0.433542
G1-LN9_P0PN_WES	3	10094419	75337146	2293341	-0.0196547
G1-LN9_P0PN_WES	3	75630725	86978838	50681	0.0673276
G1-LN9_P0PN_WES	3	94506723	197990418	2745520	-0.000596852
G1-LN9_P0PN_WES	4	60442	48634578	1092420	0.0049694
G1-LN9_P0PN_WES	4	52885765	190026883	2523396	0.0324569
G1-LN9_P0PN_WES	5	163090	45696016	817829	0.0118505
G1-LN9_P0PN_WES	5	51387821	181243470	3285837	0.000950085
G1-LN9_P0PN_WES	6	203878	32519246	1158252	-0.00245332
G1-LN9_P0PN_WES	6	32519260	33086818	45627	0.0979276
