ID	chromosome	start	end	N	log2.ratio
WHIM33_PT_WES	11	1018658	36576184	963345	-0.204954
WHIM33_PT_WES	11	43855263	49953379	245827	0.181096
WHIM33_PT_WES	11	54603136	72430426	1140799	-0.21318
WHIM33_PT_WES	11	72577555	74277122	80496	-0.854197
WHIM33_PT_WES	11	74311384	117229878	775210	0.204399
WHIM33_PT_WES	11	117238554	134371729	555098	-0.216989
WHIM33_PT_WES	12	66802	27667369	816640	0.561078
WHIM33_PT_WES	12	27737638	34022859	118565	1.14145
WHIM33_PT_WES	12	38316781	40487874	55177	-0.317511
WHIM33_PT_WES	12	40488114	40489878	1744	-1.90652
WHIM33_PT_WES	12	40489943	75506922	1236611	-0.235107
WHIM33_PT_WES	12	76060093	91051526	129581	-0.920692
WHIM33_PT_WES	12	91056207	128808801	1087762	-0.194333
WHIM33_PT_WES	12	128875847	133231553	164475	0.524196
WHIM33_PT_WES	13	19177056	29034156	230605	0.614217
WHIM33_PT_WES	13	29324631	52848418	424918	-0.481976
WHIM33_PT_WES	13	59992510	110175120	371558	0.684675
WHIM33_PT_WES	13	110175227	114250561	165002	0.975969
WHIM33_PT_WES	14	18601430	20891644	72954	0.763469
WHIM33_PT_WES	14	20956054	23953727	214272	0.231042
WHIM33_PT_WES	14	23953786	52314477	417865	-0.784123
WHIM33_PT_WES	14	52881822	67806713	320517	-0.261
WHIM33_PT_WES	14	68541203	71048929	77840	0.641616
WHIM33_PT_WES	14	72469979	98716198	575959	-0.207504
WHIM33_PT_WES	14	99231313	105498765	302660	-0.831873
WHIM33_PT_WES	15	20535014	34236747	258556	-0.277032
WHIM33_PT_WES	15	34381521	34535851	9258	-0.342077
WHIM33_PT_WES	15	34752556	75207654	1372004	-0.185041
WHIM33_PT_WES	15	75263404	75693330	46876	-0.170601
WHIM33_PT_WES	15	75917174	81356617	175509	-0.184017
WHIM33_PT_WES	15	81362196	88135449	133574	-0.610146
WHIM33_PT_WES	15	88494016	101819000	307220	0.282248
WHIM33_PT_WES	16	53401	14864581	790161	0.228287
WHIM33_PT_WES	16	14864776	16282970	27917	-0.470484
WHIM33_PT_WES	16	17134652	31915298	733984	0.213955
WHIM33_PT_WES	16	46831226	90074947	1395849	0.247653
WHIM33_PT_WES	17	156324	20260303	1179156	-0.19872
WHIM33_PT_WES	17	20456704	21530518	19829	0.126474
WHIM33_PT_WES	17	27301794	41190576	628793	-0.239431
WHIM33_PT_WES	17	41226690	41238633	2014	-0.320855
WHIM33_PT_WES	17	41249708	60500508	952476	0.139175
WHIM33_PT_WES	17	60709264	69536150	356303	0.644451
WHIM33_PT_WES	17	70131049	83093237	771767	0.234906
WHIM33_PT_WES	18	166819	13087286	260452	0.426521
WHIM33_PT_WES	18	13387814	14850376	23835	-0.382368
WHIM33_PT_WES	18	20955123	37275028	289551	0.630055
WHIM33_PT_WES	18	42004448	80136930	490309	0.192743
WHIM33_PT_WES	19	282753	4054642	408693	-0.864563
WHIM33_PT_WES	19	4102922	24127230	1578331	0.189566
WHIM33_PT_WES	19	29527142	35896979	274577	0.552523
WHIM33_PT_WES	19	35907130	41009202	439380	0.191577
WHIM33_PT_WES	19	41009932	42291739	111180	0.514689
WHIM33_PT_WES	19	42294897	44647342	168316	0.175689
WHIM33_PT_WES	19	44676295	54221040	895059	-0.220829
WHIM33_PT_WES	19	54221086	54632040	44496	-0.333182
WHIM33_PT_WES	19	54632089	58571238	393095	-0.240186
WHIM33_PT_WES	20	159104	25686101	495446	-0.180424
WHIM33_PT_WES	20	30287288	38373945	380563	-0.216233
WHIM33_PT_WES	20	38623282	59958689	566842	0.564777
WHIM33_PT_WES	20	60006695	64273492	247765	0.221746
WHIM33_PT_WES	21	10413594	10602204	6973	-0.00675417
WHIM33_PT_WES	21	13628362	30747258	106941	-0.182219
WHIM33_PT_WES	21	30813009	34102608	121479	0.15479
WHIM33_PT_WES	21	34103730	46602499	483741	0.622845
WHIM33_PT_WES	22	15528913	18161935	67866	0.562664
WHIM33_PT_WES	22	18167155	43540339	1171042	0.174163
WHIM33_PT_WES	22	43580516	50782140	280946	-0.29573
WHIM33_P0_WES	1	69511	1299924	68437	-0.0341428
WHIM33_P0_WES	1	1302845	10451487	415566	0.448136
WHIM33_P0_WES	1	10469137	12893249	160640	0.325382
WHIM33_P0_WES	1	12893272	13318452	13823	0.163196
WHIM33_P0_WES	1	13319278	13371308	5051	0.625213
WHIM33_P0_WES	1	13371542	31271534	740458	-0.241932
WHIM33_P0_WES	1	31281520	41382624	475908	-0.194266
WHIM33_P0_WES	1	42163369	116768672	1519948	0.0567232
WHIM33_P0_WES	1	116944648	120838187	96537	1.18478
WHIM33_P0_WES	1	143729896	149020400	105755	0.99734
WHIM33_P0_WES	1	149791447	161595534	1011481	1.56265
WHIM33_P0_WES	1	161599629	193082555	674610	1.17486
WHIM33_P0_WES	1	193085355	248856006	1397228	0.240573
WHIM33_P0_WES	2	43210	88185630	1633593	0.22128
WHIM33_P0_WES	2	94871500	98217056	182744	-0.260028
WHIM33_P0_WES	2	98378178	152663010	809510	-0.433227
WHIM33_P0_WES	2	152720525	192192011	836095	0.43542
WHIM33_P0_WES	2	195855981	198089092	86635	1.47454
WHIM33_P0_WES	2	199955782	214767468	318658	0.458738
WHIM33_P0_WES	2	214809652	241899248	800815	-0.408022
WHIM33_P0_WES	3	326074	10046558	155540	0.523729
WHIM33_P0_WES	3	10046582	10064460	1808	0.563927
WHIM33_P0_WES	3	10073359	15642207	194639	0.525946
WHIM33_P0_WES	3	15679467	74302712	1457266	-0.193947
WHIM33_P0_WES	3	75664574	89472543	50134	0.275587
WHIM33_P0_WES	3	97483871	119226949	320809	0.495369
WHIM33_P0_WES	3	119295081	136338489	548809	0.269763
WHIM33_P0_WES	3	138064858	167305950	396104	0.60401
WHIM33_P0_WES	3	167317503	185937136	340798	0.171255
WHIM33_P0_WES	3	186078066	195568937	159530	0.987324
WHIM33_P0_WES	3	195722818	195788371	22240	0.543476
WHIM33_P0_WES	3	195788424	198155635	93187	0.59713
WHIM33_P0_WES	4	53552	38935751	538306	-1.36832
WHIM33_P0_WES	4	38998685	48849920	146217	-0.495377
WHIM33_P0_WES	4	51995997	75539781	278624	-0.0935896
WHIM33_P0_WES	4	75564372	90780569	310999	0.4867
WHIM33_P0_WES	4	90781671	102869029	104330	-0.406119
WHIM33_P0_WES	4	102900906	103031665	3514	-0.313644
WHIM33_P0_WES	4	103591651	186708616	850713	-0.433377
WHIM33_P0_WES	5	163509	10973815	182385	1.15147
WHIM33_P0_WES	5	31317422	44809060	286183	0.442623
WHIM33_P0_WES	5	50402346	181368247	2147960	-0.413684
WHIM33_P0_WES	6	348051	3285176	50152	-1.01607
WHIM33_P0_WES	6	3410142	27146646	359455	0.799404
WHIM33_P0_WES	6	27251712	36135780	380756	0.175243
WHIM33_P0_WES	6	36209820	37474541	65457	0.579315
WHIM33_P0_WES	6	37644020	57190556	612050	0.947208
WHIM33_P0_WES	6	60400243	79631562	189292	0.48606
WHIM33_P0_WES	6	80031526	153043965	990194	-0.166308
WHIM33_P0_WES	6	154039309	170584276	289346	0.167463
WHIM33_P0_WES	7	246436	57469898	954294	0.22247
WHIM33_P0_WES	7	63632546	113879909	1118255	0.148733
WHIM33_P0_WES	7	114631671	144399505	638443	0.552707
WHIM33_P0_WES	7	144399746	148799283	16146	-0.120313
WHIM33_P0_WES	7	149004076	152105484	201784	0.526181
WHIM33_P0_WES	7	152185650	152273771	6737	0.209498
WHIM33_P0_WES	7	152273846	159109876	83460	0.366278
WHIM33_P0_WES	8	245254	7448077	74472	-0.600509
WHIM33_P0_WES	8	7482756	7828801	3213	-0.691476
WHIM33_P0_WES	8	7860744	38400242	545212	-0.524217
WHIM33_P0_WES	8	38787396	43317425	123090	1.04872
WHIM33_P0_WES	8	47261015	52940047	75719	1.23702
WHIM33_P0_WES	8	53229264	55743636	31346	-0.313849
WHIM33_P0_WES	8	55773665	86604083	316299	0.558446
WHIM33_P0_WES	8	86632696	99507859	140224	-0.459049
WHIM33_P0_WES	8	99987409	145053276	866118	1.50309
WHIM33_P0_WES	9	15164	841971	12296	-2.04632
WHIM33_P0_WES	9	2029018	6015011	83979	0.918906
WHIM33_P0_WES	9	6533010	38571133	476631	-0.388969
WHIM33_P0_WES	9	38571805	42185144	25874	-0.457656
WHIM33_P0_WES	9	60915842	68392523	48305	-0.621831
WHIM33_P0_WES	9	68940606	104598830	584814	-0.424739
WHIM33_P0_WES	9	104599179	104605560	1185	-0.343491
WHIM33_P0_WES	9	104617934	138219529	1309294	-0.356583
WHIM33_P0_WES	10	47663	13971872	228902	0.811191
WHIM33_P0_WES	10	14572057	38117233	344609	-0.366708
WHIM33_P0_WES	10	42594517	45773308	61332	-0.456632
WHIM33_P0_WES	10	45778897	48180973	58109	-0.837152
WHIM33_P0_WES	10	48211965	125840796	1639502	-0.395454
WHIM33_P0_WES	10	125994514	133539010	156128	-0.377263
WHIM33_P0_WES	10	133557962	133626829	2799	-0.618755
WHIM33_P0_WES	11	194441	1016067	121654	-1.30209
WHIM33_P0_WES	11	1016614	1018385	1715	-1.21289
WHIM33_P0_WES	11	1018483	1761531	81428	-1.2571
WHIM33_P0_WES	11	1835882	16111867	442091	-1.39202
WHIM33_P0_WES	11	16816327	49206068	559421	-0.424661
WHIM33_P0_WES	11	54603136	56663740	46738	0.18942
WHIM33_P0_WES	11	56700311	56701352	1036	0.341244
WHIM33_P0_WES	11	56701356	63952614	439403	0.933494
WHIM33_P0_WES	11	63996485	69675233	588406	0.937834
WHIM33_P0_WES	11	69699195	71538559	49021	1.83551
WHIM33_P0_WES	11	71565635	71793529	2355	-0.957695
WHIM33_P0_WES	11	71796215	74311384	114968	-1.37522
WHIM33_P0_WES	11	74493546	131794611	1144484	-0.396193
WHIM33_P0_WES	11	131794658	134371729	45977	-1.37234
WHIM33_P0_WES	12	66802	27667369	790186	0.847115
WHIM33_P0_WES	12	27737638	34022859	112727	1.20066
WHIM33_P0_WES	12	38318340	40486279	46286	-0.567208
WHIM33_P0_WES	12	40487770	40489943	1462	-2.10446
WHIM33_P0_WES	12	40490102	76060186	1157306	-0.380737
WHIM33_P0_WES	12	76074327	106601358	431003	0.144683
WHIM33_P0_WES	12	106684670	128808801	727872	-0.362788
WHIM33_P0_WES	12	129700723	132197768	73268	0.539089
WHIM33_P0_WES	12	132199145	132474204	2729	0.449187
WHIM33_P0_WES	12	132510122	133231553	72122	0.520423
WHIM33_P0_WES	13	19177056	28334056	179095	-0.415077
WHIM33_P0_WES	13	28386096	52848418	365137	-1.28297
WHIM33_P0_WES	13	59992510	110167113	322577	-0.00219726
WHIM33_P0_WES	13	110172676	114250561	152588	0.563997
WHIM33_P0_WES	14	18601430	20891644	73903	1.58583
WHIM33_P0_WES	14	20956054	23563983	207397	1.0917
WHIM33_P0_WES	14	23564733	44904042	294418	-0.415916
WHIM33_P0_WES	14	47131743	55440454	156392	0.0739155
WHIM33_P0_WES	14	56297168	67806713	244497	-0.43475
WHIM33_P0_WES	14	68541203	70742308	64914	0.607736
WHIM33_P0_WES	14	70749012	98716198	553309	-0.358549
WHIM33_P0_WES	14	99231313	105498765	285009	-1.21292
WHIM33_P0_WES	15	20535014	30381777	133446	-0.428983
WHIM33_P0_WES	15	30521056	30614056	6063	-0.374648
WHIM33_P0_WES	15	30925709	32030995	27940	-0.389186
WHIM33_P0_WES	15	32158503	32603691	15896	-0.549108
WHIM33_P0_WES	15	32692070	34236747	44620	-0.414314
WHIM33_P0_WES	15	34381521	34535851	9043	-0.432371
WHIM33_P0_WES	15	34752556	75207654	1292372	-0.167259
WHIM33_P0_WES	15	75263404	75693330	45690	-0.0737489
WHIM33_P0_WES	15	75917174	82225273	173700	-0.130849
WHIM33_P0_WES	15	82343155	84242493	55561	-0.559679
WHIM33_P0_WES	15	84621299	86556306	53371	-0.915315
WHIM33_P0_WES	15	88135449	101819000	308374	0.683423
WHIM33_P0_WES	16	53401	31915298	1556802	0.189046
WHIM33_P0_WES	16	46831226	90074947	1331461	0.236295
WHIM33_P0_WES	17	156324	18388245	1038470	-0.349505
WHIM33_P0_WES	17	18476751	18492630	2129	-0.358811
WHIM33_P0_WES	17	18492678	20260303	80272	-0.325745
WHIM33_P0_WES	17	20456704	21530518	18071	-0.479817
WHIM33_P0_WES	17	27301794	35155226	314029	-0.376282
WHIM33_P0_WES	17	35193885	35487739	14291	-0.364269
WHIM33_P0_WES	17	35548243	36166661	36741	-0.321533
WHIM33_P0_WES	17	36167617	36437993	17908	0.0583495
WHIM33_P0_WES	17	38297242	41105914	214462	-0.294024
WHIM33_P0_WES	17	41117817	41149533	2615	-0.387657
WHIM33_P0_WES	17	41149703	41190576	3543	-0.649949
WHIM33_P0_WES	17	41226690	41238633	1975	-0.518697
WHIM33_P0_WES	17	41249708	41502931	27923	-0.452557
WHIM33_P0_WES	17	41503753	63842363	1007458	0.163118
WHIM33_P0_WES	17	63872822	63896230	4249	0.20745
WHIM33_P0_WES	17	63910216	69536150	197953	0.498735
WHIM33_P0_WES	17	70132118	83093237	731590	0.0274013
WHIM33_P0_WES	18	166819	14850376	259715	0.0070706
WHIM33_P0_WES	18	20955123	80136930	708356	3.67E-08
WHIM33_P0_WES	19	282753	4054642	406006	-0.361624
WHIM33_P0_WES	19	4102922	21655200	1511597	0.592646
WHIM33_P0_WES	19	21655344	24127230	47320	0.357741
WHIM33_P0_WES	19	29527142	33463915	90945	1.20899
WHIM33_P0_WES	19	33812209	35896979	168812	0.179238
WHIM33_P0_WES	19	35939466	36473474	39060	-0.404106
WHIM33_P0_WES	19	36514036	40882002	389840	0.645954
WHIM33_P0_WES	19	41009202	54221040	1120619	-0.399241
WHIM33_P0_WES	19	54221086	54241789	3778	-0.614937
WHIM33_P0_WES	19	54242117	54278815	7302	-0.372034
WHIM33_P0_WES	19	54279273	54465219	22015	-0.443153
WHIM33_P0_WES	19	54509038	54576207	2712	-0.673263
WHIM33_P0_WES	19	54577510	54595400	1993	-0.678912
WHIM33_P0_WES	19	54595780	54631479	2223	-0.629996
WHIM33_P0_WES	19	54631840	54633126	1216	-0.516011
WHIM33_P0_WES	19	54633614	58571238	375227	-0.428044
WHIM33_P0_WES	20	229665	1478601	48187	0.116759
WHIM33_P0_WES	20	1491257	1611697	5738	0.697333
WHIM33_P0_WES	20	1619878	14326250	248367	0.322667
WHIM33_P0_WES	20	15499903	17636697	22263	-1.0957
WHIM33_P0_WES	20	17659248	17961755	4854	-1.38736
WHIM33_P0_WES	20	18024956	25686101	128933	-0.771489
WHIM33_P0_WES	20	30287288	38373945	362006	-0.172397
WHIM33_P0_WES	20	38623282	47236303	283039	0.840244
WHIM33_P0_WES	20	47291786	58997784	245056	1.2673
WHIM33_P0_WES	20	59024347	64273492	283821	1.11617
WHIM33_P0_WES	21	10413594	10602204	6641	-0.04237
WHIM33_P0_WES	21	30166688	36767331	192822	0.845075
WHIM33_P0_WES	21	36897207	44573974	274675	0.861862
WHIM33_P0_WES	21	44574233	46602499	141958	1.10635
WHIM33_P0_WES	22	15528913	18167915	65284	0.574874
WHIM33_P0_WES	22	18606631	43862134	1114537	0.024372
WHIM33_P0_WES	22	43881526	43891327	2610	-1.40975
WHIM33_P0_WES	22	43928962	50782140	254436	-0.421091
WHIM42_PT_WES	1	69511	8870790	443191	0.649971
WHIM42_PT_WES	1	8871090	12793254	247185	0.0219819
WHIM42_PT_WES	1	12793849	13371971	29638	-0.339569
WHIM42_PT_WES	1	13371977	17422635	195355	-0.139122
WHIM42_PT_WES	1	17438131	20771090	153107	0.567414
WHIM42_PT_WES	1	20862378	92480739	2203209	0.182509
WHIM42_PT_WES	1	93217906	109693761	303512	-0.413875
WHIM42_PT_WES	1	109712552	116389331	238372	-0.0595831
WHIM42_PT_WES	1	116404429	119841582	88837	0.219458
WHIM42_PT_WES	1	119928908	120838206	12362	0.181844
WHIM42_PT_WES	1	143729574	161215268	1093280	0.107327
WHIM42_PT_WES	1	161218200	162804351	67526	0.54064
WHIM42_PT_WES	1	162805477	200120744	761244	0.339396
WHIM42_PT_WES	1	200174153	212349155	550689	0.453396
WHIM42_PT_WES	1	212357307	225514713	280935	0.244626
WHIM42_PT_WES	1	225524659	232515412	258992	-0.486018
WHIM42_PT_WES	1	232805608	248847970	365058	-0.184486
WHIM42_PT_WES	2	224970	7068291	74901	0.00631959
WHIM42_PT_WES	2	8731212	33398307	701920	0.700731
WHIM42_PT_WES	2	33398431	42053160	123176	-0.121136
WHIM42_PT_WES	2	42053218	45546677	94602	0.213709
WHIM42_PT_WES	2	45553589	61223319	254091	0.662357
WHIM42_PT_WES	2	61241626	91443665	643438	0.311729
WHIM42_PT_WES	2	95599417	101308564	287430	0.199023
WHIM42_PT_WES	2	101308696	141005443	717335	-0.16409
WHIM42_PT_WES	2	141013489	186828428	969096	0.326002
WHIM42_PT_WES	2	186829683	233969829	1216372	-0.0630476
WHIM42_PT_WES	2	233970457	241899248	268312	-0.496495
WHIM42_PT_WES	3	360451	25174475	489697	0.677266
WHIM42_PT_WES	3	25259059	57268296	1331124	0.0810298
WHIM42_PT_WES	3	57287888	89472543	290612	-0.340739
WHIM42_PT_WES	3	96815024	132482333	875395	0.195153
WHIM42_PT_WES	3	132601185	136022723	80387	-0.0895727
WHIM42_PT_WES	3	136106329	154288816	347950	0.928263
WHIM42_PT_WES	3	154300674	179199217	297373	1.02459
WHIM42_PT_WES	3	179220959	184031813	125019	0.45408
WHIM42_PT_WES	3	184100766	184321086	51119	0.890768
WHIM42_PT_WES	3	184321516	198157558	369353	-0.0841562
WHIM42_PT_WES	4	87244	1171976	74898	0.26047
WHIM42_PT_WES	4	1289820	49061918	785226	-0.114918
WHIM42_PT_WES	4	51845019	190027264	1912228	-0.0600849
WHIM42_PT_WES	5	140417	36301318	467439	0.776416
WHIM42_PT_WES	5	36609059	44304946	182113	0.169867
WHIM42_PT_WES	5	50402346	122802013	937050	-0.464535
WHIM42_PT_WES	5	123008821	175512211	1261552	-0.086227
WHIM42_PT_WES	5	175526740	180136633	258880	0.680273
WHIM42_PT_WES	5	180302519	181260211	52339	0.0503715
WHIM42_PT_WES	6	312064	20403715	307904	-0.0553004
WHIM42_PT_WES	6	20490064	34424876	461152	-0.127157
WHIM42_PT_WES	6	34527273	35424843	54355	0.399518
WHIM42_PT_WES	6	35452851	37654699	124373	-0.152889
WHIM42_PT_WES	6	38116793	57190556	655799	0.50201
WHIM42_PT_WES	6	60425324	150143220	1344256	0.357441
WHIM42_PT_WES	6	150389311	158452344	171813	-0.20788
WHIM42_PT_WES	6	158461804	163569276	129636	0.29363
WHIM42_PT_WES	6	165280135	170584376	122355	0.518165
WHIM42_PT_WES	7	248521	18874628	428041	0.874115
WHIM42_PT_WES	7	20141094	30921380	219636	-0.0890971
WHIM42_PT_WES	7	30979237	57462504	437284	0.420145
WHIM42_PT_WES	7	63632536	65399887	31100	0.26049
WHIM42_PT_WES	7	65974863	81964138	279237	-0.173218
WHIM42_PT_WES	7	82820719	97858418	270467	-0.25604
WHIM42_PT_WES	7	97859446	100746736	253386	0.464963
WHIM42_PT_WES	7	100750704	105101395	240142	-0.116036
WHIM42_PT_WES	7	105101607	152852328	1149470	0.497914
WHIM42_PT_WES	7	154052668	155458259	12888	0.775725
WHIM42_PT_WES	7	156660102	159144893	64257	0.883854
WHIM42_PT_WES	8	167033	26040692	475317	-0.485479
WHIM42_PT_WES	8	26370083	43342295	382556	-0.129337
WHIM42_PT_WES	8	47774185	96330354	614753	0.49309
WHIM42_PT_WES	8	96602433	117830164	292550	0.699904
WHIM42_PT_WES	8	118378650	130115574	167254	0.548201
WHIM42_PT_WES	8	130160722	142874500	213189	0.0859541
WHIM42_PT_WES	8	142875663	143569406	41063	-0.103003
WHIM42_PT_WES	8	143572085	144945893	218837	-0.182984
WHIM42_PT_WES	9	14690	15459659	225344	0.409203
WHIM42_PT_WES	9	15468635	41182411	504103	-0.105259
WHIM42_PT_WES	9	60914385	74887406	166017	-0.0628052
WHIM42_PT_WES	9	76227457	85741753	154364	0.427548
WHIM42_PT_WES	9	86077356	138221217	1893561	-0.124515
WHIM42_PT_WES	10	47565	5098067	72587	0.562995
WHIM42_PT_WES	10	5098233	6228301	55995	0.943644
WHIM42_PT_WES	10	6431000	30322354	455031	0.499721
WHIM42_PT_WES	10	30434777	37189608	84527	-0.103987
WHIM42_PT_WES	10	42785641	84241294	875151	0.241443
WHIM42_PT_WES	10	84241511	107163946	801031	-0.0208137
WHIM42_PT_WES	10	109870973	125026567	408033	0.456594
WHIM42_PT_WES	10	125027123	133626829	204475	-0.475907
WHIM42_PT_WES	11	197557	3371134	297657	-0.548211
WHIM42_PT_WES	11	3379104	18714206	599116	-0.0155575
WHIM42_PT_WES	11	18714400	49981655	559289	0.236453
WHIM42_PT_WES	11	54603136	70116536	1107912	-0.0415136
WHIM42_PT_WES	11	70131809	70376498	13593	0.275339
WHIM42_PT_WES	11	70422427	134369866	1579777	2.25E-07
WHIM42_PT_WES	12	138757	6750025	286350	0.216135
WHIM42_PT_WES	12	6750133	27022729	553082	0.492559
WHIM42_PT_WES	12	27322519	34024144	129929	-0.0592731
WHIM42_PT_WES	12	38318537	57625712	1096683	-0.1261
WHIM42_PT_WES	12	57628291	65838429	134019	0.492954
WHIM42_PT_WES	12	66129048	130801110	1539973	-0.0082462
WHIM42_PT_WES	12	130982017	133234249	133854	-0.479132
WHIM42_PT_WES	13	19181862	97343132	927823	-0.081038
WHIM42_PT_WES	13	97346754	114325924	335258	-0.455078
WHIM42_PT_WES	14	18601553	70167829	1210173	-0.116185
WHIM42_PT_WES	14	70326287	105249178	988019	0.176797
WHIM42_PT_WES	14	105354932	105491554	21265	1.01864
WHIM42_PT_WES	15	20534501	29732824	143084	0.191628
WHIM42_PT_WES	15	29762480	32603160	42656	-0.183347
WHIM42_PT_WES	15	32679733	39593269	134454	0.218734
WHIM42_PT_WES	15	39973598	101819000	2140263	-0.0616149
WHIM42_PT_WES	16	47354	31914435	1577913	-0.211797
WHIM42_PT_WES	16	46740087	90035732	1421864	-0.129906
WHIM42_PT_WES	17	156324	21416729	1259622	-0.167377
WHIM42_PT_WES	17	27301794	45999723	1157863	-0.155361
WHIM42_PT_WES	17	46066559	69049311	878361	0.487664
WHIM42_PT_WES	17	69261326	76643729	350139	0.222025
WHIM42_PT_WES	17	76680168	83094678	467517	0.501723
WHIM42_PT_WES	18	198169	14850376	300145	0.121348
WHIM42_PT_WES	18	20954741	63558568	653091	0.154437
WHIM42_PT_WES	18	63559507	80138359	173335	-0.0932356
WHIM42_PT_WES	19	282753	19024992	1855438	-0.241988
WHIM42_PT_WES	19	19025732	23832768	175469	0.302321
WHIM42_PT_WES	19	29527419	32939910	64295	0.500855
WHIM42_PT_WES	19	32973319	48304144	1300672	0.36085
WHIM42_PT_WES	19	48320288	54219960	617706	0.104457
WHIM42_PT_WES	19	54220963	54576123	4149	-2.99434
WHIM42_PT_WES	19	54587124	58118463	366634	0.262149
WHIM42_PT_WES	19	58246504	58571238	47047	-0.510467
WHIM42_PT_WES	20	87623	25686242	551041	0.357032
WHIM42_PT_WES	20	31257640	33309786	133240	0.179454
