ID	chromosome	start	end	N	log2.ratio
226611--082-R--XF8_P0_WES	4	145729681	168291988	361432	-0.469741
226611--082-R--XF8_P0_WES	4	168358010	177966532	140355	0.69408
226611--082-R--XF8_P0_WES	4	182169153	182915653	17608	-0.585805
226611--082-R--XF8_P0_WES	4	183259767	190026883	179152	0.374844
226611--082-R--XF8_P0_WES	5	163090	44809060	843680	0.367666
226611--082-R--XF8_P0_WES	5	50738817	56183835	160323	2.32776
226611--082-R--XF8_P0_WES	5	56463893	58725858	38137	1.02123
226611--082-R--XF8_P0_WES	5	58974606	181260211	2987716	-0.61415
226611--082-R--XF8_P0_WES	6	335251	32442360	1165386	0.00819958
226611--082-R--XF8_P0_WES	6	32442799	32589775	5322	-0.0883973
226611--082-R--XF8_P0_WES	6	32637430	32741503	5396	0.284782
226611--082-R--XF8_P0_WES	6	32741534	57054031	1186823	0.0201604
226611--082-R--XF8_P0_WES	6	60425399	94464322	553180	-0.0947795
226611--082-R--XF8_P0_WES	6	95586684	170584276	1630284	-0.640848
226611--082-R--XF8_P0_WES	7	259676	57469817	1514172	0.393463
226611--082-R--XF8_P0_WES	7	63349653	86965063	510502	0.365994
226611--082-R--XF8_P0_WES	7	86965107	98304543	346959	0.662636
226611--082-R--XF8_P0_WES	7	98927440	100951933	304575	0.446344
226611--082-R--XF8_P0_WES	7	100951943	100963148	3774	0.467444
226611--082-R--XF8_P0_WES	7	100991195	142749349	1295994	0.396985
226611--082-R--XF8_P0_WES	7	142749351	142752760	2168	0.867386
226611--082-R--XF8_P0_WES	7	142753014	156959655	525209	0.373791
226611--082-R--XF8_P0_WES	7	157363457	158934585	56858	0.750587
226611--082-R--XF8_P0_WES	8	233002	43158889	1165504	0.23017
226611--082-R--XF8_P0_WES	8	46848090	123737464	1384734	0.586152
226611--082-R--XF8_P0_WES	8	123966472	144978026	719058	1.11786
226611--082-R--XF8_P0_WES	9	214706	5732483	108558	-1.71922
226611--082-R--XF8_P0_WES	9	6553445	39178218	683009	-0.61535
226611--082-R--XF8_P0_WES	9	40928892	41183587	957	0.403066
226611--082-R--XF8_P0_WES	9	62801145	138177100	3025246	0.97082
226611--082-R--XF8_P0_WES	10	49134	4963569	86553	-0.640586
226611--082-R--XF8_P0_WES	10	4963927	5003711	7525	-0.657273
226611--082-R--XF8_P0_WES	10	5163041	36524252	699660	-0.709156
226611--082-R--XF8_P0_WES	10	36524290	37231697	8053	-0.11505
226611--082-R--XF8_P0_WES	10	41860264	133659481	2820510	-0.0632992
226611--082-R--XF8_P0_WES	11	193194	624995	92831	0.113458
226611--082-R--XF8_P0_WES	11	726846	993694	41359	-0.502327
226611--082-R--XF8_P0_WES	11	1016665	1018483	1744	0.170316
226611--082-R--XF8_P0_WES	11	1018565	16283805	769973	-0.655673
226611--082-R--XF8_P0_WES	11	16816241	17779362	84787	-0.0390292
226611--082-R--XF8_P0_WES	11	17926764	18209742	16894	-0.667395
226611--082-R--XF8_P0_WES	11	18245826	18269327	1386	-0.739524
226611--082-R--XF8_P0_WES	11	18286534	26721829	156154	-0.699017
226611--082-R--XF8_P0_WES	11	28023872	49920605	573223	-0.027387
226611--082-R--XF8_P0_WES	11	54591798	134986767	3412449	-0.0196186
226611--082-R--XF8_P0_WES	12	138757	34029515	1434857	1.1771
226611--082-R--XF8_P0_WES	12	38693987	67649202	1587375	-0.00986446
226611--082-R--XF8_P0_WES	12	67651804	71139519	129176	1.5869
226611--082-R--XF8_P0_WES	12	71504578	133231689	2108133	-0.0666505
226611--082-R--XF8_P0_WES	13	19176892	114299210	1631187	-0.0674897
226611--082-R--XF8_P0_WES	14	19733881	106874951	3220623	0.684798
226611--082-R--XF8_P0_WES	15	19964897	23686360	69073	0.637834
226611--082-R--XF8_P0_WES	15	24986841	101751751	3042350	-0.648005
226611--082-R--XF8_P0_WES	16	31779	35447880	2104980	0.729247
226611--082-R--XF8_P0_WES	16	46474402	80685189	1418927	0.706713
226611--082-R--XF8_P0_WES	16	81053924	90094884	480506	-0.0228321
226611--082-R--XF8_P0_WES	17	172576	3025992	191785	-0.554041
226611--082-R--XF8_P0_WES	17	3062621	3420792	12129	-0.707205
226611--082-R--XF8_P0_WES	17	3494408	14077033	873841	-0.576473
226611--082-R--XF8_P0_WES	17	14236097	19415702	291416	-1.5545
226611--082-R--XF8_P0_WES	17	19547824	21291273	83018	0.636671
226611--082-R--XF8_P0_WES	17	21291457	22299650	11342	0.317422
226611--082-R--XF8_P0_WES	17	27301794	83094678	3769824	0.423705
226611--082-R--XF8_P0_WES	18	204780	15006313	391107	0.323446
226611--082-R--XF8_P0_WES	18	20979714	21659369	29843	-0.129084
226611--082-R--XF8_P0_WES	18	22975394	26140290	130634	1.26125
226611--082-R--XF8_P0_WES	18	26455981	80168979	815541	-0.704498
226611--082-R--XF8_P0_WES	19	288062	11061623	1340649	0.0161448
226611--082-R--XF8_P0_WES	19	11120527	17330062	708022	0.447112
226611--082-R--XF8_P0_WES	19	17331025	18860513	208138	0.455793
226611--082-R--XF8_P0_WES	19	18863391	24127230	246071	0.35762
226611--082-R--XF8_P0_WES	19	29076139	39877640	768539	0.409885
226611--082-R--XF8_P0_WES	19	39877736	39891538	2885	0.0156524
226611--082-R--XF8_P0_WES	19	39893805	43071722	352821	0.411904
226611--082-R--XF8_P0_WES	19	43204679	43378743	7819	0.363486
226611--082-R--XF8_P0_WES	19	43417909	54193224	1302982	0.420889
226611--082-R--XF8_P0_WES	19	54193747	55368226	188590	0.376858
226611--082-R--XF8_P0_WES	19	55369017	55442764	9251	0.455219
226611--082-R--XF8_P0_WES	19	55482873	58563286	330209	0.355801
226611--082-R--XF8_P0_WES	20	227248	26082924	701593	-0.0681559
226611--082-R--XF8_P0_WES	20	30391025	64273699	1578731	1.83E-07
226611--082-R--XF8_P0_WES	21	9068281	10718755	13236	-0.554946
226611--082-R--XF8_P0_WES	21	13372897	46314745	859122	-0.619591
226611--082-R--XF8_P0_WES	21	46346225	46413135	11372	-0.559325
226611--082-R--XF8_P0_WES	21	46416739	46643564	24742	-0.571431
226611--082-R--XF8_P0_WES	22	15819988	50744827	2017909	-0.0123268
226611--082-R--XF6V27_P1_WES	1	817514	58681748	3408081	0.0254876
226611--082-R--XF6V27_P1_WES	1	58682254	120069683	1514941	-0.621505
226611--082-R--XF6V27_P1_WES	1	143544364	147295639	93246	0.706962
226611--082-R--XF6V27_P1_WES	1	147928352	151581863	271003	0.748742
226611--082-R--XF6V27_P1_WES	1	151721765	155267878	377220	0.825053
226611--082-R--XF6V27_P1_WES	1	155320404	155721404	41574	0.754365
226611--082-R--XF6V27_P1_WES	1	155729327	248682431	3640635	0.736665
226611--082-R--XF6V27_P1_WES	2	1083444	40175369	1241236	0.416309
226611--082-R--XF6V27_P1_WES	2	41938614	43676025	57726	1.07845
226611--082-R--XF6V27_P1_WES	2	43678737	75710675	993388	0.718782
226611--082-R--XF6V27_P1_WES	2	79026024	89045930	245613	0.403706
226611--082-R--XF6V27_P1_WES	2	89046392	89937740	15626	0.34636
226611--082-R--XF6V27_P1_WES	2	94871500	95935361	43791	0.313889
226611--082-R--XF6V27_P1_WES	2	95935375	95954125	3736	-0.474994
226611--082-R--XF6V27_P1_WES	2	96023430	97162102	131384	0.381723
226611--082-R--XF6V27_P1_WES	2	97163407	97211741	2214	-0.0116363
226611--082-R--XF6V27_P1_WES	2	97241501	102718510	246968	0.413441
226611--082-R--XF6V27_P1_WES	2	104855597	133213876	648110	0.717395
226611--082-R--XF6V27_P1_WES	2	134317807	230249171	2868591	0.402129
226611--082-R--XF6V27_P1_WES	2	230311325	230401693	8000	0.35135
226611--082-R--XF6V27_P1_WES	2	230401911	240676711	481643	0.445729
226611--082-R--XF6V27_P1_WES	2	240676836	240695020	4057	0.108267
226611--082-R--XF6V27_P1_WES	2	240698065	241900417	170663	0.447649
226611--082-R--XF6V27_P1_WES	3	344564	10043446	228235	-0.569328
226611--082-R--XF6V27_P1_WES	3	10043852	10064848	3119	-0.715373
226611--082-R--XF6V27_P1_WES	3	10065836	75664631	2274709	-0.576289
226611--082-R--XF6V27_P1_WES	3	75664988	75741671	4904	-0.263504
226611--082-R--XF6V27_P1_WES	3	76435032	89479327	61745	-0.653501
226611--082-R--XF6V27_P1_WES	3	93886282	100649631	135582	1.18243
226611--082-R--XF6V27_P1_WES	3	100655896	100792584	11200	1.29493
226611--082-R--XF6V27_P1_WES	3	100792602	121788384	555459	1.02032
226611--082-R--XF6V27_P1_WES	3	121807534	122360122	29012	1.03035
226611--082-R--XF6V27_P1_WES	3	122414983	129433301	403717	1.42758
226611--082-R--XF6V27_P1_WES	3	129450136	129567942	28400	1.43173
226611--082-R--XF6V27_P1_WES	3	129570988	130376336	14983	1.35815
226611--082-R--XF6V27_P1_WES	3	130413721	132037280	79853	1.37578
226611--082-R--XF6V27_P1_WES	3	132344799	135249587	141348	1.37273
226611--082-R--XF6V27_P1_WES	3	136101874	138239596	61107	1.47935
226611--082-R--XF6V27_P1_WES	3	138284549	150882836	341963	1.39158
226611--082-R--XF6V27_P1_WES	3	150928362	153486333	62163	1.45165
226611--082-R--XF6V27_P1_WES	3	154194852	173605331	405875	1.38531
226611--082-R--XF6V27_P1_WES	3	173605488	179027302	22841	1.36194
226611--082-R--XF6V27_P1_WES	3	179204486	179973306	55220	1.43378
226611--082-R--XF6V27_P1_WES	3	180602557	182866157	32492	1.35807
226611--082-R--XF6V27_P1_WES	3	182872566	183311543	34726	1.45358
226611--082-R--XF6V27_P1_WES	3	183427729	183950310	35321	1.4828
226611--082-R--XF6V27_P1_WES	3	184059422	184258315	42904	1.41758
226611--082-R--XF6V27_P1_WES	3	184292470	184331100	18800	1.47929
226611--082-R--XF6V27_P1_WES	3	184331355	196929919	458328	1.42543
226611--082-R--XF6V27_P1_WES	3	196939343	198038852	73390	1.47743
226611--082-R--XF6V27_P1_WES	4	60478	271152	5900	-1.22118
226611--082-R--XF6V27_P1_WES	4	295350	1094113	85527	0.0219442
226611--082-R--XF6V27_P1_WES	4	1170489	42657011	871599	-0.591575
226611--082-R--XF6V27_P1_WES	4	44448571	49061855	127622	0.294393
226611--082-R--XF6V27_P1_WES	4	51848078	163545672	2099116	-0.112712
226611--082-R--XF6V27_P1_WES	4	163700731	190026883	404695	0.318629
226611--082-R--XF6V27_P1_WES	5	163090	38527126	702232	0.419958
226611--082-R--XF6V27_P1_WES	5	38528873	39139072	31319	0.396054
226611--082-R--XF6V27_P1_WES	5	39364372	44809060	118067	0.403707
226611--082-R--XF6V27_P1_WES	5	50738817	56183835	161564	2.319
226611--082-R--XF6V27_P1_WES	5	56463893	58725858	38391	1.00863
226611--082-R--XF6V27_P1_WES	5	58974606	181260211	3030769	-0.597833
226611--082-R--XF6V27_P1_WES	6	335251	32584400	1185946	0.0313109
226611--082-R--XF6V27_P1_WES	6	32584435	32741534	5786	0.316714
226611--082-R--XF6V27_P1_WES	6	32745241	57961543	1220864	0.023129
226611--082-R--XF6V27_P1_WES	6	60425399	94464046	563469	-0.04811
226611--082-R--XF6V27_P1_WES	6	95586684	170584276	1656271	-0.601026
226611--082-R--XF6V27_P1_WES	7	259676	57469817	1541115	0.421509
226611--082-R--XF6V27_P1_WES	7	63349653	87197831	530542	0.419562
226611--082-R--XF6V27_P1_WES	7	87375775	98304543	337193	0.702737
226611--082-R--XF6V27_P1_WES	7	98927440	100888467	304787	0.476514
226611--082-R--XF6V27_P1_WES	7	100949579	100963148	4334	0.420814
226611--082-R--XF6V27_P1_WES	7	100991195	156959655	1854209	0.423005
226611--082-R--XF6V27_P1_WES	7	157363457	159144838	66666	0.772056
226611--082-R--XF6V27_P1_WES	8	233002	1858187	30390	0.312018
226611--082-R--XF6V27_P1_WES	8	1860273	43158889	1164794	0.348003
226611--082-R--XF6V27_P1_WES	8	46848090	103435961	1080029	0.675127
226611--082-R--XF6V27_P1_WES	8	103440380	104041155	12176	0.386704
226611--082-R--XF6V27_P1_WES	8	104249718	123737464	321417	0.777325
226611--082-R--XF6V27_P1_WES	8	123966472	144978026	733888	1.1819
226611--082-R--XF6V27_P1_WES	9	214706	5732483	109935	-1.65781
226611--082-R--XF6V27_P1_WES	9	6553445	39178218	692690	-0.586494
226611--082-R--XF6V27_P1_WES	9	40928892	41183587	920	0.252476
226611--082-R--XF6V27_P1_WES	9	62801145	138177100	3018789	0.768833
226611--082-R--XF6V27_P1_WES	10	49134	4963569	87860	-0.623743
226611--082-R--XF6V27_P1_WES	10	4963927	5003711	7365	-0.781461
226611--082-R--XF6V27_P1_WES	10	5163041	37231697	721169	-0.652362
226611--082-R--XF6V27_P1_WES	10	41860264	133659481	2868586	-0.0365193
226611--082-R--XF6V27_P1_WES	11	193194	624995	93951	0.0434506
226611--082-R--XF6V27_P1_WES	11	726846	993694	42233	-0.480208
226611--082-R--XF6V27_P1_WES	11	1016665	1018483	1744	0.198774
226611--082-R--XF6V27_P1_WES	11	1018565	16283805	781663	-0.602793
226611--082-R--XF6V27_P1_WES	11	16816241	17779362	86117	-0.0211813
226611--082-R--XF6V27_P1_WES	11	17926764	18209742	17121	-0.607803
226611--082-R--XF6V27_P1_WES	11	18245826	18269190	1314	-0.606092
226611--082-R--XF6V27_P1_WES	11	18269312	26721829	162393	-0.600795
226611--082-R--XF6V27_P1_WES	11	28023872	49920605	582500	1.70E-08
226611--082-R--XF6V27_P1_WES	11	54591798	134986767	3463328	-0.00756783
226611--082-R--XF6V27_P1_WES	12	138757	34029515	1434396	1.03047
226611--082-R--XF6V27_P1_WES	12	38693987	67649202	1610823	0.018978
226611--082-R--XF6V27_P1_WES	12	67658398	71139519	128403	1.51591
226611--082-R--XF6V27_P1_WES	12	71504578	133231689	2151758	-0.011185
226611--082-R--XF6V27_P1_WES	13	19176892	23896774	124424	-0.0576534
226611--082-R--XF6V27_P1_WES	13	23896900	24447125	15227	0.00348055
226611--082-R--XF6V27_P1_WES	13	24449798	114299210	1515449	-0.0554427
226611--082-R--XF6V27_P1_WES	14	19733881	106874951	3188109	0.410241
226611--082-R--XF6V27_P1_WES	15	19964897	23686360	70159	0.677169
226611--082-R--XF6V27_P1_WES	15	24986841	101751751	3086228	-0.628512
226611--082-R--XF6V27_P1_WES	16	31779	21275378	1314303	0.447736
226611--082-R--XF6V27_P1_WES	16	21275606	21736235	22922	0.33881
226611--082-R--XF6V27_P1_WES	16	21736417	31793612	715463	0.460322
226611--082-R--XF6V27_P1_WES	16	31884341	33737121	18422	0.206663
226611--082-R--XF6V27_P1_WES	16	33928358	35447880	16360	0.361715
226611--082-R--XF6V27_P1_WES	16	46474402	80685189	1404448	0.419555
226611--082-R--XF6V27_P1_WES	16	81053924	89906358	439737	-0.58271
226611--082-R--XF6V27_P1_WES	16	89907388	89931821	3928	-0.382681
226611--082-R--XF6V27_P1_WES	16	89932522	90031587	15291	-0.538053
226611--082-R--XF6V27_P1_WES	16	90032653	90094884	9632	-0.625546
226611--082-R--XF6V27_P1_WES	17	172576	3025992	195468	-0.522897
226611--082-R--XF6V27_P1_WES	17	3062561	3420792	12214	-0.728145
226611--082-R--XF6V27_P1_WES	17	3494408	14077033	885304	-0.551151
226611--082-R--XF6V27_P1_WES	17	14236097	19415702	294308	-1.55052
226611--082-R--XF6V27_P1_WES	17	19547824	21291273	84642	0.643189
226611--082-R--XF6V27_P1_WES	17	21291457	21305328	4968	0.460335
226611--082-R--XF6V27_P1_WES	17	21415183	21416556	1362	0.0629427
226611--082-R--XF6V27_P1_WES	17	21416596	22299650	3485	-0.142116
226611--082-R--XF6V27_P1_WES	17	27301794	27631065	14908	0.523988
226611--082-R--XF6V27_P1_WES	17	27631278	27766307	9314	0.426174
226611--082-R--XF6V27_P1_WES	17	27789870	62284176	2341296	0.421022
226611--082-R--XF6V27_P1_WES	17	62286545	62664556	22441	0.236083
226611--082-R--XF6V27_P1_WES	17	62664987	64080652	137383	0.42506
226611--082-R--XF6V27_P1_WES	17	64080918	65160349	58766	0.38591
226611--082-R--XF6V27_P1_WES	17	65177638	80381694	910014	0.444554
226611--082-R--XF6V27_P1_WES	17	80385509	80476148	12101	0.485077
226611--082-R--XF6V27_P1_WES	17	80545574	81110774	28925	0.559827
226611--082-R--XF6V27_P1_WES	17	81115790	81134341	9969	0.326486
226611--082-R--XF6V27_P1_WES	17	81134518	81911224	116471	0.447622
226611--082-R--XF6V27_P1_WES	17	81953295	82009675	8536	0.568945
226611--082-R--XF6V27_P1_WES	17	82015025	83094678	131437	0.446251
226611--082-R--XF6V27_P1_WES	18	204780	14542891	384593	0.377641
226611--082-R--XF6V27_P1_WES	18	14779854	15006313	9832	-0.0843859
226611--082-R--XF6V27_P1_WES	18	20979714	21659369	30307	-0.0869706
226611--082-R--XF6V27_P1_WES	18	22975394	26140290	132677	1.26402
226611--082-R--XF6V27_P1_WES	18	26455981	80168979	828642	-0.659838
226611--082-R--XF6V27_P1_WES	19	282449	11120527	1369034	0.00412955
226611--082-R--XF6V27_P1_WES	19	11174714	17331025	713996	0.45203
226611--082-R--XF6V27_P1_WES	19	17422210	18869363	204179	0.468766
226611--082-R--XF6V27_P1_WES	19	18900104	24127230	241609	0.394585
226611--082-R--XF6V27_P1_WES	19	29076139	39837975	773368	0.440887
226611--082-R--XF6V27_P1_WES	19	39846440	39902998	10945	0.226688
226611--082-R--XF6V27_P1_WES	19	39903042	41809790	226745	0.443495
226611--082-R--XF6V27_P1_WES	19	41985625	42406030	72308	0.443943
226611--082-R--XF6V27_P1_WES	19	42423369	55369017	1556685	0.45703
226611--082-R--XF6V27_P1_WES	19	55369052	55442764	9514	0.493487
226611--082-R--XF6V27_P1_WES	19	55482873	58563286	335425	0.409853
226611--082-R--XF6V27_P1_WES	20	227248	26082924	714499	-0.0414098
226611--082-R--XF6V27_P1_WES	20	30391025	64273189	1604844	0.0143867
226611--082-R--XF6V27_P1_WES	21	9068281	10718755	13394	-0.498922
226611--082-R--XF6V27_P1_WES	21	13372897	46314745	871810	-0.594995
226611--082-R--XF6V27_P1_WES	21	46346225	46413135	11637	-0.485388
226611--082-R--XF6V27_P1_WES	21	46416739	46643564	25298	-0.50782
226611--082-R--XF6V27_P1_WES	22	15819988	50744827	2048069	-0.0174833
226611--082-R--XF7VA2_P1_WES	1	817514	58677041	3445249	0.00251491
226611--082-R--XF7VA2_P1_WES	1	58681748	119987127	1542831	-0.629766
226611--082-R--XF7VA2_P1_WES	1	143544364	226994478	3659864	0.412253
226611--082-R--XF7VA2_P1_WES	1	227004878	227080787	9023	-0.0508443
226611--082-R--XF7VA2_P1_WES	1	227100954	248649867	748802	0.377028
226611--082-R--XF7VA2_P1_WES	2	41787	40175369	1279599	0.413914
226611--082-R--XF7VA2_P1_WES	2	41938614	43676025	58717	1.09113
226611--082-R--XF7VA2_P1_WES	2	43678737	75710675	1014096	0.716209
226611--082-R--XF7VA2_P1_WES	2	79026024	86480381	177535	0.445006
226611--082-R--XF7VA2_P1_WES	2	86510526	88082853	33208	0.236513
226611--082-R--XF7VA2_P1_WES	2	88084565	89045930	32973	0.366808
226611--082-R--XF7VA2_P1_WES	2	89046392	89937740	15671	0.252836
226611--082-R--XF7VA2_P1_WES	2	94871500	95935361	44430	0.29569
226611--082-R--XF7VA2_P1_WES	2	95935375	95954125	3972	-0.484271
226611--082-R--XF7VA2_P1_WES	2	96023430	97162102	133160	0.358329
226611--082-R--XF7VA2_P1_WES	2	97163407	97211741	2330	0.0998681
226611--082-R--XF7VA2_P1_WES	2	97241501	102758294	255429	0.406754
226611--082-R--XF7VA2_P1_WES	2	104855597	133213876	659165	0.713053
226611--082-R--XF7VA2_P1_WES	2	134317807	240676836	3433883	0.410888
226611--082-R--XF7VA2_P1_WES	2	240680197	240698065	3838	0.0274163
226611--082-R--XF7VA2_P1_WES	2	240698190	241900417	172025	0.427846
226611--082-R--XF7VA2_P1_WES	3	344564	75630964	2536964	-0.59064
226611--082-R--XF7VA2_P1_WES	3	75664574	75741671	5299	-0.579355
226611--082-R--XF7VA2_P1_WES	3	76435032	89479327	63150	-0.68105
226611--082-R--XF7VA2_P1_WES	3	93886282	100851941	169846	1.18824
226611--082-R--XF7VA2_P1_WES	3	100862507	121807534	551703	1.0051
226611--082-R--XF7VA2_P1_WES	3	121896228	122402627	26971	1.02165
226611--082-R--XF7VA2_P1_WES	3	122414983	123448082	79630	1.40938
226611--082-R--XF7VA2_P1_WES	3	123640516	126631688	174907	1.40272
226611--082-R--XF7VA2_P1_WES	3	126656368	127669395	41983	1.44837
226611--082-R--XF7VA2_P1_WES	3	127671682	129433301	98539	1.43415
226611--082-R--XF7VA2_P1_WES	3	129450136	129567942	28757	1.44759
226611--082-R--XF7VA2_P1_WES	3	129570988	130376336	15255	1.36501
226611--082-R--XF7VA2_P1_WES	3	130413721	133395669	147652	1.37115
226611--082-R--XF7VA2_P1_WES	3	133466796	135249587	79137	1.38296
226611--082-R--XF7VA2_P1_WES	3	136101874	138303878	69998	1.47831
226611--082-R--XF7VA2_P1_WES	3	138306554	147393992	244562	1.3783
226611--082-R--XF7VA2_P1_WES	3	147394172	157436799	263739	1.39421
226611--082-R--XF7VA2_P1_WES	3	157460438	158822172	39046	1.37302
226611--082-R--XF7VA2_P1_WES	3	160019420	167248880	77999	1.32861
226611--082-R--XF7VA2_P1_WES	3	167282468	167449167	8307	1.22848
226611--082-R--XF7VA2_P1_WES	3	167467362	179973306	263506	1.40957
226611--082-R--XF7VA2_P1_WES	3	180602557	182866157	33131	1.35716
226611--082-R--XF7VA2_P1_WES	3	182872566	183017423	10079	1.33968
226611--082-R--XF7VA2_P1_WES	3	183019941	183950310	64965	1.47807
226611--082-R--XF7VA2_P1_WES	3	184059422	184258315	43094	1.39478
226611--082-R--XF7VA2_P1_WES	3	184292470	184331100	18788	1.44435
226611--082-R--XF7VA2_P1_WES	3	184331355	187724739	186682	1.42877
226611--082-R--XF7VA2_P1_WES	3	187725409	189738901	16481	1.49973
226611--082-R--XF7VA2_P1_WES	3	189829908	194671954	129956	1.38808
226611--082-R--XF7VA2_P1_WES	3	194686635	195618565	24650	1.37251
226611--082-R--XF7VA2_P1_WES	3	195619082	196929919	105878	1.42302
226611--082-R--XF7VA2_P1_WES	3	196939343	198038852	74987	1.47291
226611--082-R--XF7VA2_P1_WES	4	60478	271152	5976	-1.34914
226611--082-R--XF7VA2_P1_WES	4	295350	1094113	85833	-0.0389002
226611--082-R--XF7VA2_P1_WES	4	1170489	42657011	884063	-0.609737
226611--082-R--XF7VA2_P1_WES	4	44448571	49061855	139882	0.978739
226611--082-R--XF7VA2_P1_WES	4	51848078	69754990	272325	-0.672948
226611--082-R--XF7VA2_P1_WES	4	69936500	73499408	143192	0.772384
226611--082-R--XF7VA2_P1_WES	4	73593270	99816878	655908	0.398112
226611--082-R--XF7VA2_P1_WES	4	99835891	108078210	163736	0.108203
226611--082-R--XF7VA2_P1_WES	4	108556952	110633038	78188	-0.656323
226611--082-R--XF7VA2_P1_WES	4	112423670	145696438	539107	0.358169
226611--082-R--XF7VA2_P1_WES	4	145729681	168291988	372933	-0.483198
226611--082-R--XF7VA2_P1_WES	4	168358010	169585552	45197	0.360472
226611--082-R--XF7VA2_P1_WES	4	169587435	177966532	101135	0.844972
226611--082-R--XF7VA2_P1_WES	4	182169153	182915653	18018	-0.61202
226611--082-R--XF7VA2_P1_WES	4	183259767	190026883	185220	0.391013
226611--082-R--XF7VA2_P1_WES	5	163090	442456	22665	0.345227
226611--082-R--XF7VA2_P1_WES	5	442944	843492	35246	0.439796
226611--082-R--XF7VA2_P1_WES	5	843764	38527126	654675	0.389946
226611--082-R--XF7VA2_P1_WES	5	38528873	39270829	35273	0.395513
226611--082-R--XF7VA2_P1_WES	5	39364372	44809060	120687	0.383982
226611--082-R--XF7VA2_P1_WES	5	50738817	58725858	198401	1.5913
226611--082-R--XF7VA2_P1_WES	5	58974606	181260211	3076740	-0.613323
226611--082-R--XF7VA2_P1_WES	6	335251	32584400	1200060	-4.03E-07
226611--082-R--XF7VA2_P1_WES	6	32584435	32741534	5802	0.305723
226611--082-R--XF7VA2_P1_WES	6	32745241	57054031	1218278	0.0106984
226611--082-R--XF7VA2_P1_WES	6	60425399	94464322	575538	-0.0697102
226611--082-R--XF7VA2_P1_WES	6	95586684	170584276	1684247	-0.621134
226611--082-R--XF7VA2_P1_WES	7	259676	5919129	305086	0.408258
226611--082-R--XF7VA2_P1_WES	7	5919854	5973418	10722	0.261065
226611--082-R--XF7VA2_P1_WES	7	5977892	57469817	1247410	0.393283
226611--082-R--XF7VA2_P1_WES	7	63349653	86965063	527371	0.367577
226611--082-R--XF7VA2_P1_WES	7	86965107	98304543	360530	0.687758
226611--082-R--XF7VA2_P1_WES	7	98927440	100951933	312723	0.439479
226611--082-R--XF7VA2_P1_WES	7	100951943	100963148	3770	0.397367
226611--082-R--XF7VA2_P1_WES	7	100973185	142749281	1342979	0.409528
226611--082-R--XF7VA2_P1_WES	7	142749349	142752760	2203	0.863762
