ID	chromosome	start	end	N	log2.ratio
BC111_P2_WGS	4	51860000	103060000	2542	-0.574958
BC111_P2_WGS	4	103080000	143100000	1961	0.0285336
BC111_P2_WGS	4	143120000	143560000	23	-0.593233
BC111_P2_WGS	4	143580000	159000000	761	0.0191918
BC111_P2_WGS	4	159020000	159620000	31	0.592574
BC111_P2_WGS	4	159640000	190020000	1507	0.00024642
BC111_P2_WGS	5	40000	11860000	587	0.372809
BC111_P2_WGS	5	11880000	12260000	20	0.725732
BC111_P2_WGS	5	12280000	30020000	854	0.403901
BC111_P2_WGS	5	30040000	36880000	325	-0.0112748
BC111_P2_WGS	5	36900000	46440000	451	0.432459
BC111_P2_WGS	5	50300000	51040000	38	0.421539
BC111_P2_WGS	5	51060000	52240000	60	0.978053
BC111_P2_WGS	5	52260000	53660000	69	1.25723
BC111_P2_WGS	5	53680000	53860000	10	0.800946
BC111_P2_WGS	5	53880000	69540000	780	0.0155219
BC111_P2_WGS	5	71020000	115260000	2174	0.0230405
BC111_P2_WGS	5	115280000	119200000	197	0.39712
BC111_P2_WGS	5	119220000	122640000	172	-0.597527
BC111_P2_WGS	5	122660000	127840000	258	0.48113
BC111_P2_WGS	5	127860000	181300000	2631	0.72515
BC111_P2_WGS	6	180000	30900000	1512	0.416415
BC111_P2_WGS	6	30920000	34060000	153	0.220439
BC111_P2_WGS	6	34080000	58400000	1171	0.425491
BC111_P2_WGS	6	60240000	65860000	246	0.418436
BC111_P2_WGS	6	65880000	66460000	30	-0.0102271
BC111_P2_WGS	6	66480000	68740000	113	0.490714
BC111_P2_WGS	6	68760000	70700000	97	0.762559
BC111_P2_WGS	6	70720000	71440000	36	1.28403
BC111_P2_WGS	6	71460000	83640000	606	-0.548789
BC111_P2_WGS	6	83660000	105760000	1098	-1.59069
BC111_P2_WGS	6	105780000	118960000	657	-0.571177
BC111_P2_WGS	6	118980000	121040000	102	-6.92637
BC111_P2_WGS	6	121060000	121120000	4	-1.12371
BC111_P2_WGS	6	121140000	127320000	309	-0.56731
BC111_P2_WGS	6	127340000	128380000	53	0.0257194
BC111_P2_WGS	6	128400000	140700000	610	-0.551907
BC111_P2_WGS	6	140720000	170600000	1485	-1.58796
BC111_P2_WGS	7	60000	6960000	333	0.377108
BC111_P2_WGS	7	7020000	58120000	2471	0.425057
BC111_P2_WGS	7	60920000	64980000	79	0.424714
BC111_P2_WGS	7	65000000	67040000	84	-0.0325911
BC111_P2_WGS	7	67060000	68700000	78	0.372163
BC111_P2_WGS	7	68720000	69960000	62	0.651755
BC111_P2_WGS	7	69980000	78360000	330	-0.0622466
BC111_P2_WGS	7	78380000	84960000	327	0.421902
BC111_P2_WGS	7	84980000	108540000	1140	-0.0200056
BC111_P2_WGS	7	108560000	108880000	17	0.69946
BC111_P2_WGS	7	108900000	111700000	141	0.000984043
BC111_P2_WGS	7	111720000	159320000	2304	-0.586007
BC111_P2_WGS	8	260000	7100000	328	-0.633831
BC111_P2_WGS	8	8240000	43560000	1729	-0.603744
BC111_P2_WGS	8	46120000	65940000	960	-0.592405
BC111_P2_WGS	8	65960000	95060000	1442	0.00892143
BC111_P2_WGS	8	95080000	145080000	2487	0.733196
BC111_P2_WGS	9	220000	13920000	680	-0.56028
BC111_P2_WGS	9	13940000	14200000	14	-0.0488654
BC111_P2_WGS	9	14220000	43200000	1222	-0.590287
BC111_P2_WGS	9	60540000	138120000	3459	-0.583332
BC111_P2_WGS	10	80000	2300000	111	-0.0414888
BC111_P2_WGS	10	2320000	26540000	1206	0.429162
BC111_P2_WGS	10	26560000	27440000	45	-0.553993
BC111_P2_WGS	10	27460000	28240000	40	0.430063
BC111_P2_WGS	10	28260000	33600000	266	-0.586971
BC111_P2_WGS	10	33620000	39580000	258	0.431447
BC111_P2_WGS	10	41920000	56140000	589	0.416261
BC111_P2_WGS	10	56160000	56520000	19	-0.500082
BC111_P2_WGS	10	56540000	111720000	2710	0.424933
BC111_P2_WGS	10	111740000	133420000	1079	-0.617874
BC111_P2_WGS	10	133440000	133520000	5	0.302059
BC111_P2_WGS	10	133540000	133620000	5	-0.0370978
BC111_P2_WGS	11	220000	50340000	2453	-0.00294222
BC111_P2_WGS	11	54580000	56580000	74	0.453607
BC111_P2_WGS	11	56600000	59580000	150	-0.512834
BC111_P2_WGS	11	59600000	63180000	178	0.437873
BC111_P2_WGS	11	63200000	64740000	78	-0.590043
BC111_P2_WGS	11	64760000	65680000	47	0.373379
BC111_P2_WGS	11	65700000	66320000	32	-0.606039
BC111_P2_WGS	11	66340000	66560000	12	0.366259
BC111_P2_WGS	11	66580000	67520000	48	1.61847
BC111_P2_WGS	11	67540000	68180000	25	0.462843
BC111_P2_WGS	11	68200000	68720000	26	1.13369
BC111_P2_WGS	11	68740000	69360000	32	1.99215
BC111_P2_WGS	11	69380000	69780000	21	2.48311
BC111_P2_WGS	11	69800000	70660000	44	2.97343
BC111_P2_WGS	11	70680000	71360000	30	3.70468
BC111_P2_WGS	11	71380000	71420000	3	0.24265
BC111_P2_WGS	11	71440000	72660000	52	-0.64205
BC111_P2_WGS	11	72680000	73000000	17	0.481992
BC111_P2_WGS	11	73020000	73580000	28	1.00473
BC111_P2_WGS	11	73600000	79020000	267	0.414416
BC111_P2_WGS	11	79040000	135060000	2770	-0.583768
BC111_P2_WGS	12	60000	34400000	1682	-0.576246
BC111_P2_WGS	12	37280000	37320000	3	-0.4486
BC111_P2_WGS	12	37340000	37380000	3	-0.735447
BC111_P2_WGS	12	37400000	38320000	19	-0.789832
BC111_P2_WGS	12	38340000	71020000	1614	0.439831
BC111_P2_WGS	12	71040000	73220000	110	-0.581369
BC111_P2_WGS	12	73240000	92200000	943	0.0331494
BC111_P2_WGS	12	92220000	98740000	325	0.425906
BC111_P2_WGS	12	98760000	99160000	21	-0.0912316
BC111_P2_WGS	12	99180000	124360000	1255	0.3928
BC111_P2_WGS	12	124380000	133260000	438	-0.66217
BC111_P2_WGS	13	18220000	18880000	6	0.592027
BC111_P2_WGS	13	18900000	20700000	90	0.882912
BC111_P2_WGS	13	20720000	22820000	106	0.668288
BC111_P2_WGS	13	22840000	41860000	943	-0.102219
BC111_P2_WGS	13	41880000	114360000	3579	0.349114
BC111_P2_WGS	14	16100000	68120000	2410	0.0096351
BC111_P2_WGS	14	68140000	68720000	30	0.355271
BC111_P2_WGS	14	68740000	81940000	660	-0.00662825
BC111_P2_WGS	14	81960000	99420000	868	0.373514
BC111_P2_WGS	14	99440000	106880000	367	0.889818
BC111_P2_WGS	15	17040000	20000000	6	0.166025
BC111_P2_WGS	15	20260000	22240000	10	1.3448
BC111_P2_WGS	15	22260000	59260000	1711	0.00869613
BC111_P2_WGS	15	59280000	71800000	625	0.406962
BC111_P2_WGS	15	71820000	72320000	26	0.737554
BC111_P2_WGS	15	72340000	101860000	1437	0.408973
BC111_P2_WGS	16	40000	36260000	1469	-0.622326
BC111_P2_WGS	16	46420000	50420000	196	-0.575395
BC111_P2_WGS	16	50440000	67520000	851	-0.00826058
BC111_P2_WGS	16	67540000	67880000	18	0.389825
BC111_P2_WGS	16	67900000	90100000	1073	-0.0313579
BC111_P2_WGS	17	160000	22640000	1031	-0.604022
BC111_P2_WGS	17	26640000	35840000	442	-0.587556
BC111_P2_WGS	17	35860000	36140000	15	3.6996
BC111_P2_WGS	17	36160000	37400000	50	2.32003
BC111_P2_WGS	17	37420000	37900000	25	1.86529
BC111_P2_WGS	17	38320000	39520000	61	-0.0451145
BC111_P2_WGS	17	39540000	39860000	17	3.9389
BC111_P2_WGS	17	39880000	48900000	410	-0.0251251
BC111_P2_WGS	17	48920000	52480000	179	0.387049
BC111_P2_WGS	17	52500000	53600000	55	0.756323
BC111_P2_WGS	17	53620000	55780000	109	0.425196
BC111_P2_WGS	17	55800000	59620000	190	0.00206267
BC111_P2_WGS	17	59640000	60980000	63	3.98512
BC111_P2_WGS	17	61000000	61360000	19	1.2538
BC111_P2_WGS	17	61380000	63100000	83	0.535319
BC111_P2_WGS	17	63120000	64760000	82	0.743315
BC111_P2_WGS	17	64780000	66600000	86	0.0185832
BC111_P2_WGS	17	66620000	67060000	23	0.658394
BC111_P2_WGS	17	67080000	68480000	71	1.32755
BC111_P2_WGS	17	68500000	69660000	59	0.877713
BC111_P2_WGS	17	69680000	76700000	350	-0.0241581
BC111_P2_WGS	17	76720000	82220000	272	-0.600887
BC111_P2_WGS	17	82240000	83220000	50	-1.5764
BC111_P2_WGS	18	80000	15200000	712	-1.60238
BC111_P2_WGS	18	20980000	21080000	6	0.177345
BC111_P2_WGS	18	21100000	26000000	244	0.0968989
BC111_P2_WGS	18	26020000	80260000	2696	-1.57629
BC111_P2_WGS	19	280000	14040000	679	-0.0692622
BC111_P2_WGS	19	14060000	17860000	191	-0.658557
BC111_P2_WGS	19	17880000	18640000	39	-0.140023
BC111_P2_WGS	19	18660000	20680000	102	-0.695809
BC111_P2_WGS	19	20700000	23660000	106	0.44886
BC111_P2_WGS	19	23720000	24180000	15	-0.00833881
BC111_P2_WGS	19	27660000	37120000	466	-0.0420804
BC111_P2_WGS	19	37140000	38120000	48	0.400507
BC111_P2_WGS	19	38140000	51440000	648	-0.0931724
BC111_P2_WGS	19	51460000	51980000	25	0.306741
BC111_P2_WGS	19	52000000	58600000	329	-0.0610764
BC111_P2_WGS	20	80000	20740000	1029	0.0130127
BC111_P2_WGS	20	20760000	26380000	263	0.713605
BC111_P2_WGS	20	28760000	28800000	3	0.776883
BC111_P2_WGS	20	28820000	28880000	3	1.31903
BC111_P2_WGS	20	28900000	33400000	158	0.731093
BC111_P2_WGS	20	33420000	53920000	1025	0.392007
BC111_P2_WGS	20	53940000	54320000	19	0.741639
BC111_P2_WGS	20	54340000	64280000	494	0.378795
BC111_P2_WGS	21	7940000	9780000	6	1.44571
BC111_P2_WGS	21	10420000	10640000	8	1.34544
BC111_P2_WGS	21	13860000	14380000	20	-0.475835
BC111_P2_WGS	21	14400000	16820000	122	0.0449092
BC111_P2_WGS	21	16840000	25880000	449	-0.578863
BC111_P2_WGS	21	25900000	26140000	13	0.325052
BC111_P2_WGS	21	26160000	46680000	987	-0.587719
BC111_P2_WGS	22	10720000	11220000	4	0.738537
BC111_P2_WGS	22	11380000	11640000	3	1.03604
BC111_P2_WGS	22	15940000	29440000	570	-0.0467334
BC111_P2_WGS	22	29460000	50740000	1061	-0.623889
BC111_P5_WGS	1	840000	112940000	5486	-0.591548
BC111_P5_WGS	1	112960000	113240000	15	0.062007
BC111_P5_WGS	1	113260000	121600000	347	-0.579622
BC111_P5_WGS	1	124960000	125180000	10	0.581122
BC111_P5_WGS	1	143560000	183160000	1737	0.417932
BC111_P5_WGS	1	183180000	185060000	95	0.759607
BC111_P5_WGS	1	185080000	238460000	2625	0.00132184
BC111_P5_WGS	1	238480000	244000000	259	1.22812
BC111_P5_WGS	1	244020000	246380000	119	1.00067
BC111_P5_WGS	1	246400000	246700000	16	1.39917
BC111_P5_WGS	1	246720000	248940000	105	0.942387
BC111_P5_WGS	2	40000	4600000	229	-0.0598672
BC111_P5_WGS	2	4620000	62880000	2898	0.414507
BC111_P5_WGS	2	62900000	91420000	1247	0.000758416
BC111_P5_WGS	2	94520000	115520000	889	-0.00470497
BC111_P5_WGS	2	115540000	119340000	190	-1.59848
BC111_P5_WGS	2	119360000	140940000	1017	-0.597825
BC111_P5_WGS	2	140960000	141400000	23	-1.3151
BC111_P5_WGS	2	141420000	141820000	21	-0.204115
BC111_P5_WGS	2	141840000	242100000	4979	-0.577209
BC111_P5_WGS	3	20000	580000	29	0.405785
BC111_P5_WGS	3	640000	58320000	2870	0
BC111_P5_WGS	3	58340000	82340000	1196	-0.589199
BC111_P5_WGS	3	82360000	82700000	18	0.0138225
BC111_P5_WGS	3	82720000	83700000	50	-0.557679
BC111_P5_WGS	3	83720000	91540000	345	0.0258566
BC111_P5_WGS	3	93720000	136440000	2113	0.00362503
BC111_P5_WGS	3	136460000	136860000	21	0.468783
BC111_P5_WGS	3	136880000	168860000	1591	0.0088709
BC111_P5_WGS	3	168880000	169120000	13	0.434336
BC111_P5_WGS	3	169140000	174040000	245	1.03187
BC111_P5_WGS	3	174060000	174320000	13	0.727847
BC111_P5_WGS	3	174340000	175360000	52	0.0185444
BC111_P5_WGS	3	175380000	176020000	33	-0.541687
BC111_P5_WGS	3	176040000	185860000	490	0.0256448
BC111_P5_WGS	3	185880000	198120000	600	-0.579616
BC111_P5_WGS	4	80000	49080000	2402	-0.611835
BC111_P5_WGS	4	51860000	103060000	2542	-0.573642
BC111_P5_WGS	4	103080000	120880000	870	0.42035
BC111_P5_WGS	4	120900000	143100000	1091	-0.000586062
BC111_P5_WGS	4	143120000	143560000	23	-0.560266
BC111_P5_WGS	4	143580000	158980000	760	0.0039464
BC111_P5_WGS	4	159000000	159620000	32	0.609215
BC111_P5_WGS	4	159640000	160400000	39	0.0307021
BC111_P5_WGS	4	160420000	160640000	12	0.449747
BC111_P5_WGS	4	160660000	190020000	1456	-0.00114983
BC111_P5_WGS	5	40000	11900000	589	0.371636
BC111_P5_WGS	5	11920000	12240000	17	0.779485
BC111_P5_WGS	5	12260000	30040000	856	0.411882
BC111_P5_WGS	5	30060000	36920000	326	0.00283153
BC111_P5_WGS	5	36940000	46440000	449	0.427475
BC111_P5_WGS	5	50300000	51040000	38	0.391648
BC111_P5_WGS	5	51060000	52280000	62	1.00906
BC111_P5_WGS	5	52300000	53660000	67	1.22126
BC111_P5_WGS	5	53680000	53860000	10	0.678515
BC111_P5_WGS	5	53880000	69540000	780	0.0114615
BC111_P5_WGS	5	71020000	115260000	2174	0.0112456
BC111_P5_WGS	5	115280000	119200000	197	0.369838
BC111_P5_WGS	5	119220000	122640000	172	-0.557027
BC111_P5_WGS	5	122660000	127840000	258	0.45058
BC111_P5_WGS	5	127860000	181300000	2631	0.725524
BC111_P5_WGS	6	180000	380000	11	0.658864
BC111_P5_WGS	6	400000	30800000	1496	0.415165
BC111_P5_WGS	6	30820000	32820000	96	0.137872
BC111_P5_WGS	6	32840000	58400000	1233	0.411214
BC111_P5_WGS	6	60240000	65840000	245	0.408423
BC111_P5_WGS	6	65860000	66460000	31	-0.0104712
BC111_P5_WGS	6	66480000	68200000	86	0.381397
BC111_P5_WGS	6	68220000	70700000	124	0.73369
BC111_P5_WGS	6	70720000	71440000	36	1.3003
BC111_P5_WGS	6	71460000	83640000	606	-0.52707
BC111_P5_WGS	6	83660000	105760000	1098	-1.58807
BC111_P5_WGS	6	105780000	118960000	657	-0.566515
BC111_P5_WGS	6	118980000	121040000	102	-7.47332
BC111_P5_WGS	6	121060000	121100000	3	-1.21615
BC111_P5_WGS	6	121120000	127320000	310	-0.57436
BC111_P5_WGS	6	127340000	128380000	53	0.0133446
BC111_P5_WGS	6	128400000	140700000	610	-0.546293
BC111_P5_WGS	6	140720000	170600000	1485	-1.59
BC111_P5_WGS	7	60000	5560000	273	0.37664
BC111_P5_WGS	7	5580000	58120000	2531	0.416717
BC111_P5_WGS	7	60920000	64980000	79	0.462104
BC111_P5_WGS	7	65000000	67040000	84	-0.00134028
BC111_P5_WGS	7	67060000	68700000	78	0.382329
BC111_P5_WGS	7	68720000	69860000	57	0.724772
BC111_P5_WGS	7	69880000	78360000	335	-0.0223549
BC111_P5_WGS	7	78380000	84960000	327	0.45344
BC111_P5_WGS	7	84980000	108540000	1140	0.00526186
BC111_P5_WGS	7	108560000	108880000	17	0.721398
BC111_P5_WGS	7	108900000	111700000	141	0.0119308
BC111_P5_WGS	7	111720000	159320000	2304	-0.539863
BC111_P5_WGS	8	260000	7100000	328	-0.660558
BC111_P5_WGS	8	8240000	43560000	1729	-0.602043
BC111_P5_WGS	8	46120000	65960000	961	-0.623911
BC111_P5_WGS	8	65980000	95060000	1441	0.0204186
BC111_P5_WGS	8	95080000	145080000	2487	0.722221
BC111_P5_WGS	9	220000	13940000	681	-0.575867
BC111_P5_WGS	9	13960000	14180000	12	0.00183031
BC111_P5_WGS	9	14200000	38780000	1215	-0.592251
BC111_P5_WGS	9	39020000	42460000	5	0.243438
BC111_P5_WGS	9	42720000	43200000	3	-1.24898
BC111_P5_WGS	9	60540000	138120000	3459	-0.592183
BC111_P5_WGS	10	80000	2300000	111	-0.0468341
BC111_P5_WGS	10	2320000	26540000	1206	0.412651
BC111_P5_WGS	10	26560000	27420000	44	-0.555035
BC111_P5_WGS	10	27440000	28240000	41	0.438699
BC111_P5_WGS	10	28260000	33600000	266	-0.584296
BC111_P5_WGS	10	33620000	39580000	258	0.434135
BC111_P5_WGS	10	41920000	52340000	402	0.354648
BC111_P5_WGS	10	52360000	56140000	187	0.464632
BC111_P5_WGS	10	56160000	56520000	19	-0.409495
BC111_P5_WGS	10	56540000	69240000	632	0.450708
BC111_P5_WGS	10	69260000	111720000	2078	0.405518
BC111_P5_WGS	10	111740000	133420000	1079	-0.62054
BC111_P5_WGS	10	133440000	133520000	5	0.32276
BC111_P5_WGS	10	133540000	133620000	5	-0.106746
BC111_P5_WGS	11	220000	50340000	2453	-0.00758996
BC111_P5_WGS	11	54580000	56580000	74	0.421913
BC111_P5_WGS	11	56600000	59580000	150	-0.554773
BC111_P5_WGS	11	59600000	63180000	178	0.441525
BC111_P5_WGS	11	63200000	64740000	78	-0.601519
BC111_P5_WGS	11	64760000	65680000	47	0.439432
BC111_P5_WGS	11	65700000	66340000	33	-0.582961
BC111_P5_WGS	11	66360000	66580000	12	0.507641
BC111_P5_WGS	11	66600000	67520000	47	1.66645
BC111_P5_WGS	11	67540000	68360000	33	0.728352
BC111_P5_WGS	11	68380000	68720000	18	0.954533
BC111_P5_WGS	11	68740000	69380000	33	2.01322
BC111_P5_WGS	11	69400000	69760000	19	2.46625
BC111_P5_WGS	11	69780000	70660000	45	2.95175
BC111_P5_WGS	11	70680000	71360000	30	3.6859
BC111_P5_WGS	11	71380000	71420000	3	0.080917
BC111_P5_WGS	11	71440000	72660000	52	-0.559125
BC111_P5_WGS	11	72680000	73000000	17	0.38947
BC111_P5_WGS	11	73020000	73580000	28	0.987678
BC111_P5_WGS	11	73600000	79020000	267	0.426328
BC111_P5_WGS	11	79040000	135060000	2770	-0.594553
BC111_P5_WGS	12	60000	34400000	1682	-0.583625
BC111_P5_WGS	12	37280000	37320000	3	-0.70173
BC111_P5_WGS	12	37340000	37380000	3	-0.680593
BC111_P5_WGS	12	37400000	38320000	19	-0.665038
BC111_P5_WGS	12	38340000	71020000	1614	0.434102
BC111_P5_WGS	12	71040000	73220000	110	-0.584908
BC111_P5_WGS	12	73240000	92200000	943	0.0255396
BC111_P5_WGS	12	92220000	98740000	325	0.435944
BC111_P5_WGS	12	98760000	99160000	21	0.0114751
BC111_P5_WGS	12	99180000	124360000	1255	0.403572
BC111_P5_WGS	12	124380000	133260000	438	-0.659292
BC111_P5_WGS	13	18220000	18800000	5	0.0963856
BC111_P5_WGS	13	18880000	20680000	90	0.928869
BC111_P5_WGS	13	20700000	22800000	106	0.739935
BC111_P5_WGS	13	22820000	41840000	943	-0.0306515
BC111_P5_WGS	13	41860000	114360000	3580	0.389311
BC111_P5_WGS	14	16100000	68340000	2421	0.0119921
BC111_P5_WGS	14	68360000	68720000	19	0.402005
BC111_P5_WGS	14	68740000	81960000	661	0.00522752
BC111_P5_WGS	14	81980000	99420000	867	0.3996
BC111_P5_WGS	14	99440000	106880000	367	0.938632
BC111_P5_WGS	15	17040000	20000000	6	0.0266753
BC111_P5_WGS	15	20260000	20380000	4	1.50259
BC111_P5_WGS	15	20400000	22300000	9	1.02742
BC111_P5_WGS	15	22800000	59260000	1708	0.0039226
BC111_P5_WGS	15	59280000	65260000	298	0.413194
BC111_P5_WGS	15	65280000	71800000	327	0.707133
BC111_P5_WGS	15	71820000	72300000	25	1.0028
BC111_P5_WGS	15	72320000	101860000	1438	0.716915
BC111_P5_WGS	16	40000	36260000	1469	-0.60537
BC111_P5_WGS	16	46420000	50460000	198	-0.587039
BC111_P5_WGS	16	50480000	67540000	850	-0.00990719
BC111_P5_WGS	16	67560000	67860000	16	0.422767
BC111_P5_WGS	16	67880000	90100000	1074	-0.042537
BC111_P5_WGS	17	160000	22640000	1031	-0.601282
BC111_P5_WGS	17	26640000	35840000	442	-0.58506
BC111_P5_WGS	17	35860000	36140000	15	3.69316
BC111_P5_WGS	17	36160000	37400000	50	2.31123
BC111_P5_WGS	17	37420000	37900000	25	1.91026
BC111_P5_WGS	17	38320000	39540000	62	-0.0127239
BC111_P5_WGS	17	39560000	39880000	17	3.95275
BC111_P5_WGS	17	39900000	48880000	408	-0.00374653
BC111_P5_WGS	17	48900000	52480000	180	0.399914
BC111_P5_WGS	17	52500000	53600000	55	0.756262
BC111_P5_WGS	17	53620000	55780000	109	0.401844
BC111_P5_WGS	17	55800000	59620000	190	-0.00534535
BC111_P5_WGS	17	59640000	60980000	63	4.00322
BC111_P5_WGS	17	61000000	61360000	19	1.27479
BC111_P5_WGS	17	61380000	63100000	83	0.570928
BC111_P5_WGS	17	63120000	64780000	83	0.743861
BC111_P5_WGS	17	64800000	66600000	85	0.000964704
BC111_P5_WGS	17	66620000	67060000	23	0.66763
BC111_P5_WGS	17	67080000	68480000	71	1.3641
BC111_P5_WGS	17	68500000	69660000	59	0.874052
BC111_P5_WGS	17	69680000	76700000	350	-0.024067
BC111_P5_WGS	17	76720000	82200000	271	-0.626055
BC111_P5_WGS	17	82220000	83220000	51	-1.61119
