ID	chromosome	start	end	N	log2.ratio
258747--076-R--XB9_P0_WES	6	31781043	31839712	16326	-0.662416
258747--076-R--XB9_P0_WES	6	31869050	32460225	166027	-0.555491
258747--076-R--XB9_P0_WES	6	32519479	32584057	2092	-1.14714
258747--076-R--XB9_P0_WES	6	32637724	44343117	865010	-0.544233
258747--076-R--XB9_P0_WES	6	46140015	57961543	376322	-0.0936459
258747--076-R--XB9_P0_WES	6	60447562	170582356	2387069	-0.64857
258747--076-R--XB9_P0_WES	7	290916	7381679	430053	0.52032
258747--076-R--XB9_P0_WES	7	7522112	11071018	35364	0.322207
258747--076-R--XB9_P0_WES	7	11169362	44245184	852632	0.405018
258747--076-R--XB9_P0_WES	7	44259106	45084224	68911	0.58705
258747--076-R--XB9_P0_WES	7	45662014	48925831	119280	0.382527
258747--076-R--XB9_P0_WES	7	49911916	50104550	4950	0.224902
258747--076-R--XB9_P0_WES	7	50134383	57469686	114662	0.397633
258747--076-R--XB9_P0_WES	7	63298278	159138084	3253066	0.00125455
258747--076-R--XB9_P0_WES	8	232678	38299796	1027832	-0.0239777
258747--076-R--XB9_P0_WES	8	38347464	42974340	208293	0.388118
258747--076-R--XB9_P0_WES	8	47674142	97931370	949162	0.355707
258747--076-R--XB9_P0_WES	8	98030301	100706599	109238	0.423714
258747--076-R--XB9_P0_WES	8	100707208	112296014	227067	0.301872
258747--076-R--XB9_P0_WES	8	112305829	145003763	983524	0.765628
258747--076-R--XB9_P0_WES	9	154795	41183604	959614	-0.137568
258747--076-R--XB9_P0_WES	9	62801145	138175541	3031814	0.0774115
258747--076-R--XB9_P0_WES	10	49156	38350293	964991	-0.108717
258747--076-R--XB9_P0_WES	10	41860304	46306719	107963	-0.0630526
258747--076-R--XB9_P0_WES	10	46549251	46584599	5098	0.236075
258747--076-R--XB9_P0_WES	10	46892723	87660153	1061163	-0.0356756
258747--076-R--XB9_P0_WES	10	87661032	119929813	1324077	-0.648325
258747--076-R--XB9_P0_WES	10	120457278	127043306	259279	0.713377
258747--076-R--XB9_P0_WES	10	127362049	132225143	83820	-0.33189
258747--076-R--XB9_P0_WES	10	132324123	132406348	10750	0.835042
258747--076-R--XB9_P0_WES	10	132808904	132942509	25293	-0.563319
258747--076-R--XB9_P0_WES	10	133071937	133128662	7880	0.980304
258747--076-R--XB9_P0_WES	10	133160491	133271725	20312	-0.474109
258747--076-R--XB9_P0_WES	10	133288017	133568070	47870	0.904657
258747--076-R--XB9_P0_WES	10	133625384	133659481	1312	0.670351
258747--076-R--XB9_P0_WES	11	193194	1011597	160129	-0.436237
258747--076-R--XB9_P0_WES	11	1016665	1018483	1740	-0.19271
258747--076-R--XB9_P0_WES	11	1019194	18245888	943732	-0.646258
258747--076-R--XB9_P0_WES	11	18245916	18269417	1480	-0.421796
258747--076-R--XB9_P0_WES	11	18269811	48154056	751530	-0.647191
258747--076-R--XB9_P0_WES	11	55268386	56701352	56920	-0.249094
258747--076-R--XB9_P0_WES	11	56701421	134986767	3617402	-2.39E-07
258747--076-R--XB9_P0_WES	12	66973	15109245	972792	0.724729
258747--076-R--XB9_P0_WES	12	15526186	32107291	449515	-0.128798
258747--076-R--XB9_P0_WES	12	32293967	32896656	32425	-0.708946
258747--076-R--XB9_P0_WES	12	38670925	133219299	4172313	-0.0178378
258747--076-R--XB9_P0_WES	13	19026186	114299067	1709690	-0.719158
258747--076-R--XB9_P0_WES	14	19097492	23052175	346142	0.358199
258747--076-R--XB9_P0_WES	14	23055366	52440635	838004	0.362098
258747--076-R--XB9_P0_WES	14	52515179	53073961	35837	0.303557
258747--076-R--XB9_P0_WES	14	54687335	60149324	209580	0.269325
258747--076-R--XB9_P0_WES	14	60150195	73495117	536793	0.439622
258747--076-R--XB9_P0_WES	14	73499309	75280355	181425	0.409842
258747--076-R--XB9_P0_WES	14	75280415	105921312	1214462	0.421345
258747--076-R--XB9_P0_WES	14	105922729	106211077	7801	0.234173
258747--076-R--XB9_P0_WES	14	106235048	106675394	17250	0.258901
258747--076-R--XB9_P0_WES	15	20014037	20242803	3120	-0.813866
258747--076-R--XB9_P0_WES	15	20242911	22160748	16990	-1.01221
258747--076-R--XB9_P0_WES	15	22178051	23039710	38922	-0.122697
258747--076-R--XB9_P0_WES	15	23197678	23440915	1513	0.56798
258747--076-R--XB9_P0_WES	15	23566445	34381772	347226	-0.082791
258747--076-R--XB9_P0_WES	15	34381847	34534057	9453	-0.0435069
258747--076-R--XB9_P0_WES	15	34882433	39587516	62359	-0.114678
258747--076-R--XB9_P0_WES	15	39587696	47770879	800288	0.423118
258747--076-R--XB9_P0_WES	15	48153607	51215311	213757	1.7556
258747--076-R--XB9_P0_WES	15	51215585	52938465	125768	1.24687
258747--076-R--XB9_P0_WES	15	53613532	89776930	1645661	-0.0408539
258747--076-R--XB9_P0_WES	15	89785320	101773666	334861	0.000121162
258747--076-R--XB9_P0_WES	16	31779	1219262	201994	-0.389998
258747--076-R--XB9_P0_WES	16	1228744	1256985	3725	-0.653996
258747--076-R--XB9_P0_WES	16	1261332	30892817	1658971	-0.466691
258747--076-R--XB9_P0_WES	16	30992848	35040425	146835	0.126084
258747--076-R--XB9_P0_WES	16	46568907	46967714	30140	-1.75424
258747--076-R--XB9_P0_WES	16	48085421	50807720	117619	0.872583
258747--076-R--XB9_P0_WES	16	51064516	55773383	91039	-1.77878
258747--076-R--XB9_P0_WES	16	55773536	55828989	6601	-1.88372
258747--076-R--XB9_P0_WES	16	55849706	56334777	8841	-0.0792379
258747--076-R--XB9_P0_WES	16	56343684	71479131	911794	0.799282
258747--076-R--XB9_P0_WES	16	71479202	76498495	256842	1.60006
258747--076-R--XB9_P0_WES	16	76540603	78386878	29139	-1.76239
258747--076-R--XB9_P0_WES	16	78691117	80685189	10955	-0.909563
258747--076-R--XB9_P0_WES	16	81061486	83032299	68404	-0.635587
258747--076-R--XB9_P0_WES	16	83625252	86337855	115160	-1.60109
258747--076-R--XB9_P0_WES	16	86510441	90094823	291699	-0.463305
258747--076-R--XB9_P0_WES	17	214033	14770457	1245910	0.463004
258747--076-R--XB9_P0_WES	17	14780214	15740405	33301	0.387915
258747--076-R--XB9_P0_WES	17	15741078	21416700	414656	0.468346
258747--076-R--XB9_P0_WES	17	27301794	34256250	438592	-0.626199
258747--076-R--XB9_P0_WES	17	34320525	81314588	3225910	0.042364
258747--076-R--XB9_P0_WES	17	81406747	81416477	3072	0.115795
258747--076-R--XB9_P0_WES	17	81416708	83135650	238669	0.157428
258747--076-R--XB9_P0_WES	18	117394	14777964	430269	0.357096
258747--076-R--XB9_P0_WES	18	14779970	15005786	10174	-0.00402952
258747--076-R--XB9_P0_WES	18	20979714	24440503	166013	-0.0846816
258747--076-R--XB9_P0_WES	18	27982867	77250689	832182	-0.74583
258747--076-R--XB9_P0_WES	18	79113288	80137442	42354	0.0675428
258747--076-R--XB9_P0_WES	19	312020	21529640	2445496	-0.466918
258747--076-R--XB9_P0_WES	19	21529935	24162290	70367	0.393853
258747--076-R--XB9_P0_WES	19	29076047	41201189	969526	0.0775986
258747--076-R--XB9_P0_WES	19	41206519	41397766	26920	-0.533747
258747--076-R--XB9_P0_WES	19	41414039	50462015	1122934	0.11868
258747--076-R--XB9_P0_WES	19	50464279	58571238	969801	0.476421
258747--076-R--XB9_P0_WES	20	157484	8792508	392925	0.444317
258747--076-R--XB9_P0_WES	20	9410827	16494467	105415	-0.0963291
258747--076-R--XB9_P0_WES	20	16506053	25848496	279469	0.389546
258747--076-R--XB9_P0_WES	20	26069137	26081498	709	0.144934
258747--076-R--XB9_P0_WES	20	30391040	30417676	2780	0.00798826
258747--076-R--XB9_P0_WES	20	31377211	33288875	182546	0.497067
258747--076-R--XB9_P0_WES	20	33289656	34709096	79930	0.474931
258747--076-R--XB9_P0_WES	20	34739072	58353151	1070721	0.462508
258747--076-R--XB9_P0_WES	20	58389301	58997540	39689	0.461727
258747--076-R--XB9_P0_WES	20	59019629	64273189	376339	0.561298
258747--076-R--XB9_P0_WES	21	9068759	10718768	13010	-1.03439
258747--076-R--XB9_P0_WES	21	13544860	44558708	722116	-0.648513
258747--076-R--XB9_P0_WES	21	44573869	44628008	5794	-0.288465
258747--076-R--XB9_P0_WES	21	44628054	45930096	65235	-0.460925
258747--076-R--XB9_P0_WES	21	45930988	45991017	5888	-0.541884
258747--076-R--XB9_P0_WES	21	45992597	46664265	104306	-0.527299
258747--076-R--XB9_P0_WES	22	15820005	28800506	707083	0.0498396
258747--076-R--XB9_P0_WES	22	28884003	29121668	8909	-0.55687
258747--076-R--XB9_P0_WES	22	29166865	44737358	1098276	0.0758651
258747--076-R--XB9_P0_WES	22	44825543	50776600	357966	0.56798
258747--076-R--XB9WS8_P1_WES	1	817416	121375092	5374085	0.0544747
258747--076-R--XB9WS8_P1_WES	1	143796128	156043885	943327	1.05583
258747--076-R--XB9WS8_P1_WES	1	156137743	248061096	3425343	-0.603328
258747--076-R--XB9WS8_P1_WES	1	248061267	248650825	29069	-0.689924
258747--076-R--XB9WS8_P1_WES	2	672745	23819819	476150	0.443804
258747--076-R--XB9WS8_P1_WES	2	23865055	24165499	29703	0.592318
258747--076-R--XB9WS8_P1_WES	2	24209342	55233469	1224859	0.465443
258747--076-R--XB9WS8_P1_WES	2	55237569	55989185	50433	0.421723
258747--076-R--XB9WS8_P1_WES	2	56375983	65268884	201127	0.412297
258747--076-R--XB9WS8_P1_WES	2	66567702	91767183	737977	0.0201069
258747--076-R--XB9WS8_P1_WES	2	94871500	97167624	190666	0.0379471
258747--076-R--XB9WS8_P1_WES	2	97167729	115842083	561235	0.0151344
258747--076-R--XB9WS8_P1_WES	2	117941557	120951019	85796	1.17588
258747--076-R--XB9WS8_P1_WES	2	120984267	142130807	458750	0.443743
258747--076-R--XB9WS8_P1_WES	2	142927463	150487474	82046	0.376563
258747--076-R--XB9WS8_P1_WES	2	151261266	189462674	1373819	0.39926
258747--076-R--XB9WS8_P1_WES	2	189468237	190362471	45872	0.33908
258747--076-R--XB9WS8_P1_WES	2	190362509	196731038	141124	0.392065
258747--076-R--XB9WS8_P1_WES	2	196775887	197420886	44581	0.433967
258747--076-R--XB9WS8_P1_WES	2	197462590	201185954	123514	0.418577
258747--076-R--XB9WS8_P1_WES	2	201217736	201348338	11292	-0.364925
258747--076-R--XB9WS8_P1_WES	2	201380521	201603413	23741	0.981258
258747--076-R--XB9WS8_P1_WES	2	201619294	241897463	1671918	-0.570596
258747--076-R--XB9WS8_P1_WES	3	197562	11884136	331267	-0.516586
258747--076-R--XB9WS8_P1_WES	3	12142126	18266819	273446	0.446877
258747--076-R--XB9WS8_P1_WES	3	18266986	75337146	2105610	-0.507954
258747--076-R--XB9WS8_P1_WES	3	75630682	75665825	1705	-0.433231
258747--076-R--XB9WS8_P1_WES	3	75731964	89472543	72860	-0.726298
258747--076-R--XB9WS8_P1_WES	3	93927552	100147250	97730	0.0329905
258747--076-R--XB9WS8_P1_WES	3	100167818	101681323	105177	0.462653
258747--076-R--XB9WS8_P1_WES	3	101685969	129265974	912207	0.150126
258747--076-R--XB9WS8_P1_WES	3	129381385	137020564	337803	0.462236
258747--076-R--XB9WS8_P1_WES	3	138010114	138734596	65310	0.487896
258747--076-R--XB9WS8_P1_WES	3	139163244	195892383	1451814	0.447949
258747--076-R--XB9WS8_P1_WES	3	195895040	196055306	7599	0.392253
258747--076-R--XB9WS8_P1_WES	3	196198232	198035752	130061	0.552926
258747--076-R--XB9WS8_P1_WES	4	60507	991939	76584	-1.4293
258747--076-R--XB9WS8_P1_WES	4	1000626	48992271	1231258	0.859677
258747--076-R--XB9WS8_P1_WES	4	51860656	90400163	1008659	-0.0326708
258747--076-R--XB9WS8_P1_WES	4	91318880	91325390	1096	-1.87463
258747--076-R--XB9WS8_P1_WES	4	93238619	190026653	1754966	-0.055551
258747--076-R--XB9WS8_P1_WES	5	163090	653228	48878	1.20012
258747--076-R--XB9WS8_P1_WES	5	711915	848463	12917	1.32367
258747--076-R--XB9WS8_P1_WES	5	907819	32784670	471574	1.07035
258747--076-R--XB9WS8_P1_WES	5	32786283	44810862	428700	0.726846
258747--076-R--XB9WS8_P1_WES	5	50440957	181155980	3442026	-0.586762
258747--076-R--XB9WS8_P1_WES	6	335069	1742674	29643	-0.724374
258747--076-R--XB9WS8_P1_WES	6	2623696	32460225	1180836	-0.528719
258747--076-R--XB9WS8_P1_WES	6	32519479	32584400	2614	-0.757965
258747--076-R--XB9WS8_P1_WES	6	32584411	57961543	1257771	-0.525529
258747--076-R--XB9WS8_P1_WES	6	60447562	170582356	2393655	-0.637294
258747--076-R--XB9WS8_P1_WES	7	208637	8086564	466568	0.553513
258747--076-R--XB9WS8_P1_WES	7	8218347	38349866	678224	-0.0324632
258747--076-R--XB9WS8_P1_WES	7	38358329	44520708	175446	0.480512
258747--076-R--XB9WS8_P1_WES	7	44521485	45677659	75812	0.645921
258747--076-R--XB9WS8_P1_WES	7	45685886	48924726	116453	0.429126
258747--076-R--XB9WS8_P1_WES	7	48925404	50058101	4564	0.366855
258747--076-R--XB9WS8_P1_WES	7	50081673	57469686	118976	0.439235
258747--076-R--XB9WS8_P1_WES	7	63298278	159138084	3271041	0.0461063
258747--076-R--XB9WS8_P1_WES	8	241076	1843519	29394	-0.63652
258747--076-R--XB9WS8_P1_WES	8	1858167	39130654	1063937	0.0730799
258747--076-R--XB9WS8_P1_WES	8	39134201	42974340	157235	0.476083
258747--076-R--XB9WS8_P1_WES	8	47674142	97931370	954241	0.411802
258747--076-R--XB9WS8_P1_WES	8	98034362	100576855	99838	0.494144
258747--076-R--XB9WS8_P1_WES	8	100588738	145003763	1227504	0.748246
258747--076-R--XB9WS8_P1_WES	9	154795	41183604	971445	-0.0283501
258747--076-R--XB9WS8_P1_WES	9	62801131	137103519	2737092	-0.574607
258747--076-R--XB9WS8_P1_WES	9	137107526	138175541	138957	-0.358293
258747--076-R--XB9WS8_P1_WES	10	49156	38350293	970876	-0.0643273
258747--076-R--XB9WS8_P1_WES	10	41860304	46306719	108795	-0.00738202
258747--076-R--XB9WS8_P1_WES	10	46549296	46584599	5142	0.258878
258747--076-R--XB9WS8_P1_WES	10	46892723	49952090	128657	-0.0130576
258747--076-R--XB9WS8_P1_WES	10	49952286	51299449	25141	-0.0711575
258747--076-R--XB9WS8_P1_WES	10	51299646	87660153	914136	0.0110336
258747--076-R--XB9WS8_P1_WES	10	87661032	119929813	1331953	-0.609732
258747--076-R--XB9WS8_P1_WES	10	120457278	127043306	260892	0.758777
258747--076-R--XB9WS8_P1_WES	10	127362049	132225143	84467	-0.29017
258747--076-R--XB9WS8_P1_WES	10	132324123	132406348	10770	0.933692
258747--076-R--XB9WS8_P1_WES	10	132808904	132942509	25539	-0.482572
258747--076-R--XB9WS8_P1_WES	10	133071937	133129698	8885	0.974414
258747--076-R--XB9WS8_P1_WES	10	133160491	133276544	23824	-0.384524
258747--076-R--XB9WS8_P1_WES	10	133288017	133659481	50055	0.924414
258747--076-R--XB9WS8_P1_WES	11	193194	1011597	161075	-0.391598
258747--076-R--XB9WS8_P1_WES	11	1016665	1018483	1740	-0.207643
258747--076-R--XB9WS8_P1_WES	11	1019194	3695320	224472	-0.395826
258747--076-R--XB9WS8_P1_WES	11	3719344	49634262	1515425	-0.650538
258747--076-R--XB9WS8_P1_WES	11	55268386	56989546	60293	-0.247158
258747--076-R--XB9WS8_P1_WES	11	57038375	134986767	3653795	0.106537
258747--076-R--XB9WS8_P1_WES	12	66973	9201279	699970	0.79023
258747--076-R--XB9WS8_P1_WES	12	9294012	9437909	18377	0.840592
258747--076-R--XB9WS8_P1_WES	12	9438178	15109245	255578	0.683576
258747--076-R--XB9WS8_P1_WES	12	15526186	32896656	487484	-0.0858068
258747--076-R--XB9WS8_P1_WES	12	38670925	116237317	3330135	-6.93E-08
258747--076-R--XB9WS8_P1_WES	12	116276916	126744960	652792	0.546607
258747--076-R--XB9WS8_P1_WES	12	128544163	130450535	46111	2.22071
258747--076-R--XB9WS8_P1_WES	12	130796169	131961130	47541	-0.398577
258747--076-R--XB9WS8_P1_WES	12	132067495	133219299	104578	-1.52276
258747--076-R--XB9WS8_P1_WES	13	19026186	19375198	8157	-0.78287
258747--076-R--XB9WS8_P1_WES	13	19426277	19493008	3537	-1.00266
258747--076-R--XB9WS8_P1_WES	13	19649998	114299067	1701420	-0.690833
258747--076-R--XB9WS8_P1_WES	14	19097492	46854924	1006135	0.449144
258747--076-R--XB9WS8_P1_WES	14	49893511	60818634	447982	0.562022
258747--076-R--XB9WS8_P1_WES	14	60968059	64541533	155100	0.960124
258747--076-R--XB9WS8_P1_WES	14	64549984	101883570	1414891	0.638086
258747--076-R--XB9WS8_P1_WES	14	101983752	102232008	43299	0.710581
258747--076-R--XB9WS8_P1_WES	14	102341993	105922729	324218	0.793209
258747--076-R--XB9WS8_P1_WES	14	105986725	106675394	23410	0.478421
258747--076-R--XB9WS8_P1_WES	15	20014037	20242803	3056	-1.2613
258747--076-R--XB9WS8_P1_WES	15	20242911	23039710	53653	-0.960716
258747--076-R--XB9WS8_P1_WES	15	23197678	23440915	1474	-0.045596
258747--076-R--XB9WS8_P1_WES	15	23566445	34381772	333236	-0.638849
258747--076-R--XB9WS8_P1_WES	15	34381847	34534057	8955	-0.629723
258747--076-R--XB9WS8_P1_WES	15	34893611	38696614	52952	-0.697793
258747--076-R--XB9WS8_P1_WES	15	39584211	48208348	795097	0.0534874
258747--076-R--XB9WS8_P1_WES	15	48302995	56428517	381008	0.342645
258747--076-R--XB9WS8_P1_WES	15	56676549	60505408	138731	0.024977
258747--076-R--XB9WS8_P1_WES	15	61868559	79457785	969524	-0.562281
258747--076-R--XB9WS8_P1_WES	15	79967672	84657523	191737	0.0268446
258747--076-R--XB9WS8_P1_WES	15	84658188	85770391	61291	-0.58146
258747--076-R--XB9WS8_P1_WES	15	86159010	101773666	468824	0.0723263
258747--076-R--XB9WS8_P1_WES	16	31779	27501439	1620809	0.122935
258747--076-R--XB9WS8_P1_WES	16	27550263	30925669	308416	-1.30344
258747--076-R--XB9WS8_P1_WES	16	30992848	35040425	142011	-0.45442
258747--076-R--XB9WS8_P1_WES	16	46568907	46967714	30199	-1.68364
258747--076-R--XB9WS8_P1_WES	16	48085421	69718470	885651	-0.51809
258747--076-R--XB9WS8_P1_WES	16	70034049	76498495	377967	-0.127632
258747--076-R--XB9WS8_P1_WES	16	76540603	78386878	29320	-1.73567
258747--076-R--XB9WS8_P1_WES	16	78691117	81096217	25937	-0.946527
258747--076-R--XB9WS8_P1_WES	16	81117333	83032299	63955	-0.572496
258747--076-R--XB9WS8_P1_WES	16	83625252	86337855	115948	-1.53725
258747--076-R--XB9WS8_P1_WES	16	86510441	90094823	293394	-0.405165
258747--076-R--XB9WS8_P1_WES	17	214033	8080839	904529	0.5523
258747--076-R--XB9WS8_P1_WES	17	8087259	8546842	82686	0.566824
258747--076-R--XB9WS8_P1_WES	17	8569692	15623362	284920	0.381287
258747--076-R--XB9WS8_P1_WES	17	15631928	15737492	9141	0.418659
258747--076-R--XB9WS8_P1_WES	17	15740405	21300762	411981	0.522832
258747--076-R--XB9WS8_P1_WES	17	21301225	21415555	4110	0.649316
258747--076-R--XB9WS8_P1_WES	17	21415606	21416700	1089	0.686579
258747--076-R--XB9WS8_P1_WES	17	27301794	44883641	1479246	-0.537346
258747--076-R--XB9WS8_P1_WES	17	44901186	83135650	2409217	0.113637
258747--076-R--XB9WS8_P1_WES	18	117394	2946520	95452	0.418202
258747--076-R--XB9WS8_P1_WES	18	2954441	3176065	15376	0.303141
258747--076-R--XB9WS8_P1_WES	18	3188978	14777964	319557	0.397208
258747--076-R--XB9WS8_P1_WES	18	14779970	15005786	10311	0.0640609
258747--076-R--XB9WS8_P1_WES	18	20979714	24440503	167488	-0.0293556
258747--076-R--XB9WS8_P1_WES	18	27982867	77250689	837317	-0.701559
258747--076-R--XB9WS8_P1_WES	18	79113288	80137442	42598	0.103225
258747--076-R--XB9WS8_P1_WES	19	312020	8888425	1055910	-0.387745
258747--076-R--XB9WS8_P1_WES	19	8888707	8902301	8335	-0.638605
258747--076-R--XB9WS8_P1_WES	19	8907450	21529640	1393424	-0.427148
258747--076-R--XB9WS8_P1_WES	19	21529935	24162290	70961	0.452267
258747--076-R--XB9WS8_P1_WES	19	29076227	41201189	975378	0.124684
258747--076-R--XB9WS8_P1_WES	19	41206519	41397766	27383	-0.472976
258747--076-R--XB9WS8_P1_WES	19	41414039	58571238	2080795	0.133193
258747--076-R--XB9WS8_P1_WES	20	157484	26081498	770684	0.00802205
258747--076-R--XB9WS8_P1_WES	20	30391040	31257987	3371	0.144302
258747--076-R--XB9WS8_P1_WES	20	31377211	43636086	742235	0.464365
258747--076-R--XB9WS8_P1_WES	20	43637010	43709769	6096	0.531283
258747--076-R--XB9WS8_P1_WES	20	44065010	64273189	1005842	0.494085
258747--076-R--XB9WS8_P1_WES	21	9068759	10718768	13320	-0.526925
258747--076-R--XB9WS8_P1_WES	21	13544860	46664265	912043	-0.573553
258747--076-R--XB9WS8_P1_WES	22	15819947	23960415	496927	0.11028
258747--076-R--XB9WS8_P1_WES	22	23966756	23998678	6605	0.213956
258747--076-R--XB9WS8_P1_WES	22	23998744	50776600	1676764	0.125757
258747--076-R--XB9WS9_P1_WES	1	817416	121375092	5400698	0.0558791
258747--076-R--XB9WS9_P1_WES	1	143796128	156043885	948753	1.08677
258747--076-R--XB9WS9_P1_WES	1	156137743	248650825	3458712	-0.634765
258747--076-R--XB9WS9_P1_WES	2	672745	65268884	1936032	0.0427033
258747--076-R--XB9WS9_P1_WES	2	66567702	75706704	428080	-0.540046
258747--076-R--XB9WS9_P1_WES	2	79025824	91767183	291654	0.126976
258747--076-R--XB9WS9_P1_WES	2	94871500	95950874	49395	0.0253404
258747--076-R--XB9WS9_P1_WES	2	95950906	97164316	142951	0.109647
258747--076-R--XB9WS9_P1_WES	2	97164367	106844018	315485	0.0527856
258747--076-R--XB9WS9_P1_WES	2	108002084	113913298	219395	-0.596755
258747--076-R--XB9WS9_P1_WES	2	115526092	128133493	265346	0.43969
258747--076-R--XB9WS9_P1_WES	2	128156183	152720093	473291	-0.657085
258747--076-R--XB9WS9_P1_WES	2	153944486	169913970	513549	0.681708
258747--076-R--XB9WS9_P1_WES	2	170335574	196731038	941542	0.899829
258747--076-R--XB9WS9_P1_WES	2	196775887	197420886	46704	0.911451
258747--076-R--XB9WS9_P1_WES	2	197462590	200670375	88551	0.863525
258747--076-R--XB9WS9_P1_WES	2	200893310	240630832	1568132	-0.583158
258747--076-R--XB9WS9_P1_WES	2	240676702	241897463	169097	-0.417367
258747--076-R--XB9WS9_P1_WES	3	197562	12576763	355401	-0.590143
258747--076-R--XB9WS9_P1_WES	3	12737910	18266819	241441	0.491331
258747--076-R--XB9WS9_P1_WES	3	18266986	75630682	2104349	-0.560862
258747--076-R--XB9WS9_P1_WES	3	75630725	75665825	1638	-0.536554
258747--076-R--XB9WS9_P1_WES	3	75731964	89472543	72393	-0.808998
258747--076-R--XB9WS9_P1_WES	3	93927552	101685969	206335	0.194886
258747--076-R--XB9WS9_P1_WES	3	101856869	112112737	164692	-0.0568163
258747--076-R--XB9WS9_P1_WES	3	112133234	123975748	457787	-0.000113902
258747--076-R--XB9WS9_P1_WES	3	124080161	129265974	267949	0.305189
258747--076-R--XB9WS9_P1_WES	3	129381385	137020564	337898	0.405606
258747--076-R--XB9WS9_P1_WES	3	138010114	138734596	65245	0.434796
258747--076-R--XB9WS9_P1_WES	3	139163244	195885163	1451577	0.399405
258747--076-R--XB9WS9_P1_WES	3	195888653	196055306	8129	0.367603
258747--076-R--XB9WS9_P1_WES	3	196198232	198035752	129625	0.502544
258747--076-R--XB9WS9_P1_WES	4	60507	991939	76829	-1.44106
258747--076-R--XB9WS9_P1_WES	4	1000626	48992271	1233562	0.814553
258747--076-R--XB9WS9_P1_WES	4	51860656	190026653	2777646	-0.0843202
258747--076-R--XB9WS9_P1_WES	5	163090	11159545	303363	1.11456
258747--076-R--XB9WS9_P1_WES	5	13754285	16694240	100371	0.7852
258747--076-R--XB9WS9_P1_WES	5	19473808	40955727	454058	1.28062
258747--076-R--XB9WS9_P1_WES	5	40964580	41927321	50417	1.37505
258747--076-R--XB9WS9_P1_WES	5	43039691	44810862	42010	0.961724
258747--076-R--XB9WS9_P1_WES	5	50750305	129905279	1503817	-0.686882
258747--076-R--XB9WS9_P1_WES	5	129908429	181155980	2029665	0.0138633
258747--076-R--XB9WS9_P1_WES	6	335069	32460225	1212664	-0.582956
258747--076-R--XB9WS9_P1_WES	6	32519479	32580435	1276	-1.59569
258747--076-R--XB9WS9_P1_WES	6	32580715	32584539	1288	-0.14854
258747--076-R--XB9WS9_P1_WES	6	32637724	44343117	873914	-0.521085
258747--076-R--XB9WS9_P1_WES	6	46140015	49435569	91144	0.385373
258747--076-R--XB9WS9_P1_WES	6	49441774	57961543	289969	-0.108494
258747--076-R--XB9WS9_P1_WES	6	60447562	167341214	2295679	-0.652328
258747--076-R--XB9WS9_P1_WES	6	167357938	167378036	2923	-0.782516
258747--076-R--XB9WS9_P1_WES	6	167659458	170582356	100278	-0.592437
258747--076-R--XB9WS9_P1_WES	7	290916	7638126	455908	0.543592
