ID	chromosome	start	end	N	log2.ratio
TC223_P0_WES	9	33750847	36882144	222575	0.645322
TC223_P0_WES	9	37020625	41938349	48644	-0.378744
TC223_P0_WES	9	61066458	62844104	742	0.151972
TC223_P0_WES	9	62844107	65284049	4307	-0.832987
TC223_P0_WES	9	68499396	104569223	671878	-0.387285
TC223_P0_WES	9	104598545	104605560	1679	-0.00324748
TC223_P0_WES	9	104617896	134730193	1106604	-0.347676
TC223_P0_WES	9	134731709	134882699	15858	-0.37045
TC223_P0_WES	9	134883238	137088416	197754	-0.36708
TC223_P0_WES	9	137102167	137103192	987	0.266168
TC223_P0_WES	9	137103267	137613028	79154	-0.369354
TC223_P0_WES	9	137710882	138176464	27964	-0.54063
TC223_P0_WES	10	47876	38356496	656068	0.0122587
TC223_P0_WES	10	42185640	45699873	64318	-0.969624
TC223_P0_WES	10	45826456	46358430	9464	-0.66137
TC223_P0_WES	10	46549251	46550723	1463	-0.87953
TC223_P0_WES	10	46578802	79922889	640330	-0.968992
TC223_P0_WES	10	79938339	132203884	1339795	0.00547215
TC223_P0_WES	10	132222549	133778290	102170	-0.194973
TC223_P0_WES	11	193863	33755788	1100546	-0.425078
TC223_P0_WES	11	34439164	35434513	24842	-0.899213
TC223_P0_WES	11	35619764	50422246	279333	-0.342584
TC223_P0_WES	11	54603640	74004497	1234038	-0.327067
TC223_P0_WES	11	74095433	123977414	1099982	-0.961325
TC223_P0_WES	11	123977505	124136286	7843	-1.04274
TC223_P0_WES	11	124158585	134374229	243843	-1.03332
TC223_P0_WES	12	31422	34022860	961001	0.501146
TC223_P0_WES	12	38839969	93469386	1595563	0.532211
TC223_P0_WES	12	94227282	133234117	1307731	-0.0277187
TC223_P0_WES	13	18468441	20142746	27246	-0.937328
TC223_P0_WES	13	20188817	45411448	505530	-0.963027
TC223_P0_WES	13	45411473	46784405	47113	-0.964667
TC223_P0_WES	13	46834899	114052184	675142	-1.03136
TC223_P0_WES	14	18341760	18999764	3205	0.658251
TC223_P0_WES	14	18999914	35775609	608076	0.0402365
TC223_P0_WES	14	36371490	37787739	19972	4.62486
TC223_P0_WES	14	37790671	104944074	1561618	0.0351568
TC223_P0_WES	14	104944438	104951829	5942	-0.0415621
TC223_P0_WES	14	104951857	106874951	96202	-0.0744836
TC223_P0_WES	15	19965196	22467396	29076	-0.389404
TC223_P0_WES	15	22617734	34362891	292880	-0.887771
TC223_P0_WES	15	34381521	34531948	5914	-0.557579
TC223_P0_WES	15	34556660	76231430	1506476	-0.917487
TC223_P0_WES	15	76261449	101961594	623569	-0.943305
TC223_P0_WES	16	17780	3055806	429879	-0.0209073
TC223_P0_WES	16	3056025	35447557	1065095	0.117502
TC223_P0_WES	16	46568907	53470624	147682	-0.9573
TC223_P0_WES	16	53602021	55849849	38777	-0.153581
TC223_P0_WES	16	56334777	56652559	25391	-1.00412
TC223_P0_WES	16	56652906	56838912	9633	-0.152408
TC223_P0_WES	16	56867019	70018042	462024	-0.864017
TC223_P0_WES	16	70130345	70157258	3361	-0.417814
TC223_P0_WES	16	70381664	90095778	608888	-0.935779
TC223_P0_WES	17	156324	18380948	1088453	-0.922383
TC223_P0_WES	17	18398490	18476946	1733	-0.905484
TC223_P0_WES	17	18500895	20306161	72787	-0.896748
TC223_P0_WES	17	20442915	21042583	10480	-0.876946
TC223_P0_WES	17	21298238	22524202	7717	-0.903011
TC223_P0_WES	17	27301794	41097881	743717	0.0747627
TC223_P0_WES	17	41140002	41238685	7371	0.152255
TC223_P0_WES	17	41437482	83085299	2057886	0.0884274
TC223_P0_WES	18	49125	14852017	288472	-0.0168472
TC223_P0_WES	18	21561055	80169145	788488	-0.0859625
TC223_P0_WES	19	282753	1827827	197329	0.000123142
TC223_P0_WES	19	1879858	21655983	1739512	0.18881
TC223_P0_WES	19	22180691	23231365	24231	0.177183
TC223_P0_WES	19	28722748	39883310	596252	0.130242
TC223_P0_WES	19	39886269	39889969	919	0.338311
TC223_P0_WES	19	39899485	56389924	1545870	0.151566
TC223_P0_WES	19	56407191	58571238	190663	-0.110993
TC223_P0_WES	20	277162	13110098	325866	0.939132
TC223_P0_WES	20	13279605	26081610	222478	-0.0393136
TC223_P0_WES	20	30377466	64273189	1238575	-0.00696275
TC223_P0_WES	21	8987468	10649858	4104	-0.76211
TC223_P0_WES	21	13096462	14186025	4869	-0.706464
TC223_P0_WES	21	14226821	44539429	563176	-0.930088
TC223_P0_WES	21	44551513	44637717	8909	-0.903202
TC223_P0_WES	21	44678005	46566720	123044	-1.1257
TC223_P0_WES	22	15541395	16897520	12320	0.170295
TC223_P0_WES	22	17046350	18167915	52463	0.0737209
TC223_P0_WES	22	18173093	19040967	9103	0.491317
TC223_P0_WES	22	19060900	22215164	193950	0.111875
TC223_P0_WES	22	22215250	22376419	6356	0.0191297
TC223_P0_WES	22	22427814	22515214	4145	0.135922
TC223_P0_WES	22	22515221	22636145	6136	0.114524
TC223_P0_WES	22	22668473	24232960	92931	0.084112
TC223_P0_WES	22	24259937	24515180	10796	0.103116
TC223_P0_WES	22	24867081	38123328	537586	0.0999099
TC223_P0_WES	22	38132918	38991553	50372	0.117829
TC223_P0_WES	22	39018161	45199840	291710	0.111614
TC223_P0_WES	22	45207664	45502194	16701	0.117125
TC223_P0_WES	22	45502237	50739637	229192	-0.0670622
TC250_PT_WES	1	15118	948384	12151	0.390288
TC250_PT_WES	1	958647	2056605	164227	0.302804
TC250_PT_WES	1	2059723	16490636	686359	0.0371151
TC250_PT_WES	1	16567389	16941001	23638	0.0842436
TC250_PT_WES	1	16944256	121375072	3397413	0.0291124
TC250_PT_WES	1	143904542	148435564	97229	0.0429
TC250_PT_WES	1	148482870	149841212	23981	0.0522688
TC250_PT_WES	1	149851626	186360737	1822089	0.032361
TC250_PT_WES	1	186383215	248816707	1730787	0.320274
TC250_PT_WES	2	224970	92027637	2122621	-0.107521
TC250_PT_WES	2	94871500	113278346	531094	-0.145706
TC250_PT_WES	2	113499866	113612194	1754	0.268381
TC250_PT_WES	2	113630330	241894384	3299526	-0.139578
TC250_PT_WES	3	349318	90227361	2314836	-0.398056
TC250_PT_WES	3	94061265	109459860	253692	-0.410662
TC250_PT_WES	3	111542128	169768356	1415688	0.0300089
TC250_PT_WES	3	169774313	198119831	744446	0.394809
TC250_PT_WES	4	65000	48849920	940898	-0.330701
TC250_PT_WES	4	52028855	190069288	2097154	-0.397413
TC250_PT_WES	5	169246	13701427	206045	0.512633
TC250_PT_WES	5	13721269	44809060	494352	0.347677
TC250_PT_WES	5	50405921	181059841	2812105	-0.371957
TC250_PT_WES	6	203722	29943039	636658	0.0563846
TC250_PT_WES	6	29943223	29945619	1558	-0.0583562
TC250_PT_WES	6	29975080	32460012	373319	0.0587505
TC250_PT_WES	6	32519324	32666648	7825	0.0132656
TC250_PT_WES	6	32666705	57924542	1067324	0.0437878
TC250_PT_WES	6	60430498	170640200	1876168	0.0245911
TC250_PT_WES	7	290856	55170394	1087657	-0.38901
TC250_PT_WES	7	55398536	57629853	43975	1.22484
TC250_PT_WES	7	63349328	102483656	1049081	0.0828871
TC250_PT_WES	7	102483861	102605947	11052	0.214893
TC250_PT_WES	7	102606000	157613981	1353412	-4.61E-09
TC250_PT_WES	7	157776294	159034723	31862	0.0362869
TC250_PT_WES	8	246274	7358172	88097	-0.0692311
TC250_PT_WES	8	7361099	8040385	10530	-0.0248288
TC250_PT_WES	8	8318699	43192450	790178	-0.0118749
TC250_PT_WES	8	47673782	132105115	1170016	0.0629958
TC250_PT_WES	8	132130063	144978076	428010	-0.000827282
TC250_PT_WES	9	16020	41938494	744351	-0.390927
TC250_PT_WES	9	61066383	66919504	11677	-0.0429021
TC250_PT_WES	9	66920278	131036319	1680003	-0.0350784
TC250_PT_WES	9	131048971	138177100	573337	0.230885
TC250_PT_WES	10	47876	38604509	698015	0.30233
TC250_PT_WES	10	42185640	82985500	812340	0.0251786
TC250_PT_WES	10	84142638	133741036	1467985	-0.381749
TC250_PT_WES	11	236337	1011597	120095	-0.000655913
TC250_PT_WES	11	1016665	1018012	1307	-0.116388
TC250_PT_WES	11	1018025	1629998	89801	-0.0577898
TC250_PT_WES	11	1630310	1685145	663	-0.511909
TC250_PT_WES	11	1755102	49124286	1277884	-0.00288094
TC250_PT_WES	11	55343762	58551146	146775	0.0217512
TC250_PT_WES	11	58610909	64765786	466833	-0.335051
TC250_PT_WES	11	64792426	75456659	754864	0.349988
TC250_PT_WES	11	75566583	100336999	372077	-0.385804
TC250_PT_WES	11	100356152	103109595	73207	1.23
TC250_PT_WES	11	103287549	115228994	270318	-0.40695
TC250_PT_WES	11	116772720	120660264	287777	0.788785
TC250_PT_WES	11	120952899	127003697	224719	0.120219
TC250_PT_WES	11	128522042	134374532	120632	-0.45908
TC250_PT_WES	12	26945	11030913	553971	0.0722878
TC250_PT_WES	12	11030977	11393743	10634	0.10089
TC250_PT_WES	12	11839123	33382575	429942	0.101108
TC250_PT_WES	12	39643925	133234117	3021885	0.0500139
TC250_PT_WES	13	18468275	114027366	1336338	-0.389314
TC250_PT_WES	14	18338235	19303777	6302	0.00977042
TC250_PT_WES	14	19401823	24631041	486010	-0.00453695
TC250_PT_WES	14	24631076	24632423	880	-0.121878
TC250_PT_WES	14	24632500	70907985	861410	0.0568717
TC250_PT_WES	14	71057426	105769806	1021510	0.366721
TC250_PT_WES	14	105840718	106874951	44859	0.145711
TC250_PT_WES	15	20122870	23364253	69468	0.0510754
TC250_PT_WES	15	23364465	27851392	66915	-0.0571872
TC250_PT_WES	15	27871129	28703986	44558	0.00571717
TC250_PT_WES	15	28808374	32385850	88442	0.0245491
TC250_PT_WES	15	32392859	32599780	13707	0.205124
TC250_PT_WES	15	32600282	101751752	2398500	0.0403808
TC250_PT_WES	15	101752899	101976032	14585	-0.0426183
TC250_PT_WES	16	47354	23836254	1101920	-0.427698
TC250_PT_WES	16	24093007	25251957	49748	1.16508
TC250_PT_WES	16	25933379	31080754	315964	0.457602
TC250_PT_WES	16	31083850	35022642	97294	-0.00269759
TC250_PT_WES	16	46568907	61713765	416381	0.00551695
TC250_PT_WES	16	66908434	79600054	579482	0.326115
TC250_PT_WES	16	80976176	90094657	373419	-0.374667
TC250_PT_WES	17	156324	22204435	1268897	-0.388676
TC250_PT_WES	17	26981701	38202786	531610	-0.403731
TC250_PT_WES	17	38510315	82664468	2401345	0.017352
TC250_PT_WES	18	47434	219029	7348	-0.0141683
TC250_PT_WES	18	224184	14147527	287648	0.0359276
TC250_PT_WES	18	14147978	14852017	10115	0.0845521
TC250_PT_WES	18	21449554	79467476	814445	-0.0463367
TC250_PT_WES	19	312020	22654056	2054236	-0.0252043
TC250_PT_WES	19	22663878	23687021	24208	0.0317746
TC250_PT_WES	19	29608550	45032778	1061029	-0.238828
TC250_PT_WES	19	45212939	54537051	948934	0.00911032
TC250_PT_WES	19	54538123	54859196	40053	-0.0307856
TC250_PT_WES	19	54866553	58472182	352944	-0.033518
TC250_PT_WES	20	96321	25489208	557020	-0.393497
TC250_PT_WES	20	25498422	26208215	7745	-0.41496
TC250_PT_WES	20	30377423	64273189	1314927	0.370398
TC250_PT_WES	21	8986936	10649858	5452	0.00753422
TC250_PT_WES	21	13038248	46643564	777150	0.00917907
TC250_PT_WES	22	15541395	16673809	7510	-0.0745042
TC250_PT_WES	22	16692122	23895276	384860	0.00600633
TC250_PT_WES	22	23966926	23974403	1248	0.152205
TC250_PT_WES	22	24184726	35414059	422911	0.0066826
TC250_PT_WES	22	35424261	50755201	794686	-0.434694
TC250_P0_WES	1	632821	2521376	214166	0.588909
TC250_P0_WES	1	2556714	16478258	632724	0.0482954
TC250_P0_WES	1	16569091	16946949	21852	0.0682331
TC250_P0_WES	1	16974953	121375072	3332736	0.0365844
TC250_P0_WES	1	143904542	196429844	1974538	0.0424409
TC250_P0_WES	1	197039235	248816707	1643860	0.59871
TC250_P0_WES	2	224970	86507655	2032346	0.0307132
TC250_P0_WES	2	86529157	88088038	14540	-0.103659
TC250_P0_WES	2	88108440	92027637	46628	0.0408858
TC250_P0_WES	2	94871500	113242159	524612	0.0413215
TC250_P0_WES	2	113278346	113630330	2279	-0.0738998
TC250_P0_WES	2	113635139	128189931	220932	0.007268
TC250_P0_WES	2	128318387	130463258	25852	-0.0567181
TC250_P0_WES	2	130463291	241894384	3011425	-2.06E-08
TC250_P0_WES	3	349318	75357433	2190457	-0.954272
TC250_P0_WES	3	75630710	75669388	1190	-0.692322
TC250_P0_WES	3	75731922	75738231	1685	-0.805947
TC250_P0_WES	3	75738389	90227361	57334	-1.12808
TC250_P0_WES	3	94094327	109459860	243961	-0.914396
TC250_P0_WES	3	111542128	169381073	1374753	-0.304425
TC250_P0_WES	3	169764547	198119831	733485	0.392258
TC250_P0_WES	4	65000	161923	4168	-0.819539
TC250_P0_WES	4	254036	1379963	85197	-0.972647
TC250_P0_WES	4	1394562	1984815	34787	-0.968766
TC250_P0_WES	4	1992314	48849920	777966	-0.975418
TC250_P0_WES	4	52028855	85722002	602535	-0.93522
TC250_P0_WES	4	85923682	86089093	5534	-0.923613
TC250_P0_WES	4	86758360	87615368	39709	-0.849574
TC250_P0_WES	4	87615540	88472602	37751	-0.830101
TC250_P0_WES	4	88654173	190022112	1316474	-0.966473
TC250_P0_WES	4	190022602	190068209	743	-0.654928
TC250_P0_WES	5	169246	11564883	203108	0.930266
TC250_P0_WES	5	13701218	44809060	493807	0.599659
TC250_P0_WES	5	50405921	69509160	304558	-0.93394
TC250_P0_WES	5	69640185	70516515	7287	-0.229296
TC250_P0_WES	5	70785315	140883705	1282344	-0.946109
TC250_P0_WES	5	141096268	141137592	8282	-0.966612
TC250_P0_WES	5	141150197	154935794	504354	-0.960673
TC250_P0_WES	5	154966765	157162388	17274	-1.00886
TC250_P0_WES	5	157217929	174107874	265222	-1.02781
TC250_P0_WES	5	175441697	176040889	8680	-1.0457
TC250_P0_WES	5	176290213	177096596	63977	-0.951536
TC250_P0_WES	5	177311946	177739052	48660	-0.984425
TC250_P0_WES	5	178055693	180338467	122087	-0.979979
TC250_P0_WES	5	180353316	180949860	23431	-0.994941
TC250_P0_WES	5	180950018	181059841	8858	-0.959129
TC250_P0_WES	6	203722	29942563	626294	-0.00395728
TC250_P0_WES	6	29942662	29975228	2147	0.0893583
TC250_P0_WES	6	29975258	32460012	366787	0.0577678
TC250_P0_WES	6	32519324	32666708	7678	0.0693953
TC250_P0_WES	6	32741427	33080684	35794	0.030607
TC250_P0_WES	6	33080762	33086680	1738	-0.0739813
TC250_P0_WES	6	33092219	57924542	1014208	0.042019
TC250_P0_WES	6	60430498	170640200	1846463	0.025535
TC250_P0_WES	7	290856	5117480	174984	-0.957505
TC250_P0_WES	7	5121317	5352071	11267	-0.949503
TC250_P0_WES	7	5357084	34658598	497283	-0.95918
TC250_P0_WES	7	34658622	35169475	8432	-0.940802
TC250_P0_WES	7	35670164	45083124	213811	-0.982542
TC250_P0_WES	7	45083491	45103509	4609	-0.885211
TC250_P0_WES	7	45104293	48924726	86962	-0.925048
TC250_P0_WES	7	48925404	50382748	9599	-1.04246
TC250_P0_WES	7	50445231	56074468	64727	0.808521
TC250_P0_WES	7	56813560	57629853	9956	0.0164204
TC250_P0_WES	7	63349328	76513219	257061	0.0687015
TC250_P0_WES	7	76515166	77055387	6929	0.0785002
TC250_P0_WES	7	77121988	100992094	663169	0.0504888
TC250_P0_WES	7	100992310	101012722	14554	0.166775
TC250_P0_WES	7	101031028	102472533	78409	0.0702186
TC250_P0_WES	7	102473559	102772454	13049	0.142491
TC250_P0_WES	7	102976134	142059474	851684	0.0248562
TC250_P0_WES	7	142059876	144318565	126106	0.00397271
TC250_P0_WES	7	144318594	159034723	374886	-0.00315436
TC250_P0_WES	8	246274	6936059	78176	-0.977374
TC250_P0_WES	8	6988263	8040098	11466	-0.786754
TC250_P0_WES	8	8318699	40697475	676223	-0.922468
TC250_P0_WES	8	41536280	43192450	81674	0.285174
TC250_P0_WES	8	47673782	144978076	1570308	-0.039036
TC250_P0_WES	9	271638	32526235	388060	-0.98875
TC250_P0_WES	9	32542206	35559372	172818	-0.933457
TC250_P0_WES	9	35559908	38621347	152241	-0.938374
TC250_P0_WES	9	39100092	41922726	4220	-0.319762
TC250_P0_WES	9	61066383	65737152	8151	-0.14359
TC250_P0_WES	9	66204939	138175453	2216619	0.0094403
TC250_P0_WES	9	138175475	138177100	1051	-0.306569
TC250_P0_WES	10	47876	38356475	690938	0.573194
TC250_P0_WES	10	42185640	54066710	219061	-0.0287255
