ID	chromosome	start	end	N	log2.ratio
TM01085_TM01085FPT_PT_AffySNP	2	90100100	103719000	4972	0.69185
TM01085_TM01085FPT_PT_AffySNP	2	103723000	140299000	22781	0.57277
TM01085_TM01085FPT_PT_AffySNP	2	140301000	149898000	5770	0.169729
TM01085_TM01085FPT_PT_AffySNP	2	149898000	151475000	1166	-0.715259
TM01085_TM01085FPT_PT_AffySNP	2	151475000	152526000	762	-0.646217
TM01085_TM01085FPT_PT_AffySNP	2	152527741	156076416	2169	-0.760858
TM01085_TM01085FPT_PT_AffySNP	2	156076593	158350207	1279	-0.781236
TM01085_TM01085FPT_PT_AffySNP	2	158351000	161038000	1767	-0.773759
TM01085_TM01085FPT_PT_AffySNP	2	161038045	167670888	3844	-0.660908
TM01085_TM01085FPT_PT_AffySNP	2	167671086	172361086	3117	-0.739193
TM01085_TM01085FPT_PT_AffySNP	2	172362643	173405000	791	-0.726227
TM01085_TM01085FPT_PT_AffySNP	2	173405000	176499499	1953	-0.749228
TM01085_TM01085FPT_PT_AffySNP	2	176500000	183704000	4717	-0.810531
TM01085_TM01085FPT_PT_AffySNP	2	183706717	185418514	1112	-0.73814
TM01085_TM01085FPT_PT_AffySNP	2	185418591	193856000	4762	-0.734567
TM01085_TM01085FPT_PT_AffySNP	2	193861000	196370000	1481	-0.771733
TM01085_TM01085FPT_PT_AffySNP	2	196370649	196521000	118	-4.55351
TM01085_TM01085FPT_PT_AffySNP	2	196529000	197270000	421	-0.817974
TM01085_TM01085FPT_PT_AffySNP	2	197270446	199282000	1170	-0.812059
TM01085_TM01085FPT_PT_AffySNP	2	199282531	199765002	281	-0.835517
TM01085_TM01085FPT_PT_AffySNP	2	199768268	205849426	3739	-0.721982
TM01085_TM01085FPT_PT_AffySNP	2	205853986	205871798	26	-6.42998
TM01085_TM01085FPT_PT_AffySNP	2	205873000	206529105	366	-0.68119
TM01085_TM01085FPT_PT_AffySNP	2	206529224	207216251	456	-1.29107
TM01085_TM01085FPT_PT_AffySNP	2	207216402	207872000	410	-0.920555
TM01085_TM01085FPT_PT_AffySNP	2	207875000	212934271	3338	-1.34439
TM01085_TM01085FPT_PT_AffySNP	2	212934927	214135000	719	-1.66773
TM01085_TM01085FPT_PT_AffySNP	2	214136191	221477000	4928	-1.24751
TM01085_TM01085FPT_PT_AffySNP	2	221480000	223382000	1313	-1.25408
TM01085_TM01085FPT_PT_AffySNP	2	223385000	225178928	1245	-1.46623
TM01085_TM01085FPT_PT_AffySNP	2	225181031	227381813	1436	-1.39572
TM01085_TM01085FPT_PT_AffySNP	2	227382000	233756119	3921	-1.26416
TM01085_TM01085FPT_PT_AffySNP	2	233756256	242147000	5552	-1.27492
TM01085_TM01085FPT_PT_AffySNP	3	18668	2445079	2210	0.42146
TM01085_TM01085FPT_PT_AffySNP	3	2445277	3305040	825	0.863475
TM01085_TM01085FPT_PT_AffySNP	3	3305226	13856400	8705	0.423742
TM01085_TM01085FPT_PT_AffySNP	3	13857121	13874592	15	-0.910882
TM01085_TM01085FPT_PT_AffySNP	3	13874910	16252751	1620	0.406661
TM01085_TM01085FPT_PT_AffySNP	3	16253387	16259489	16	-1.12591
TM01085_TM01085FPT_PT_AffySNP	3	16259832	18104460	1086	0.371142
TM01085_TM01085FPT_PT_AffySNP	3	18104500	18263500	98	0.912348
TM01085_TM01085FPT_PT_AffySNP	3	18263974	26372592	5872	0.482692
TM01085_TM01085FPT_PT_AffySNP	3	26372729	26590900	187	1.24406
TM01085_TM01085FPT_PT_AffySNP	3	26591787	30561000	2818	0.731847
TM01085_TM01085FPT_PT_AffySNP	3	30561138	30835233	257	0.0383864
TM01085_TM01085FPT_PT_AffySNP	3	30838280	32578415	1243	0.692826
TM01085_TM01085FPT_PT_AffySNP	3	32578483	44046428	7398	-0.00522611
TM01085_TM01085FPT_PT_AffySNP	3	44046856	44292607	123	0.494973
TM01085_TM01085FPT_PT_AffySNP	3	44292807	53607800	4585	-0.0649352
TM01085_TM01085FPT_PT_AffySNP	3	53609781	53754705	134	0.555331
TM01085_TM01085FPT_PT_AffySNP	3	53754995	59418500	3817	-0.0274541
TM01085_TM01085FPT_PT_AffySNP	3	59418503	59719409	328	0.525236
TM01085_TM01085FPT_PT_AffySNP	3	59720118	60081670	486	0.114755
TM01085_TM01085FPT_PT_AffySNP	3	60081800	60358458	299	0.804691
TM01085_TM01085FPT_PT_AffySNP	3	60368900	60382800	16	0.253776
TM01085_TM01085FPT_PT_AffySNP	3	60384904	71455600	9061	0.0499295
TM01085_TM01085FPT_PT_AffySNP	3	71455617	71780300	214	0.000204343
TM01085_TM01085FPT_PT_AffySNP	3	71780316	72548000	671	-1.1236
TM01085_TM01085FPT_PT_AffySNP	3	72548776	88487900	9294	0.0299301
TM01085_TM01085FPT_PT_AffySNP	3	88488208	97628802	2999	0.0229735
TM01085_TM01085FPT_PT_AffySNP	3	97629466	98172026	329	-0.303275
TM01085_TM01085FPT_PT_AffySNP	3	98172340	100807129	1548	-0.00666518
TM01085_TM01085FPT_PT_AffySNP	3	100808941	101020000	163	0.484009
TM01085_TM01085FPT_PT_AffySNP	3	101023000	102194000	661	-0.13295
TM01085_TM01085FPT_PT_AffySNP	3	102195000	103533000	734	0.0378543
TM01085_TM01085FPT_PT_AffySNP	3	103537000	115515000	7535	0
TM01085_TM01085FPT_PT_AffySNP	3	115518254	117390304	1438	0.646211
TM01085_TM01085FPT_PT_AffySNP	3	117396997	122252000	2873	-1.17744
TM01085_TM01085FPT_PT_AffySNP	3	122252665	123563957	860	-1.20691
TM01085_TM01085FPT_PT_AffySNP	3	123564000	124539161	640	-1.08457
TM01085_TM01085FPT_PT_AffySNP	3	124540000	187794370	39786	0.0333419
TM01085_TM01085FPT_PT_AffySNP	3	187797000	188402855	510	0.808404
TM01085_TM01085FPT_PT_AffySNP	3	188402952	198169000	6286	0.0450475
TM01085_TM01085FPT_PT_AffySNP	4	12282	75654800	47823	0.904306
TM01085_TM01085FPT_PT_AffySNP	4	75655710	77267600	1165	0.562665
TM01085_TM01085FPT_PT_AffySNP	4	77267706	77423966	214	0.195769
TM01085_TM01085FPT_PT_AffySNP	4	77424100	86102300	5475	0.384262
TM01085_TM01085FPT_PT_AffySNP	4	86102501	86438400	204	-0.243079
TM01085_TM01085FPT_PT_AffySNP	4	86438700	101102000	8883	0.678671
TM01085_TM01085FPT_PT_AffySNP	4	101102000	101246059	111	0.189895
TM01085_TM01085FPT_PT_AffySNP	4	101249635	119320069	11124	0.6216
TM01085_TM01085FPT_PT_AffySNP	4	119327528	119337052	12	-1.08752
TM01085_TM01085FPT_PT_AffySNP	4	119339630	132844000	8029	0.689623
TM01085_TM01085FPT_PT_AffySNP	4	132844011	146958000	8647	0.936266
TM01085_TM01085FPT_PT_AffySNP	4	146958841	149932948	1797	0.515564
TM01085_TM01085FPT_PT_AffySNP	4	149933044	160553251	6789	0.353413
TM01085_TM01085FPT_PT_AffySNP	4	160553883	162762000	1562	0.418114
TM01085_TM01085FPT_PT_AffySNP	4	162762000	176075000	8370	0.502153
TM01085_TM01085FPT_PT_AffySNP	4	176079000	185087000	6657	0.363069
TM01085_TM01085FPT_PT_AffySNP	4	185092122	187841000	1949	0.363757
TM01085_TM01085FPT_PT_AffySNP	4	187842497	190107000	1511	0.0218051
TM01085_TM01085FPT_PT_AffySNP	5	15532	7952695	6560	0.626988
TM01085_TM01085FPT_PT_AffySNP	5	7953252	8276146	267	0.943445
TM01085_TM01085FPT_PT_AffySNP	5	8276163	8554326	234	1.23867
TM01085_TM01085FPT_PT_AffySNP	5	8554632	10561000	1789	1.17943
TM01085_TM01085FPT_PT_AffySNP	5	10562933	35033500	16032	0.747023
TM01085_TM01085FPT_PT_AffySNP	5	35037010	36546900	1121	1.725
TM01085_TM01085FPT_PT_AffySNP	5	36547300	36848400	210	-0.769962
TM01085_TM01085FPT_PT_AffySNP	5	36848456	36874900	10	-0.473531
TM01085_TM01085FPT_PT_AffySNP	5	36878800	36911514	17	1.71433
TM01085_TM01085FPT_PT_AffySNP	5	36912400	36947511	20	1.55308
TM01085_TM01085FPT_PT_AffySNP	5	36948260	41406371	3047	1.79018
TM01085_TM01085FPT_PT_AffySNP	5	41408700	41862700	276	-0.494921
TM01085_TM01085FPT_PT_AffySNP	5	41869256	43011300	617	1.04118
TM01085_TM01085FPT_PT_AffySNP	5	43011538	43043286	13	1.80186
TM01085_TM01085FPT_PT_AffySNP	5	43046810	43135300	29	1.36888
TM01085_TM01085FPT_PT_AffySNP	5	43138300	43150398	11	1.99112
TM01085_TM01085FPT_PT_AffySNP	5	43150500	44151600	443	1.95609
TM01085_TM01085FPT_PT_AffySNP	5	50803980	52393500	882	0.64995
TM01085_TM01085FPT_PT_AffySNP	5	52394023	52814842	333	1.00035
TM01085_TM01085FPT_PT_AffySNP	5	52814876	55401609	1873	0.710847
TM01085_TM01085FPT_PT_AffySNP	5	55402356	58025819	1817	-0.240902
TM01085_TM01085FPT_PT_AffySNP	5	58030200	58037700	32	3.56835
TM01085_TM01085FPT_PT_AffySNP	5	58042530	80661898	13654	-0.213225
TM01085_TM01085FPT_PT_AffySNP	5	80661918	80671443	15	-1.82806
TM01085_TM01085FPT_PT_AffySNP	5	80672439	100613314	11419	-0.194053
TM01085_TM01085FPT_PT_AffySNP	5	100615800	103755726	1843	-0.0999624
TM01085_TM01085FPT_PT_AffySNP	5	103761000	155927996	34582	-0.0771175
TM01085_TM01085FPT_PT_AffySNP	5	155929000	156682698	574	-0.0211582
TM01085_TM01085FPT_PT_AffySNP	5	156683000	181363000	16797	-0.0568865
TM01085_TM01085FPT_PT_AffySNP	6	149662	12725600	10374	1.0637
TM01085_TM01085FPT_PT_AffySNP	6	12726300	32439376	13243	0.64543
TM01085_TM01085FPT_PT_AffySNP	6	32440750	32770338	199	0.103223
TM01085_TM01085FPT_PT_AffySNP	6	32772111	38886600	3845	0.591184
TM01085_TM01085FPT_PT_AffySNP	6	38889523	67109119	16523	0.630447
TM01085_TM01085FPT_PT_AffySNP	6	67109223	67959700	550	-0.0528057
TM01085_TM01085FPT_PT_AffySNP	6	67965011	69823100	1174	1.02991
TM01085_TM01085FPT_PT_AffySNP	6	69823577	74277100	2965	0.00870692
TM01085_TM01085FPT_PT_AffySNP	6	74277217	74743400	337	-1.09364
TM01085_TM01085FPT_PT_AffySNP	6	74743900	76726800	1233	-4.87E-05
TM01085_TM01085FPT_PT_AffySNP	6	76730151	76766900	43	-2.54696
TM01085_TM01085FPT_PT_AffySNP	6	76766946	78222700	951	-0.0172968
TM01085_TM01085FPT_PT_AffySNP	6	78224032	78331916	151	-3.1886
TM01085_TM01085FPT_PT_AffySNP	6	78332000	112091000	21457	-0.0086594
TM01085_TM01085FPT_PT_AffySNP	6	112092217	112135000	40	0.0941657
TM01085_TM01085FPT_PT_AffySNP	6	112136000	114256000	1466	0.679642
TM01085_TM01085FPT_PT_AffySNP	6	114258000	157088496	28502	-0.0209366
TM01085_TM01085FPT_PT_AffySNP	6	157091621	170742000	9775	0.00779809
TM01085_TM01085FPT_PT_AffySNP	7	43259	4893820	2724	0.578533
TM01085_TM01085FPT_PT_AffySNP	7	4894170	7617730	1476	0.565273
TM01085_TM01085FPT_PT_AffySNP	7	7618336	15855000	6896	0.627107
TM01085_TM01085FPT_PT_AffySNP	7	15859576	16180100	266	0.980481
TM01085_TM01085FPT_PT_AffySNP	7	16180277	47953458	23437	0.622571
TM01085_TM01085FPT_PT_AffySNP	7	47954251	65483100	8137	0.0216045
TM01085_TM01085FPT_PT_AffySNP	7	65486000	69722064	2295	0.738026
TM01085_TM01085FPT_PT_AffySNP	7	69723479	70620000	525	0.02217
TM01085_TM01085FPT_PT_AffySNP	7	70620423	79058976	4226	0.0238123
TM01085_TM01085FPT_PT_AffySNP	7	79060500	79609900	385	-0.0568434
TM01085_TM01085FPT_PT_AffySNP	7	79610300	80111366	310	0.0655188
TM01085_TM01085FPT_PT_AffySNP	7	80111445	80282200	149	-0.0400847
TM01085_TM01085FPT_PT_AffySNP	7	80285100	80798214	376	0.171118
TM01085_TM01085FPT_PT_AffySNP	7	80799174	107978000	16522	-0.027233
TM01085_TM01085FPT_PT_AffySNP	7	107978000	109055000	788	0.0102709
TM01085_TM01085FPT_PT_AffySNP	7	109058183	139858723	19389	-0.0298584
TM01085_TM01085FPT_PT_AffySNP	7	139858755	147248000	4787	0.0159703
TM01085_TM01085FPT_PT_AffySNP	7	147252273	147346802	93	-1.0599
TM01085_TM01085FPT_PT_AffySNP	7	147347000	159334000	8064	-0.0246111
TM01085_TM01085FPT_PT_AffySNP	8	81254	5595931	6127	0.030955
TM01085_TM01085FPT_PT_AffySNP	8	5596720	5967997	552	-0.319906
TM01085_TM01085FPT_PT_AffySNP	8	5968020	8708725	2214	0.00412994
TM01085_TM01085FPT_PT_AffySNP	8	8708759	43533700	25685	-0.018968
TM01085_TM01085FPT_PT_AffySNP	8	43534937	52749300	3830	1.02961
TM01085_TM01085FPT_PT_AffySNP	8	52749400	65162075	8166	0.677638
TM01085_TM01085FPT_PT_AffySNP	8	65162276	72097000	4272	0.629102
TM01085_TM01085FPT_PT_AffySNP	8	72097210	72108542	11	-1.61959
TM01085_TM01085FPT_PT_AffySNP	8	72108600	84551800	7654	0.63441
TM01085_TM01085FPT_PT_AffySNP	8	84552600	87544224	1584	0.533067
TM01085_TM01085FPT_PT_AffySNP	8	87546200	90993900	2098	0.446983
TM01085_TM01085FPT_PT_AffySNP	8	90994300	110650000	12251	-0.157517
TM01085_TM01085FPT_PT_AffySNP	8	110655000	113872000	1766	-0.255061
TM01085_TM01085FPT_PT_AffySNP	8	113872878	114260000	233	0.151891
TM01085_TM01085FPT_PT_AffySNP	8	114260000	124255998	6896	0.562708
TM01085_TM01085FPT_PT_AffySNP	8	124256616	145073000	14904	0.480476
TM01085_TM01085FPT_PT_AffySNP	9	46431	9551770	9409	-0.702759
TM01085_TM01085FPT_PT_AffySNP	9	9555370	10927000	1360	-0.658053
TM01085_TM01085FPT_PT_AffySNP	9	10928314	16383440	4527	-0.707576
TM01085_TM01085FPT_PT_AffySNP	9	16384847	16910300	483	-0.699862
TM01085_TM01085FPT_PT_AffySNP	9	16910679	17500441	449	-0.0685195
TM01085_TM01085FPT_PT_AffySNP	9	17501079	19302900	1737	-0.503618
TM01085_TM01085FPT_PT_AffySNP	9	19302942	20283300	781	0.0218179
TM01085_TM01085FPT_PT_AffySNP	9	20283408	20289351	21	-0.856834
TM01085_TM01085FPT_PT_AffySNP	9	20289744	28588577	6354	0.032128
TM01085_TM01085FPT_PT_AffySNP	9	28592529	29135900	421	0.0222286
TM01085_TM01085FPT_PT_AffySNP	9	29136100	30547700	1012	0.0831453
TM01085_TM01085FPT_PT_AffySNP	9	30549400	30636430	62	-2.76214
TM01085_TM01085FPT_PT_AffySNP	9	30646839	31712098	751	-0.0796728
TM01085_TM01085FPT_PT_AffySNP	9	31712259	36734875	3125	-0.0177862
TM01085_TM01085FPT_PT_AffySNP	9	36734904	42995500	1940	0.027941
TM01085_TM01085FPT_PT_AffySNP	9	60840400	83002600	11216	0.678305
TM01085_TM01085FPT_PT_AffySNP	9	83002753	94045100	7995	0.610593
TM01085_TM01085FPT_PT_AffySNP	9	94055000	115778634	16136	0.0294594
TM01085_TM01085FPT_PT_AffySNP	9	115778718	115807000	24	-0.863851
TM01085_TM01085FPT_PT_AffySNP	9	115807859	116967977	988	0.230912
TM01085_TM01085FPT_PT_AffySNP	9	116968430	138045000	13242	-0.0204072
TM01085_TM01085FPT_PT_AffySNP	9	138045447	138201000	122	-2.08222
TM01085_TM01085FPT_PT_AffySNP	10	26824	15225700	13289	-0.153152
TM01085_TM01085FPT_PT_AffySNP	10	15228300	15927400	560	0.00466134
TM01085_TM01085FPT_PT_AffySNP	10	15929236	25734900	7110	-0.0577367
TM01085_TM01085FPT_PT_AffySNP	10	25734912	26667566	691	-0.304794
TM01085_TM01085FPT_PT_AffySNP	10	26670273	33095079	4740	-0.0341075
TM01085_TM01085FPT_PT_AffySNP	10	33095188	33115100	30	-3.10317
TM01085_TM01085FPT_PT_AffySNP	10	33115800	33428076	271	-1.06064
TM01085_TM01085FPT_PT_AffySNP	10	33428800	34571000	816	-1.23689
TM01085_TM01085FPT_PT_AffySNP	10	34576600	35846700	776	-1.24107
TM01085_TM01085FPT_PT_AffySNP	10	35847218	52996713	8665	-0.13093
TM01085_TM01085FPT_PT_AffySNP	10	52997200	57335700	3273	-0.151303
TM01085_TM01085FPT_PT_AffySNP	10	57335807	69798188	8700	-0.0965225
TM01085_TM01085FPT_PT_AffySNP	10	69798400	71090290	1047	-0.0177075
TM01085_TM01085FPT_PT_AffySNP	10	71090747	72998696	1168	-0.172511
TM01085_TM01085FPT_PT_AffySNP	10	72999200	74179300	468	-0.41983
TM01085_TM01085FPT_PT_AffySNP	10	74181148	110575830	24642	-0.132147
TM01085_TM01085FPT_PT_AffySNP	10	110576000	111181000	469	-0.121384
TM01085_TM01085FPT_PT_AffySNP	10	111183000	133769000	16889	-0.123393
TM01085_TM01085FPT_PT_AffySNP	11	198510	4925250	2548	-0.300621
TM01085_TM01085FPT_PT_AffySNP	11	4925320	5275502	377	-0.315073
TM01085_TM01085FPT_PT_AffySNP	11	5276800	10891314	4225	-0.381575
TM01085_TM01085FPT_PT_AffySNP	11	10892351	12261361	1394	0.370215
TM01085_TM01085FPT_PT_AffySNP	11	12262381	13230494	872	-0.210596
TM01085_TM01085FPT_PT_AffySNP	11	13231562	13850200	417	-0.397631
TM01085_TM01085FPT_PT_AffySNP	11	13854000	18873100	3320	-0.360107
TM01085_TM01085FPT_PT_AffySNP	11	18876000	19061500	223	-0.271266
TM01085_TM01085FPT_PT_AffySNP	11	19061930	19938601	832	-0.24154
TM01085_TM01085FPT_PT_AffySNP	11	19939090	20028659	106	-0.516459
TM01085_TM01085FPT_PT_AffySNP	11	20028800	24384375	3431	-0.403013
TM01085_TM01085FPT_PT_AffySNP	11	24384594	37070700	9271	-0.157158
TM01085_TM01085FPT_PT_AffySNP	11	37073000	37686000	436	-0.136754
TM01085_TM01085FPT_PT_AffySNP	11	37686318	37927200	156	-0.261873
TM01085_TM01085FPT_PT_AffySNP	11	37927431	38017700	55	-0.494667
TM01085_TM01085FPT_PT_AffySNP	11	38018100	40060000	1230	-0.210461
TM01085_TM01085FPT_PT_AffySNP	11	40061110	40592900	391	-0.211878
TM01085_TM01085FPT_PT_AffySNP	11	40593090	42465127	1394	-0.165355
TM01085_TM01085FPT_PT_AffySNP	11	42465190	43543210	756	-0.209619
TM01085_TM01085FPT_PT_AffySNP	11	43544100	55680000	4317	-0.0820476
TM01085_TM01085FPT_PT_AffySNP	11	55685100	57162995	1052	-0.149162
TM01085_TM01085FPT_PT_AffySNP	11	57163238	65132799	4348	-0.137077
TM01085_TM01085FPT_PT_AffySNP	11	65136200	66222287	493	-0.078654
TM01085_TM01085FPT_PT_AffySNP	11	66224537	71314300	2485	-0.0793394
TM01085_TM01085FPT_PT_AffySNP	11	71316946	72160600	472	-0.0456931
TM01085_TM01085FPT_PT_AffySNP	11	72162200	84279000	7909	-0.116582
TM01085_TM01085FPT_PT_AffySNP	11	84279600	84606800	201	-1.43372
TM01085_TM01085FPT_PT_AffySNP	11	84607000	116329226	22572	-0.0739409
TM01085_TM01085FPT_PT_AffySNP	11	116331000	116408710	84	-0.88041
TM01085_TM01085FPT_PT_AffySNP	11	116409535	135074876	14211	-0.103117
TM01085_TM01085FPT_PT_AffySNP	12	51460	18594594	12782	-1.10028
TM01085_TM01085FPT_PT_AffySNP	12	18595416	19735700	765	-0.975517
TM01085_TM01085FPT_PT_AffySNP	12	19735717	22861100	2163	-0.924531
TM01085_TM01085FPT_PT_AffySNP	12	22861176	30097914	5486	-1.06966
TM01085_TM01085FPT_PT_AffySNP	12	30097979	33417086	2520	-1.03802
TM01085_TM01085FPT_PT_AffySNP	12	33417968	48530700	7471	-1.07545
TM01085_TM01085FPT_PT_AffySNP	12	48530892	48612600	44	-1.77918
TM01085_TM01085FPT_PT_AffySNP	12	48615000	49120300	226	-0.54777
TM01085_TM01085FPT_PT_AffySNP	12	49126000	98170500	31624	0.0168525
TM01085_TM01085FPT_PT_AffySNP	12	98175200	98247637	45	1.30794
TM01085_TM01085FPT_PT_AffySNP	12	98258550	117474000	13268	-0.0162636
TM01085_TM01085FPT_PT_AffySNP	12	117474036	123985000	3651	0.51018
TM01085_TM01085FPT_PT_AffySNP	12	123985000	124479013	338	0.460578
TM01085_TM01085FPT_PT_AffySNP	12	124487256	125019207	384	-0.236877
TM01085_TM01085FPT_PT_AffySNP	12	125023000	133202000	6540	0.525798
TM01085_TM01085FPT_PT_AffySNP	13	18452800	47059200	20840	-0.0459746
TM01085_TM01085FPT_PT_AffySNP	13	47059900	48167925	757	-1.24416
TM01085_TM01085FPT_PT_AffySNP	13	48168229	48850012	581	-1.35336
TM01085_TM01085FPT_PT_AffySNP	13	48851855	56388800	4324	-0.100117
TM01085_TM01085FPT_PT_AffySNP	13	56389400	65872100	5631	0.220944
TM01085_TM01085FPT_PT_AffySNP	13	65872100	91722118	17144	0.210782
TM01085_TM01085FPT_PT_AffySNP	13	91723700	92666300	647	0.553495
TM01085_TM01085FPT_PT_AffySNP	13	92670481	110215061	13558	0.825722
TM01085_TM01085FPT_PT_AffySNP	13	110223595	110367221	152	0.388065
TM01085_TM01085FPT_PT_AffySNP	13	110368734	110498568	149	-0.0950693
TM01085_TM01085FPT_PT_AffySNP	13	110499000	114059410	2148	0.758968
TM01085_TM01085FPT_PT_AffySNP	13	114059672	114107730	20	-1.01193
TM01085_TM01085FPT_PT_AffySNP	13	114114238	114172475	29	-1.26106
TM01085_TM01085FPT_PT_AffySNP	13	114173327	114208447	27	-0.933734
TM01085_TM01085FPT_PT_AffySNP	13	114210981	114223788	10	-0.949986
TM01085_TM01085FPT_PT_AffySNP	13	114226675	114288407	25	-1.95228
TM01085_TM01085FPT_PT_AffySNP	13	114299000	114343000	24	-0.769547
TM01085_TM01085FPT_PT_AffySNP	14	18225600	21150700	1119	0.881118
TM01085_TM01085FPT_PT_AffySNP	14	21154800	24882900	2567	0.299823
TM01085_TM01085FPT_PT_AffySNP	14	24883542	24931903	52	-0.304364
TM01085_TM01085FPT_PT_AffySNP	14	24933688	25289020	263	0.12178
TM01085_TM01085FPT_PT_AffySNP	14	25289828	28815300	2250	-0.134403
TM01085_TM01085FPT_PT_AffySNP	14	28815955	30617100	1014	0.604292
TM01085_TM01085FPT_PT_AffySNP	14	30628000	33666998	2183	0.00978879
TM01085_TM01085FPT_PT_AffySNP	14	33667494	33813983	149	0.681081
TM01085_TM01085FPT_PT_AffySNP	14	33814689	82850400	31943	-0.122839
TM01085_TM01085FPT_PT_AffySNP	14	82851000	87750686	3336	0.0891683
TM01085_TM01085FPT_PT_AffySNP	14	87754800	96614499	6207	-0.0685532
TM01085_TM01085FPT_PT_AffySNP	14	96614885	106877229	6001	0.0403981
TM01085_TM01085FPT_PT_AffySNP	15	19811100	61912515	26464	-0.00766222
TM01085_TM01085FPT_PT_AffySNP	15	61912900	62066600	59	-1.79389
TM01085_TM01085FPT_PT_AffySNP	15	62072733	101929000	27024	-0.0204235
TM01085_TM01085FPT_PT_AffySNP	16	10778	36048900	21526	-0.098934
TM01085_TM01085FPT_PT_AffySNP	16	46429900	57268300	7611	-0.0202753
