ID	chromosome	start	end	N	log2.ratio
J000094707_J000101139_P0_002P0_AffySNP	5	11227534	22546500	7325	-0.0140209
J000094707_J000101139_P0_002P0_AffySNP	5	22547100	25755400	1947	0.0822802
J000094707_J000101139_P0_002P0_AffySNP	5	25756452	29907300	2539	0.0507846
J000094707_J000101139_P0_002P0_AffySNP	5	29907327	29937122	23	-0.861306
J000094707_J000101139_P0_002P0_AffySNP	5	29940800	56633614	14473	-0.0668395
J000094707_J000101139_P0_002P0_AffySNP	5	56634500	58647800	1426	-0.025828
J000094707_J000101139_P0_002P0_AffySNP	5	58649423	91497100	19452	-0.0689417
J000094707_J000101139_P0_002P0_AffySNP	5	91497728	118362784	17359	0.22205
J000094707_J000101139_P0_002P0_AffySNP	5	118363289	121943056	2391	0.16454
J000094707_J000101139_P0_002P0_AffySNP	5	121943326	144348643	13870	0.155438
J000094707_J000101139_P0_002P0_AffySNP	5	144348728	148555000	2801	0.203603
J000094707_J000101139_P0_002P0_AffySNP	5	148555164	149200722	487	-0.380107
J000094707_J000101139_P0_002P0_AffySNP	5	149202000	175435000	18915	-0.412816
J000094707_J000101139_P0_002P0_AffySNP	5	175435192	178555910	1500	-0.423407
J000094707_J000101139_P0_002P0_AffySNP	5	178558651	181363000	1679	-0.399348
J000094707_J000101139_P0_002P0_AffySNP	6	149662	17387900	13931	0.428808
J000094707_J000101139_P0_002P0_AffySNP	6	17391479	17412328	19	-0.36061
J000094707_J000101139_P0_002P0_AffySNP	6	17412900	24881270	5590	0.534302
J000094707_J000101139_P0_002P0_AffySNP	6	24881650	68117600	25314	0.507309
J000094707_J000101139_P0_002P0_AffySNP	6	68118387	72625121	2950	0.551781
J000094707_J000101139_P0_002P0_AffySNP	6	72625309	73073925	317	0.26007
J000094707_J000101139_P0_002P0_AffySNP	6	73076214	87896100	9551	0.566845
J000094707_J000101139_P0_002P0_AffySNP	6	87897300	90759490	1917	0.448827
J000094707_J000101139_P0_002P0_AffySNP	6	90759600	103283000	7819	0.582818
J000094707_J000101139_P0_002P0_AffySNP	6	103283000	103303972	28	1.97062
J000094707_J000101139_P0_002P0_AffySNP	6	103304000	103314000	27	1.68807
J000094707_J000101139_P0_002P0_AffySNP	6	103317795	111495000	5174	0.50945
J000094707_J000101139_P0_002P0_AffySNP	6	111495772	142738000	20105	0.314546
J000094707_J000101139_P0_002P0_AffySNP	6	142739000	143808495	810	-0.00229315
J000094707_J000101139_P0_002P0_AffySNP	6	143808952	162090000	13028	0.271125
J000094707_J000101139_P0_002P0_AffySNP	6	162090222	162368881	226	-0.204715
J000094707_J000101139_P0_002P0_AffySNP	6	162369446	170742000	6024	0.220175
J000094707_J000101139_P0_002P0_AffySNP	7	43259	10758865	6828	0.485856
J000094707_J000101139_P0_002P0_AffySNP	7	10759216	50482136	29711	0.532898
J000094707_J000101139_P0_002P0_AffySNP	7	50482161	80445400	14393	0.538745
J000094707_J000101139_P0_002P0_AffySNP	7	80445841	108618349	17294	0.618519
J000094707_J000101139_P0_002P0_AffySNP	7	108623722	127355000	11705	0.672188
J000094707_J000101139_P0_002P0_AffySNP	7	127355250	141270000	8919	0.542722
J000094707_J000101139_P0_002P0_AffySNP	7	141270582	148109000	4538	0.638317
J000094707_J000101139_P0_002P0_AffySNP	7	148109206	159334000	7455	0.52933
J000094707_J000101139_P0_002P0_AffySNP	8	81254	5595931	6127	0.252717
J000094707_J000101139_P0_002P0_AffySNP	8	5596720	8255410	2308	0.166942
J000094707_J000101139_P0_002P0_AffySNP	8	8255829	15498725	6254	0
J000094707_J000101139_P0_002P0_AffySNP	8	15501292	21663900	5730	0.27379
J000094707_J000101139_P0_002P0_AffySNP	8	21667858	33428600	8264	0.204442
J000094707_J000101139_P0_002P0_AffySNP	8	33429247	34548500	619	0.234353
J000094707_J000101139_P0_002P0_AffySNP	8	34549378	34830500	162	0.291619
J000094707_J000101139_P0_002P0_AffySNP	8	34832807	37181847	1317	0.162144
J000094707_J000101139_P0_002P0_AffySNP	8	37185408	60211022	12718	0.1838
J000094707_J000101139_P0_002P0_AffySNP	8	60211088	61234497	689	-0.0444598
J000094707_J000101139_P0_002P0_AffySNP	8	61235236	78656300	10786	0.210791
J000094707_J000101139_P0_002P0_AffySNP	8	78660874	80855500	1308	0.441163
J000094707_J000101139_P0_002P0_AffySNP	8	80856000	96327000	9346	0.264755
J000094707_J000101139_P0_002P0_AffySNP	8	96327023	97789900	931	0.187529
J000094707_J000101139_P0_002P0_AffySNP	8	97796200	104945792	4320	0.193416
J000094707_J000101139_P0_002P0_AffySNP	8	104946405	145073000	27362	0.226353
J000094707_J000101139_P0_002P0_AffySNP	9	46431	1062218	1062	-0.769647
J000094707_J000101139_P0_002P0_AffySNP	9	1062676	1756090	915	-0.846143
J000094707_J000101139_P0_002P0_AffySNP	9	1756470	1927420	188	-0.897016
J000094707_J000101139_P0_002P0_AffySNP	9	1928054	2084739	143	-0.980815
J000094707_J000101139_P0_002P0_AffySNP	9	2089813	2264009	241	-0.944158
J000094707_J000101139_P0_002P0_AffySNP	9	2264021	3083639	853	-0.867458
J000094707_J000101139_P0_002P0_AffySNP	9	3085004	4094225	937	-0.919223
J000094707_J000101139_P0_002P0_AffySNP	9	4094321	4124480	38	-0.499219
J000094707_J000101139_P0_002P0_AffySNP	9	4124542	5968030	1687	-0.892035
J000094707_J000101139_P0_002P0_AffySNP	9	5968416	6969833	732	-0.85815
J000094707_J000101139_P0_002P0_AffySNP	9	6973510	9565970	2629	-0.794826
J000094707_J000101139_P0_002P0_AffySNP	9	9568591	10066100	552	-0.712739
J000094707_J000101139_P0_002P0_AffySNP	9	10066608	11414180	1164	-0.779621
J000094707_J000101139_P0_002P0_AffySNP	9	11414732	12019425	496	-0.736794
J000094707_J000101139_P0_002P0_AffySNP	9	12019745	13608358	1200	-0.817403
J000094707_J000101139_P0_002P0_AffySNP	9	13609120	14231500	582	-0.865845
J000094707_J000101139_P0_002P0_AffySNP	9	14233160	14392299	150	-0.778017
J000094707_J000101139_P0_002P0_AffySNP	9	14392786	14703800	312	-0.876195
J000094707_J000101139_P0_002P0_AffySNP	9	14706635	15372300	588	-0.891735
J000094707_J000101139_P0_002P0_AffySNP	9	15373974	20180615	4186	-0.80408
J000094707_J000101139_P0_002P0_AffySNP	9	20180682	20616619	341	-0.958606
J000094707_J000101139_P0_002P0_AffySNP	9	20625229	27825281	5452	-0.792095
J000094707_J000101139_P0_002P0_AffySNP	9	27825456	27976600	159	-0.604431
J000094707_J000101139_P0_002P0_AffySNP	9	27976807	29370300	1095	-0.854253
J000094707_J000101139_P0_002P0_AffySNP	9	29374200	29532900	115	-0.843803
J000094707_J000101139_P0_002P0_AffySNP	9	29533693	38315050	5813	-0.891634
J000094707_J000101139_P0_002P0_AffySNP	9	66781600	70557408	1849	-1.48392
J000094707_J000101139_P0_002P0_AffySNP	9	70557496	70577700	30	-2.48313
J000094707_J000101139_P0_002P0_AffySNP	9	70577788	78754554	5933	-1.63828
J000094707_J000101139_P0_002P0_AffySNP	9	78755547	81049344	1835	-1.75498
J000094707_J000101139_P0_002P0_AffySNP	9	81050100	82961263	1230	-1.64595
J000094707_J000101139_P0_002P0_AffySNP	9	82962092	83195800	151	-1.7783
J000094707_J000101139_P0_002P0_AffySNP	9	83196314	85197300	1630	-0.921622
J000094707_J000101139_P0_002P0_AffySNP	9	85197800	86759290	1008	-0.866033
J000094707_J000101139_P0_002P0_AffySNP	9	86759700	87721800	861	-1.04012
J000094707_J000101139_P0_002P0_AffySNP	9	87723590	88080200	241	-0.868969
J000094707_J000101139_P0_002P0_AffySNP	9	88081838	88564200	281	-0.87599
J000094707_J000101139_P0_002P0_AffySNP	9	88565200	90273500	1284	-0.946948
J000094707_J000101139_P0_002P0_AffySNP	9	90273532	91934080	1353	-0.969339
J000094707_J000101139_P0_002P0_AffySNP	9	91935205	94262279	1348	-0.869402
J000094707_J000101139_P0_002P0_AffySNP	9	94263016	96101000	1360	-0.828861
J000094707_J000101139_P0_002P0_AffySNP	9	96101472	99000700	1933	-0.843679
J000094707_J000101139_P0_002P0_AffySNP	9	99001622	99484200	327	-0.914321
J000094707_J000101139_P0_002P0_AffySNP	9	99484919	107137521	5475	-0.843864
J000094707_J000101139_P0_002P0_AffySNP	9	107137573	108143000	871	-0.898002
J000094707_J000101139_P0_002P0_AffySNP	9	108146000	112003000	3224	-0.933531
J000094707_J000101139_P0_002P0_AffySNP	9	112003000	112920395	621	-0.854891
J000094707_J000101139_P0_002P0_AffySNP	9	112920436	115590114	2060	-0.83037
J000094707_J000101139_P0_002P0_AffySNP	9	115593000	116934805	1102	-0.727341
J000094707_J000101139_P0_002P0_AffySNP	9	116934966	119514000	2194	-0.907962
J000094707_J000101139_P0_002P0_AffySNP	9	119515493	119861000	372	-0.966147
J000094707_J000101139_P0_002P0_AffySNP	9	119862397	120972000	779	-0.883426
J000094707_J000101139_P0_002P0_AffySNP	9	120973000	121488400	323	-0.960698
J000094707_J000101139_P0_002P0_AffySNP	9	121489000	126925000	3461	-0.873991
J000094707_J000101139_P0_002P0_AffySNP	9	126925000	129189000	1123	-0.826927
J000094707_J000101139_P0_002P0_AffySNP	9	129189000	130086000	508	-0.741539
J000094707_J000101139_P0_002P0_AffySNP	9	130086847	131093159	729	-0.673445
J000094707_J000101139_P0_002P0_AffySNP	9	131094323	138201000	3930	-0.69786
J000094707_J000101139_P0_002P0_AffySNP	10	26824	6688961	5966	-0.0918371
J000094707_J000101139_P0_002P0_AffySNP	10	6689109	19374808	10553	-0.0661098
J000094707_J000101139_P0_002P0_AffySNP	10	19374922	20212223	727	-0.227175
J000094707_J000101139_P0_002P0_AffySNP	10	20214982	22194800	1269	0.104419
J000094707_J000101139_P0_002P0_AffySNP	10	22195200	46130400	14023	-0.0309529
J000094707_J000101139_P0_002P0_AffySNP	10	46146400	47078630	428	0.835062
J000094707_J000101139_P0_002P0_AffySNP	10	47084012	50975400	2286	-0.0959001
J000094707_J000101139_P0_002P0_AffySNP	10	50978715	67162100	12034	0.0356313
J000094707_J000101139_P0_002P0_AffySNP	10	67169481	68993300	990	-0.0273733
J000094707_J000101139_P0_002P0_AffySNP	10	68993819	80896527	8038	-0.0346721
J000094707_J000101139_P0_002P0_AffySNP	10	80897140	84994732	3141	-0.0283418
J000094707_J000101139_P0_002P0_AffySNP	10	84996000	116856000	21399	-0.0402629
J000094707_J000101139_P0_002P0_AffySNP	10	116857000	116882000	17	-0.962649
J000094707_J000101139_P0_002P0_AffySNP	10	116882566	124928000	6169	-0.0441206
J000094707_J000101139_P0_002P0_AffySNP	10	124935000	125290000	264	-1.01298
J000094707_J000101139_P0_002P0_AffySNP	10	125291820	133769000	6300	-0.0471921
J000094707_J000101139_P0_002P0_AffySNP	11	198510	11445066	7774	0.465607
J000094707_J000101139_P0_002P0_AffySNP	11	11445295	11555377	130	0.153625
J000094707_J000101139_P0_002P0_AffySNP	11	11558438	30743343	14309	0.548127
J000094707_J000101139_P0_002P0_AffySNP	11	30744294	34395119	2447	0.238857
J000094707_J000101139_P0_002P0_AffySNP	11	34398272	41605945	5392	0.554043
J000094707_J000101139_P0_002P0_AffySNP	11	41605945	41777946	107	-0.777952
J000094707_J000101139_P0_002P0_AffySNP	11	41778700	43068300	960	-0.954598
J000094707_J000101139_P0_002P0_AffySNP	11	43073826	43147100	60	0.408693
J000094707_J000101139_P0_002P0_AffySNP	11	43151828	48570200	3215	0.478086
J000094707_J000101139_P0_002P0_AffySNP	11	48570431	49589100	440	0.537354
J000094707_J000101139_P0_002P0_AffySNP	11	54934200	64758172	5590	-0.893112
J000094707_J000101139_P0_002P0_AffySNP	11	64761278	71915043	3432	-0.773565
J000094707_J000101139_P0_002P0_AffySNP	11	71915600	86497602	9516	-0.917278
J000094707_J000101139_P0_002P0_AffySNP	11	86497855	119705000	23652	-0.903754
J000094707_J000101139_P0_002P0_AffySNP	11	119705014	119808277	72	-1.61317
J000094707_J000101139_P0_002P0_AffySNP	11	119808574	135074876	11880	-0.951281
J000094707_J000101139_P0_002P0_AffySNP	12	51460	7738810	5513	0.632415
J000094707_J000101139_P0_002P0_AffySNP	12	7739530	8055090	140	1.02852
J000094707_J000101139_P0_002P0_AffySNP	12	8055780	9480779	759	0.589457
J000094707_J000101139_P0_002P0_AffySNP	12	9481270	9561080	23	-8.71203
J000094707_J000101139_P0_002P0_AffySNP	12	9562358	15021972	4115	0.663266
J000094707_J000101139_P0_002P0_AffySNP	12	15023897	22852700	5148	0.83703
J000094707_J000101139_P0_002P0_AffySNP	12	22853278	32919584	7638	0.764073
J000094707_J000101139_P0_002P0_AffySNP	12	32920869	38435600	1359	0.849988
J000094707_J000101139_P0_002P0_AffySNP	12	38437900	38485300	14	0.232987
J000094707_J000101139_P0_002P0_AffySNP	12	38487694	39896700	785	0.001301
J000094707_J000101139_P0_002P0_AffySNP	12	39897200	41079489	912	-0.094856
J000094707_J000101139_P0_002P0_AffySNP	12	41087200	42096900	783	0.0443185
J000094707_J000101139_P0_002P0_AffySNP	12	42097149	49881100	4576	-0.0164806
J000094707_J000101139_P0_002P0_AffySNP	12	49881800	58481098	5132	-0.0677253
J000094707_J000101139_P0_002P0_AffySNP	12	58481915	72002712	9075	0.0235348
J000094707_J000101139_P0_002P0_AffySNP	12	72003216	89430532	10896	0.0578101
J000094707_J000101139_P0_002P0_AffySNP	12	89431345	100369794	7580	-0.0734135
J000094707_J000101139_P0_002P0_AffySNP	12	100370000	100984000	395	-0.0978451
J000094707_J000101139_P0_002P0_AffySNP	12	100986952	101608000	443	0.953643
J000094707_J000101139_P0_002P0_AffySNP	12	101608697	124594000	15171	-0.092032
J000094707_J000101139_P0_002P0_AffySNP	12	124594000	126425476	1526	-0.0941619
J000094707_J000101139_P0_002P0_AffySNP	12	126425503	126451000	26	0.528732
J000094707_J000101139_P0_002P0_AffySNP	12	126451397	133202000	5310	-0.0477632
J000094707_J000101139_P0_002P0_AffySNP	13	18452800	20675500	1293	1.64482
J000094707_J000101139_P0_002P0_AffySNP	13	20675934	31437300	8352	1.50431
J000094707_J000101139_P0_002P0_AffySNP	13	31437328	53221100	14969	1.58649
J000094707_J000101139_P0_002P0_AffySNP	13	53225900	60513100	4314	1.7421
J000094707_J000101139_P0_002P0_AffySNP	13	60519400	69015948	5309	1.77766
J000094707_J000101139_P0_002P0_AffySNP	13	69016237	74667500	3991	1.63169
J000094707_J000101139_P0_002P0_AffySNP	13	74667585	80047579	3763	1.50418
J000094707_J000101139_P0_002P0_AffySNP	13	80048200	91300866	6978	1.64769
J000094707_J000101139_P0_002P0_AffySNP	13	91301269	98182247	4734	1.49722
J000094707_J000101139_P0_002P0_AffySNP	13	98184785	99588275	1036	1.54011
J000094707_J000101139_P0_002P0_AffySNP	13	99593700	109582000	8223	1.65802
J000094707_J000101139_P0_002P0_AffySNP	13	109582000	114343000	3115	1.47703
J000094707_J000101139_P0_002P0_AffySNP	14	18225600	96217886	50860	-0.908926
J000094707_J000101139_P0_002P0_AffySNP	14	96218017	101293000	3791	-0.859328
J000094707_J000101139_P0_002P0_AffySNP	14	101293949	102048376	399	-0.869721
J000094707_J000101139_P0_002P0_AffySNP	14	102048678	102335106	119	0.29562
J000094707_J000101139_P0_002P0_AffySNP	14	102339000	106877229	1915	0.574355
J000094707_J000101139_P0_002P0_AffySNP	15	19811100	25790300	2575	-0.118555
J000094707_J000101139_P0_002P0_AffySNP	15	25790463	25813100	35	-1.07715
J000094707_J000101139_P0_002P0_AffySNP	15	25814445	58359381	20997	-0.368199
J000094707_J000101139_P0_002P0_AffySNP	15	58361000	58432507	77	0.596611
J000094707_J000101139_P0_002P0_AffySNP	15	58432593	94721900	24392	0.152555
J000094707_J000101139_P0_002P0_AffySNP	15	94723581	94731048	12	-0.957509
J000094707_J000101139_P0_002P0_AffySNP	15	94731120	101929000	5459	0.165707
J000094707_J000101139_P0_002P0_AffySNP	16	10778	6005524	3260	-0.245498
J000094707_J000101139_P0_002P0_AffySNP	16	6006220	6182140	229	-1.47952
J000094707_J000101139_P0_002P0_AffySNP	16	6182466	6488985	366	-0.431515
J000094707_J000101139_P0_002P0_AffySNP	16	6497043	6730080	358	-1.64722
J000094707_J000101139_P0_002P0_AffySNP	16	6730300	6899790	211	-0.987782
J000094707_J000101139_P0_002P0_AffySNP	16	6900042	7083290	221	-0.383965
J000094707_J000101139_P0_002P0_AffySNP	16	7087650	7113260	54	0.31061
J000094707_J000101139_P0_002P0_AffySNP	16	7113294	27432100	14248	-0.0791125
J000094707_J000101139_P0_002P0_AffySNP	16	27432299	36048900	2579	0.0640604
J000094707_J000101139_P0_002P0_AffySNP	16	46429900	49686900	1875	0.314736
J000094707_J000101139_P0_002P0_AffySNP	16	49687552	65861300	11542	-0.0285339
J000094707_J000101139_P0_002P0_AffySNP	16	65861461	72163700	3311	-0.0567817
J000094707_J000101139_P0_002P0_AffySNP	16	72167220	72975799	447	-0.505709
J000094707_J000101139_P0_002P0_AffySNP	16	72975800	80392563	6995	-0.0324772
J000094707_J000101139_P0_002P0_AffySNP	16	80392964	81418000	1009	-0.080173
J000094707_J000101139_P0_002P0_AffySNP	16	81418900	90221100	7468	-0.0857543
J000094707_J000101139_P0_002P0_AffySNP	17	150734	22736323	13453	-0.353427
J000094707_J000101139_P0_002P0_AffySNP	17	26943400	30749329	1799	0.697093
J000094707_J000101139_P0_002P0_AffySNP	17	30755316	45587300	8628	-0.0731611
J000094707_J000101139_P0_002P0_AffySNP	17	45589540	46080231	342	-0.0283316
J000094707_J000101139_P0_002P0_AffySNP	17	46084500	46138860	48	1.05043
J000094707_J000101139_P0_002P0_AffySNP	17	46138956	46153929	12	1.14116
J000094707_J000101139_P0_002P0_AffySNP	17	46153960	46178525	30	1.04412
J000094707_J000101139_P0_002P0_AffySNP	17	46185584	46270932	41	0.99356
J000094707_J000101139_P0_002P0_AffySNP	17	46317046	48132100	815	-0.167872
J000094707_J000101139_P0_002P0_AffySNP	17	48137114	55099900	4333	-0.0146405
J000094707_J000101139_P0_002P0_AffySNP	17	55100166	56075500	830	-0.151359
