ID	chromosome	start	end	N	log2.ratio
146476--266-R--ORIGINATOR_PT_WES	19	39198445	39877418	94169	2.54936
146476--266-R--ORIGINATOR_PT_WES	19	39877628	39885537	1010	2.11202
146476--266-R--ORIGINATOR_PT_WES	19	39885703	39903045	5184	2.11556
146476--266-R--ORIGINATOR_PT_WES	19	39914988	40611848	89597	0.912588
146476--266-R--ORIGINATOR_PT_WES	19	40667993	41125687	55972	-0.636459
146476--266-R--ORIGINATOR_PT_WES	19	41194438	43355901	183443	-0.595818
146476--266-R--ORIGINATOR_PT_WES	19	43356040	43359199	418	-0.847176
146476--266-R--ORIGINATOR_PT_WES	19	43359207	43495140	11260	-0.597786
146476--266-R--ORIGINATOR_PT_WES	19	43495482	49692514	740007	-0.540864
146476--266-R--ORIGINATOR_PT_WES	19	49700699	49819400	22825	-0.542209
146476--266-R--ORIGINATOR_PT_WES	19	49830061	54339147	483197	-0.641419
146476--266-R--ORIGINATOR_PT_WES	19	54360069	54775412	45175	-0.630014
146476--266-R--ORIGINATOR_PT_WES	19	54775563	54848137	9773	-0.581249
146476--266-R--ORIGINATOR_PT_WES	19	54854144	55593194	122662	-0.599339
146476--266-R--ORIGINATOR_PT_WES	19	55597978	55785883	29285	-0.575831
146476--266-R--ORIGINATOR_PT_WES	19	55792226	58571238	267600	-0.611964
146476--266-R--ORIGINATOR_PT_WES	20	279177	20090990	538774	-0.438837
146476--266-R--ORIGINATOR_PT_WES	20	20142664	26208340	149874	0.282786
146476--266-R--ORIGINATOR_PT_WES	20	30391025	30417627	2496	-0.292498
146476--266-R--ORIGINATOR_PT_WES	20	31259408	39015016	599741	0.491605
146476--266-R--ORIGINATOR_PT_WES	20	39025381	64328010	1012313	0.00969903
146476--266-R--ORIGINATOR_PT_WES	21	8986851	10514371	5425	-1.02577
146476--266-R--ORIGINATOR_PT_WES	21	10538642	10718596	8516	-0.266014
146476--266-R--ORIGINATOR_PT_WES	21	13384128	44311200	764838	0.390646
146476--266-R--ORIGINATOR_PT_WES	21	44313272	44573974	37884	0.378945
146476--266-R--ORIGINATOR_PT_WES	21	44591289	44969102	29333	0.324869
146476--266-R--ORIGINATOR_PT_WES	21	44972960	45498660	29032	0.394534
146476--266-R--ORIGINATOR_PT_WES	21	45504520	45990497	18063	0.371456
146476--266-R--ORIGINATOR_PT_WES	21	45991017	46566370	100306	0.354157
146476--266-R--ORIGINATOR_PT_WES	21	46566845	46663614	6755	0.533834
146476--266-R--ORIGINATOR_PT_WES	22	15819988	16677092	6678	0.0705245
146476--266-R--ORIGINATOR_PT_WES	22	16696792	16701346	1692	-0.0131289
146476--266-R--ORIGINATOR_PT_WES	22	16808098	23803131	449796	0.332573
146476--266-R--ORIGINATOR_PT_WES	22	23803540	24003916	23925	0.247516
146476--266-R--ORIGINATOR_PT_WES	22	24056521	50780578	1604980	0.367161
146476--266-R--E19YJ0_P1_WES	1	817514	121382653	5071840	0.0636587
146476--266-R--E19YJ0_P1_WES	1	143904542	161998507	1488454	1.00615
146476--266-R--E19YJ0_P1_WES	1	162070454	162752935	20809	1.06332
146476--266-R--E19YJ0_P1_WES	1	162804446	168309026	142240	0.850209
146476--266-R--E19YJ0_P1_WES	1	168312594	245082100	2568095	0.0660478
146476--266-R--E19YJ0_P1_WES	1	245540517	248816707	139567	0.714569
146476--266-R--E19YJ0_P1_WES	2	224919	50506407	1488073	0.157464
146476--266-R--E19YJ0_P1_WES	2	50926232	54666100	55920	-0.281748
146476--266-R--E19YJ0_P1_WES	2	54859855	89244990	943942	0.156301
146476--266-R--E19YJ0_P1_WES	2	89245365	91767277	22429	-0.929794
146476--266-R--E19YJ0_P1_WES	2	94871500	96364509	102303	0.334803
146476--266-R--E19YJ0_P1_WES	2	96601523	102684047	303735	-0.326179
146476--266-R--E19YJ0_P1_WES	2	105037988	124014373	394722	0.175253
146476--266-R--E19YJ0_P1_WES	2	124434491	169095723	912848	-0.282379
146476--266-R--E19YJ0_P1_WES	2	169147118	169204093	12537	0.219166
146476--266-R--E19YJ0_P1_WES	2	169205568	241900493	2640342	-0.291882
146476--266-R--E19YJ0_P1_WES	3	319825	5172349	84058	-0.488537
146476--266-R--E19YJ0_P1_WES	3	6786661	10358959	200989	0.95043
146476--266-R--E19YJ0_P1_WES	3	10371917	11034714	16998	0.375561
146476--266-R--E19YJ0_P1_WES	3	11427118	12618792	52788	1.96247
146476--266-R--E19YJ0_P1_WES	3	12734929	13496579	46065	0.822868
146476--266-R--E19YJ0_P1_WES	3	13618397	75337042	2135379	-0.517738
146476--266-R--E19YJ0_P1_WES	3	75630725	75664597	412	0.296706
146476--266-R--E19YJ0_P1_WES	3	75664611	75665825	1206	-0.474903
146476--266-R--E19YJ0_P1_WES	3	75730401	75738551	2511	-1.1681
146476--266-R--E19YJ0_P1_WES	3	75738575	90227511	69364	-0.047493
146476--266-R--E19YJ0_P1_WES	3	93874275	100851960	153219	0.0931719
146476--266-R--E19YJ0_P1_WES	3	100898688	108050472	76164	-0.170256
146476--266-R--E19YJ0_P1_WES	3	108060535	109494392	84592	1.47343
146476--266-R--E19YJ0_P1_WES	3	111070245	135248421	933906	-0.499337
146476--266-R--E19YJ0_P1_WES	3	136090781	149160456	323411	0.543624
146476--266-R--E19YJ0_P1_WES	3	149163886	195301805	1111950	0.804192
146476--266-R--E19YJ0_P1_WES	3	195333187	195967528	47054	0.676653
146476--266-R--E19YJ0_P1_WES	3	195974601	197990871	131277	0.850477
146476--266-R--E19YJ0_P1_WES	4	60507	1352894	100507	-1.62477
146476--266-R--E19YJ0_P1_WES	4	1395029	1699590	6935	-1.51448
146476--266-R--E19YJ0_P1_WES	4	1717156	49061855	889216	-1.5196
146476--266-R--E19YJ0_P1_WES	4	51848345	138214645	1571830	-0.494877
146476--266-R--E19YJ0_P1_WES	4	138219340	190026883	888364	0.101679
146476--266-R--E19YJ0_P1_WES	5	140417	795949	61418	1.2648
146476--266-R--E19YJ0_P1_WES	5	800887	41910966	839533	1.50024
146476--266-R--E19YJ0_P1_WES	5	42647462	45266963	58651	2.43906
146476--266-R--E19YJ0_P1_WES	5	52939752	102480524	965751	-0.532077
146476--266-R--E19YJ0_P1_WES	5	102498765	173989188	1906829	0.0247689
146476--266-R--E19YJ0_P1_WES	5	173989362	176345008	28885	-0.0936514
146476--266-R--E19YJ0_P1_WES	5	176887433	177648677	100844	0.0160045
146476--266-R--E19YJ0_P1_WES	5	177672070	177992966	8472	-0.160392
146476--266-R--E19YJ0_P1_WES	5	178030619	181195615	201968	-0.00779554
146476--266-R--E19YJ0_P1_WES	6	335251	8411649	201934	0.76702
146476--266-R--E19YJ0_P1_WES	6	9903271	25725943	341650	0.814481
146476--266-R--E19YJ0_P1_WES	6	26026913	31625043	414313	0.713021
146476--266-R--E19YJ0_P1_WES	6	31625699	32518282	267868	0.700186
146476--266-R--E19YJ0_P1_WES	6	32519215	32530322	1544	0.754791
146476--266-R--E19YJ0_P1_WES	6	32530345	32581363	1223	0.97664
146476--266-R--E19YJ0_P1_WES	6	32581624	32746622	9033	0.876308
146476--266-R--E19YJ0_P1_WES	6	32829711	33080977	33607	0.701785
146476--266-R--E19YJ0_P1_WES	6	33084785	33086680	1613	0.867486
146476--266-R--E19YJ0_P1_WES	6	33116894	37534809	386046	0.732543
146476--266-R--E19YJ0_P1_WES	6	37819931	38815819	22896	0.496602
146476--266-R--E19YJ0_P1_WES	6	38826039	55331789	711471	0.464512
146476--266-R--E19YJ0_P1_WES	6	55514306	57961543	103088	0.553888
146476--266-R--E19YJ0_P1_WES	6	60425399	63788162	28627	0.952489
146476--266-R--E19YJ0_P1_WES	6	64590397	170583760	2178529	-0.507962
146476--266-R--E19YJ0_P1_WES	7	256591	57177540	1502851	0.0643907
146476--266-R--E19YJ0_P1_WES	7	63449935	158926556	3052113	0.0367479
146476--266-R--E19YJ0_P1_WES	8	311290	7055509	100197	-0.663264
146476--266-R--E19YJ0_P1_WES	8	7414807	7896499	22188	-1.14229
146476--266-R--E19YJ0_P1_WES	8	8318699	37872938	749773	-0.586111
146476--266-R--E19YJ0_P1_WES	8	38119041	43192450	263543	1.20938
146476--266-R--E19YJ0_P1_WES	8	47190764	48918619	66452	1.73126
146476--266-R--E19YJ0_P1_WES	8	50394144	68818197	395508	1.694
146476--266-R--E19YJ0_P1_WES	8	68818253	70683418	43710	1.74165
146476--266-R--E19YJ0_P1_WES	8	71199364	91340659	316206	1.73821
146476--266-R--E19YJ0_P1_WES	8	92316529	93795937	24244	1.73478
146476--266-R--E19YJ0_P1_WES	8	93796195	94491432	26719	1.75769
146476--266-R--E19YJ0_P1_WES	8	94639345	96386614	63504	1.75382
146476--266-R--E19YJ0_P1_WES	8	96494077	109691184	358120	1.58736
146476--266-R--E19YJ0_P1_WES	8	109974565	119416397	88615	2.20317
146476--266-R--E19YJ0_P1_WES	8	119419266	145002908	912255	1.47901
146476--266-R--E19YJ0_P1_WES	9	154795	41183587	862817	-0.558941
146476--266-R--E19YJ0_P1_WES	9	62801443	79391690	232782	-0.573805
146476--266-R--E19YJ0_P1_WES	9	81616938	138177100	2585315	0.00441932
146476--266-R--E19YJ0_P1_WES	10	49134	4845796	79518	-1.58712
146476--266-R--E19YJ0_P1_WES	10	4966191	5077965	7702	-1.12855
146476--266-R--E19YJ0_P1_WES	10	5094459	6510890	80180	-0.539122
146476--266-R--E19YJ0_P1_WES	10	7172485	9407863	48447	0.5989
146476--266-R--E19YJ0_P1_WES	10	11017912	12099979	38565	1.58207
146476--266-R--E19YJ0_P1_WES	10	12246303	35608197	497135	-1.55801
146476--266-R--E19YJ0_P1_WES	10	37152144	38383216	22763	-0.73234
146476--266-R--E19YJ0_P1_WES	10	41860304	133659754	2750055	-0.568252
146476--266-R--E19YJ0_P1_WES	11	205271	1011490	151305	-0.585484
146476--266-R--E19YJ0_P1_WES	11	1016665	1018483	1749	-0.397566
146476--266-R--E19YJ0_P1_WES	11	1027811	26565586	1046203	-0.571659
146476--266-R--E19YJ0_P1_WES	11	26624347	26656400	3613	1.08276
146476--266-R--E19YJ0_P1_WES	11	26673265	36490653	227532	-0.412607
146476--266-R--E19YJ0_P1_WES	11	43321522	47292763	257895	1.70809
146476--266-R--E19YJ0_P1_WES	11	47333354	49981655	140361	1.40817
146476--266-R--E19YJ0_P1_WES	11	54603136	56663740	54621	-0.591212
146476--266-R--E19YJ0_P1_WES	11	56989189	95090262	2008929	-0.560327
146476--266-R--E19YJ0_P1_WES	11	100002279	134382227	1223344	-0.556606
146476--266-R--E19YJ0_P1_WES	12	66802	34022573	1330654	-0.00383732
146476--266-R--E19YJ0_P1_WES	12	38316781	133231689	3921264	0.00145842
146476--266-R--E19YJ0_P1_WES	13	19026186	45516396	739585	0.421009
146476--266-R--E19YJ0_P1_WES	13	45702368	114305028	957271	-0.0270393
146476--266-R--E19YJ0_P1_WES	14	19097438	30885168	632510	-0.00352697
146476--266-R--E19YJ0_P1_WES	14	30885890	36734492	157765	-0.55028
146476--266-R--E19YJ0_P1_WES	14	37545684	93630941	1630068	-2.49E-07
146476--266-R--E19YJ0_P1_WES	14	93637256	106276924	669740	0.387635
146476--266-R--E19YJ0_P1_WES	14	106324340	106359721	1685	0.506872
146476--266-R--E19YJ0_P1_WES	14	106466127	106592773	4902	0.154241
146476--266-R--E19YJ0_P1_WES	14	106592891	106675341	2081	0.0282323
146476--266-R--E19YJ0_P1_WES	14	106675378	106874951	4919	0.0924511
146476--266-R--E19YJ0_P1_WES	15	19964897	40273504	489513	-0.607891
146476--266-R--E19YJ0_P1_WES	15	40281474	40301375	9670	-0.644335
146476--266-R--E19YJ0_P1_WES	15	40335644	43528590	429497	-0.551801
146476--266-R--E19YJ0_P1_WES	15	43571460	44961738	131189	-0.629846
146476--266-R--E19YJ0_P1_WES	15	45061167	101775533	2110685	-0.554678
146476--266-R--E19YJ0_P1_WES	16	31779	33570227	1924904	-0.586656
146476--266-R--E19YJ0_P1_WES	16	33577384	35344059	20241	-0.8538
146476--266-R--E19YJ0_P1_WES	16	47129165	82848678	1339435	-0.554698
146476--266-R--E19YJ0_P1_WES	16	83032059	83950999	14617	-0.603816
146476--266-R--E19YJ0_P1_WES	16	83994409	90094884	385167	-0.595355
146476--266-R--E19YJ0_P1_WES	17	161655	3915149	302412	0.418341
146476--266-R--E19YJ0_P1_WES	17	3915326	21291273	1264281	-0.0508845
146476--266-R--E19YJ0_P1_WES	17	21291341	22567587	11902	-0.0154404
146476--266-R--E19YJ0_P1_WES	17	27301794	33292116	449631	0.418417
146476--266-R--E19YJ0_P1_WES	17	34037703	45816385	1056488	-0.553827
146476--266-R--E19YJ0_P1_WES	17	45816736	60211297	698409	0.0161024
146476--266-R--E19YJ0_P1_WES	17	61467502	73447557	515220	0.358583
146476--266-R--E19YJ0_P1_WES	17	73507780	83094678	963352	0.0309823
146476--266-R--E19YJ0_P1_WES	18	117394	7117783	160710	-1.23789
146476--266-R--E19YJ0_P1_WES	18	7774440	14780083	195589	-0.266243
146476--266-R--E19YJ0_P1_WES	18	14796215	15005737	7151	-0.950397
146476--266-R--E19YJ0_P1_WES	18	21778279	31466435	189216	-0.55186
146476--266-R--E19YJ0_P1_WES	18	31469018	31546707	9184	-0.621724
146476--266-R--E19YJ0_P1_WES	18	31626870	80159596	762350	-0.599479
146476--266-R--E19YJ0_P1_WES	19	281360	7074861	814021	-0.551957
146476--266-R--E19YJ0_P1_WES	19	7083618	7168202	7722	0.809306
146476--266-R--E19YJ0_P1_WES	19	7362771	8888697	226666	1.6215
146476--266-R--E19YJ0_P1_WES	19	8888707	8902282	8856	1.33548
146476--266-R--E19YJ0_P1_WES	19	8903780	9126866	53649	1.5065
146476--266-R--E19YJ0_P1_WES	19	9140263	10996457	261070	1.87623
146476--266-R--E19YJ0_P1_WES	19	11002844	11172840	25796	1.30688
146476--266-R--E19YJ0_P1_WES	19	11194146	11418535	47253	1.31782
146476--266-R--E19YJ0_P1_WES	19	11419282	11767280	36103	1.14955
146476--266-R--E19YJ0_P1_WES	19	11780188	17420641	602810	-0.541703
146476--266-R--E19YJ0_P1_WES	19	17420841	18462024	162844	0.68594
