ID	chromosome	start	end	N	log2.ratio
J000099327_J000100857_P0_001P0_AffySNP	4	11130499	11245500	97	-0.152963
J000099327_J000100857_P0_001P0_AffySNP	4	11246200	11931941	653	-1.61029
J000099327_J000100857_P0_001P0_AffySNP	4	11933000	12084203	87	-0.150344
J000099327_J000100857_P0_001P0_AffySNP	4	12084524	13769800	1243	-1.52465
J000099327_J000100857_P0_001P0_AffySNP	4	13773738	21081601	5257	-1.38794
J000099327_J000100857_P0_001P0_AffySNP	4	21083707	21122078	30	-2.20233
J000099327_J000100857_P0_001P0_AffySNP	4	21123800	23934900	2052	-1.44904
J000099327_J000100857_P0_001P0_AffySNP	4	23935451	23999134	63	-1.82114
J000099327_J000100857_P0_001P0_AffySNP	4	24001859	32424900	5735	-1.33362
J000099327_J000100857_P0_001P0_AffySNP	4	32425500	37230500	3067	-1.60137
J000099327_J000100857_P0_001P0_AffySNP	4	37230660	42569700	3550	-1.32056
J000099327_J000100857_P0_001P0_AffySNP	4	42572356	48581900	3731	-1.56367
J000099327_J000100857_P0_001P0_AffySNP	4	48586806	49087400	202	-1.4123
J000099327_J000100857_P0_001P0_AffySNP	4	53145359	53270700	53	0.0364811
J000099327_J000100857_P0_001P0_AffySNP	4	53273167	56926600	2619	-1.22679
J000099327_J000100857_P0_001P0_AffySNP	4	56927300	56989653	38	0.154402
J000099327_J000100857_P0_001P0_AffySNP	4	56990800	57197500	169	-0.0131437
J000099327_J000100857_P0_001P0_AffySNP	4	57200900	57439569	223	0.0528605
J000099327_J000100857_P0_001P0_AffySNP	4	57442484	83964100	16648	0.047633
J000099327_J000100857_P0_001P0_AffySNP	4	83966130	112988404	17679	0.105384
J000099327_J000100857_P0_001P0_AffySNP	4	112989812	117239769	2833	0.0111125
J000099327_J000100857_P0_001P0_AffySNP	4	117240490	174893000	35766	0.0672089
J000099327_J000100857_P0_001P0_AffySNP	4	174893961	175993085	641	0.719734
J000099327_J000100857_P0_001P0_AffySNP	4	175994000	176016000	11	0.33787
J000099327_J000100857_P0_001P0_AffySNP	4	176019000	185439000	6887	0.00408859
J000099327_J000100857_P0_001P0_AffySNP	4	185439000	185778000	275	0.742083
J000099327_J000100857_P0_001P0_AffySNP	4	185778000	190107000	2999	0.0211809
J000099327_J000100857_P0_001P0_AffySNP	5	15532	2667054	1727	-0.190632
J000099327_J000100857_P0_001P0_AffySNP	5	2667518	6904680	4002	-0.0853969
J000099327_J000100857_P0_001P0_AffySNP	5	6906312	13803400	5396	0.0263942
J000099327_J000100857_P0_001P0_AffySNP	5	13809848	14194500	366	0.660031
J000099327_J000100857_P0_001P0_AffySNP	5	14194600	51109988	20548	0.0546718
J000099327_J000100857_P0_001P0_AffySNP	5	51119100	51508900	214	-1.41578
J000099327_J000100857_P0_001P0_AffySNP	5	51509226	51699199	94	-0.222806
J000099327_J000100857_P0_001P0_AffySNP	5	51702900	63213000	7905	-1.22063
J000099327_J000100857_P0_001P0_AffySNP	5	63213154	65419100	1224	-1.41486
J000099327_J000100857_P0_001P0_AffySNP	5	65419500	77938100	7328	-1.17072
J000099327_J000100857_P0_001P0_AffySNP	5	77945590	79421400	889	-1.3844
J000099327_J000100857_P0_001P0_AffySNP	5	79425621	82940155	2202	-1.18902
J000099327_J000100857_P0_001P0_AffySNP	5	82941300	90342500	4070	-1.3554
J000099327_J000100857_P0_001P0_AffySNP	5	90343000	94024400	1978	-1.21999
J000099327_J000100857_P0_001P0_AffySNP	5	94025528	94655614	303	-0.0360298
J000099327_J000100857_P0_001P0_AffySNP	5	94657439	107787000	8098	-1.26743
J000099327_J000100857_P0_001P0_AffySNP	5	107789604	107971000	173	-1.01067
J000099327_J000100857_P0_001P0_AffySNP	5	107971000	111695000	2375	-1.3691
J000099327_J000100857_P0_001P0_AffySNP	5	111695196	117637000	4614	-1.1702
J000099327_J000100857_P0_001P0_AffySNP	5	117637502	118508410	594	-1.50826
J000099327_J000100857_P0_001P0_AffySNP	5	118509000	125848081	4973	-1.23617
J000099327_J000100857_P0_001P0_AffySNP	5	125849000	158565686	21144	-1.25512
J000099327_J000100857_P0_001P0_AffySNP	5	158567000	159357029	534	-1.33966
J000099327_J000100857_P0_001P0_AffySNP	5	159357103	159430000	47	0.136778
J000099327_J000100857_P0_001P0_AffySNP	5	159431000	170055000	7579	0.0380823
J000099327_J000100857_P0_001P0_AffySNP	5	170056168	179216568	6024	-0.0561544
J000099327_J000100857_P0_001P0_AffySNP	5	179216739	181363000	1268	-0.15044
J000099327_J000100857_P0_001P0_AffySNP	6	149662	4189240	3425	-0.0520998
J000099327_J000100857_P0_001P0_AffySNP	6	4189417	4339590	126	-0.0820312
J000099327_J000100857_P0_001P0_AffySNP	6	4343130	4372979	36	-7.64796
J000099327_J000100857_P0_001P0_AffySNP	6	4391316	4943170	478	-7.64796
J000099327_J000100857_P0_001P0_AffySNP	6	4945704	4955987	11	-4.68851
J000099327_J000100857_P0_001P0_AffySNP	6	4956054	4976770	24	-7.64796
J000099327_J000100857_P0_001P0_AffySNP	6	4977975	16187900	8916	0.0189974
J000099327_J000100857_P0_001P0_AffySNP	6	16189400	16205100	13	0.239301
J000099327_J000100857_P0_001P0_AffySNP	6	16208511	16291944	30	-0.137584
J000099327_J000100857_P0_001P0_AffySNP	6	16294200	16320847	20	-0.404749
J000099327_J000100857_P0_001P0_AffySNP	6	16329675	16374716	33	1.28622
J000099327_J000100857_P0_001P0_AffySNP	6	16375021	16573676	219	1.15462
J000099327_J000100857_P0_001P0_AffySNP	6	16597400	23347411	5058	0.0772538
J000099327_J000100857_P0_001P0_AffySNP	6	23347645	29869295	3925	-1.29606
J000099327_J000100857_P0_001P0_AffySNP	6	29869365	30216437	212	-0.585868
J000099327_J000100857_P0_001P0_AffySNP	6	30216927	36682490	3541	-1.24857
J000099327_J000100857_P0_001P0_AffySNP	6	36684194	37142700	363	-1.46386
J000099327_J000100857_P0_001P0_AffySNP	6	37147218	37740933	415	0.652838
J000099327_J000100857_P0_001P0_AffySNP	6	37742143	38387900	406	1.10054
J000099327_J000100857_P0_001P0_AffySNP	6	38393336	38860600	355	0.688941
J000099327_J000100857_P0_001P0_AffySNP	6	38861000	39099100	220	1.02284
J000099327_J000100857_P0_001P0_AffySNP	6	39101100	43494464	2977	-1.4511
J000099327_J000100857_P0_001P0_AffySNP	6	43494545	44252339	423	-0.0980716
J000099327_J000100857_P0_001P0_AffySNP	6	44255100	83323800	23593	-1.41923
J000099327_J000100857_P0_001P0_AffySNP	6	83327200	94006909	7023	-1.25257
J000099327_J000100857_P0_001P0_AffySNP	6	94010622	108632000	8991	0.117616
J000099327_J000100857_P0_001P0_AffySNP	6	108636000	108749000	84	1.08103
J000099327_J000100857_P0_001P0_AffySNP	6	108751000	111227610	1556	0.123997
J000099327_J000100857_P0_001P0_AffySNP	6	111227959	113907337	1826	0.0477541
J000099327_J000100857_P0_001P0_AffySNP	6	113908000	113915000	10	0.773995
J000099327_J000100857_P0_001P0_AffySNP	6	113917836	124455000	6404	0.0139351
J000099327_J000100857_P0_001P0_AffySNP	6	124455000	126195000	1171	0.710897
J000099327_J000100857_P0_001P0_AffySNP	6	126195000	131397000	3337	0.00653721
J000099327_J000100857_P0_001P0_AffySNP	6	131398000	131755188	191	0.696812
J000099327_J000100857_P0_001P0_AffySNP	6	131755328	135165000	2428	0.048668
J000099327_J000100857_P0_001P0_AffySNP	6	135165369	135506535	303	1.10396
J000099327_J000100857_P0_001P0_AffySNP	6	135508000	140859000	3503	0.0795931
J000099327_J000100857_P0_001P0_AffySNP	6	140862000	149008635	5428	-0.000805318
J000099327_J000100857_P0_001P0_AffySNP	6	149008736	151639470	1837	0.0893082
J000099327_J000100857_P0_001P0_AffySNP	6	151640000	151822000	133	0.718228
J000099327_J000100857_P0_001P0_AffySNP	6	151822000	162573161	7910	-0.0178524
J000099327_J000100857_P0_001P0_AffySNP	6	162573213	162587000	14	0.5913
J000099327_J000100857_P0_001P0_AffySNP	6	162587986	165548042	2274	-0.0393232
J000099327_J000100857_P0_001P0_AffySNP	6	165557000	165728000	135	0.858842
J000099327_J000100857_P0_001P0_AffySNP	6	165728000	170742000	3424	-0.0356094
J000099327_J000100857_P0_001P0_AffySNP	7	43259	116066	79	0.169364
J000099327_J000100857_P0_001P0_AffySNP	7	120378	2256070	692	-0.385569
J000099327_J000100857_P0_001P0_AffySNP	7	2258592	10305721	5757	-0.0988732
J000099327_J000100857_P0_001P0_AffySNP	7	10306345	14165891	3267	0.101046
J000099327_J000100857_P0_001P0_AffySNP	7	14169514	14938300	553	-0.0122941
J000099327_J000100857_P0_001P0_AffySNP	7	14938309	15000100	37	-1.95698
J000099327_J000100857_P0_001P0_AffySNP	7	15003707	15052500	62	-1.54582
J000099327_J000100857_P0_001P0_AffySNP	7	15058379	15624946	445	0.027872
J000099327_J000100857_P0_001P0_AffySNP	7	15625461	15674500	42	-0.311473
J000099327_J000100857_P0_001P0_AffySNP	7	15674700	18401000	2199	0.0553275
J000099327_J000100857_P0_001P0_AffySNP	7	18403700	19185200	862	0.82765
J000099327_J000100857_P0_001P0_AffySNP	7	19200000	22250541	2417	0.00621588
J000099327_J000100857_P0_001P0_AffySNP	7	22252257	25704000	2684	-0.0223384
J000099327_J000100857_P0_001P0_AffySNP	7	25704200	26188300	318	0.751394
J000099327_J000100857_P0_001P0_AffySNP	7	26188328	31289152	3703	0.0188466
J000099327_J000100857_P0_001P0_AffySNP	7	31289200	32000754	586	-0.0527516
J000099327_J000100857_P0_001P0_AffySNP	7	32001367	32030028	36	0.493391
J000099327_J000100857_P0_001P0_AffySNP	7	32030400	50213800	12607	-0.0191192
J000099327_J000100857_P0_001P0_AffySNP	7	50214125	65950660	6737	0.0796248
J000099327_J000100857_P0_001P0_AffySNP	7	65953400	68695900	1493	-0.0537264
J000099327_J000100857_P0_001P0_AffySNP	7	68704829	79678100	5845	-0.0463015
J000099327_J000100857_P0_001P0_AffySNP	7	79683743	81886500	1508	0.23069
J000099327_J000100857_P0_001P0_AffySNP	7	81890800	90317900	5412	0.0223331
J000099327_J000100857_P0_001P0_AffySNP	7	90319502	104730000	8290	0.0106229
J000099327_J000100857_P0_001P0_AffySNP	7	104739159	105118329	277	0.573508
J000099327_J000100857_P0_001P0_AffySNP	7	105122000	153345000	30586	0.0379415
J000099327_J000100857_P0_001P0_AffySNP	7	153345000	154632207	1022	-0.0664592
J000099327_J000100857_P0_001P0_AffySNP	7	154635962	154639000	10	-3.07128
J000099327_J000100857_P0_001P0_AffySNP	7	154647148	159334000	3308	-0.078781
J000099327_J000100857_P0_001P0_AffySNP	8	81254	1858770	1288	-1.44997
J000099327_J000100857_P0_001P0_AffySNP	8	1863912	1983520	108	-0.0467624
J000099327_J000100857_P0_001P0_AffySNP	8	1987070	5603840	4742	-1.45432
J000099327_J000100857_P0_001P0_AffySNP	8	5606962	6012895	599	-1.85102
J000099327_J000100857_P0_001P0_AffySNP	8	6013116	19184235	11422	-1.38336
J000099327_J000100857_P0_001P0_AffySNP	8	19184450	19192314	13	-3.40725
J000099327_J000100857_P0_001P0_AffySNP	8	19194666	31171920	8843	-1.38216
J000099327_J000100857_P0_001P0_AffySNP	8	31172759	31184400	14	-0.737761
J000099327_J000100857_P0_001P0_AffySNP	8	31184689	47007800	8025	-1.46748
J000099327_J000100857_P0_001P0_AffySNP	8	47009629	47534700	210	-0.144731
J000099327_J000100857_P0_001P0_AffySNP	8	47537500	56049100	5419	-1.47666
J000099327_J000100857_P0_001P0_AffySNP	8	56049300	56578900	284	-1.68574
J000099327_J000100857_P0_001P0_AffySNP	8	56580267	56653305	63	-0.946714
J000099327_J000100857_P0_001P0_AffySNP	8	56654547	60845100	2865	0.0379193
J000099327_J000100857_P0_001P0_AffySNP	8	60845695	60906405	57	0.929958
J000099327_J000100857_P0_001P0_AffySNP	8	60906454	72097210	6896	0.0161516
J000099327_J000100857_P0_001P0_AffySNP	8	72097210	72108542	11	-1.19509
J000099327_J000100857_P0_001P0_AffySNP	8	72108600	95991975	14562	0.036449
J000099327_J000100857_P0_001P0_AffySNP	8	95992130	115088000	11575	0.0371001
J000099327_J000100857_P0_001P0_AffySNP	8	115092000	115481000	250	0.823085
J000099327_J000100857_P0_001P0_AffySNP	8	115483682	119159173	2615	0.122256
J000099327_J000100857_P0_001P0_AffySNP	8	119167747	119214019	41	1.10404
J000099327_J000100857_P0_001P0_AffySNP	8	119214336	119221728	10	0.414612
J000099327_J000100857_P0_001P0_AffySNP	8	119224000	119261670	21	0.85819
J000099327_J000100857_P0_001P0_AffySNP	8	119262000	119281990	23	0.821312
J000099327_J000100857_P0_001P0_AffySNP	8	119284000	119340738	30	0.692604
J000099327_J000100857_P0_001P0_AffySNP	8	119340771	119352872	17	0.892862
J000099327_J000100857_P0_001P0_AffySNP	8	119353000	139692002	15599	0.0222091
J000099327_J000100857_P0_001P0_AffySNP	8	139692634	139950981	170	0.539658
J000099327_J000100857_P0_001P0_AffySNP	8	139951286	142717223	1601	-0.216273
J000099327_J000100857_P0_001P0_AffySNP	8	142721038	144479000	604	-0.327934
J000099327_J000100857_P0_001P0_AffySNP	8	144480000	145073000	266	-0.444839
J000099327_J000100857_P0_001P0_AffySNP	9	46431	14626400	13814	0.0452692
J000099327_J000100857_P0_001P0_AffySNP	9	14629200	35510181	16013	0.0237699
J000099327_J000100857_P0_001P0_AffySNP	9	35511900	35776193	121	0.733141
J000099327_J000100857_P0_001P0_AffySNP	9	35778600	42995500	2484	0.051989
J000099327_J000100857_P0_001P0_AffySNP	9	60840400	72557954	3655	0.0878299
J000099327_J000100857_P0_001P0_AffySNP	9	72559000	93495344	15197	0.0125683
J000099327_J000100857_P0_001P0_AffySNP	9	93496556	96209720	1937	-0.163266
J000099327_J000100857_P0_001P0_AffySNP	9	96210769	109946000	10126	0.0218973
J000099327_J000100857_P0_001P0_AffySNP	9	109947000	110197000	203	0.723099
J000099327_J000100857_P0_001P0_AffySNP	9	110197595	122565047	9576	0.00935828
J000099327_J000100857_P0_001P0_AffySNP	9	122565866	124396000	1190	-0.1214
J000099327_J000100857_P0_001P0_AffySNP	9	124397000	124532000	69	0.564957
J000099327_J000100857_P0_001P0_AffySNP	9	124532633	127628000	1929	-0.104118
J000099327_J000100857_P0_001P0_AffySNP	9	127628439	131480000	2111	-0.193508
J000099327_J000100857_P0_001P0_AffySNP	9	131481000	131809524	263	0.446655
J000099327_J000100857_P0_001P0_AffySNP	9	131809524	138201000	3469	0.335593
J000099327_J000100857_P0_001P0_AffySNP	10	26824	3882191	3378	-0.0885457
J000099327_J000100857_P0_001P0_AffySNP	10	3886465	34753100	24249	0.0135505
J000099327_J000100857_P0_001P0_AffySNP	10	34753300	34812623	52	0.799678
J000099327_J000100857_P0_001P0_AffySNP	10	34812700	34925700	68	0.802184
J000099327_J000100857_P0_001P0_AffySNP	10	34930400	35212100	137	0.803232
J000099327_J000100857_P0_001P0_AffySNP	10	35213700	43189200	2813	0.0841356
J000099327_J000100857_P0_001P0_AffySNP	10	43191200	48454447	2781	-0.0178567
J000099327_J000100857_P0_001P0_AffySNP	10	48459318	48777065	318	-0.0639151
J000099327_J000100857_P0_001P0_AffySNP	10	48778800	48911334	133	0.031667
J000099327_J000100857_P0_001P0_AffySNP	10	48912316	48932063	32	-0.140665
J000099327_J000100857_P0_001P0_AffySNP	10	48933287	49776200	655	-0.100091
J000099327_J000100857_P0_001P0_AffySNP	10	49779300	50328973	183	0.00198446
J000099327_J000100857_P0_001P0_AffySNP	10	50329591	59749300	7214	0.0465768
J000099327_J000100857_P0_001P0_AffySNP	10	59749830	60081800	289	0.882052
J000099327_J000100857_P0_001P0_AffySNP	10	60087282	66952144	4838	0.0458773
J000099327_J000100857_P0_001P0_AffySNP	10	66952400	68473557	843	0.393034
J000099327_J000100857_P0_001P0_AffySNP	10	68477900	71241800	2094	-1.00444
J000099327_J000100857_P0_001P0_AffySNP	10	71242196	73339800	1198	-1.33844
J000099327_J000100857_P0_001P0_AffySNP	10	73340500	75441400	946	-1.35651
J000099327_J000100857_P0_001P0_AffySNP	10	75441900	76936619	1094	-1.50188
J000099327_J000100857_P0_001P0_AffySNP	10	76936947	80109000	2403	-1.23759
J000099327_J000100857_P0_001P0_AffySNP	10	80109300	87658973	5348	-1.34891
J000099327_J000100857_P0_001P0_AffySNP	10	87669237	88787900	930	-1.31508
J000099327_J000100857_P0_001P0_AffySNP	10	88788900	91068345	1732	-1.46295
J000099327_J000100857_P0_001P0_AffySNP	10	91072489	95266701	2454	-1.31756
J000099327_J000100857_P0_001P0_AffySNP	10	95266773	95656150	332	-0.920713
J000099327_J000100857_P0_001P0_AffySNP	10	95666329	97270600	1093	-1.38091
J000099327_J000100857_P0_001P0_AffySNP	10	97270797	98017352	421	-0.832942
J000099327_J000100857_P0_001P0_AffySNP	10	98017502	102563271	2607	-1.39972
J000099327_J000100857_P0_001P0_AffySNP	10	102563346	102682700	46	1.29899
J000099327_J000100857_P0_001P0_AffySNP	10	102696968	102752915	30	1.99538
J000099327_J000100857_P0_001P0_AffySNP	10	102754000	102781000	21	2.17098
J000099327_J000100857_P0_001P0_AffySNP	10	102786000	102858000	47	1.08577
J000099327_J000100857_P0_001P0_AffySNP	10	102864315	102925000	37	-0.887483
J000099327_J000100857_P0_001P0_AffySNP	10	102928000	109160000	4550	-1.38525
