ID	chromosome	start	end	N	log2.ratio
193523--008-R--ORIGINATOR_PT_WES	10	69295703	133467261	2294818	-0.0741924
193523--008-R--ORIGINATOR_PT_WES	11	192997	1011597	161007	0.0487408
193523--008-R--ORIGINATOR_PT_WES	11	1016665	1018385	1653	0.436105
193523--008-R--ORIGINATOR_PT_WES	11	1019194	49981655	1700430	-0.0717028
193523--008-R--ORIGINATOR_PT_WES	11	54603136	56663740	55466	-0.255629
193523--008-R--ORIGINATOR_PT_WES	11	56700311	56741065	1326	-0.113665
193523--008-R--ORIGINATOR_PT_WES	11	56741210	134986767	3389911	-0.0348281
193523--008-R--ORIGINATOR_PT_WES	12	66802	9200312	617479	-0.00956842
193523--008-R--ORIGINATOR_PT_WES	12	9294888	9433923	14566	-0.0855065
193523--008-R--ORIGINATOR_PT_WES	12	9433995	32869000	665148	-0.189374
193523--008-R--ORIGINATOR_PT_WES	12	38316721	95823381	2138924	-0.0802322
193523--008-R--ORIGINATOR_PT_WES	12	95861102	109591381	600172	0.56142
193523--008-R--ORIGINATOR_PT_WES	12	109880475	111781837	141094	0.612209
193523--008-R--ORIGINATOR_PT_WES	12	111799883	123853225	737783	0.669276
193523--008-R--ORIGINATOR_PT_WES	12	123897602	124810484	45075	0.808167
193523--008-R--ORIGINATOR_PT_WES	12	124815146	133234117	271362	0.681316
193523--008-R--ORIGINATOR_PT_WES	13	19026335	114073987	1604545	-0.2982
193523--008-R--ORIGINATOR_PT_WES	14	19097638	19936715	11216	-0.248062
193523--008-R--ORIGINATOR_PT_WES	14	19975713	105970691	3118469	0.332572
193523--008-R--ORIGINATOR_PT_WES	14	105986679	106578639	19502	0.376649
193523--008-R--ORIGINATOR_PT_WES	14	106622553	106874951	6821	0.284225
193523--008-R--ORIGINATOR_PT_WES	15	19964897	22279313	23970	0.618348
193523--008-R--ORIGINATOR_PT_WES	15	22613584	23026171	30169	0.329466
193523--008-R--ORIGINATOR_PT_WES	15	23197678	23440915	1473	0.809242
193523--008-R--ORIGINATOR_PT_WES	15	23566445	28144362	107368	0.387355
193523--008-R--ORIGINATOR_PT_WES	15	28174473	28808374	23601	0.204022
193523--008-R--ORIGINATOR_PT_WES	15	28848667	34362891	194438	0.295248
193523--008-R--ORIGINATOR_PT_WES	15	34381772	34529009	7410	0.380204
193523--008-R--ORIGINATOR_PT_WES	15	34529070	44756585	729021	0.312436
193523--008-R--ORIGINATOR_PT_WES	15	44827060	45073594	8495	0.178828
193523--008-R--ORIGINATOR_PT_WES	15	45132088	71256598	1064249	0.394046
193523--008-R--ORIGINATOR_PT_WES	15	71745023	75524400	288276	0.83854
193523--008-R--ORIGINATOR_PT_WES	15	75682765	101922722	869029	-0.0506363
193523--008-R--ORIGINATOR_PT_WES	16	47610	1228916	206439	0.00948021
193523--008-R--ORIGINATOR_PT_WES	16	1228950	1256985	3571	-0.222412
193523--008-R--ORIGINATOR_PT_WES	16	1339750	32882559	1772929	-0.00255968
193523--008-R--ORIGINATOR_PT_WES	16	32925585	35447557	25478	0.442437
193523--008-R--ORIGINATOR_PT_WES	16	46568907	65363457	592418	0.690359
193523--008-R--ORIGINATOR_PT_WES	16	66579467	69644932	355848	0.717875
193523--008-R--ORIGINATOR_PT_WES	16	69685069	90094884	986413	0.720169
193523--008-R--ORIGINATOR_PT_WES	17	156324	21291335	1552000	-0.0154458
193523--008-R--ORIGINATOR_PT_WES	17	21291341	22299650	11182	0.0283137
193523--008-R--ORIGINATOR_PT_WES	17	27301794	46171448	1545305	-0.00983936
193523--008-R--ORIGINATOR_PT_WES	17	46171471	47049741	30362	0.0465579
193523--008-R--ORIGINATOR_PT_WES	17	47254101	83085299	2115331	0.0221231
193523--008-R--ORIGINATOR_PT_WES	18	120645	14543099	396994	0.61555
193523--008-R--ORIGINATOR_PT_WES	18	14772015	14830319	4711	0.0602289
193523--008-R--ORIGINATOR_PT_WES	18	14848821	15004192	2625	-0.00734044
193523--008-R--ORIGINATOR_PT_WES	18	20954676	80168979	1036429	-0.176221
193523--008-R--ORIGINATOR_PT_WES	19	111016	23932567	2522454	0.0513061
193523--008-R--ORIGINATOR_PT_WES	19	29076227	39873640	756538	0.00630553
193523--008-R--ORIGINATOR_PT_WES	19	39877640	39902942	5616	-0.13836
193523--008-R--ORIGINATOR_PT_WES	19	39902998	54543645	1700594	0.019869
193523--008-R--ORIGINATOR_PT_WES	19	54574136	54632113	7867	-0.167471
193523--008-R--ORIGINATOR_PT_WES	19	54632757	58548362	461202	-0.00536669
193523--008-R--ORIGINATOR_PT_WES	20	96321	26069137	755788	0.661336
193523--008-R--ORIGINATOR_PT_WES	20	30391025	31554729	16468	0.612065
193523--008-R--ORIGINATOR_PT_WES	20	31567868	32160243	58415	0.768885
193523--008-R--ORIGINATOR_PT_WES	20	32316974	33790926	136378	0.799483
193523--008-R--ORIGINATOR_PT_WES	20	34090138	35006269	79779	0.752592
193523--008-R--ORIGINATOR_PT_WES	20	35306660	35585256	40931	0.666169
193523--008-R--ORIGINATOR_PT_WES	20	35899806	37055990	81156	0.749928
193523--008-R--ORIGINATOR_PT_WES	20	37112391	63286812	1058280	0.743121
193523--008-R--ORIGINATOR_PT_WES	20	63287955	64327831	150671	0.783368
193523--008-R--ORIGINATOR_PT_WES	21	9068264	10718771	13812	-0.255443
193523--008-R--ORIGINATOR_PT_WES	21	13384117	46432256	929472	-0.0611961
193523--008-R--ORIGINATOR_PT_WES	22	15819988	50782420	2060010	0.0273618
193523--008-R--YN8_P0_WES	1	785910	121375092	5471019	0.480396
193523--008-R--YN8_P0_WES	1	143544364	248826595	4717079	0.732808
193523--008-R--YN8_P0_WES	2	41404	38822999	1302283	0.678189
193523--008-R--YN8_P0_WES	2	38826403	80604356	1182122	0.493817
193523--008-R--YN8_P0_WES	2	84291314	86773676	153945	-1.09072
193523--008-R--YN8_P0_WES	2	86842256	91767277	86846	0.367167
193523--008-R--YN8_P0_WES	2	94871500	241852039	4838050	0.273934
193523--008-R--YN8_P0_WES	3	197562	10008238	245196	-0.168188
193523--008-R--YN8_P0_WES	3	10046615	10048222	617	-0.777453
193523--008-R--YN8_P0_WES	3	10049351	38604932	762555	-0.147413
193523--008-R--YN8_P0_WES	3	38757325	42758273	193204	3.29272
193523--008-R--YN8_P0_WES	3	42865620	45984767	154747	0.41456
193523--008-R--YN8_P0_WES	3	46358307	46612642	23421	2.55033
193523--008-R--YN8_P0_WES	3	46612935	49277019	360466	-0.0820236
193523--008-R--YN8_P0_WES	3	49686390	49696944	2621	-0.249926
193523--008-R--YN8_P0_WES	3	49705577	50380163	135490	1.17949
193523--008-R--YN8_P0_WES	3	50387746	55699281	450707	2.00337
193523--008-R--YN8_P0_WES	3	55734660	56977206	40747	0.866312
193523--008-R--YN8_P0_WES	3	57007037	57665921	64840	0.857617
193523--008-R--YN8_P0_WES	3	58094778	68987527	216729	0.89434
193523--008-R--YN8_P0_WES	3	69250290	70976784	13965	0.916886
193523--008-R--YN8_P0_WES	3	70987843	75630725	49754	0.906944
193523--008-R--YN8_P0_WES	3	75630742	75737681	3632	0.770367
193523--008-R--YN8_P0_WES	3	75738231	90208228	80832	0.763483
193523--008-R--YN8_P0_WES	3	93874275	195974601	2958944	0.447618
193523--008-R--YN8_P0_WES	3	195983958	197522822	87575	-0.0321058
193523--008-R--YN8_P0_WES	3	197635124	197999191	38602	0.538884
193523--008-R--YN8_P0_WES	4	60507	49061855	1258406	0.481717
193523--008-R--YN8_P0_WES	4	51848078	52610588	21072	0.406761
193523--008-R--YN8_P0_WES	4	53145141	53444114	10303	0.865285
193523--008-R--YN8_P0_WES	4	53458465	54100500	10473	0.929448
193523--008-R--YN8_P0_WES	4	54100752	54725704	17652	1.21859
193523--008-R--YN8_P0_WES	4	54733270	55562653	31527	0.8388
193523--008-R--YN8_P0_WES	4	55599465	56301057	24048	0.837538
193523--008-R--YN8_P0_WES	4	56301114	56531030	35795	0.837946
193523--008-R--YN8_P0_WES	4	56559249	70635648	186759	-0.0843961
193523--008-R--YN8_P0_WES	4	70970151	73484499	71413	-0.207299
193523--008-R--YN8_P0_WES	4	73593270	143880626	1406122	-0.227614
193523--008-R--YN8_P0_WES	4	143888647	144001283	3748	-0.546426
193523--008-R--YN8_P0_WES	4	144001396	164197644	379291	-0.205825
193523--008-R--YN8_P0_WES	4	164970062	165228934	7988	-0.220995
193523--008-R--YN8_P0_WES	4	166007694	188144287	374353	-0.198776
193523--008-R--YN8_P0_WES	4	188739306	190026536	7497	-0.434191
193523--008-R--YN8_P0_WES	5	163090	423791	20926	0.904955
193523--008-R--YN8_P0_WES	5	428116	840813	38911	0.958565
193523--008-R--YN8_P0_WES	5	848463	1053101	24548	0.990868
193523--008-R--YN8_P0_WES	5	1053226	45262797	870723	0.858629
193523--008-R--YN8_P0_WES	5	50399214	50827777	12899	0.816168
193523--008-R--YN8_P0_WES	5	51387821	55137776	56147	-0.219443
193523--008-R--YN8_P0_WES	5	55172296	55669685	33927	-0.214686
193523--008-R--YN8_P0_WES	5	55670026	57482276	60327	-0.158087
193523--008-R--YN8_P0_WES	5	58454523	58725858	8715	0.828852
193523--008-R--YN8_P0_WES	5	58825232	80519673	575322	-0.205513
193523--008-R--YN8_P0_WES	5	80628972	81113410	19321	-0.168608
193523--008-R--YN8_P0_WES	5	81113707	141671669	1426867	-0.174831
193523--008-R--YN8_P0_WES	5	141673891	141934685	10945	-0.110154
193523--008-R--YN8_P0_WES	5	141937381	177631654	1037645	-0.154448
193523--008-R--YN8_P0_WES	5	177672273	177920909	7919	-0.124484
193523--008-R--YN8_P0_WES	5	177921097	181233601	213953	-0.0820914
193523--008-R--YN8_P0_WES	6	312023	563929	15124	0.877524
193523--008-R--YN8_P0_WES	6	572480	2955568	40309	0.855998
193523--008-R--YN8_P0_WES	6	2959279	3415595	29507	0.939107
193523--008-R--YN8_P0_WES	6	3723530	8434585	129524	0.855676
193523--008-R--YN8_P0_WES	6	8435476	10687296	28460	0.8105
193523--008-R--YN8_P0_WES	6	10724710	17780554	169270	0.915045
193523--008-R--YN8_P0_WES	6	17780571	17951327	15733	0.858294
193523--008-R--YN8_P0_WES	6	17986998	22136709	49457	0.934115
193523--008-R--YN8_P0_WES	6	22297228	25594246	89117	0.878466
193523--008-R--YN8_P0_WES	6	25600740	30345450	292496	0.869458
193523--008-R--YN8_P0_WES	6	30346789	30713408	59416	0.877125
193523--008-R--YN8_P0_WES	6	30720650	31202936	68447	0.918332
193523--008-R--YN8_P0_WES	6	31271601	31356098	1642	0.853685
193523--008-R--YN8_P0_WES	6	31356494	31984478	181720	0.883104
193523--008-R--YN8_P0_WES	6	31991075	32056126	41207	0.737003
193523--008-R--YN8_P0_WES	6	32057055	32522048	84909	0.891804
193523--008-R--YN8_P0_WES	6	32522086	32589755	2515	0.408445
193523--008-R--YN8_P0_WES	6	32589757	32643358	2938	0.756903
193523--008-R--YN8_P0_WES	6	32660361	32759243	6609	0.665823
193523--008-R--YN8_P0_WES	6	32813137	42923284	704133	0.915029
193523--008-R--YN8_P0_WES	6	42938646	43185746	60974	0.926067
193523--008-R--YN8_P0_WES	6	43200379	46722957	223636	0.890523
193523--008-R--YN8_P0_WES	6	46809640	52420516	152536	0.767938
193523--008-R--YN8_P0_WES	6	52503010	53092279	32463	0.904671
193523--008-R--YN8_P0_WES	6	53505309	56611464	106232	0.806874
193523--008-R--YN8_P0_WES	6	56617906	57390316	47353	0.828794
193523--008-R--YN8_P0_WES	6	60490211	83940645	388529	-0.222196
193523--008-R--YN8_P0_WES	6	84089340	84764040	16113	-0.248224
193523--008-R--YN8_P0_WES	6	87086515	136244751	1052044	-0.166653
193523--008-R--YN8_P0_WES	6	136278255	137156686	34570	-0.115155
193523--008-R--YN8_P0_WES	6	137156904	149918947	296686	-0.134561
193523--008-R--YN8_P0_WES	6	149919693	150019985	5907	0.0427939
193523--008-R--YN8_P0_WES	6	150020760	152458798	124876	0.292796
193523--008-R--YN8_P0_WES	6	152461493	152754353	12552	0.34371
193523--008-R--YN8_P0_WES	6	152982744	158094079	104694	0.407656
193523--008-R--YN8_P0_WES	6	158096276	158708115	32036	0.485749
193523--008-R--YN8_P0_WES	6	158718238	159710888	39181	0.420408
193523--008-R--YN8_P0_WES	6	159710894	159762350	5911	0.438276
193523--008-R--YN8_P0_WES	6	159775311	167136554	174665	0.446078
193523--008-R--YN8_P0_WES	6	167170865	167179168	2607	0.456926
193523--008-R--YN8_P0_WES	6	167208846	167495689	12610	0.395551
193523--008-R--YN8_P0_WES	6	167659327	170584276	107552	0.416475
193523--008-R--YN8_P0_WES	7	228724	602884	13071	1.03076
193523--008-R--YN8_P0_WES	7	677204	2249951	112928	1.04092
193523--008-R--YN8_P0_WES	7	2250178	2590231	42930	0.997053
193523--008-R--YN8_P0_WES	7	2632431	4799532	70569	1.0056
193523--008-R--YN8_P0_WES	7	4801551	5127777	22728	0.945284
193523--008-R--YN8_P0_WES	7	5214596	5928029	60062	0.947699
193523--008-R--YN8_P0_WES	7	5928533	5992207	12156	0.976951
193523--008-R--YN8_P0_WES	7	5995797	6674354	67264	0.93182
193523--008-R--YN8_P0_WES	7	6674648	6824445	25412	0.980745
193523--008-R--YN8_P0_WES	7	7067005	38228794	744741	0.82282
193523--008-R--YN8_P0_WES	7	38240062	38245375	1256	0.88185
193523--008-R--YN8_P0_WES	7	38249230	57469686	506250	0.805395
193523--008-R--YN8_P0_WES	7	63349653	90596614	680627	0.808036
193523--008-R--YN8_P0_WES	7	90596909	93294411	110018	0.713535
193523--008-R--YN8_P0_WES	7	93426338	98863201	161141	0.779661
193523--008-R--YN8_P0_WES	7	98892670	100090315	156724	0.868884
193523--008-R--YN8_P0_WES	7	100094117	100171334	27680	0.799469
193523--008-R--YN8_P0_WES	7	100173629	100199072	7467	0.726699
193523--008-R--YN8_P0_WES	7	100204421	123556664	829632	0.806714
193523--008-R--YN8_P0_WES	7	123704475	127652698	51266	0.676656
193523--008-R--YN8_P0_WES	7	127700949	128360037	27793	0.796022
193523--008-R--YN8_P0_WES	7	128399984	128947327	76077	0.802885
193523--008-R--YN8_P0_WES	7	128948421	134891690	208669	0.834327
193523--008-R--YN8_P0_WES	7	135059456	135601212	36146	0.751529
193523--008-R--YN8_P0_WES	7	135616154	140459998	191842	0.792564
193523--008-R--YN8_P0_WES	7	140473191	141642115	38658	0.734096
193523--008-R--YN8_P0_WES	7	141662893	159138084	755991	0.792249
193523--008-R--YN8_P0_WES	8	233002	715858	17346	-0.251983
193523--008-R--YN8_P0_WES	8	726339	36932821	898911	-0.196273
193523--008-R--YN8_P0_WES	8	37598002	40697223	198442	3.0367
193523--008-R--YN8_P0_WES	8	40697475	42758787	117902	3.58917
193523--008-R--YN8_P0_WES	8	42759235	43356807	41452	3.41927
193523--008-R--YN8_P0_WES	8	46843489	55792457	189686	1.3828
193523--008-R--YN8_P0_WES	8	55879600	88069502	603295	1.41916
193523--008-R--YN8_P0_WES	8	89903054	91070593	37397	1.40628
193523--008-R--YN8_P0_WES	8	91118088	98149099	200428	1.45924
193523--008-R--YN8_P0_WES	8	98158409	100066008	62613	1.42049
193523--008-R--YN8_P0_WES	8	100105506	123015322	446737	1.36167
193523--008-R--YN8_P0_WES	8	123019432	145003654	848219	1.48375
193523--008-R--YN8_P0_WES	9	712060	33676029	554743	-0.270931
193523--008-R--YN8_P0_WES	9	33750847	34242194	26193	-0.167679
193523--008-R--YN8_P0_WES	9	34255269	34724244	52948	-0.121361
193523--008-R--YN8_P0_WES	9	34724789	34835276	6125	-0.352049
193523--008-R--YN8_P0_WES	9	34835864	39446546	252217	-0.170174
193523--008-R--YN8_P0_WES	9	40928892	41183587	968	-0.374184
193523--008-R--YN8_P0_WES	9	62801158	63776679	2054	-0.292704
193523--008-R--YN8_P0_WES	9	63776686	63832299	1427	-0.122605
193523--008-R--YN8_P0_WES	9	63837645	70044401	48954	-0.170088
193523--008-R--YN8_P0_WES	9	70108146	75130508	112369	-0.257335
193523--008-R--YN8_P0_WES	9	75137759	76188596	8897	-0.318012
193523--008-R--YN8_P0_WES	9	76189015	93290013	419121	-0.202601
193523--008-R--YN8_P0_WES	9	93292781	93476296	9529	-0.271099
193523--008-R--YN8_P0_WES	9	93476449	94300013	28395	-0.130349
193523--008-R--YN8_P0_WES	9	94318545	94617761	13048	-0.22572
193523--008-R--YN8_P0_WES	9	94665249	96861610	77792	-0.223251
193523--008-R--YN8_P0_WES	9	96939069	97307618	12538	-0.195301
193523--008-R--YN8_P0_WES	9	97308069	121321193	763699	-0.242301
193523--008-R--YN8_P0_WES	9	121332312	122031699	18593	-0.133824
193523--008-R--YN8_P0_WES	9	122039489	135699082	1011044	-0.000460392
193523--008-R--YN8_P0_WES	9	135699384	135758213	4559	0.153555
193523--008-R--YN8_P0_WES	9	135777415	137102189	220180	-0.0420939
193523--008-R--YN8_P0_WES	9	137102246	137103519	1241	0.179517
193523--008-R--YN8_P0_WES	9	137107526	138177303	141899	-0.012356
193523--008-R--YN8_P0_WES	10	49134	4967257	98138	-0.165805
193523--008-R--YN8_P0_WES	10	4968175	4991824	3361	-0.295869
193523--008-R--YN8_P0_WES	10	4995580	5049009	4018	-0.0648392
193523--008-R--YN8_P0_WES	10	5078035	7964835	128449	-0.167767
193523--008-R--YN8_P0_WES	10	7977161	11257772	10073	-0.118762
193523--008-R--YN8_P0_WES	10	11288221	30028909	536507	-0.246454
193523--008-R--YN8_P0_WES	10	30029020	30689345	13221	-0.0900249
193523--008-R--YN8_P0_WES	10	30689448	38118591	125855	-0.304598
193523--008-R--YN8_P0_WES	10	38248094	38451454	7595	1.2407
193523--008-R--YN8_P0_WES	10	41860304	43203231	38887	0.888334
193523--008-R--YN8_P0_WES	10	43557455	52316511	255752	0.835402
193523--008-R--YN8_P0_WES	10	52768506	63620991	155401	-0.252987
193523--008-R--YN8_P0_WES	10	67097426	68142792	27551	0.784478
193523--008-R--YN8_P0_WES	10	68166848	68450002	28596	0.898352
193523--008-R--YN8_P0_WES	10	68572309	68937062	31384	0.77351
193523--008-R--YN8_P0_WES	10	68956508	69208443	25547	0.975041
193523--008-R--YN8_P0_WES	10	69227563	125827429	2184960	3.64E-07
193523--008-R--YN8_P0_WES	10	125896610	126019859	5853	-0.0733088
193523--008-R--YN8_P0_WES	10	126036209	132404451	131901	0.0877702
193523--008-R--YN8_P0_WES	10	132404765	132908518	29412	0.1364
193523--008-R--YN8_P0_WES	10	132909886	133202585	27646	0.180698
193523--008-R--YN8_P0_WES	10	133202671	133283720	18509	0.14482
193523--008-R--YN8_P0_WES	10	133288017	133467261	33817	0.198076
193523--008-R--YN8_P0_WES	11	192997	320237	31358	-0.083317
193523--008-R--YN8_P0_WES	11	371961	1011597	131493	-0.0154849
193523--008-R--YN8_P0_WES	11	1016665	1018385	1652	0.192906
193523--008-R--YN8_P0_WES	11	1019194	1081813	12857	-0.0311305
193523--008-R--YN8_P0_WES	11	1088733	1191700	17840	0.0886548
193523--008-R--YN8_P0_WES	11	1192365	18189033	918654	-0.188702
193523--008-R--YN8_P0_WES	11	18245826	18269319	1565	-0.201748
193523--008-R--YN8_P0_WES	11	18269327	45924418	531389	-0.213309
193523--008-R--YN8_P0_WES	11	45925913	46379967	28101	-0.0431683
193523--008-R--YN8_P0_WES	11	46382099	47484245	144414	-0.0796039
193523--008-R--YN8_P0_WES	11	47618785	49054053	63879	-0.222452
193523--008-R--YN8_P0_WES	11	49055346	49981655	23793	-0.52394
193523--008-R--YN8_P0_WES	11	54603136	56663740	57315	-0.353332
193523--008-R--YN8_P0_WES	11	56741065	96091873	2174005	-0.104623
193523--008-R--YN8_P0_WES	11	100340300	115178591	478647	-0.252447
193523--008-R--YN8_P0_WES	11	115198255	117438079	89584	-0.117781
193523--008-R--YN8_P0_WES	11	117438211	118752106	129427	-0.144602
193523--008-R--YN8_P0_WES	11	118886482	119045044	26567	-0.0349428
193523--008-R--YN8_P0_WES	11	119045232	134986767	589767	-0.154824
193523--008-R--YN8_P0_WES	12	125796	6011912	278361	-0.117896
193523--008-R--YN8_P0_WES	12	6018283	6022932	2205	-0.382713
193523--008-R--YN8_P0_WES	12	6363330	9294896	328252	-0.131713
193523--008-R--YN8_P0_WES	12	9298282	9313096	6417	-0.140323
193523--008-R--YN8_P0_WES	12	9402589	9425601	3701	-0.112838
193523--008-R--YN8_P0_WES	12	9426023	9434040	3085	0.124131
193523--008-R--YN8_P0_WES	12	9434276	31089506	629397	-0.250185
193523--008-R--YN8_P0_WES	12	31091667	31100610	3212	0.0920763
193523--008-R--YN8_P0_WES	12	31100800	32869000	75894	-0.305311
193523--008-R--YN8_P0_WES	12	38320440	50144032	567982	-0.191994
193523--008-R--YN8_P0_WES	12	50248531	50809593	34426	-0.188218
193523--008-R--YN8_P0_WES	12	50819650	95823381	1621385	-0.194107
193523--008-R--YN8_P0_WES	12	95861102	101914317	269106	0.770277
193523--008-R--YN8_P0_WES	12	102025807	102475943	19700	0.789672
193523--008-R--YN8_P0_WES	12	102840701	109591381	369039	0.86097
193523--008-R--YN8_P0_WES	12	109880475	112078447	186032	0.863356
193523--008-R--YN8_P0_WES	12	112172910	116723171	185919	0.88782
193523--008-R--YN8_P0_WES	12	116851645	117258741	24832	0.928729
193523--008-R--YN8_P0_WES	12	117263657	121253293	223157	0.904775
193523--008-R--YN8_P0_WES	12	121337108	122054692	67411	0.961845
193523--008-R--YN8_P0_WES	12	122059095	122142295	9683	0.975547
193523--008-R--YN8_P0_WES	12	122173647	122594155	61099	0.922352
193523--008-R--YN8_P0_WES	12	122594473	123848972	157694	0.977804
193523--008-R--YN8_P0_WES	12	123853225	124343414	35633	1.04806
193523--008-R--YN8_P0_WES	12	124372072	124473081	8796	1.0822
193523--008-R--YN8_P0_WES	12	124486259	124839967	8096	0.999028
193523--008-R--YN8_P0_WES	12	124949888	125519394	24476	1.01142
193523--008-R--YN8_P0_WES	12	125654859	132455524	151985	0.941326
193523--008-R--YN8_P0_WES	12	132490887	133234117	100589	0.909973
193523--008-R--YN8_P0_WES	13	19026186	24294924	139229	-0.247563
193523--008-R--YN8_P0_WES	13	24316019	24447266	5978	-0.237384
193523--008-R--YN8_P0_WES	13	24454928	110449779	1382692	-0.29124
193523--008-R--YN8_P0_WES	13	110449836	110466945	4646	-0.0711411
193523--008-R--YN8_P0_WES	13	110468130	114073987	178794	-0.0851294
193523--008-R--YN8_P0_WES	14	19097638	70246163	1836105	0.399319
193523--008-R--YN8_P0_WES	14	70247141	70457784	4919	0.220829
193523--008-R--YN8_P0_WES	14	70457841	71587991	40028	0.329625
193523--008-R--YN8_P0_WES	14	72465602	72619443	9525	0.527381
193523--008-R--YN8_P0_WES	14	72671448	73276497	44177	0.443859
193523--008-R--YN8_P0_WES	14	73282200	73671739	24256	0.400938
193523--008-R--YN8_P0_WES	14	73689613	105488368	1324222	0.477161
193523--008-R--YN8_P0_WES	14	105597834	105769277	8533	0.39076
193523--008-R--YN8_P0_WES	14	105769430	106038037	27215	0.645602
193523--008-R--YN8_P0_WES	14	106038048	106268552	5186	0.381523
193523--008-R--YN8_P0_WES	14	106301311	106592588	12541	0.402706
193523--008-R--YN8_P0_WES	14	106622553	106874951	6989	0.279676
