ID	chromosome	start	end	N	log2.ratio
J000096652_J000099828_P0_002P0_AffySNP	3	143534336	183084000	24744	-0.668766
J000096652_J000099828_P0_002P0_AffySNP	3	183085086	190453000	5150	-0.591713
J000096652_J000099828_P0_002P0_AffySNP	3	190453000	192779000	1676	-0.876576
J000096652_J000099828_P0_002P0_AffySNP	3	192779000	198169000	3079	-0.644849
J000096652_J000099828_P0_002P0_AffySNP	4	12282	11077000	6859	0.138963
J000096652_J000099828_P0_002P0_AffySNP	4	11077033	11118400	50	-0.392007
J000096652_J000099828_P0_002P0_AffySNP	4	11119468	22405800	8411	0.150848
J000096652_J000099828_P0_002P0_AffySNP	4	22411932	39864400	11712	0.190805
J000096652_J000099828_P0_002P0_AffySNP	4	39865274	42340442	1566	0.226646
J000096652_J000099828_P0_002P0_AffySNP	4	42342034	53860400	5405	0.140037
J000096652_J000099828_P0_002P0_AffySNP	4	53861980	94051536	25439	0.22262
J000096652_J000099828_P0_002P0_AffySNP	4	94051700	96764626	1801	0.318774
J000096652_J000099828_P0_002P0_AffySNP	4	96764921	119316000	13750	0.19822
J000096652_J000099828_P0_002P0_AffySNP	4	119316000	119339630	20	-0.955875
J000096652_J000099828_P0_002P0_AffySNP	4	119339630	130429000	6727	0.250034
J000096652_J000099828_P0_002P0_AffySNP	4	130433000	130471000	22	-0.616753
J000096652_J000099828_P0_002P0_AffySNP	4	130478000	175826927	28281	0.186999
J000096652_J000099828_P0_002P0_AffySNP	4	175827000	178003000	1539	0.317996
J000096652_J000099828_P0_002P0_AffySNP	4	178003456	183310000	4040	0.197645
J000096652_J000099828_P0_002P0_AffySNP	4	183310312	186416147	2208	0.0446876
J000096652_J000099828_P0_002P0_AffySNP	4	186416803	190107000	2501	0.188028
J000096652_J000099828_P0_002P0_AffySNP	5	15532	11949098	10069	-0.758333
J000096652_J000099828_P0_002P0_AffySNP	5	11949203	13977999	1201	-0.744778
J000096652_J000099828_P0_002P0_AffySNP	5	13978236	18113315	2867	-0.661689
J000096652_J000099828_P0_002P0_AffySNP	5	18115300	20547700	1564	-0.762433
J000096652_J000099828_P0_002P0_AffySNP	5	20547700	23533800	1707	-0.626514
J000096652_J000099828_P0_002P0_AffySNP	5	23536451	24254200	424	-0.702306
J000096652_J000099828_P0_002P0_AffySNP	5	24259484	31214500	4333	-0.695716
J000096652_J000099828_P0_002P0_AffySNP	5	31215663	31861897	578	-0.651621
J000096652_J000099828_P0_002P0_AffySNP	5	31863300	37791400	3907	-0.717646
J000096652_J000099828_P0_002P0_AffySNP	5	37791631	40047949	1735	-0.594892
J000096652_J000099828_P0_002P0_AffySNP	5	40051983	41611136	1057	-0.646086
J000096652_J000099828_P0_002P0_AffySNP	5	41611777	41838400	135	-0.884226
J000096652_J000099828_P0_002P0_AffySNP	5	41838700	57655917	6891	-0.72792
J000096652_J000099828_P0_002P0_AffySNP	5	57657666	58614700	728	-0.573238
J000096652_J000099828_P0_002P0_AffySNP	5	58615032	66612986	5042	-0.785345
J000096652_J000099828_P0_002P0_AffySNP	5	66613486	66848500	199	-0.821237
J000096652_J000099828_P0_002P0_AffySNP	5	66851888	67650816	622	-0.721105
J000096652_J000099828_P0_002P0_AffySNP	5	67658259	67800800	94	-1.261
J000096652_J000099828_P0_002P0_AffySNP	5	67800966	74279533	3068	-0.722829
J000096652_J000099828_P0_002P0_AffySNP	5	74282999	77424712	2221	-0.724998
J000096652_J000099828_P0_002P0_AffySNP	5	77425264	79553000	1312	-0.940605
J000096652_J000099828_P0_002P0_AffySNP	5	79553682	80286300	468	-0.724577
J000096652_J000099828_P0_002P0_AffySNP	5	80289278	81166872	548	-0.794744
J000096652_J000099828_P0_002P0_AffySNP	5	81167116	81391685	145	-0.739078
J000096652_J000099828_P0_002P0_AffySNP	5	81391754	86992700	3311	-0.761203
J000096652_J000099828_P0_002P0_AffySNP	5	86992769	88630300	821	-0.686546
J000096652_J000099828_P0_002P0_AffySNP	5	88632400	90980084	1298	-0.769098
J000096652_J000099828_P0_002P0_AffySNP	5	90980481	91019106	27	-1.52195
J000096652_J000099828_P0_002P0_AffySNP	5	91020001	104026621	7506	-0.746387
J000096652_J000099828_P0_002P0_AffySNP	5	104027000	105881647	1226	-0.809537
J000096652_J000099828_P0_002P0_AffySNP	5	105882000	109574000	2353	-0.762194
J000096652_J000099828_P0_002P0_AffySNP	5	109577443	109669150	71	-0.775002
J000096652_J000099828_P0_002P0_AffySNP	5	109670675	111084000	919	-0.812772
J000096652_J000099828_P0_002P0_AffySNP	5	111084170	113610269	1983	-0.749212
J000096652_J000099828_P0_002P0_AffySNP	5	113610295	127815000	9850	-0.788029
J000096652_J000099828_P0_002P0_AffySNP	5	127815000	128723657	570	-0.776962
J000096652_J000099828_P0_002P0_AffySNP	5	128727583	133882000	3090	-0.796916
J000096652_J000099828_P0_002P0_AffySNP	5	133882765	135644653	1096	-0.72905
J000096652_J000099828_P0_002P0_AffySNP	5	135644913	137394000	1289	-0.748362
J000096652_J000099828_P0_002P0_AffySNP	5	137394361	140026000	1261	-0.769429
J000096652_J000099828_P0_002P0_AffySNP	5	140026116	141148000	479	-0.780581
J000096652_J000099828_P0_002P0_AffySNP	5	141148172	147399304	4251	-0.752309
J000096652_J000099828_P0_002P0_AffySNP	5	147399658	147962000	375	-0.538749
J000096652_J000099828_P0_002P0_AffySNP	5	147964000	148196158	179	0.244491
J000096652_J000099828_P0_002P0_AffySNP	5	148196423	150152000	1385	-0.635628
J000096652_J000099828_P0_002P0_AffySNP	5	150153000	150562000	253	-0.608218
J000096652_J000099828_P0_002P0_AffySNP	5	150567259	151105226	360	-0.695712
J000096652_J000099828_P0_002P0_AffySNP	5	151105680	151586000	369	-0.828078
J000096652_J000099828_P0_002P0_AffySNP	5	151586414	151974000	285	-0.691833
J000096652_J000099828_P0_002P0_AffySNP	5	151975000	154411104	1763	-0.907025
J000096652_J000099828_P0_002P0_AffySNP	5	154411948	155294000	533	-0.716147
J000096652_J000099828_P0_002P0_AffySNP	5	155295126	155436000	104	-0.488759
J000096652_J000099828_P0_002P0_AffySNP	5	155436000	156191000	593	-0.783148
J000096652_J000099828_P0_002P0_AffySNP	5	156191385	156700000	376	-1.03022
J000096652_J000099828_P0_002P0_AffySNP	5	156701111	160419000	2560	-0.703498
J000096652_J000099828_P0_002P0_AffySNP	5	160419403	161208044	635	-0.746792
J000096652_J000099828_P0_002P0_AffySNP	5	161208413	162110000	520	-0.997057
J000096652_J000099828_P0_002P0_AffySNP	5	162110124	162597000	329	-0.594634
J000096652_J000099828_P0_002P0_AffySNP	5	162599000	169295933	4807	0.0901457
J000096652_J000099828_P0_002P0_AffySNP	5	169296402	172218000	2184	0.0631758
J000096652_J000099828_P0_002P0_AffySNP	5	172222000	181363000	5740	0.0519203
J000096652_J000099828_P0_002P0_AffySNP	6	149662	1021403	806	-2.92294
J000096652_J000099828_P0_002P0_AffySNP	6	1021450	2058520	891	-2.70188
J000096652_J000099828_P0_002P0_AffySNP	6	2058711	3078032	844	-2.43689
J000096652_J000099828_P0_002P0_AffySNP	6	3080090	3450120	252	0.123741
J000096652_J000099828_P0_002P0_AffySNP	6	3451719	10008724	5402	0.12082
J000096652_J000099828_P0_002P0_AffySNP	6	10009830	12325529	1872	0.161982
J000096652_J000099828_P0_002P0_AffySNP	6	12325958	13470183	954	0.0986907
J000096652_J000099828_P0_002P0_AffySNP	6	13471213	23514300	7529	0.183568
J000096652_J000099828_P0_002P0_AffySNP	6	23514600	23836000	252	-0.0597744
J000096652_J000099828_P0_002P0_AffySNP	6	23840904	28042600	2654	0.12679
J000096652_J000099828_P0_002P0_AffySNP	6	28043800	30119999	1049	0.118278
J000096652_J000099828_P0_002P0_AffySNP	6	30124930	31543573	792	0.144427
J000096652_J000099828_P0_002P0_AffySNP	6	31544943	32700073	441	-0.38052
J000096652_J000099828_P0_002P0_AffySNP	6	32700519	32733056	41	-1.64729
J000096652_J000099828_P0_002P0_AffySNP	6	32744327	33020918	201	-2.69003
J000096652_J000099828_P0_002P0_AffySNP	6	33029800	33721200	382	-0.532173
J000096652_J000099828_P0_002P0_AffySNP	6	33721757	33940700	168	-2.0012
J000096652_J000099828_P0_002P0_AffySNP	6	33943400	34705372	449	-0.478699
J000096652_J000099828_P0_002P0_AffySNP	6	34707100	37602793	1758	0.133093
J000096652_J000099828_P0_002P0_AffySNP	6	37603485	37679600	76	-0.709176
J000096652_J000099828_P0_002P0_AffySNP	6	37681568	40341092	1962	0.0859192
J000096652_J000099828_P0_002P0_AffySNP	6	40341199	40522987	194	-0.585149
J000096652_J000099828_P0_002P0_AffySNP	6	40523167	40744000	217	-0.535753
J000096652_J000099828_P0_002P0_AffySNP	6	40744071	41902600	772	0.15972
J000096652_J000099828_P0_002P0_AffySNP	6	41908597	42300100	257	1.11777
J000096652_J000099828_P0_002P0_AffySNP	6	42305565	43678700	689	0.1075
J000096652_J000099828_P0_002P0_AffySNP	6	43678710	44571908	569	-0.519185
J000096652_J000099828_P0_002P0_AffySNP	6	44572024	49322500	3144	-0.674748
J000096652_J000099828_P0_002P0_AffySNP	6	49326200	49358298	25	0.218857
J000096652_J000099828_P0_002P0_AffySNP	6	49358865	49417034	32	0.807169
J000096652_J000099828_P0_002P0_AffySNP	6	49420500	49478796	32	0.599939
J000096652_J000099828_P0_002P0_AffySNP	6	49479600	56264052	4548	-0.660193
J000096652_J000099828_P0_002P0_AffySNP	6	56265328	61643000	1445	0.255966
J000096652_J000099828_P0_002P0_AffySNP	6	61645200	62028500	234	0.764431
J000096652_J000099828_P0_002P0_AffySNP	6	62029600	66298918	2503	-0.631785
J000096652_J000099828_P0_002P0_AffySNP	6	66299130	66339706	59	-8.37112
J000096652_J000099828_P0_002P0_AffySNP	6	66341300	170742000	69324	-0.683718
J000096652_J000099828_P0_002P0_AffySNP	7	43259	168293	118	-1.67851
J000096652_J000099828_P0_002P0_AffySNP	7	1010870	1164205	95	0.848993
J000096652_J000099828_P0_002P0_AffySNP	7	1164659	1872586	218	-1.57336
J000096652_J000099828_P0_002P0_AffySNP	7	1872860	3015120	582	-2.14551
J000096652_J000099828_P0_002P0_AffySNP	7	3017336	10596700	5587	0.978984
J000096652_J000099828_P0_002P0_AffySNP	7	10599184	24014400	10895	1.14552
J000096652_J000099828_P0_002P0_AffySNP	7	24015392	29116843	3925	1.01701
J000096652_J000099828_P0_002P0_AffySNP	7	29118412	29187100	54	-3.25186
J000096652_J000099828_P0_002P0_AffySNP	7	29201829	29338200	153	0.993971
J000096652_J000099828_P0_002P0_AffySNP	7	29338502	48986017	13733	0.0973112
J000096652_J000099828_P0_002P0_AffySNP	7	48989700	50155747	796	-0.0527493
J000096652_J000099828_P0_002P0_AffySNP	7	50156388	54083152	3043	0.120168
J000096652_J000099828_P0_002P0_AffySNP	7	54083600	62619700	2423	0.413055
J000096652_J000099828_P0_002P0_AffySNP	7	62620363	67261232	1799	0.172748
J000096652_J000099828_P0_002P0_AffySNP	7	67261287	80220200	7203	0.0402257
J000096652_J000099828_P0_002P0_AffySNP	7	80220891	82129300	1331	0.247614
J000096652_J000099828_P0_002P0_AffySNP	7	82131806	106366000	14670	0.0818502
J000096652_J000099828_P0_002P0_AffySNP	7	106366628	107451000	646	0.184492
J000096652_J000099828_P0_002P0_AffySNP	7	107454000	108435000	680	0.777849
J000096652_J000099828_P0_002P0_AffySNP	7	108440000	109953301	1015	0.122029
J000096652_J000099828_P0_002P0_AffySNP	7	109955000	110728000	557	0.828161
J000096652_J000099828_P0_002P0_AffySNP	7	110729361	110856216	97	0.14907
J000096652_J000099828_P0_002P0_AffySNP	7	110860000	124310000	8121	0.791495
J000096652_J000099828_P0_002P0_AffySNP	7	124310000	139662000	9894	0.678213
J000096652_J000099828_P0_002P0_AffySNP	7	139662572	141524000	1323	0.143743
J000096652_J000099828_P0_002P0_AffySNP	7	141525152	159334000	11745	0.662895
J000096652_J000099828_P0_002P0_AffySNP	8	81254	2917710	2310	-2.30566
J000096652_J000099828_P0_002P0_AffySNP	8	2918263	6272941	4848	-2.64464
J000096652_J000099828_P0_002P0_AffySNP	8	6273070	6931678	821	-2.43754
J000096652_J000099828_P0_002P0_AffySNP	8	6931846	6938660	18	-8.37112
J000096652_J000099828_P0_002P0_AffySNP	8	6940010	17243700	8247	-2.43319
J000096652_J000099828_P0_002P0_AffySNP	8	17247900	17535094	296	-1.97407
J000096652_J000099828_P0_002P0_AffySNP	8	17535319	23686200	5077	-2.37423
J000096652_J000099828_P0_002P0_AffySNP	8	23688045	26470708	2121	-0.636324
J000096652_J000099828_P0_002P0_AffySNP	8	26471140	26865532	365	0.677192
J000096652_J000099828_P0_002P0_AffySNP	8	26884473	27010556	103	-2.94817
J000096652_J000099828_P0_002P0_AffySNP	8	27011186	28033341	806	-2.04319
J000096652_J000099828_P0_002P0_AffySNP	8	28033400	30241878	1452	-2.62994
J000096652_J000099828_P0_002P0_AffySNP	8	30242306	31358972	671	-2.43535
J000096652_J000099828_P0_002P0_AffySNP	8	31359000	32425214	814	-2.74482
J000096652_J000099828_P0_002P0_AffySNP	8	32425481	37315900	2946	0.19692
J000096652_J000099828_P0_002P0_AffySNP	8	37321379	38019400	333	0.0840797
J000096652_J000099828_P0_002P0_AffySNP	8	38020800	39113230	587	0.962144
J000096652_J000099828_P0_002P0_AffySNP	8	39115628	39135500	11	0.73367
J000096652_J000099828_P0_002P0_AffySNP	8	39135900	39373100	117	1.03801
J000096652_J000099828_P0_002P0_AffySNP	8	39378100	39551000	79	-8.37112
J000096652_J000099828_P0_002P0_AffySNP	8	39551043	40058200	335	1.13652
J000096652_J000099828_P0_002P0_AffySNP	8	40058786	40921000	743	2.15352
J000096652_J000099828_P0_002P0_AffySNP	8	40926200	45935900	1547	1.0547
J000096652_J000099828_P0_002P0_AffySNP	8	45951900	64279829	11470	0.156868
J000096652_J000099828_P0_002P0_AffySNP	8	64280133	80110906	9778	0.148656
J000096652_J000099828_P0_002P0_AffySNP	8	80111504	80137400	16	0.851139
J000096652_J000099828_P0_002P0_AffySNP	8	80140699	101782000	13033	0.186231
J000096652_J000099828_P0_002P0_AffySNP	8	101782294	107778642	3817	0.096065
J000096652_J000099828_P0_002P0_AffySNP	8	107779000	112026643	2410	0.0881567
J000096652_J000099828_P0_002P0_AffySNP	8	112028361	126608000	9844	0.114094
J000096652_J000099828_P0_002P0_AffySNP	8	126610013	127234800	486	2.38254
J000096652_J000099828_P0_002P0_AffySNP	8	127234904	127695000	391	2.97999
J000096652_J000099828_P0_002P0_AffySNP	8	127695000	128297442	493	3.44705
J000096652_J000099828_P0_002P0_AffySNP	8	128300371	131959000	2587	1.68983
J000096652_J000099828_P0_002P0_AffySNP	8	131967000	145073000	9263	0.04813
J000096652_J000099828_P0_002P0_AffySNP	9	46431	31248791	27056	-0.612599
J000096652_J000099828_P0_002P0_AffySNP	9	31249991	31970852	479	0.695741
J000096652_J000099828_P0_002P0_AffySNP	9	31970900	32088306	98	-0.0691514
J000096652_J000099828_P0_002P0_AffySNP	9	32088490	32192409	117	0.28389
J000096652_J000099828_P0_002P0_AffySNP	9	32192900	33510914	973	-0.633537
J000096652_J000099828_P0_002P0_AffySNP	9	33514750	34708949	688	0.216318
J000096652_J000099828_P0_002P0_AffySNP	9	34710263	35450600	392	0.2523
J000096652_J000099828_P0_002P0_AffySNP	9	35466067	42995500	2629	-0.495486
J000096652_J000099828_P0_002P0_AffySNP	9	68501075	90947779	16759	-0.62215
J000096652_J000099828_P0_002P0_AffySNP	9	90949170	91494600	415	-0.939894
J000096652_J000099828_P0_002P0_AffySNP	9	91496600	138201000	32097	-0.59875
J000096652_J000099828_P0_002P0_AffySNP	10	26824	3956859	3448	0.129448
J000096652_J000099828_P0_002P0_AffySNP	10	3959350	17397814	11612	0.18779
J000096652_J000099828_P0_002P0_AffySNP	10	17397940	20233142	2201	0.203746
J000096652_J000099828_P0_002P0_AffySNP	10	20234278	22313393	1299	0.292314
J000096652_J000099828_P0_002P0_AffySNP	10	22314389	27544200	3666	0.153019
J000096652_J000099828_P0_002P0_AffySNP	10	27547647	29529800	1568	0.212584
J000096652_J000099828_P0_002P0_AffySNP	10	29532308	32103000	1955	0.164729
J000096652_J000099828_P0_002P0_AffySNP	10	32106600	44308477	5711	0.22341
J000096652_J000099828_P0_002P0_AffySNP	10	44310594	49093620	2636	0.205782
J000096652_J000099828_P0_002P0_AffySNP	10	49094850	49100600	11	-0.902751
J000096652_J000099828_P0_002P0_AffySNP	10	49101860	51080500	1218	0.138979
J000096652_J000099828_P0_002P0_AffySNP	10	51084349	93199200	29573	0.192271
J000096652_J000099828_P0_002P0_AffySNP	10	93201563	94078313	663	0.310305
J000096652_J000099828_P0_002P0_AffySNP	10	94078813	112282000	12003	0.1686
J000096652_J000099828_P0_002P0_AffySNP	10	112282000	116575000	3072	0.192076
J000096652_J000099828_P0_002P0_AffySNP	10	116576000	126870553	7930	0.149786
J000096652_J000099828_P0_002P0_AffySNP	10	126870917	133769000	5040	0.150502
J000096652_J000099828_P0_002P0_AffySNP	11	198510	4745173	2377	-0.65645
J000096652_J000099828_P0_002P0_AffySNP	11	4745247	7406270	2330	-0.981011
J000096652_J000099828_P0_002P0_AffySNP	11	7406590	21391300	10885	-0.738958
J000096652_J000099828_P0_002P0_AffySNP	11	21391697	23072800	1241	-0.903102
J000096652_J000099828_P0_002P0_AffySNP	11	23073012	43829900	14781	-0.768108
J000096652_J000099828_P0_002P0_AffySNP	11	43833522	50560016	3645	-0.573253
J000096652_J000099828_P0_002P0_AffySNP	11	55510141	65759700	5769	0.152686
J000096652_J000099828_P0_002P0_AffySNP	11	65760303	69744800	1882	0.442481
J000096652_J000099828_P0_002P0_AffySNP	11	69744844	80615653	6501	0.260746
J000096652_J000099828_P0_002P0_AffySNP	11	80617215	100947114	14638	0.246221
J000096652_J000099828_P0_002P0_AffySNP	11	100947129	105256000	3320	0.363599
J000096652_J000099828_P0_002P0_AffySNP	11	105259000	135074876	21843	0.128909
J000096652_J000099828_P0_002P0_AffySNP	12	51460	9670957	6530	1.80002
J000096652_J000099828_P0_002P0_AffySNP	12	9671990	10619300	675	-0.188002
J000096652_J000099828_P0_002P0_AffySNP	12	10620384	16819300	4520	0.176889
J000096652_J000099828_P0_002P0_AffySNP	12	16821100	21954657	3295	2.19931
J000096652_J000099828_P0_002P0_AffySNP	12	21955661	24338300	1718	2.51457
J000096652_J000099828_P0_002P0_AffySNP	12	24339559	25264700	837	2.02502
J000096652_J000099828_P0_002P0_AffySNP	12	25270200	28092200	2104	1.28522
J000096652_J000099828_P0_002P0_AffySNP	12	28092651	30772400	2103	0.0886524
J000096652_J000099828_P0_002P0_AffySNP	12	30772960	30872000	100	-2.42697
J000096652_J000099828_P0_002P0_AffySNP	12	30873436	30885148	19	-0.0955677
J000096652_J000099828_P0_002P0_AffySNP	12	30895644	31042338	149	-2.11981
J000096652_J000099828_P0_002P0_AffySNP	12	31042900	31136100	37	-0.43201
J000096652_J000099828_P0_002P0_AffySNP	12	31138700	31755423	377	-2.4362
J000096652_J000099828_P0_002P0_AffySNP	12	31756974	32383221	535	0.280023
J000096652_J000099828_P0_002P0_AffySNP	12	32389500	37464100	1355	1.2032
J000096652_J000099828_P0_002P0_AffySNP	12	37469900	39143301	767	-0.468414
J000096652_J000099828_P0_002P0_AffySNP	12	39146100	44197400	3386	-0.66262
J000096652_J000099828_P0_002P0_AffySNP	12	44197600	45468600	764	-0.619889
J000096652_J000099828_P0_002P0_AffySNP	12	45468800	52681126	4262	-0.600571
J000096652_J000099828_P0_002P0_AffySNP	12	52681433	54589200	1063	-0.557566
J000096652_J000099828_P0_002P0_AffySNP	12	54590549	55468400	632	-0.619098
J000096652_J000099828_P0_002P0_AffySNP	12	55468400	55526489	30	-1.63319
J000096652_J000099828_P0_002P0_AffySNP	12	55526530	58144800	1358	-0.53349
J000096652_J000099828_P0_002P0_AffySNP	12	58145415	66784600	5572	-0.59861
J000096652_J000099828_P0_002P0_AffySNP	12	66793540	67514398	580	-0.541947
J000096652_J000099828_P0_002P0_AffySNP	12	67514869	81639800	9459	-0.596015
J000096652_J000099828_P0_002P0_AffySNP	12	81640002	83753000	1313	-0.558265
J000096652_J000099828_P0_002P0_AffySNP	12	83755144	84828400	726	-0.635676
J000096652_J000099828_P0_002P0_AffySNP	12	84830400	84913300	50	-0.714131
J000096652_J000099828_P0_002P0_AffySNP	12	84919800	89422666	2553	-0.500849
J000096652_J000099828_P0_002P0_AffySNP	12	89430532	89548700	74	-0.669479
