ID	chromosome	start	end	N	log2.ratio
HCI-001_PT_AffySNP	2	73849800	73900162	44	-0.43379
HCI-001_PT_AffySNP	2	73901234	74911715	621	-0.573511
HCI-001_PT_AffySNP	2	74915500	79671579	3427	-0.498698
HCI-001_PT_AffySNP	2	79671600	79861814	190	-0.615114
HCI-001_PT_AffySNP	2	79862098	79989300	128	-0.671104
HCI-001_PT_AffySNP	2	79991700	80366900	308	-0.536691
HCI-001_PT_AffySNP	2	80367564	83681700	1936	-0.526115
HCI-001_PT_AffySNP	2	83685028	83786600	75	-0.606035
HCI-001_PT_AffySNP	2	83790000	84957300	695	-0.483933
HCI-001_PT_AffySNP	2	84958000	85097096	58	-0.549981
HCI-001_PT_AffySNP	2	85104563	85248000	97	-0.413931
HCI-001_PT_AffySNP	2	85248580	88816400	1643	-0.598517
HCI-001_PT_AffySNP	2	88816800	88831600	20	-0.130092
HCI-001_PT_AffySNP	2	88833600	88853877	39	0.429241
HCI-001_PT_AffySNP	2	88854200	89245900	137	0.944948
HCI-001_PT_AffySNP	2	89248600	100274941	2805	0.0907042
HCI-001_PT_AffySNP	2	100275000	100285095	14	-0.335099
HCI-001_PT_AffySNP	2	100285199	108983663	5821	0.120721
HCI-001_PT_AffySNP	2	108984055	109380824	309	0.0299646
HCI-001_PT_AffySNP	2	109380980	113799000	2063	-0.460329
HCI-001_PT_AffySNP	2	113802628	114436000	398	-0.530633
HCI-001_PT_AffySNP	2	114439000	120516392	3883	-0.495038
HCI-001_PT_AffySNP	2	120517000	122763000	1518	-0.485711
HCI-001_PT_AffySNP	2	122763931	123539000	572	-0.572908
HCI-001_PT_AffySNP	2	123539652	124435000	617	-0.491458
HCI-001_PT_AffySNP	2	124439000	126828000	1495	-0.473673
HCI-001_PT_AffySNP	2	126829761	136852850	6123	-0.454355
HCI-001_PT_AffySNP	2	136852948	142085000	3535	-0.545487
HCI-001_PT_AffySNP	2	142087553	147588000	3171	-0.603179
HCI-001_PT_AffySNP	2	147588045	151208000	2309	-0.481096
HCI-001_PT_AffySNP	2	151211000	152415934	845	-0.536716
HCI-001_PT_AffySNP	2	152416705	156676037	2564	-0.511385
HCI-001_PT_AffySNP	2	156676262	158791552	1272	-0.522654
HCI-001_PT_AffySNP	2	158792828	159315571	350	-0.60029
HCI-001_PT_AffySNP	2	159318483	163974099	2763	-0.522334
HCI-001_PT_AffySNP	2	163975000	167881000	2338	-0.464879
HCI-001_PT_AffySNP	2	167881044	168713427	623	-0.55518
HCI-001_PT_AffySNP	2	168714000	175791386	4654	-0.480084
HCI-001_PT_AffySNP	2	175792000	177755000	1371	-0.587117
HCI-001_PT_AffySNP	2	177755849	180075000	1510	-0.472414
HCI-001_PT_AffySNP	2	180076000	184525367	2903	-0.597112
HCI-001_PT_AffySNP	2	184527000	185351841	445	-0.646729
HCI-001_PT_AffySNP	2	185351933	187858000	1329	-0.530625
HCI-001_PT_AffySNP	2	187859139	190198000	1363	-0.544619
HCI-001_PT_AffySNP	2	190198345	191347000	716	-0.53563
HCI-001_PT_AffySNP	2	191347795	192167186	552	-0.605757
HCI-001_PT_AffySNP	2	192167629	193131000	511	-0.494526
HCI-001_PT_AffySNP	2	193135000	194731000	806	-0.517856
HCI-001_PT_AffySNP	2	194731687	198487320	2205	-0.555877
HCI-001_PT_AffySNP	2	198487644	200621000	1346	-0.543637
HCI-001_PT_AffySNP	2	200623712	212695000	7619	-0.497328
HCI-001_PT_AffySNP	2	212700000	213938000	766	-0.622876
HCI-001_PT_AffySNP	2	213938969	220219000	4106	-0.46131
HCI-001_PT_AffySNP	2	220219777	223995499	2656	-0.448328
HCI-001_PT_AffySNP	2	223996000	234459176	6827	-0.486457
HCI-001_PT_AffySNP	2	234459925	237421851	2146	-0.423659
HCI-001_PT_AffySNP	2	237425608	238548000	694	-0.556856
HCI-001_PT_AffySNP	2	238555000	242147000	2077	-0.498752
HCI-001_PT_AffySNP	3	18668	2794400	2525	0.383858
HCI-001_PT_AffySNP	3	2794586	2928895	115	0.62122
HCI-001_PT_AffySNP	3	2930830	10635012	6687	0.412386
HCI-001_PT_AffySNP	3	10635511	16662200	4375	0.726335
HCI-001_PT_AffySNP	3	16664534	16706853	34	-0.451593
HCI-001_PT_AffySNP	3	16707104	46680029	20282	-0.0234422
HCI-001_PT_AffySNP	3	46680172	60242200	7992	-0.0171152
HCI-001_PT_AffySNP	3	60249400	60295400	45	0.440906
HCI-001_PT_AffySNP	3	60299140	68916401	7213	0.0296868
HCI-001_PT_AffySNP	3	68916500	69597700	522	0.804741
HCI-001_PT_AffySNP	3	69598500	88007000	11335	0.382214
HCI-001_PT_AffySNP	3	88021083	88897000	473	1.76461
HCI-001_PT_AffySNP	3	88901300	90453700	820	1.20227
HCI-001_PT_AffySNP	3	93800600	95338000	768	0.697883
HCI-001_PT_AffySNP	3	95338226	122629576	16731	0.322141
HCI-001_PT_AffySNP	3	122630000	130044000	4600	0.422418
HCI-001_PT_AffySNP	3	130057000	130071055	18	-4.11724
HCI-001_PT_AffySNP	3	130073000	130087000	32	-2.2429
HCI-001_PT_AffySNP	3	130088000	139563344	5824	0.40903
HCI-001_PT_AffySNP	3	139563861	140439514	753	0.747932
HCI-001_PT_AffySNP	3	140441231	140523000	74	0.439306
HCI-001_PT_AffySNP	3	140523339	150854000	6516	0.771822
HCI-001_PT_AffySNP	3	150856349	172844000	13646	0.710519
HCI-001_PT_AffySNP	3	172844744	198169000	16358	0.432627
HCI-001_PT_AffySNP	4	12282	30321369	20781	-0.565648
HCI-001_PT_AffySNP	4	30322332	36531500	3922	-0.696526
HCI-001_PT_AffySNP	4	36534100	41341689	3270	-0.606294
HCI-001_PT_AffySNP	4	41343402	42848525	998	0.410381
HCI-001_PT_AffySNP	4	42849142	43461296	433	-0.132228
HCI-001_PT_AffySNP	4	43461800	47930700	2539	-0.11184
HCI-001_PT_AffySNP	4	47931900	57432487	4641	0.00905053
HCI-001_PT_AffySNP	4	57432690	68509200	6882	-0.101739
HCI-001_PT_AffySNP	4	68524600	68671757	69	0.90105
HCI-001_PT_AffySNP	4	68704233	71736400	1829	-0.0531255
HCI-001_PT_AffySNP	4	71736535	72992900	822	0.0614738
HCI-001_PT_AffySNP	4	72993179	76298800	2055	-0.0166907
HCI-001_PT_AffySNP	4	76299684	85091700	5670	-0.00698524
HCI-001_PT_AffySNP	4	85092769	106708000	13182	0.0382257
HCI-001_PT_AffySNP	4	106710000	110885393	2554	0.0407719
HCI-001_PT_AffySNP	4	110885933	185773422	47668	-0.0151643
HCI-001_PT_AffySNP	4	185774000	190107000	3004	0.0910325
HCI-001_PT_AffySNP	5	15532	27717073	19946	0.588432
HCI-001_PT_AffySNP	5	27717800	28798100	639	-0.599805
HCI-001_PT_AffySNP	5	28798300	31343300	1696	-0.100984
HCI-001_PT_AffySNP	5	31343317	32903600	1185	-0.57326
HCI-001_PT_AffySNP	5	32906922	51925900	8998	-0.03248
HCI-001_PT_AffySNP	5	51926207	52776710	565	-0.616252
HCI-001_PT_AffySNP	5	52778198	59582457	5009	-0.544168
HCI-001_PT_AffySNP	5	59582601	74385939	8283	-0.582654
HCI-001_PT_AffySNP	5	74386013	75143000	486	-0.441236
HCI-001_PT_AffySNP	5	75143100	97951600	13514	-0.628706
HCI-001_PT_AffySNP	5	97951900	107735804	5970	-0.669618
HCI-001_PT_AffySNP	5	107736000	107754683	16	0.0248032
HCI-001_PT_AffySNP	5	107755000	109226000	948	-0.603722
HCI-001_PT_AffySNP	5	109226108	114593761	3921	-0.597486
HCI-001_PT_AffySNP	5	114595413	114624000	23	-1.51426
HCI-001_PT_AffySNP	5	114624000	143708091	18613	-0.573736
HCI-001_PT_AffySNP	5	143717336	149457000	3947	-0.546635
HCI-001_PT_AffySNP	5	149458125	167990356	12838	0.0713692
HCI-001_PT_AffySNP	5	167993250	181363000	9063	-0.439862
HCI-001_PT_AffySNP	6	149662	2540955	2040	-1.46544
HCI-001_PT_AffySNP	6	2541030	3400535	707	-1.41807
HCI-001_PT_AffySNP	6	3400619	4745630	1193	-1.44247
HCI-001_PT_AffySNP	6	4748188	5391035	520	-1.45534
HCI-001_PT_AffySNP	6	5391053	5857824	405	-1.48321
HCI-001_PT_AffySNP	6	5860948	6399550	529	-1.49708
HCI-001_PT_AffySNP	6	6399916	6965440	527	-1.43446
HCI-001_PT_AffySNP	6	6965535	7555621	409	-1.47041
HCI-001_PT_AffySNP	6	7556311	8329574	655	-1.52283
HCI-001_PT_AffySNP	6	8329660	9296635	671	-1.55765
HCI-001_PT_AffySNP	6	9296678	11701100	1836	-1.52338
HCI-001_PT_AffySNP	6	11701600	12173899	433	-1.54803
HCI-001_PT_AffySNP	6	12174678	12599104	367	-1.61586
HCI-001_PT_AffySNP	6	12600711	13291400	569	-1.6596
HCI-001_PT_AffySNP	6	13294744	17618274	3236	-0.00359582
HCI-001_PT_AffySNP	6	17618292	24219152	4987	0.108601
HCI-001_PT_AffySNP	6	24219260	32480352	4563	-0.0279787
HCI-001_PT_AffySNP	6	32480822	32689659	81	1.29664
HCI-001_PT_AffySNP	6	32689904	38466300	3602	0.0520583
HCI-001_PT_AffySNP	6	38468541	38633200	112	0.979459
HCI-001_PT_AffySNP	6	38633556	41885500	2517	0.967471
HCI-001_PT_AffySNP	6	41886000	44703400	1642	0.679182
HCI-001_PT_AffySNP	6	44705661	56343700	7731	0.177435
HCI-001_PT_AffySNP	6	56347780	56561102	140	0.438135
HCI-001_PT_AffySNP	6	56561173	64890700	3010	0.165276
HCI-001_PT_AffySNP	6	64892890	65078568	132	-0.0831615
HCI-001_PT_AffySNP	6	65079200	66439000	971	0.319757
HCI-001_PT_AffySNP	6	66440687	71033100	3118	0.768766
HCI-001_PT_AffySNP	6	71033400	78075079	4631	0.780647
HCI-001_PT_AffySNP	6	78078300	78331916	254	0.438583
HCI-001_PT_AffySNP	6	78332000	78445100	92	0.905091
HCI-001_PT_AffySNP	6	78445800	78616900	112	0.513533
HCI-001_PT_AffySNP	6	78616900	82235700	2433	-0.0434763
HCI-001_PT_AffySNP	6	82238300	84605017	1445	0.748722
HCI-001_PT_AffySNP	6	84605153	85663700	695	1.30458
HCI-001_PT_AffySNP	6	85668300	87271877	907	0.741168
HCI-001_PT_AffySNP	6	87272619	88027800	518	-0.141035
HCI-001_PT_AffySNP	6	88028529	96003858	5072	0.748714
HCI-001_PT_AffySNP	6	96005690	103287000	4554	0.684533
HCI-001_PT_AffySNP	6	103290000	103303972	20	-2.91639
HCI-001_PT_AffySNP	6	103304000	103314000	27	-3.10914
HCI-001_PT_AffySNP	6	103317795	103468161	127	1.07236
HCI-001_PT_AffySNP	6	103468903	106532874	1996	1.19012
HCI-001_PT_AffySNP	6	106535484	114382000	5026	0.502228
HCI-001_PT_AffySNP	6	114386196	114841000	275	0.757303
HCI-001_PT_AffySNP	6	114845000	114992359	71	0.881033
HCI-001_PT_AffySNP	6	114992798	115025182	15	1.17389
HCI-001_PT_AffySNP	6	115287678	126278000	6928	0.777411
HCI-001_PT_AffySNP	6	126278372	145041000	12416	0.473768
HCI-001_PT_AffySNP	6	145041154	146422000	829	-0.62371
HCI-001_PT_AffySNP	6	146424952	170742000	17634	-0.538904
HCI-001_PT_AffySNP	7	43259	11765514	7734	-0.530182
HCI-001_PT_AffySNP	7	11765746	17207300	4507	-0.5408
HCI-001_PT_AffySNP	7	17208100	18142870	711	-0.598727
HCI-001_PT_AffySNP	7	18148845	26209442	6470	-0.551506
HCI-001_PT_AffySNP	7	26209700	49299560	16312	0.0242439
HCI-001_PT_AffySNP	7	49301000	49574831	184	-0.211193
HCI-001_PT_AffySNP	7	49576032	50478563	613	-0.069294
HCI-001_PT_AffySNP	7	50478563	62526900	5211	0.0166723
HCI-001_PT_AffySNP	7	62526900	62920165	99	0.776006
HCI-001_PT_AffySNP	7	62924900	63011282	44	0.736157
HCI-001_PT_AffySNP	7	63011500	63260581	124	0.863995
HCI-001_PT_AffySNP	7	63566200	70781926	3877	0.0104882
HCI-001_PT_AffySNP	7	70784459	81244282	5616	0.40702
HCI-001_PT_AffySNP	7	81244311	94053095	8327	0.307205
HCI-001_PT_AffySNP	7	94054304	113578000	11581	0.401465
HCI-001_PT_AffySNP	7	113578451	126752000	8061	0.326445
HCI-001_PT_AffySNP	7	126759992	154595415	17996	0.730644
HCI-001_PT_AffySNP	7	154598185	155879000	1098	0.65039
HCI-001_PT_AffySNP	7	155879955	159334000	2257	0.979822
HCI-001_PT_AffySNP	8	81254	3742232	3332	-0.598822
HCI-001_PT_AffySNP	8	3742533	9516035	6380	-0.628594
HCI-001_PT_AffySNP	8	9516945	18586167	7865	-0.651616
HCI-001_PT_AffySNP	8	18586940	20296265	1570	-0.519966
HCI-001_PT_AffySNP	8	20296439	23324229	2179	-0.685781
HCI-001_PT_AffySNP	8	23324755	26635900	2552	-0.607102
HCI-001_PT_AffySNP	8	26636118	33231200	4669	-0.616947
HCI-001_PT_AffySNP	8	33231640	34471600	716	-0.637729
HCI-001_PT_AffySNP	8	34473702	40181285	3202	-0.677837
HCI-001_PT_AffySNP	8	40181345	43890100	2178	-0.615688
HCI-001_PT_AffySNP	8	43892500	48282300	944	0.35015
HCI-001_PT_AffySNP	8	48282509	54879200	4235	0.388545
HCI-001_PT_AffySNP	8	54882748	56954700	1419	0.235684
HCI-001_PT_AffySNP	8	56955300	77798027	13252	0.359026
HCI-001_PT_AffySNP	8	77798556	78368900	346	0.327831
HCI-001_PT_AffySNP	8	78373543	91348978	7558	1.14489
HCI-001_PT_AffySNP	8	91349900	108571000	10859	0.99297
HCI-001_PT_AffySNP	8	108571918	112287046	2073	0.870524
HCI-001_PT_AffySNP	8	112288000	112418000	79	1.56883
HCI-001_PT_AffySNP	8	112418190	117545237	3154	1.53531
HCI-001_PT_AffySNP	8	117545987	135306553	13337	1.77401
HCI-001_PT_AffySNP	8	135307280	139551949	3547	1.83474
HCI-001_PT_AffySNP	8	139552852	139667000	133	1.65596
HCI-001_PT_AffySNP	8	139668000	141167152	939	1.88437
HCI-001_PT_AffySNP	8	141169000	145073000	1723	1.6799
HCI-001_PT_AffySNP	9	46431	13076900	12447	0.758715
HCI-001_PT_AffySNP	9	13077073	14587222	1335	0.891629
HCI-001_PT_AffySNP	9	14587690	16204090	1312	0.722179
HCI-001_PT_AffySNP	9	16205050	21605507	4722	0.761898
HCI-001_PT_AffySNP	9	21606531	25830700	3062	0.388663
HCI-001_PT_AffySNP	9	25830765	29943309	3250	-0.00357668
HCI-001_PT_AffySNP	9	29943400	29962348	36	0.812711
HCI-001_PT_AffySNP	9	29963074	32888800	2093	0.0166416
HCI-001_PT_AffySNP	9	32888827	32903444	24	-0.677171
HCI-001_PT_AffySNP	9	32905800	42995500	4151	0.0422951
HCI-001_PT_AffySNP	9	69071560	79957800	8106	-0.0244387
HCI-001_PT_AffySNP	9	79959100	83421900	2463	0.084119
HCI-001_PT_AffySNP	9	83421916	97846463	10147	0.0308054
HCI-001_PT_AffySNP	9	97868667	98366178	344	0.0391069
HCI-001_PT_AffySNP	9	98366312	98616996	253	-0.520049
HCI-001_PT_AffySNP	9	98617498	108515000	7343	-0.0247427
HCI-001_PT_AffySNP	9	108515275	108595000	92	-0.0736062
HCI-001_PT_AffySNP	9	108597465	112387000	3028	0.404115
HCI-001_PT_AffySNP	9	112387774	113956000	1080	0.0132333
HCI-001_PT_AffySNP	9	113956395	130514000	11440	0.0256443
HCI-001_PT_AffySNP	9	130514791	130519284	13	-0.647089
HCI-001_PT_AffySNP	9	130521787	138201000	4421	-0.0815731
HCI-001_PT_AffySNP	10	26824	2918125	2418	1.3893
HCI-001_PT_AffySNP	10	2918909	4832602	1929	1.47497
HCI-001_PT_AffySNP	10	4833702	8515100	3272	1.41959
HCI-001_PT_AffySNP	10	8519917	8530688	21	1.89202
HCI-001_PT_AffySNP	10	8530830	16641790	6725	1.58562
HCI-001_PT_AffySNP	10	16644172	22612200	4405	1.45351
HCI-001_PT_AffySNP	10	22612825	23766898	768	1.31099
HCI-001_PT_AffySNP	10	23767167	25475484	1219	1.49046
HCI-001_PT_AffySNP	10	25475642	26680452	899	1.34769
HCI-001_PT_AffySNP	10	26681300	32749400	4519	1.44787
HCI-001_PT_AffySNP	10	32751901	33010048	146	1.35819
HCI-001_PT_AffySNP	10	33015690	33026146	10	1.3176
HCI-001_PT_AffySNP	10	33027200	33053400	15	1.1497
HCI-001_PT_AffySNP	10	33056500	33095188	40	1.30276
HCI-001_PT_AffySNP	10	33097300	33126713	40	1.26117
HCI-001_PT_AffySNP	10	33129400	34224400	865	1.29398
HCI-001_PT_AffySNP	10	34224902	46493100	5535	0.756156
HCI-001_PT_AffySNP	10	46496400	65857500	13465	0.961119
HCI-001_PT_AffySNP	10	65858900	68922300	1942	1.04763
HCI-001_PT_AffySNP	10	68924691	72210693	2578	0.967814
HCI-001_PT_AffySNP	10	72211079	80612544	5265	1.03413
HCI-001_PT_AffySNP	10	80612856	80794342	177	0.947719
HCI-001_PT_AffySNP	10	80796266	86961278	4568	0.987446
HCI-001_PT_AffySNP	10	86964703	87843667	383	0.00159699
HCI-001_PT_AffySNP	10	87844975	87977344	222	-1.8089
HCI-001_PT_AffySNP	10	87977797	109300000	14064	-0.0395353
HCI-001_PT_AffySNP	10	109302000	111837441	1743	-0.120955
HCI-001_PT_AffySNP	10	111838426	116189000	3121	-0.000292498
HCI-001_PT_AffySNP	10	116189408	123824000	6088	-0.520663
HCI-001_PT_AffySNP	10	123825518	123846000	15	0.103369
HCI-001_PT_AffySNP	10	123849074	129277000	4108	-0.510986
HCI-001_PT_AffySNP	10	129277254	133769000	3034	-0.582128
HCI-001_PT_AffySNP	11	198510	8412317	5532	-0.418339
HCI-001_PT_AffySNP	11	8412617	9159850	490	-0.415103
HCI-001_PT_AffySNP	11	9160672	10163000	573	-0.401969
HCI-001_PT_AffySNP	11	10164742	10666564	383	-0.475511
HCI-001_PT_AffySNP	11	10666670	10690000	22	0.197797
HCI-001_PT_AffySNP	11	10691885	14470400	3283	-0.450229
HCI-001_PT_AffySNP	11	14483400	15753812	778	0.318272
HCI-001_PT_AffySNP	11	15754800	16441220	455	0.439878
HCI-001_PT_AffySNP	11	16442900	16519270	50	-0.343337
HCI-001_PT_AffySNP	11	16519600	16616200	48	-0.49962
HCI-001_PT_AffySNP	11	16616495	19019900	1729	-0.541548
HCI-001_PT_AffySNP	11	19019908	20218917	1148	-0.510315
HCI-001_PT_AffySNP	11	20218977	20924824	600	-0.58412
HCI-001_PT_AffySNP	11	20925123	21330000	439	-0.6158
HCI-001_PT_AffySNP	11	21330399	22821600	1120	-0.619913
HCI-001_PT_AffySNP	11	22821609	23053200	163	-0.703975
HCI-001_PT_AffySNP	11	23054277	23074325	23	-0.618014
HCI-001_PT_AffySNP	11	23074851	24385562	913	-0.617677
HCI-001_PT_AffySNP	11	24391000	24483357	68	-0.810085
HCI-001_PT_AffySNP	11	24485200	26431800	1594	-0.589346
HCI-001_PT_AffySNP	11	26432200	27230600	621	-0.432608
HCI-001_PT_AffySNP	11	27231800	27667100	267	-0.414849
HCI-001_PT_AffySNP	11	27673500	27766375	58	-0.559769
HCI-001_PT_AffySNP	11	27767312	29191600	816	-0.607345
HCI-001_PT_AffySNP	11	29192421	29226082	21	-0.368565
HCI-001_PT_AffySNP	11	29226960	29786000	367	-0.558523
HCI-001_PT_AffySNP	11	29786793	37677192	5888	-0.499263
HCI-001_PT_AffySNP	11	37682926	37936063	170	-0.454954
HCI-001_PT_AffySNP	11	37936200	38002202	29	-0.430685
HCI-001_PT_AffySNP	11	38002309	38973600	591	-0.516962
HCI-001_PT_AffySNP	11	38974000	39300200	169	-0.484998
HCI-001_PT_AffySNP	11	39300664	39663800	191	-0.583585
HCI-001_PT_AffySNP	11	39670323	40319200	493	-0.497614
HCI-001_PT_AffySNP	11	40319700	40593330	194	-0.618794
HCI-001_PT_AffySNP	11	40593600	40662754	62	-0.590491
HCI-001_PT_AffySNP	11	40673841	40688713	11	0.0340097
HCI-001_PT_AffySNP	11	40689208	40987400	205	-0.509762
HCI-001_PT_AffySNP	11	40994021	45904000	3639	-0.489187
HCI-001_PT_AffySNP	11	45909000	46868646	427	-0.532406
HCI-001_PT_AffySNP	11	46868837	47222114	116	-0.361414
HCI-001_PT_AffySNP	11	47230686	55167800	1727	-0.411786
HCI-001_PT_AffySNP	11	55168113	55708300	299	-0.389404
HCI-001_PT_AffySNP	11	55711373	55836200	99	-0.604838
HCI-001_PT_AffySNP	11	55840785	56061980	175	-0.524719
HCI-001_PT_AffySNP	11	56062789	57098100	684	-0.501593
HCI-001_PT_AffySNP	11	57098534	57369823	199	-0.496451
HCI-001_PT_AffySNP	11	57369898	57582100	110	-0.506692
HCI-001_PT_AffySNP	11	57583311	58667095	646	-0.51268
HCI-001_PT_AffySNP	11	58667700	58938600	158	-0.454929
HCI-001_PT_AffySNP	11	58939318	59171200	133	-0.368696
HCI-001_PT_AffySNP	11	59171419	70749600	5864	-0.519318
HCI-001_PT_AffySNP	11	70750300	71135400	157	-0.46769
HCI-001_PT_AffySNP	11	71135915	71187800	37	-0.394058
HCI-001_PT_AffySNP	11	71190189	74438529	1683	-0.496721
HCI-001_PT_AffySNP	11	74439379	74690400	176	-0.368224
HCI-001_PT_AffySNP	11	74694303	80899600	4085	0.0662939
HCI-001_PT_AffySNP	11	80899751	81005221	78	-0.263707
HCI-001_PT_AffySNP	11	81007869	107394667	19041	0
HCI-001_PT_AffySNP	11	107398280	107562000	151	-0.501328
HCI-001_PT_AffySNP	11	107562886	112605000	3212	-0.620657
HCI-001_PT_AffySNP	11	112605900	135074876	17118	-0.545732
HCI-001_PT_AffySNP	12	51460	12258030	8481	0.425827
HCI-001_PT_AffySNP	12	12262763	61218770	30173	-0.555402
HCI-001_PT_AffySNP	12	61218881	78330900	11501	-0.578292
HCI-001_PT_AffySNP	12	78331315	91685600	8157	-0.676025
HCI-001_PT_AffySNP	12	91688652	94230500	1837	-0.651819
HCI-001_PT_AffySNP	12	94230927	115855590	15152	-0.591084
HCI-001_PT_AffySNP	12	115855717	116596139	484	-0.451398
HCI-001_PT_AffySNP	12	116601505	133202000	11532	0.395671
HCI-001_PT_AffySNP	13	18452800	19334959	472	-0.208898
HCI-001_PT_AffySNP	13	19335000	22087527	1800	-0.011955
HCI-001_PT_AffySNP	13	22088138	23453112	1086	-0.462439
HCI-001_PT_AffySNP	13	23453320	24311400	770	-0.523406
HCI-001_PT_AffySNP	13	24311859	26707600	1735	-0.586413
HCI-001_PT_AffySNP	13	26708547	28459300	1420	-0.0828977
HCI-001_PT_AffySNP	13	28459633	34247900	4476	-0.627464
HCI-001_PT_AffySNP	13	34248188	35789771	989	0.333794
HCI-001_PT_AffySNP	13	35790108	42180386	4594	-0.568757
HCI-001_PT_AffySNP	13	42185117	45053674	2125	-0.575
HCI-001_PT_AffySNP	13	45055873	54035300	5701	-0.577134
HCI-001_PT_AffySNP	13	54035500	55567000	907	-0.515151
HCI-001_PT_AffySNP	13	55572062	60529500	2857	-0.546834
HCI-001_PT_AffySNP	13	60545328	62955300	1445	-0.593977
HCI-001_PT_AffySNP	13	62955439	64686400	1056	-0.55087
HCI-001_PT_AffySNP	13	64690100	71307800	4317	-0.0931956
HCI-001_PT_AffySNP	13	71308193	74920217	2656	-0.012732
HCI-001_PT_AffySNP	13	74921090	77176800	1676	0.359821
HCI-001_PT_AffySNP	13	77185900	78973800	1221	0.895419
HCI-001_PT_AffySNP	13	78974384	78989295	16	1.32918
HCI-001_PT_AffySNP	13	78990881	81336144	1499	0.705269
HCI-001_PT_AffySNP	13	81336779	82273400	566	0.651363
HCI-001_PT_AffySNP	13	82273476	108194028	18420	-0.0294622
HCI-001_PT_AffySNP	13	108194927	110931000	2299	0.700974
HCI-001_PT_AffySNP	13	110931170	110986000	41	1.31444
HCI-001_PT_AffySNP	13	110987099	114343000	1931	0.634616
HCI-001_PT_AffySNP	14	18225600	25667595	4274	0.177154
HCI-001_PT_AffySNP	14	25668789	25858000	125	0.0945657
HCI-001_PT_AffySNP	14	25858900	67482031	26722	-0.61778
HCI-001_PT_AffySNP	14	67482900	72440800	3411	-0.588451
HCI-001_PT_AffySNP	14	72442369	87120592	9961	-0.572882
HCI-001_PT_AffySNP	14	87120800	87360882	163	0.208875
HCI-001_PT_AffySNP	14	87360965	106877229	12428	0.227579
HCI-001_PT_AffySNP	15	19811100	22294951	525	-0.961552
HCI-001_PT_AffySNP	15	22295446	26543200	2662	-0.454306
HCI-001_PT_AffySNP	15	26543900	27994564	1117	-0.311708
HCI-001_PT_AffySNP	15	27994589	45179500	10426	-0.473238
HCI-001_PT_AffySNP	15	45180400	56334402	7398	-0.493368
