ID	chromosome	start	end	N	log2.ratio
TC211_P0_WES	15	32633875	34381772	82964	-0.0576114
TC211_P0_WES	15	34381805	34556810	6874	-0.865842
TC211_P0_WES	15	34752856	101654832	2290088	-0.0234127
TC211_P0_WES	15	101671451	101975096	19781	-0.177012
TC211_P0_WES	16	17058	1223638	171786	-0.194995
TC211_P0_WES	16	1228744	1256680	2786	-0.277562
TC211_P0_WES	16	1256801	34163199	1403655	-0.0359092
TC211_P0_WES	16	46550517	90102285	1419850	-0.053482
TC211_P0_WES	17	181417	2991275	166636	-0.0910177
TC211_P0_WES	17	3062621	3241662	7264	-0.152949
TC211_P0_WES	17	3265898	3524148	13106	-0.0870188
TC211_P0_WES	17	3526977	16818754	839604	-0.0400313
TC211_P0_WES	17	16818952	16925336	4551	-0.167177
TC211_P0_WES	17	16939677	18316428	117875	-0.0537876
TC211_P0_WES	17	18396663	22524202	114889	0.582217
TC211_P0_WES	17	27422519	83093262	2998956	0.503061
TC211_P0_WES	18	48387	14851757	304462	-0.0500167
TC211_P0_WES	18	21403805	80168979	840916	-0.0334171
TC211_P0_WES	19	76688	2040062	225446	-0.0898098
TC211_P0_WES	19	2073467	2214058	18769	-0.91749
TC211_P0_WES	19	2226677	21383406	1767292	0.00182452
TC211_P0_WES	19	21383460	24127230	67474	0.0773117
TC211_P0_WES	19	29527145	58599150	2448458	-0.0105357
TC211_P0_WES	20	96321	26081671	572529	0.0509705
TC211_P0_WES	20	30377450	64327831	1299742	0.0466946
TC211_P0_WES	21	8987468	10649858	4911	-0.00714626
TC211_P0_WES	21	13096462	46663614	776963	-0.0305296
TC211_P0_WES	22	15541395	50739662	1635748	-0.0542106
TC219_PT_WES	1	14907	942335	7818	0.320827
TC219_PT_WES	1	944858	16490815	853761	0.105755
TC219_PT_WES	1	16567346	16954148	28692	0.102192
TC219_PT_WES	1	16956078	121375072	3394166	0.0303115
TC219_PT_WES	1	143449352	146983132	63315	0.102636
TC219_PT_WES	1	147030980	247896121	3564861	-0.00766527
TC219_PT_WES	1	247921678	248936765	46799	-0.103339
TC219_PT_WES	2	672976	89010265	2106708	0.0726592
TC219_PT_WES	2	89040479	91843436	22597	-0.0151199
TC219_PT_WES	2	94871500	97091518	134172	0.0859543
TC219_PT_WES	2	97151966	97585395	3563	0.0740109
TC219_PT_WES	2	97724732	109574553	273375	-0.026735
TC219_PT_WES	2	109574715	110535752	17781	-0.0196283
TC219_PT_WES	2	110794186	113236840	86848	0.0262941
TC219_PT_WES	2	113236963	113658498	6644	-0.000765507
TC219_PT_WES	2	113658514	241723346	3302681	-0.0344178
TC219_PT_WES	3	361605	49676792	1490949	0.0421983
TC219_PT_WES	3	49685966	49712755	8080	0.083001
TC219_PT_WES	3	49715570	75395451	776201	0.0361366
TC219_PT_WES	3	75416146	75669196	1273	-0.00755282
TC219_PT_WES	3	75669202	89472543	60229	-0.159867
TC219_PT_WES	3	97475398	195619990	2268131	-0.0564885
TC219_PT_WES	3	195663634	195720963	2216	-0.011489
TC219_PT_WES	3	195721000	195778917	11012	0.129679
TC219_PT_WES	3	195779247	195788467	7125	-0.223136
TC219_PT_WES	3	195789759	198120403	118272	0.107185
TC219_PT_WES	4	65000	49061855	963412	0.0106299
TC219_PT_WES	4	51886646	54736599	53846	0.187273
TC219_PT_WES	4	55094992	190021703	2052296	-0.408228
TC219_PT_WES	4	190021759	190069288	2885	0.0765968
TC219_PT_WES	5	163151	16877592	288028	-0.0659087
TC219_PT_WES	5	16902403	21751941	14418	-0.018069
TC219_PT_WES	5	21751947	44310390	387753	-0.057999
TC219_PT_WES	5	51383716	69432717	311546	-0.0409242
TC219_PT_WES	5	69633725	71222493	18807	0.0018635
TC219_PT_WES	5	71470368	181243314	2514994	0.00326935
TC219_PT_WES	6	312023	350829	3013	-0.136625
TC219_PT_WES	6	397013	29830648	624883	-0.0218607
TC219_PT_WES	6	29830682	30659926	74226	0.404544
TC219_PT_WES	6	30704980	31947158	10791	-6.67629
TC219_PT_WES	6	31968902	32664861	98961	0.373678
TC219_PT_WES	6	32741427	33202118	62871	-0.274225
TC219_PT_WES	6	33322803	45547270	668370	0.367881
TC219_PT_WES	6	46553865	49695752	74703	-0.445679
TC219_PT_WES	6	49733810	57924542	217248	0.21972
TC219_PT_WES	6	60425399	169234714	1816308	-0.390322
TC219_PT_WES	6	169237361	170640022	40311	0.265679
TC219_PT_WES	7	259686	57469686	1136457	-0.327693
TC219_PT_WES	7	63292701	71670207	91163	-0.280759
TC219_PT_WES	7	72403243	73682663	46369	-0.117066
TC219_PT_WES	7	73682908	101088548	830427	-0.301599
TC219_PT_WES	7	101128436	102473704	61829	0.179706
TC219_PT_WES	7	102483656	102690438	16264	0.425866
TC219_PT_WES	7	102749186	142254936	900503	-0.0335158
TC219_PT_WES	7	142308960	142752873	11809	-0.130289
TC219_PT_WES	7	142753014	158192457	442123	0.00192754
TC219_PT_WES	7	158644232	159034635	24814	0.00794128
TC219_PT_WES	8	492389	6877901	77341	-0.0570183
TC219_PT_WES	8	7259748	8138966	13470	-0.0223818
TC219_PT_WES	8	8318699	11974439	68422	-0.0305795
TC219_PT_WES	8	11974570	12601353	3953	0.00528418
TC219_PT_WES	8	12684246	43199504	722077	-0.0126485
TC219_PT_WES	8	47202412	84873178	453367	0.0622802
TC219_PT_WES	8	84920799	144978026	1161180	0.243391
TC219_PT_WES	9	15887	40227177	752006	0.00229365
TC219_PT_WES	9	40227247	41938349	3642	0.107782
TC219_PT_WES	9	61081995	67863407	15329	-0.0196704
TC219_PT_WES	9	69035776	137099650	2120559	0.0284753
TC219_PT_WES	9	137102167	138177100	117504	0.0837954
TC219_PT_WES	10	47876	38356415	693071	0.0724918
TC219_PT_WES	10	42410293	45616674	63039	0.10766
TC219_PT_WES	10	45692100	46549251	16322	0.114524
TC219_PT_WES	10	46549296	77018976	644199	0.141378
TC219_PT_WES	10	77079367	77792334	6609	0.202986
TC219_PT_WES	10	77792393	133626299	1564713	0.0119921
TC219_PT_WES	11	128378	1016776	132105	0.100867
TC219_PT_WES	11	1016834	1083310	14238	-0.0107536
TC219_PT_WES	11	1083355	1094450	6571	0.0191387
TC219_PT_WES	11	1095948	1099161	2925	-0.0621026
TC219_PT_WES	11	1099802	1621654	64324	0.0344282
TC219_PT_WES	11	1621998	1684544	1295	0.328251
TC219_PT_WES	11	1753527	49576705	1283831	-0.0100871
TC219_PT_WES	11	54635617	134318648	2758782	0.0230592
TC219_PT_WES	12	15756	10997720	553555	0.11565
TC219_PT_WES	12	11021614	11393847	12464	-0.0732108
TC219_PT_WES	12	11839234	34022859	432083	-0.0401327
TC219_PT_WES	12	38202865	57476338	1089492	0.0564747
TC219_PT_WES	12	57476865	57526479	12278	0.115567
TC219_PT_WES	12	57527405	133231689	1945440	0.0241633
TC219_PT_WES	13	18468275	114299067	1345826	-0.387521
TC219_PT_WES	14	18333985	19428997	6614	-0.230235
TC219_PT_WES	14	19433942	106116621	2383479	0.0127138
TC219_PT_WES	14	106116655	106675230	21773	-0.0475205
TC219_PT_WES	15	19965196	22609862	35516	-0.123082
TC219_PT_WES	15	22823699	28524046	133296	-0.0562766
TC219_PT_WES	15	28524404	32599300	113701	-0.000886953
TC219_PT_WES	15	32603691	34362891	82629	0.00134532
TC219_PT_WES	15	34381521	34534057	8129	-0.0896102
TC219_PT_WES	15	34535802	82343155	1820035	0.064224
TC219_PT_WES	15	82345213	82662331	15418	0.141748
TC219_PT_WES	15	82759441	101752564	466691	0.178321
TC219_PT_WES	15	101752567	101763620	4305	0.102058
TC219_PT_WES	15	101764295	101972963	9117	0.0511903
TC219_PT_WES	16	17780	34163199	1556548	-0.223016
TC219_PT_WES	16	46603536	90095778	1406475	-0.195051
TC219_PT_WES	17	164114	17522317	1074386	0.139893
TC219_PT_WES	17	17576881	18427067	96094	-0.336053
TC219_PT_WES	17	18430601	22298959	115482	0.354447
TC219_PT_WES	17	27560504	37193507	485898	-0.249072
TC219_PT_WES	17	37251963	45245826	741611	0.389564
TC219_PT_WES	17	45395941	83085299	1741941	0.0979852
TC219_PT_WES	18	47492	11609728	218156	-0.0112114
TC219_PT_WES	18	11609755	11689670	1391	0.120962
TC219_PT_WES	18	11754035	13666769	64657	0.0147881
TC219_PT_WES	18	14105017	15330044	16020	-0.146306
TC219_PT_WES	18	21403805	80168979	839854	-0.0365093
TC219_PT_WES	19	76691	18083454	1790621	-0.169027
TC219_PT_WES	19	18107634	18226450	23412	0.231676
TC219_PT_WES	19	18258000	23934343	260771	-0.2356
TC219_PT_WES	19	29076227	54277156	2019526	0.141075
TC219_PT_WES	19	54277612	54847989	68236	0.10181
TC219_PT_WES	19	54851952	58571238	374063	0.0943866
TC219_PT_WES	20	96372	25774949	571270	0.0133974
TC219_PT_WES	20	25774998	26081706	358	0.733541
TC219_PT_WES	20	30377450	31259408	1240	-0.17897
TC219_PT_WES	20	31377211	64327831	1298264	0.0721547
TC219_PT_WES	21	9068281	10649858	5228	-0.304382
TC219_PT_WES	21	13096462	46663614	769412	-0.318293
TC219_PT_WES	22	15695271	50695088	1620788	-0.0504458
TC219_P0_WES	1	826893	16490815	811145	0.0800518
TC219_P0_WES	1	16567346	16953562	21190	0.0803868
TC219_P0_WES	1	16956078	88981794	2404825	0.0279968
TC219_P0_WES	1	88983595	89013171	2006	0.116697
TC219_P0_WES	1	89014075	121375072	822685	-0.0098746
TC219_P0_WES	1	143449352	157802090	885621	0.0563547
TC219_P0_WES	1	158084589	214305116	1705626	0.222409
TC219_P0_WES	1	214318763	214482990	10213	0.0595357
TC219_P0_WES	1	214532333	248061444	877813	0.0274757
TC219_P0_WES	1	248084284	248936765	34667	0.244567
TC219_P0_WES	2	672976	89010265	2006151	0.0352752
TC219_P0_WES	2	89040479	91767378	18201	0.134778
TC219_P0_WES	2	94871500	95951407	27627	0.0554287
TC219_P0_WES	2	96019227	109313502	361865	0.0298718
TC219_P0_WES	2	109574553	110535752	16937	0.0949925
TC219_P0_WES	2	110794186	241723346	3240128	-0.00506577
TC219_P0_WES	3	361605	75357433	2180793	0.0209
TC219_P0_WES	3	75416146	75669388	1164	-0.188111
TC219_P0_WES	3	75731922	89472543	57326	-0.150893
TC219_P0_WES	3	97475398	195778793	2182029	-0.00542131
TC219_P0_WES	3	195778917	195788077	5065	0.0930029
TC219_P0_WES	3	195788228	198120403	113465	-0.0407252
TC219_P0_WES	4	65000	49061855	917642	0.0218065
TC219_P0_WES	4	51886646	54258891	37887	-0.00299018
TC219_P0_WES	4	54727298	55974680	37850	-0.234375
TC219_P0_WES	4	56008351	87495036	555349	-0.989
TC219_P0_WES	4	87811540	188143798	1331591	-0.995658
TC219_P0_WES	4	190021767	190069288	2097	-0.230553
TC219_P0_WES	5	163151	44310390	656335	-0.0547122
TC219_P0_WES	5	51383716	70516342	308226	0.00691564
TC219_P0_WES	5	70516433	71470368	10377	0.213769
TC219_P0_WES	5	72199214	181243314	2374850	0.0187937
TC219_P0_WES	6	312023	397261	3296	-0.343132
TC219_P0_WES	6	397269	26285455	447708	3.24E-08
TC219_P0_WES	6	26365367	28366121	81212	-0.986038
TC219_P0_WES	6	29396838	30742358	128198	0.629918
TC219_P0_WES	6	30814146	31588932	63853	-0.926164
TC219_P0_WES	6	31615389	32641284	206549	0.644746
TC219_P0_WES	6	32741427	33202118	59185	-0.948459
TC219_P0_WES	6	33322803	45547270	642144	0.597127
TC219_P0_WES	6	46553865	49695752	70561	-0.994112
TC219_P0_WES	6	49733810	57924542	210770	0.593437
TC219_P0_WES	6	60425399	64388875	25404	-0.699071
TC219_P0_WES	6	64439292	128520237	899798	-1.00021
TC219_P0_WES	6	129157766	129486484	15988	-0.886095
TC219_P0_WES	6	129486554	166307723	705490	-0.9668
TC219_P0_WES	6	166307736	166997810	14754	-0.979561
TC219_P0_WES	6	167010805	167669154	13329	-0.989857
TC219_P0_WES	6	167976167	168057121	2952	-0.991274
TC219_P0_WES	6	168059165	169240416	16793	-0.973098
TC219_P0_WES	6	169649325	170640022	33077	0.593582
TC219_P0_WES	7	259884	4959079	162979	-0.898684
TC219_P0_WES	7	4984909	5222520	8295	-0.959736
TC219_P0_WES	7	5222754	44573504	678209	-0.98472
TC219_P0_WES	7	44698323	45186109	32639	-0.933192
TC219_P0_WES	7	45186284	48524156	77896	-0.923077
TC219_P0_WES	7	48925545	50400243	10215	-0.971615
TC219_P0_WES	7	50400636	56106478	64143	-0.945025
TC219_P0_WES	7	56813476	57469686	8807	-0.77337
TC219_P0_WES	7	63292701	63558714	3861	-0.981096
TC219_P0_WES	7	63558792	100891037	855708	-0.939331
TC219_P0_WES	7	100960659	100972078	749	-0.873359
TC219_P0_WES	7	100991683	100995606	3526	-1.00974
TC219_P0_WES	7	100995731	101003685	7570	-0.825557
TC219_P0_WES	7	101004365	101088548	21436	-0.824795
TC219_P0_WES	7	101128436	102473559	58193	0.102753
TC219_P0_WES	7	102473704	102772454	7401	0.283288
TC219_P0_WES	7	102913156	159034635	1318929	-0.00385177
TC219_P0_WES	8	492389	43199504	842082	-0.27929
TC219_P0_WES	8	47202412	66664943	230069	-0.347482
TC219_P0_WES	8	67624235	144978026	1276751	0.385782
TC219_P0_WES	9	117666	41938349	720227	-0.0478833
TC219_P0_WES	9	61081995	69053281	23891	0.00127251
TC219_P0_WES	9	69071265	138177100	2129386	0.0196407
TC219_P0_WES	10	47876	38356415	660861	0.0741481
TC219_P0_WES	10	42410293	133740793	2192248	0.0503348
TC219_P0_WES	11	193112	1016776	126456	0.0901221
TC219_P0_WES	11	1016834	1630600	85356	0.0716321
TC219_P0_WES	11	1684446	49576705	1233779	-0.00697943
TC219_P0_WES	11	55467276	89491309	1531283	-0.0128176
TC219_P0_WES	11	89658589	90135587	6967	-0.038964
TC219_P0_WES	11	90147301	134318648	1092930	-0.0619773
TC219_P0_WES	12	125977	34022859	954131	0.0330458
TC219_P0_WES	12	38321127	133231689	2912836	0.0631054
TC219_P0_WES	13	18468275	21168172	56868	-0.981623
TC219_P0_WES	13	21176553	110445879	1077915	-0.996294
TC219_P0_WES	13	110449695	110478172	4694	-0.823942
TC219_P0_WES	13	110480209	114299067	128071	-0.940049
TC219_P0_WES	14	18338235	18972904	1947	0.14543
TC219_P0_WES	14	18973005	106116655	2278262	0.00434035
TC219_P0_WES	14	106116709	106675230	19352	0.0405463
TC219_P0_WES	15	19965196	22202067	21973	-0.0274717
TC219_P0_WES	15	22427648	32394913	227902	0.0100825
TC219_P0_WES	15	32399311	32599300	7989	0.263329
TC219_P0_WES	15	32603691	101752567	2282641	0.061593
TC219_P0_WES	15	101752999	101775533	5171	0.229913
TC219_P0_WES	16	29609	1206085	149294	-0.897643
TC219_P0_WES	16	1207731	1602524	66595	-0.886622
TC219_P0_WES	16	1819146	11887630	433901	-0.916164
TC219_P0_WES	16	12069112	12278058	3179	-0.950152
TC219_P0_WES	16	12356068	13948251	11223	-0.944177
TC219_P0_WES	16	14661924	15033033	6749	-0.693071
TC219_P0_WES	16	15033453	24805171	317537	-0.958407
TC219_P0_WES	16	24820406	25227099	18388	-0.955694
TC219_P0_WES	16	25933379	28609990	65274	-0.92917
TC219_P0_WES	16	28620039	28835519	7298	-0.93301
TC219_P0_WES	16	28835545	31713515	285362	-0.925204
TC219_P0_WES	16	31759402	34163199	14493	-0.869248
TC219_P0_WES	16	46603536	55502851	178124	0.0113505
TC219_P0_WES	16	55760618	55821449	3649	0.148683
TC219_P0_WES	16	55846411	70918489	589048	0.0912655
TC219_P0_WES	16	70938692	71129790	12924	0.17158
TC219_P0_WES	16	71129899	88716692	418491	0.0814777
TC219_P0_WES	16	88717041	88736065	9560	0.0728991
TC219_P0_WES	16	88950926	89803353	71732	0.0898164
TC219_P0_WES	16	89808220	89981987	22397	0.0561627
TC219_P0_WES	16	90027561	90095778	8514	0.0136026
TC219_P0_WES	17	164114	2984918	159075	0.0424203
TC219_P0_WES	17	3062635	3241545	6699	-0.108063
TC219_P0_WES	17	3265684	3433763	7118	-0.0493091
TC219_P0_WES	17	3440225	15327949	749653	0.0210643
TC219_P0_WES	17	15540420	17803791	94224	-0.0439784
TC219_P0_WES	17	17847593	18377962	69651	-0.94136
TC219_P0_WES	17	18398591	18671827	8005	0.297142
TC219_P0_WES	17	18672362	20314062	72599	0.619527
TC219_P0_WES	17	20365930	20517259	4226	0.534747
TC219_P0_WES	17	20545825	21302330	16450	0.507908
TC219_P0_WES	17	21303304	21415317	1919	0.461169
TC219_P0_WES	17	21415351	22298959	3855	0.317027
TC219_P0_WES	17	27560504	36602169	438399	-0.969031
TC219_P0_WES	17	37192334	45245826	712886	0.557966
TC219_P0_WES	17	45395941	76948852	1244485	0.217059
TC219_P0_WES	17	77213734	83085299	410561	-0.144838
TC219_P0_WES	18	47492	14852017	287714	-0.306056
TC219_P0_WES	18	21403805	80168979	800923	-0.120313
TC219_P0_WES	19	281360	4504462	433851	-0.85022
TC219_P0_WES	19	4511269	4558419	11944	-0.896309
TC219_P0_WES	19	4695347	5787178	71434	-0.861971
TC219_P0_WES	19	5787214	5866829	6338	-0.929
TC219_P0_WES	19	5867166	8871470	266463	-0.897561
TC219_P0_WES	19	8876542	8904762	11052	-1.04032
TC219_P0_WES	19	8909478	13789245	474669	-0.913044
TC219_P0_WES	19	13830145	14162829	48065	-0.883519
TC219_P0_WES	19	14388949	14410017	5972	-0.843908
TC219_P0_WES	19	14469823	18083454	322585	-0.896654
