ID	chromosome	start	end	N	log2.ratio
J000077712_J000077712PT_PT_AffySNP	3	49276800	61975600	8552	0.00626206
J000077712_J000077712PT_PT_AffySNP	3	61976072	66424530	3791	0.0800289
J000077712_J000077712PT_PT_AffySNP	3	66425213	73701842	5515	0.000376043
J000077712_J000077712PT_PT_AffySNP	3	73702281	87726900	8067	0.0645912
J000077712_J000077712PT_PT_AffySNP	3	87728200	197049000	66169	-0.00728817
J000077712_J000077712PT_PT_AffySNP	3	197049000	198169000	581	-0.0272139
J000077712_J000077712PT_PT_AffySNP	4	12282	14871200	9951	0.00632286
J000077712_J000077712PT_PT_AffySNP	4	14872427	14885400	20	-0.614834
J000077712_J000077712PT_PT_AffySNP	4	14886482	18918541	2915	0.00389854
J000077712_J000077712PT_PT_AffySNP	4	18921443	26413800	5298	0.0180975
J000077712_J000077712PT_PT_AffySNP	4	26417016	54635754	16408	0.00340289
J000077712_J000077712PT_PT_AffySNP	4	54639193	54784200	261	0.290038
J000077712_J000077712PT_PT_AffySNP	4	54784601	65003700	6384	0.037296
J000077712_J000077712PT_PT_AffySNP	4	65008000	82732057	11235	-0.016967
J000077712_J000077712PT_PT_AffySNP	4	82732709	82742800	14	-0.727307
J000077712_J000077712PT_PT_AffySNP	4	82745200	85749900	1914	-0.0759946
J000077712_J000077712PT_PT_AffySNP	4	85751532	98501500	7719	0.0316599
J000077712_J000077712PT_PT_AffySNP	4	98502129	117732535	11973	-0.0227493
J000077712_J000077712PT_PT_AffySNP	4	117732856	121978000	2663	-0.0127696
J000077712_J000077712PT_PT_AffySNP	4	121978000	141097111	11504	0.0216057
J000077712_J000077712PT_PT_AffySNP	4	141099748	141155000	34	-0.371909
J000077712_J000077712PT_PT_AffySNP	4	141156000	190107000	32027	0.00107245
J000077712_J000077712PT_PT_AffySNP	5	15532	77803191	48678	0.0123401
J000077712_J000077712PT_PT_AffySNP	5	77803500	79020141	805	-0.126379
J000077712_J000077712PT_PT_AffySNP	5	79021590	107594141	16715	-0.0149974
J000077712_J000077712PT_PT_AffySNP	5	107598878	123034000	10863	-0.0278591
J000077712_J000077712PT_PT_AffySNP	5	123034022	123663955	426	-0.871785
J000077712_J000077712PT_PT_AffySNP	5	123664063	151588839	17759	-0.0111951
J000077712_J000077712PT_PT_AffySNP	5	151589000	155382000	2633	-0.0221597
J000077712_J000077712PT_PT_AffySNP	5	155382303	169771076	10215	0.0135246
J000077712_J000077712PT_PT_AffySNP	5	169772000	179217000	6307	-0.00914408
J000077712_J000077712PT_PT_AffySNP	5	179217293	179823130	382	-0.0441348
J000077712_J000077712PT_PT_AffySNP	5	179825537	181363000	884	-0.938963
J000077712_J000077712PT_PT_AffySNP	6	149662	13300136	10870	-0.00817365
J000077712_J000077712PT_PT_AffySNP	6	13302699	13313900	18	-0.497895
J000077712_J000077712PT_PT_AffySNP	6	13314000	16741006	2610	-0.0248594
J000077712_J000077712PT_PT_AffySNP	6	16744269	21272200	3347	0.0264696
J000077712_J000077712PT_PT_AffySNP	6	21272300	21287762	13	-0.494588
J000077712_J000077712PT_PT_AffySNP	6	21288248	23771000	1880	0.0667208
J000077712_J000077712PT_PT_AffySNP	6	23773100	33112035	5314	-0.0279913
J000077712_J000077712PT_PT_AffySNP	6	33114021	66444525	19536	0.00355936
J000077712_J000077712PT_PT_AffySNP	6	66444525	109287257	27667	-0.00456372
J000077712_J000077712PT_PT_AffySNP	6	109295217	150183000	26552	-0.0122542
J000077712_J000077712PT_PT_AffySNP	6	150183218	155232199	3823	0.00664661
J000077712_J000077712PT_PT_AffySNP	6	155233217	159491822	2857	-0.0470882
J000077712_J000077712PT_PT_AffySNP	6	159493682	159526864	25	-0.45983
J000077712_J000077712PT_PT_AffySNP	6	159527927	165966151	5092	0.0397209
J000077712_J000077712PT_PT_AffySNP	6	165966408	168148000	1431	0.000358915
J000077712_J000077712PT_PT_AffySNP	6	168149000	170742000	1777	0.0522876
J000077712_J000077712PT_PT_AffySNP	7	43259	16956200	12022	0.00649111
J000077712_J000077712PT_PT_AffySNP	7	16956268	17615100	518	-0.0999182
J000077712_J000077712PT_PT_AffySNP	7	17615900	17646721	26	0.094981
J000077712_J000077712PT_PT_AffySNP	7	17649388	25150487	6040	-0.0257652
J000077712_J000077712PT_PT_AffySNP	7	25150858	25171000	20	-0.50884
J000077712_J000077712PT_PT_AffySNP	7	25171207	36075931	7799	0.0127939
J000077712_J000077712PT_PT_AffySNP	7	36076463	36087020	12	-0.737148
J000077712_J000077712PT_PT_AffySNP	7	36089300	83866235	26932	0.0239956
J000077712_J000077712PT_PT_AffySNP	7	83870400	115292000	18960	-0.00475217
J000077712_J000077712PT_PT_AffySNP	7	115294000	116778000	1065	-0.970115
J000077712_J000077712PT_PT_AffySNP	7	116778000	117958000	694	-0.0321957
J000077712_J000077712PT_PT_AffySNP	7	117959460	124276271	3776	0.00671177
J000077712_J000077712PT_PT_AffySNP	7	124276371	159334000	22986	0.00988236
J000077712_J000077712PT_PT_AffySNP	8	81254	15900102	15076	0.0273216
J000077712_J000077712PT_PT_AffySNP	8	15900289	101128470	53314	0.00257811
J000077712_J000077712PT_PT_AffySNP	8	101129443	101387000	211	-0.186955
J000077712_J000077712PT_PT_AffySNP	8	101387000	102182000	658	0.00224212
J000077712_J000077712PT_PT_AffySNP	8	102182660	102195800	15	-0.476098
J000077712_J000077712PT_PT_AffySNP	8	102200000	118527081	10097	-0.00860969
J000077712_J000077712PT_PT_AffySNP	8	118528365	122336000	2621	0.0513811
J000077712_J000077712PT_PT_AffySNP	8	122337000	122398538	36	-0.317917
J000077712_J000077712PT_PT_AffySNP	8	122398633	140220000	13965	0.00232974
J000077712_J000077712PT_PT_AffySNP	8	140220219	145073000	2260	-0.0580692
J000077712_J000077712PT_PT_AffySNP	9	46431	2688522	3001	0.000876729
J000077712_J000077712PT_PT_AffySNP	9	2689280	8016502	4985	-0.0480535
J000077712_J000077712PT_PT_AffySNP	9	8017065	32889617	20275	-0.000395453
J000077712_J000077712PT_PT_AffySNP	9	32889950	32898594	16	-0.558136
J000077712_J000077712PT_PT_AffySNP	9	32898765	42995500	4155	-0.0117672
J000077712_J000077712PT_PT_AffySNP	9	60840400	138201000	49723	0.00753003
J000077712_J000077712PT_PT_AffySNP	10	26824	1705555	1191	-0.0464033
J000077712_J000077712PT_PT_AffySNP	10	1705729	96362168	65772	0
J000077712_J000077712PT_PT_AffySNP	10	96362577	96375874	11	-0.458532
J000077712_J000077712PT_PT_AffySNP	10	96376493	108877000	8225	0.000136223
J000077712_J000077712PT_PT_AffySNP	10	108878000	129041293	15172	0.0143829
J000077712_J000077712PT_PT_AffySNP	10	129041548	133769000	3233	-0.0035718
J000077712_J000077712PT_PT_AffySNP	11	198510	28516400	20746	-0.00227777
J000077712_J000077712PT_PT_AffySNP	11	28521000	32991100	2953	0.0200579
J000077712_J000077712PT_PT_AffySNP	11	32991900	33063371	46	-0.409079
J000077712_J000077712PT_PT_AffySNP	11	33064304	69993211	19645	-0.003297
J000077712_J000077712PT_PT_AffySNP	11	69995642	70000098	12	-0.907358
J000077712_J000077712PT_PT_AffySNP	11	70002038	81780652	7395	0.0153461
J000077712_J000077712PT_PT_AffySNP	11	81781251	91295670	6381	-0.0370396
J000077712_J000077712PT_PT_AffySNP	11	91296619	124520488	24185	-0.0215272
J000077712_J000077712PT_PT_AffySNP	11	124523888	131250964	5115	0.00873508
J000077712_J000077712PT_PT_AffySNP	11	131251548	135074876	3100	0.0555839
J000077712_J000077712PT_PT_AffySNP	12	51460	9481270	6413	-0.00848307
J000077712_J000077712PT_PT_AffySNP	12	9485310	9552560	20	-2.51796
J000077712_J000077712PT_PT_AffySNP	12	9584060	24156729	10145	-0.00406641
J000077712_J000077712PT_PT_AffySNP	12	24160516	56466500	19160	-0.0102166
J000077712_J000077712PT_PT_AffySNP	12	56467300	56614000	68	-0.141995
J000077712_J000077712PT_PT_AffySNP	12	56614149	133202000	51502	-0.000575833
J000077712_J000077712PT_PT_AffySNP	13	18452800	20175004	914	0.0339843
J000077712_J000077712PT_PT_AffySNP	13	20175028	109153000	61676	0.0132227
J000077712_J000077712PT_PT_AffySNP	13	109153016	114343000	3485	0.00988888
J000077712_J000077712PT_PT_AffySNP	14	18225600	26161829	4602	-0.0658328
J000077712_J000077712PT_PT_AffySNP	14	26162624	92063938	43036	-0.00450582
J000077712_J000077712PT_PT_AffySNP	14	92064169	92074878	10	-0.621501
J000077712_J000077712PT_PT_AffySNP	14	92074996	95753100	2818	-0.0375504
J000077712_J000077712PT_PT_AffySNP	14	95753229	95757255	14	-0.722768
J000077712_J000077712PT_PT_AffySNP	14	95758712	106877229	6604	0.0628965
J000077712_J000077712PT_PT_AffySNP	15	19811100	34427600	8159	0.0283591
J000077712_J000077712PT_PT_AffySNP	15	34435000	34455533	16	-0.885652
J000077712_J000077712PT_PT_AffySNP	15	34464800	34489071	27	-0.998551
J000077712_J000077712PT_PT_AffySNP	15	34517900	45943633	6974	-0.0200713
J000077712_J000077712PT_PT_AffySNP	15	45950082	79563800	21932	-0.0132058
J000077712_J000077712PT_PT_AffySNP	15	79567300	79593614	31	-0.675134
J000077712_J000077712PT_PT_AffySNP	15	79593800	98747177	13970	0.00774447
J000077712_J000077712PT_PT_AffySNP	15	98747746	101929000	2402	-0.0336471
J000077712_J000077712PT_PT_AffySNP	16	10778	5410590	2531	-0.0442474
J000077712_J000077712PT_PT_AffySNP	16	5410944	5434640	20	-0.617071
J000077712_J000077712PT_PT_AffySNP	16	5435116	10064100	5250	0.0454517
J000077712_J000077712PT_PT_AffySNP	16	10064563	27838659	11384	-0.0102738
J000077712_J000077712PT_PT_AffySNP	16	27839893	36048900	2341	0.0518431
J000077712_J000077712PT_PT_AffySNP	16	46429900	80330370	24090	0.0263772
J000077712_J000077712PT_PT_AffySNP	16	80330714	83858402	3946	-0.0403419
J000077712_J000077712PT_PT_AffySNP	16	83862486	90221100	4604	-0.0219542
J000077712_J000077712PT_PT_AffySNP	17	150734	38495900	20134	-0.00239203
J000077712_J000077712PT_PT_AffySNP	17	38508100	38621126	55	-0.453761
J000077712_J000077712PT_PT_AffySNP	17	38622800	45106052	3491	-0.0377697
J000077712_J000077712PT_PT_AffySNP	17	45108452	70938600	15657	0.0126927
J000077712_J000077712PT_PT_AffySNP	17	70942519	73253556	1920	0.103459
J000077712_J000077712PT_PT_AffySNP	17	73254400	83090856	5354	-0.0139922
J000077712_J000077712PT_PT_AffySNP	18	11543	2874433	2083	-0.0572491
J000077712_J000077712PT_PT_AffySNP	18	2874554	9417237	4948	0.0117277
J000077712_J000077712PT_PT_AffySNP	18	9420506	15402400	3736	-0.0194542
J000077712_J000077712PT_PT_AffySNP	18	20949400	80257174	41330	0.00424091
J000077712_J000077712PT_PT_AffySNP	19	90910	18541300	8349	-0.0410154
J000077712_J000077712PT_PT_AffySNP	19	18542034	20774000	1182	0.0267845
J000077712_J000077712PT_PT_AffySNP	19	20774256	42980800	11801	0.00569437
J000077712_J000077712PT_PT_AffySNP	19	42985800	51580254	4403	-0.016717
J000077712_J000077712PT_PT_AffySNP	19	51580981	58586500	4607	0.0165497
J000077712_J000077712PT_PT_AffySNP	20	80664	17406995	14019	0.00810139
J000077712_J000077712PT_PT_AffySNP	20	17409100	17442395	31	0.562108
J000077712_J000077712PT_PT_AffySNP	20	17442466	53691630	21556	0.0043705
J000077712_J000077712PT_PT_AffySNP	20	53692900	62899230	7466	0.00118556
J000077712_J000077712PT_PT_AffySNP	20	62899300	64324800	572	-0.040117
J000077712_J000077712PT_PT_AffySNP	21	14107357	14756300	488	-0.0950471
J000077712_J000077712PT_PT_AffySNP	21	14758100	24653402	7509	0.0294255
J000077712_J000077712PT_PT_AffySNP	21	24654654	30801235	4643	-0.0526914
J000077712_J000077712PT_PT_AffySNP	21	30801359	31576500	569	0.124713
J000077712_J000077712PT_PT_AffySNP	21	31577243	40902282	7352	0.0133779
J000077712_J000077712PT_PT_AffySNP	21	40904958	46677000	3946	-0.0390519
J000077712_J000077712PT_PT_AffySNP	22	15294500	50796000	24376	0.0102735
J000077712_J000094961_P0_001P0_AffySNP	1	61736	7736920	3976	-1.0824
J000077712_J000094961_P0_001P0_AffySNP	1	7737111	8208655	288	-1.49667
J000077712_J000094961_P0_001P0_AffySNP	1	8210430	12360400	2255	-1.18456
J000077712_J000094961_P0_001P0_AffySNP	1	12361000	60084800	29084	-1.24689
J000077712_J000094961_P0_001P0_AffySNP	1	60089500	60124988	26	-1.98705
J000077712_J000094961_P0_001P0_AffySNP	1	60125889	65355500	3927	-1.33587
J000077712_J000094961_P0_001P0_AffySNP	1	65356700	97545200	21429	-1.42337
J000077712_J000094961_P0_001P0_AffySNP	1	97552476	113313512	10326	-1.46655
J000077712_J000094961_P0_001P0_AffySNP	1	113313990	113633000	182	-1.53411
J000077712_J000094961_P0_001P0_AffySNP	1	113641000	121741000	4410	0.0340407
J000077712_J000094961_P0_001P0_AffySNP	1	143285000	177468821	20281	0.736271
J000077712_J000094961_P0_001P0_AffySNP	1	177473261	177942000	347	0.829674
J000077712_J000094961_P0_001P0_AffySNP	1	177943000	201099170	15733	0.734556
J000077712_J000094961_P0_001P0_AffySNP	1	201099568	214115051	9120	0.731151
J000077712_J000094961_P0_001P0_AffySNP	1	214115086	218807759	3515	0.821525
J000077712_J000094961_P0_001P0_AffySNP	1	218808504	248930000	21511	0.741813
J000077712_J000094961_P0_001P0_AffySNP	2	12784	3791541	2812	0.0234364
J000077712_J000094961_P0_001P0_AffySNP	2	3794109	3851155	47	-0.312836
J000077712_J000094961_P0_001P0_AffySNP	2	3852027	9304220	4618	-0.00556155
J000077712_J000094961_P0_001P0_AffySNP	2	9307350	9435640	98	0.0762338
J000077712_J000094961_P0_001P0_AffySNP	2	9445071	9749270	202	-1.42829
J000077712_J000094961_P0_001P0_AffySNP	2	9750023	9814469	48	-0.775856
J000077712_J000094961_P0_001P0_AffySNP	2	9814639	44981999	24881	-1.37334
J000077712_J000094961_P0_001P0_AffySNP	2	44982339	49281400	3145	-1.32751
J000077712_J000094961_P0_001P0_AffySNP	2	49282235	53947121	3521	-1.46502
J000077712_J000094961_P0_001P0_AffySNP	2	53947400	54009666	34	0.273636
J000077712_J000094961_P0_001P0_AffySNP	2	54012900	58452100	3096	-0.0613567
J000077712_J000094961_P0_001P0_AffySNP	2	58461621	59291600	560	-1.49623
J000077712_J000094961_P0_001P0_AffySNP	2	59292556	59577213	218	0.0536234
J000077712_J000094961_P0_001P0_AffySNP	2	59577600	81705000	14446	-6.85E-06
J000077712_J000094961_P0_001P0_AffySNP	2	81705100	81768443	51	-1.43071
J000077712_J000094961_P0_001P0_AffySNP	2	81769000	81839700	44	-1.50263
J000077712_J000094961_P0_001P0_AffySNP	2	81839788	88833600	3623	0.00318469
J000077712_J000094961_P0_001P0_AffySNP	2	88834100	88853877	38	1.45537
J000077712_J000094961_P0_001P0_AffySNP	2	88854200	89118100	102	1.63304
J000077712_J000094961_P0_001P0_AffySNP	2	89119400	157288270	38403	0.0277061
J000077712_J000094961_P0_001P0_AffySNP	2	157288731	193145000	22383	-0.0158261
J000077712_J000094961_P0_001P0_AffySNP	2	193145060	195584000	1323	-0.0538652
J000077712_J000094961_P0_001P0_AffySNP	2	195584237	195657000	40	-0.189746
J000077712_J000094961_P0_001P0_AffySNP	2	195663377	196168838	272	-0.0970911
J000077712_J000094961_P0_001P0_AffySNP	2	196175000	197206909	657	-0.0523478
J000077712_J000094961_P0_001P0_AffySNP	2	197210000	205193737	4750	-0.0172791
J000077712_J000094961_P0_001P0_AffySNP	2	205194287	205226000	35	-0.421913
J000077712_J000094961_P0_001P0_AffySNP	2	205231096	212956147	5058	0.00204026
J000077712_J000094961_P0_001P0_AffySNP	2	212959000	212975049	18	-1.19302
J000077712_J000094961_P0_001P0_AffySNP	2	212975469	213033000	46	-1.42862
J000077712_J000094961_P0_001P0_AffySNP	2	213034630	213059391	26	-1.48978
J000077712_J000094961_P0_001P0_AffySNP	2	213060000	213094031	30	-1.53675
J000077712_J000094961_P0_001P0_AffySNP	2	213097000	213727767	357	-0.0863568
J000077712_J000094961_P0_001P0_AffySNP	2	213728000	214197000	277	-0.108412
J000077712_J000094961_P0_001P0_AffySNP	2	214197123	214420000	129	0.0803348
J000077712_J000094961_P0_001P0_AffySNP	2	214420927	220464623	4014	-1.34687
J000077712_J000094961_P0_001P0_AffySNP	2	220466612	231511000	7345	-1.46921
J000077712_J000094961_P0_001P0_AffySNP	2	231511021	241723000	6693	-1.27055
J000077712_J000094961_P0_001P0_AffySNP	2	241723206	242147000	169	-5.30236
J000077712_J000094961_P0_001P0_AffySNP	3	18668	8172230	7476	-1.47084
J000077712_J000094961_P0_001P0_AffySNP	3	8176860	14573549	4765	-1.2682
J000077712_J000094961_P0_001P0_AffySNP	3	14573700	75383100	41822	-1.41425
J000077712_J000094961_P0_001P0_AffySNP	3	75390630	75911900	178	-0.606083
J000077712_J000094961_P0_001P0_AffySNP	3	75912067	125668029	27697	-1.49035
J000077712_J000094961_P0_001P0_AffySNP	3	125668432	125910985	99	-0.383224
J000077712_J000094961_P0_001P0_AffySNP	3	125930560	142912205	10561	-1.37328
J000077712_J000094961_P0_001P0_AffySNP	3	142912626	153438508	6915	-1.49418
J000077712_J000094961_P0_001P0_AffySNP	3	153444000	153460957	14	-2.67349
J000077712_J000094961_P0_001P0_AffySNP	3	153461000	190399021	23436	-1.45315
J000077712_J000094961_P0_001P0_AffySNP	3	190400111	192835000	1730	-1.69283
J000077712_J000094961_P0_001P0_AffySNP	3	192836661	198169000	3053	-1.3268
J000077712_J000094961_P0_001P0_AffySNP	4	12282	30027400	20607	0.0431042
J000077712_J000094961_P0_001P0_AffySNP	4	30031078	30303500	162	0.0967274
J000077712_J000094961_P0_001P0_AffySNP	4	30307200	37400987	4570	-1.58708
J000077712_J000094961_P0_001P0_AffySNP	4	37403400	37467452	54	-0.0363803
J000077712_J000094961_P0_001P0_AffySNP	4	37467552	53871662	8628	-0.0197051
J000077712_J000094961_P0_001P0_AffySNP	4	53875119	68509200	9445	0.0317562
J000077712_J000094961_P0_001P0_AffySNP	4	68524600	68592000	47	-2.54245
J000077712_J000094961_P0_001P0_AffySNP	4	68592100	101784000	20679	0.0130947
J000077712_J000094961_P0_001P0_AffySNP	4	101787840	102317000	360	-0.104809
J000077712_J000094961_P0_001P0_AffySNP	4	102317305	103110283	399	-0.0708695
J000077712_J000094961_P0_001P0_AffySNP	4	103133529	117246000	8793	-1.48693
J000077712_J000094961_P0_001P0_AffySNP	4	117255025	121821062	2925	0.0267232
J000077712_J000094961_P0_001P0_AffySNP	4	121822912	121942000	61	-0.198231
J000077712_J000094961_P0_001P0_AffySNP	4	121947038	127232000	3162	-1.45804
J000077712_J000094961_P0_001P0_AffySNP	4	127235000	128021000	358	-0.0218644
J000077712_J000094961_P0_001P0_AffySNP	4	128022000	129153792	588	0.858803
J000077712_J000094961_P0_001P0_AffySNP	4	129156000	129378000	144	-0.0987008
J000077712_J000094961_P0_001P0_AffySNP	4	129380833	137901000	5022	0.0653294
J000077712_J000094961_P0_001P0_AffySNP	4	137901631	138995000	780	-1.51031
J000077712_J000094961_P0_001P0_AffySNP	4	138995000	140067000	778	0.0138918
J000077712_J000094961_P0_001P0_AffySNP	4	140071477	143738144	2335	0.0351779
J000077712_J000094961_P0_001P0_AffySNP	4	143738191	145868413	1173	0.0360311
J000077712_J000094961_P0_001P0_AffySNP	4	145870964	146013000	67	-0.144976
J000077712_J000094961_P0_001P0_AffySNP	4	146017000	147756460	1063	-1.53347
J000077712_J000094961_P0_001P0_AffySNP	4	147760000	150089456	1374	-0.0405043
J000077712_J000094961_P0_001P0_AffySNP	4	150089588	150142697	30	-0.451918
J000077712_J000094961_P0_001P0_AffySNP	4	150142765	150312000	139	-0.0587626
J000077712_J000094961_P0_001P0_AffySNP	4	150324019	154851369	2756	-1.48166
J000077712_J000094961_P0_001P0_AffySNP	4	154851391	154937648	81	-0.91872
J000077712_J000094961_P0_001P0_AffySNP	4	154940660	155026117	58	-1.65389
J000077712_J000094961_P0_001P0_AffySNP	4	155033000	171018000	10498	-0.00583323
J000077712_J000094961_P0_001P0_AffySNP	4	171018000	171189186	94	-0.0841955
J000077712_J000094961_P0_001P0_AffySNP	4	171191532	171571892	297	-1.56639
J000077712_J000094961_P0_001P0_AffySNP	4	171573000	189523169	12535	-1.47464
J000077712_J000094961_P0_001P0_AffySNP	4	189530435	190107000	253	-0.878826
J000077712_J000094961_P0_001P0_AffySNP	5	15532	72549091	45036	0.00798328
J000077712_J000094961_P0_001P0_AffySNP	5	72549173	75335676	1871	0.0423059
J000077712_J000094961_P0_001P0_AffySNP	5	75336308	78383500	2120	-0.0194469
J000077712_J000094961_P0_001P0_AffySNP	5	78385246	78530000	119	-0.354701
J000077712_J000094961_P0_001P0_AffySNP	5	78530523	170166000	59344	-0.00496114
J000077712_J000094961_P0_001P0_AffySNP	5	170166539	170192242	19	0.565987
J000077712_J000094961_P0_001P0_AffySNP	5	170196474	181363000	7158	0.0267564
J000077712_J000094961_P0_001P0_AffySNP	6	149662	23748100	18728	-0.0094972
J000077712_J000094961_P0_001P0_AffySNP	6	23752900	23770740	16	0.588758
J000077712_J000094961_P0_001P0_AffySNP	6	23770868	51804764	17381	0.0164519
J000077712_J000094961_P0_001P0_AffySNP	6	51806552	85279000	20033	0.00198815
J000077712_J000094961_P0_001P0_AffySNP	6	85279700	170742000	56664	-0.00775009
J000077712_J000094961_P0_001P0_AffySNP	7	43259	7239379	3825	0.782867
J000077712_J000094961_P0_001P0_AffySNP	7	7240360	16954400	8194	0.760061
J000077712_J000094961_P0_001P0_AffySNP	7	16954575	55543384	28589	0.74619
J000077712_J000094961_P0_001P0_AffySNP	7	62933040	70909400	4141	0.19428
J000077712_J000094961_P0_001P0_AffySNP	7	70924342	70973500	43	0.53975
J000077712_J000094961_P0_001P0_AffySNP	7	70975105	71818500	592	1.0555
J000077712_J000094961_P0_001P0_AffySNP	7	71820815	71876100	40	0.961289
J000077712_J000094961_P0_001P0_AffySNP	7	71878000	72578056	458	0.144652
J000077712_J000094961_P0_001P0_AffySNP	7	72578500	73911432	343	0.841348
J000077712_J000094961_P0_001P0_AffySNP	7	73913700	74953100	321	-0.180324
J000077712_J000094961_P0_001P0_AffySNP	7	74972500	76977500	729	-1.16149
J000077712_J000094961_P0_001P0_AffySNP	7	77002898	77269711	115	0.456284
J000077712_J000094961_P0_001P0_AffySNP	7	77270735	77401100	99	0.76637
J000077712_J000094961_P0_001P0_AffySNP	7	77403500	78135100	448	0.0167799
J000077712_J000094961_P0_001P0_AffySNP	7	78136779	78196900	53	-0.139418
J000077712_J000094961_P0_001P0_AffySNP	7	78199600	97740100	12912	-1.50684
J000077712_J000094961_P0_001P0_AffySNP	7	97740184	102873000	2276	-1.21255
J000077712_J000094961_P0_001P0_AffySNP	7	102884000	127574000	15675	-1.48115
J000077712_J000094961_P0_001P0_AffySNP	7	127575000	132638710	3011	-1.34283
J000077712_J000094961_P0_001P0_AffySNP	7	132639367	137529376	3387	-1.49431
J000077712_J000094961_P0_001P0_AffySNP	7	137530000	144603337	4524	-1.31102
J000077712_J000094961_P0_001P0_AffySNP	7	144603632	148938000	2928	-1.49455
J000077712_J000094961_P0_001P0_AffySNP	7	148938025	159334000	6897	-1.29519
J000077712_J000094961_P0_001P0_AffySNP	8	81254	2345960	1779	-1.25885
J000077712_J000094961_P0_001P0_AffySNP	8	2346023	6761750	6010	-1.47517
J000077712_J000094961_P0_001P0_AffySNP	8	6762440	12945200	4364	-1.31379
J000077712_J000094961_P0_001P0_AffySNP	8	12945324	17315100	4137	-1.48176
J000077712_J000094961_P0_001P0_AffySNP	8	17315700	17385751	93	-0.100183
J000077712_J000094961_P0_001P0_AffySNP	8	17393472	17806140	462	-1.30543
J000077712_J000094961_P0_001P0_AffySNP	8	17808086	18408800	550	-1.56845
J000077712_J000094961_P0_001P0_AffySNP	8	18413610	21871277	3130	-1.32158
J000077712_J000094961_P0_001P0_AffySNP	8	21874300	22292500	202	-1.44509
J000077712_J000094961_P0_001P0_AffySNP	8	22295600	22784700	272	0.0398011
J000077712_J000094961_P0_001P0_AffySNP	8	22784800	23310096	306	-0.000803352
