ID	chromosome	start	end	N	log2.ratio
TM00324_OV2022F394P0_P0_AffySNP	4	64361700	64384200	15	-1.13975
TM00324_OV2022F394P0_P0_AffySNP	4	64385000	64441200	48	-0.623991
TM00324_OV2022F394P0_P0_AffySNP	4	64441789	67881165	2300	-0.889185
TM00324_OV2022F394P0_P0_AffySNP	4	67881318	70099200	1300	-0.68897
TM00324_OV2022F394P0_P0_AffySNP	4	70103270	70696100	397	3.20751
TM00324_OV2022F394P0_P0_AffySNP	4	70701800	70865103	79	2.72769
TM00324_OV2022F394P0_P0_AffySNP	4	70865519	70925576	28	2.76198
TM00324_OV2022F394P0_P0_AffySNP	4	70925785	72337852	808	2.56047
TM00324_OV2022F394P0_P0_AffySNP	4	72365119	72828200	314	1.99118
TM00324_OV2022F394P0_P0_AffySNP	4	72828200	72844361	18	1.91022
TM00324_OV2022F394P0_P0_AffySNP	4	72844500	72934586	80	1.84945
TM00324_OV2022F394P0_P0_AffySNP	4	72939400	72984700	22	1.65948
TM00324_OV2022F394P0_P0_AffySNP	4	72985485	72990253	10	1.66671
TM00324_OV2022F394P0_P0_AffySNP	4	72992000	73509730	257	1.58496
TM00324_OV2022F394P0_P0_AffySNP	4	73509756	74671600	741	2.80272
TM00324_OV2022F394P0_P0_AffySNP	4	74671900	75210400	346	-0.818883
TM00324_OV2022F394P0_P0_AffySNP	4	75212200	78591000	2454	-0.786311
TM00324_OV2022F394P0_P0_AffySNP	4	78591600	81898855	1961	-0.936295
TM00324_OV2022F394P0_P0_AffySNP	4	81899046	83093457	721	-0.787437
TM00324_OV2022F394P0_P0_AffySNP	4	83094500	100783000	10882	-0.778763
TM00324_OV2022F394P0_P0_AffySNP	4	100783227	103633000	1762	-0.874
TM00324_OV2022F394P0_P0_AffySNP	4	103641000	109245576	3346	-0.786295
TM00324_OV2022F394P0_P0_AffySNP	4	109248000	111605369	1477	-0.780505
TM00324_OV2022F394P0_P0_AffySNP	4	111605526	114341887	1837	-0.993527
TM00324_OV2022F394P0_P0_AffySNP	4	114343679	115895403	932	-0.610117
TM00324_OV2022F394P0_P0_AffySNP	4	115897506	117641000	1103	-0.839213
TM00324_OV2022F394P0_P0_AffySNP	4	117643000	118882000	677	-0.6801
TM00324_OV2022F394P0_P0_AffySNP	4	118883000	123842000	3054	-0.748596
TM00324_OV2022F394P0_P0_AffySNP	4	123842539	124731512	572	-0.632788
TM00324_OV2022F394P0_P0_AffySNP	4	124732000	130153000	3242	-0.773123
TM00324_OV2022F394P0_P0_AffySNP	4	130153000	132347000	1179	0.0997819
TM00324_OV2022F394P0_P0_AffySNP	4	132347000	132626828	161	-0.72288
TM00324_OV2022F394P0_P0_AffySNP	4	132627000	135759000	1741	0.142616
TM00324_OV2022F394P0_P0_AffySNP	4	135760686	136776000	549	0.619948
TM00324_OV2022F394P0_P0_AffySNP	4	136778000	142087234	3685	1.0561
TM00324_OV2022F394P0_P0_AffySNP	4	142088000	142509000	284	0.66665
TM00324_OV2022F394P0_P0_AffySNP	4	142510000	144282487	1107	1.8185
TM00324_OV2022F394P0_P0_AffySNP	4	144283181	144324000	25	0.214202
TM00324_OV2022F394P0_P0_AffySNP	4	144325000	153311185	5214	0.0291011
TM00324_OV2022F394P0_P0_AffySNP	4	153318510	153373964	26	2.40548
TM00324_OV2022F394P0_P0_AffySNP	4	153374948	153530526	85	2.24975
TM00324_OV2022F394P0_P0_AffySNP	4	153530730	153557070	25	2.08955
TM00324_OV2022F394P0_P0_AffySNP	4	153558278	154005654	365	2.13504
TM00324_OV2022F394P0_P0_AffySNP	4	154006425	154023243	11	-0.276469
TM00324_OV2022F394P0_P0_AffySNP	4	154036539	174376000	13159	0.0578377
TM00324_OV2022F394P0_P0_AffySNP	4	174377000	175707000	786	0.540845
TM00324_OV2022F394P0_P0_AffySNP	4	175711000	175836857	86	2.52609
TM00324_OV2022F394P0_P0_AffySNP	4	175837000	175909537	48	2.4975
TM00324_OV2022F394P0_P0_AffySNP	4	175909733	175921801	17	2.53943
TM00324_OV2022F394P0_P0_AffySNP	4	175924000	176318187	275	0.22501
TM00324_OV2022F394P0_P0_AffySNP	4	176324000	185649367	6816	-3.14464
TM00324_OV2022F394P0_P0_AffySNP	4	185649701	190107000	3124	-3.10015
TM00324_OV2022F394P0_P0_AffySNP	5	15532	6034251	4950	-0.188763
TM00324_OV2022F394P0_P0_AffySNP	5	6034402	41603800	24484	0.0743595
TM00324_OV2022F394P0_P0_AffySNP	5	41603883	43004093	763	0.466975
TM00324_OV2022F394P0_P0_AffySNP	5	50151500	73316900	13901	-3.00258
TM00324_OV2022F394P0_P0_AffySNP	5	73319095	73810600	347	-0.856291
TM00324_OV2022F394P0_P0_AffySNP	5	73811700	104439000	18324	-3.11672
TM00324_OV2022F394P0_P0_AffySNP	5	104439734	143418000	25451	-0.831676
TM00324_OV2022F394P0_P0_AffySNP	5	143421000	144519000	770	-0.0701523
TM00324_OV2022F394P0_P0_AffySNP	5	144519405	181363000	25295	-0.875638
TM00324_OV2022F394P0_P0_AffySNP	6	149662	17054300	13768	-0.882491
TM00324_OV2022F394P0_P0_AffySNP	6	17057300	17440200	198	1.46961
TM00324_OV2022F394P0_P0_AffySNP	6	17441828	18988000	1176	0.169293
TM00324_OV2022F394P0_P0_AffySNP	6	18988500	20745600	1352	1.62298
TM00324_OV2022F394P0_P0_AffySNP	6	20751800	32836793	7390	-0.846852
TM00324_OV2022F394P0_P0_AffySNP	6	32837021	33017011	101	-3.32111
TM00324_OV2022F394P0_P0_AffySNP	6	33017422	44065600	7175	-0.840448
TM00324_OV2022F394P0_P0_AffySNP	6	44066954	45016100	639	0.140709
TM00324_OV2022F394P0_P0_AffySNP	6	45020300	46683318	1109	-0.860115
TM00324_OV2022F394P0_P0_AffySNP	6	46684000	47086000	327	0.0065278
TM00324_OV2022F394P0_P0_AffySNP	6	47086800	66771500	10611	-0.816591
TM00324_OV2022F394P0_P0_AffySNP	6	66771700	89698800	14999	0.07645
TM00324_OV2022F394P0_P0_AffySNP	6	89698870	102179000	7890	-0.845926
TM00324_OV2022F394P0_P0_AffySNP	6	102181425	139424688	24151	0.0581152
TM00324_OV2022F394P0_P0_AffySNP	6	139425000	141736000	1260	-0.867732
TM00324_OV2022F394P0_P0_AffySNP	6	141736331	159218498	12127	0.0384269
TM00324_OV2022F394P0_P0_AffySNP	6	159218540	159506567	242	-0.68417
TM00324_OV2022F394P0_P0_AffySNP	6	159507292	170742000	8313	-0.0123689
TM00324_OV2022F394P0_P0_AffySNP	7	43259	1589315	469	-0.778141
TM00324_OV2022F394P0_P0_AffySNP	7	1589740	4899729	2259	-0.929664
TM00324_OV2022F394P0_P0_AffySNP	7	4901973	7329920	1234	-0.704081
TM00324_OV2022F394P0_P0_AffySNP	7	7330490	9913220	2282	-1.02433
TM00324_OV2022F394P0_P0_AffySNP	7	9913771	11191662	875	-0.901698
TM00324_OV2022F394P0_P0_AffySNP	7	11192749	15413300	3615	-0.766771
TM00324_OV2022F394P0_P0_AffySNP	7	15413800	16291300	720	-0.703629
TM00324_OV2022F394P0_P0_AffySNP	7	16291800	17196800	781	-0.730428
TM00324_OV2022F394P0_P0_AffySNP	7	17203644	17930700	576	0.0107973
TM00324_OV2022F394P0_P0_AffySNP	7	17931000	19810500	1692	-0.82097
TM00324_OV2022F394P0_P0_AffySNP	7	19812996	32189046	9354	-0.863441
TM00324_OV2022F394P0_P0_AffySNP	7	32189283	33384000	745	-0.839291
TM00324_OV2022F394P0_P0_AffySNP	7	33384149	38095200	3458	-0.897922
TM00324_OV2022F394P0_P0_AffySNP	7	38098300	62987000	13799	0.0437515
TM00324_OV2022F394P0_P0_AffySNP	7	62987000	85712300	12678	0.546653
TM00324_OV2022F394P0_P0_AffySNP	7	85716594	88970600	1930	0.922977
TM00324_OV2022F394P0_P0_AffySNP	7	88970600	91833200	1990	0.579921
TM00324_OV2022F394P0_P0_AffySNP	7	91838121	93973389	1355	0.972263
TM00324_OV2022F394P0_P0_AffySNP	7	93973820	98215266	2628	0.571129
TM00324_OV2022F394P0_P0_AffySNP	7	98216119	105721389	3798	0.904208
TM00324_OV2022F394P0_P0_AffySNP	7	105725000	150741711	28689	1.0111
TM00324_OV2022F394P0_P0_AffySNP	7	150742000	150940932	180	-0.0640215
TM00324_OV2022F394P0_P0_AffySNP	7	150941000	159334000	5740	0.865687
TM00324_OV2022F394P0_P0_AffySNP	8	81254	3196774	2593	-0.927654
TM00324_OV2022F394P0_P0_AffySNP	8	3196860	6215723	4460	-1.0038
TM00324_OV2022F394P0_P0_AffySNP	8	6215740	13242736	5401	-0.846581
TM00324_OV2022F394P0_P0_AffySNP	8	13247200	17169500	3727	-0.911182
TM00324_OV2022F394P0_P0_AffySNP	8	17169956	17773128	639	-0.682356
TM00324_OV2022F394P0_P0_AffySNP	8	17773172	20421083	2434	-0.755757
TM00324_OV2022F394P0_P0_AffySNP	8	20421600	20986300	537	-0.691333
TM00324_OV2022F394P0_P0_AffySNP	8	20989100	28257566	5406	-0.843068
TM00324_OV2022F394P0_P0_AffySNP	8	28257800	30020980	1126	-0.901744
TM00324_OV2022F394P0_P0_AffySNP	8	30022000	33232270	2230	-0.850418
TM00324_OV2022F394P0_P0_AffySNP	8	33235410	43558812	6033	-0.818684
TM00324_OV2022F394P0_P0_AffySNP	8	43559012	50484900	2380	-0.0337114
TM00324_OV2022F394P0_P0_AffySNP	8	50488126	90768700	25123	1.03578
TM00324_OV2022F394P0_P0_AffySNP	8	90769013	91518671	380	1.09951
TM00324_OV2022F394P0_P0_AffySNP	8	91518892	108946000	11007	-0.81835
TM00324_OV2022F394P0_P0_AffySNP	8	108949190	114381999	3030	0.634963
TM00324_OV2022F394P0_P0_AffySNP	8	114383000	143994000	21313	0.976782
TM00324_OV2022F394P0_P0_AffySNP	8	143995000	145073000	422	-0.971011
TM00324_OV2022F394P0_P0_AffySNP	9	46431	7710087	7675	0.105644
TM00324_OV2022F394P0_P0_AffySNP	9	7710575	7722342	16	-0.790224
TM00324_OV2022F394P0_P0_AffySNP	9	7722471	38052100	23746	0.140919
TM00324_OV2022F394P0_P0_AffySNP	9	38057000	42995500	995	-0.445594
TM00324_OV2022F394P0_P0_AffySNP	9	68391202	126936000	43067	-0.689256
TM00324_OV2022F394P0_P0_AffySNP	9	126938000	127342843	291	-2.48402
TM00324_OV2022F394P0_P0_AffySNP	9	127343339	138201000	5988	-0.755542
TM00324_OV2022F394P0_P0_AffySNP	10	26824	2704090	2176	-0.944696
TM00324_OV2022F394P0_P0_AffySNP	10	2704116	3196929	555	-0.90357
TM00324_OV2022F394P0_P0_AffySNP	10	3198787	11286900	7301	-0.887478
TM00324_OV2022F394P0_P0_AffySNP	10	11287300	20705332	7632	-0.832704
TM00324_OV2022F394P0_P0_AffySNP	10	20705918	22502757	1020	-0.689276
TM00324_OV2022F394P0_P0_AffySNP	10	22507700	42935200	11764	-0.79525
TM00324_OV2022F394P0_P0_AffySNP	10	42935725	44357000	1082	-0.761541
TM00324_OV2022F394P0_P0_AffySNP	10	44357069	48967200	2460	-0.823374
TM00324_OV2022F394P0_P0_AffySNP	10	48968362	50285600	773	-0.738624
TM00324_OV2022F394P0_P0_AffySNP	10	50286444	54020500	3000	-0.819551
TM00324_OV2022F394P0_P0_AffySNP	10	54021371	55729600	1258	1.18007
TM00324_OV2022F394P0_P0_AffySNP	10	55731191	55857700	105	-0.706026
TM00324_OV2022F394P0_P0_AffySNP	10	55862100	56494800	405	0.0906042
TM00324_OV2022F394P0_P0_AffySNP	10	56496300	56536283	24	1.20986
TM00324_OV2022F394P0_P0_AffySNP	10	56536300	56569826	21	1.19083
TM00324_OV2022F394P0_P0_AffySNP	10	56570760	56607900	26	1.45626
TM00324_OV2022F394P0_P0_AffySNP	10	56608144	56728600	66	0.666814
TM00324_OV2022F394P0_P0_AffySNP	10	56729534	58902500	1674	-0.717889
TM00324_OV2022F394P0_P0_AffySNP	10	58903038	59834900	741	-0.585307
TM00324_OV2022F394P0_P0_AffySNP	10	59836082	61079411	963	-0.675186
TM00324_OV2022F394P0_P0_AffySNP	10	61098672	61183347	48	1.02933
TM00324_OV2022F394P0_P0_AffySNP	10	61183500	61265659	42	1.11004
TM00324_OV2022F394P0_P0_AffySNP	10	61266300	61418600	110	1.13076
TM00324_OV2022F394P0_P0_AffySNP	10	61422900	61453516	18	2.25695
TM00324_OV2022F394P0_P0_AffySNP	10	61456949	61590537	94	2.29619
TM00324_OV2022F394P0_P0_AffySNP	10	61592045	61641664	45	2.42145
TM00324_OV2022F394P0_P0_AffySNP	10	61641789	61657211	15	2.47452
TM00324_OV2022F394P0_P0_AffySNP	10	61662000	61803979	97	2.38224
TM00324_OV2022F394P0_P0_AffySNP	10	61804400	61879447	61	2.42478
TM00324_OV2022F394P0_P0_AffySNP	10	61879591	61915202	26	2.47881
TM00324_OV2022F394P0_P0_AffySNP	10	61918400	62102875	131	2.27194
TM00324_OV2022F394P0_P0_AffySNP	10	62107300	62151281	25	1.18334
TM00324_OV2022F394P0_P0_AffySNP	10	62151500	64238827	1319	0.627811
TM00324_OV2022F394P0_P0_AffySNP	10	64242393	66750800	1896	1.28071
TM00324_OV2022F394P0_P0_AffySNP	10	66754169	67067823	233	-0.920707
TM00324_OV2022F394P0_P0_AffySNP	10	67068700	68251597	640	0.0602602
TM00324_OV2022F394P0_P0_AffySNP	10	68252400	78843403	7143	0.0971408
TM00324_OV2022F394P0_P0_AffySNP	10	78843403	79925900	612	1.23471
TM00324_OV2022F394P0_P0_AffySNP	10	79931100	81285348	946	0.637359
TM00324_OV2022F394P0_P0_AffySNP	10	81285500	81329887	34	0.755211
TM00324_OV2022F394P0_P0_AffySNP	10	81339485	81371731	22	0.931931
TM00324_OV2022F394P0_P0_AffySNP	10	81371908	81519943	92	1.01364
TM00324_OV2022F394P0_P0_AffySNP	10	81526600	81873061	242	1.07729
TM00324_OV2022F394P0_P0_AffySNP	10	81876687	133769000	36649	0.0175314
TM00324_OV2022F394P0_P0_AffySNP	11	198510	3726980	1539	-0.644997
TM00324_OV2022F394P0_P0_AffySNP	11	3727601	7440086	3230	-0.999633
TM00324_OV2022F394P0_P0_AffySNP	11	7440993	22654000	11749	-0.715702
TM00324_OV2022F394P0_P0_AffySNP	11	22657400	22706218	39	-8.62655
TM00324_OV2022F394P0_P0_AffySNP	11	22707200	24879903	1565	-0.839707
TM00324_OV2022F394P0_P0_AffySNP	11	24880618	26779800	1584	1.70526
TM00324_OV2022F394P0_P0_AffySNP	11	26782573	48604900	14708	-0.739106
TM00324_OV2022F394P0_P0_AffySNP	11	54594400	60151900	3269	-0.819305
TM00324_OV2022F394P0_P0_AffySNP	11	60152600	70719046	5255	0.0167952
TM00324_OV2022F394P0_P0_AffySNP	11	70721089	81683800	6886	-0.771989
TM00324_OV2022F394P0_P0_AffySNP	11	81684132	85671800	2687	-0.119992
TM00324_OV2022F394P0_P0_AffySNP	11	85679400	86705400	762	0.630261
TM00324_OV2022F394P0_P0_AffySNP	11	86708700	90439581	2343	0.183664
TM00324_OV2022F394P0_P0_AffySNP	11	90441500	92062035	1194	-0.794243
TM00324_OV2022F394P0_P0_AffySNP	11	92062441	92624200	446	0.0813681
TM00324_OV2022F394P0_P0_AffySNP	11	92628000	99787906	5390	-0.773534
TM00324_OV2022F394P0_P0_AffySNP	11	99790400	100108000	289	0.773298
TM00324_OV2022F394P0_P0_AffySNP	11	100108000	100271031	117	0.239875
TM00324_OV2022F394P0_P0_AffySNP	11	100274000	102203000	1544	-0.59714
TM00324_OV2022F394P0_P0_AffySNP	11	102203496	105965710	2665	0.715704
TM00324_OV2022F394P0_P0_AffySNP	11	105968223	115395647	6432	-0.803414
TM00324_OV2022F394P0_P0_AffySNP	11	115396000	124518541	6782	-0.0358997
TM00324_OV2022F394P0_P0_AffySNP	11	124519000	126121000	1094	0.5319
TM00324_OV2022F394P0_P0_AffySNP	11	126121403	135074876	7124	0.00326404
TM00324_OV2022F394P0_P0_AffySNP	12	51460	40348500	25846	0.0759997
TM00324_OV2022F394P0_P0_AffySNP	12	40349986	42439000	1512	-0.842998
TM00324_OV2022F394P0_P0_AffySNP	12	42445000	44531500	1347	1.4315
TM00324_OV2022F394P0_P0_AffySNP	12	44533557	44661500	91	0.172271
TM00324_OV2022F394P0_P0_AffySNP	12	44664800	45536400	518	1.76861
TM00324_OV2022F394P0_P0_AffySNP	12	45536914	47249200	1041	1.35385
TM00324_OV2022F394P0_P0_AffySNP	12	47256800	47619923	252	0.546927
TM00324_OV2022F394P0_P0_AffySNP	12	47620183	49022600	815	-0.0117686
TM00324_OV2022F394P0_P0_AffySNP	12	49024700	59382814	6148	-0.676287
TM00324_OV2022F394P0_P0_AffySNP	12	59384529	59940328	347	0.510117
TM00324_OV2022F394P0_P0_AffySNP	12	59951300	60358489	242	-0.883538
TM00324_OV2022F394P0_P0_AffySNP	12	60358635	60607860	146	0.548008
TM00324_OV2022F394P0_P0_AffySNP	12	60608000	61767000	699	-0.761957
TM00324_OV2022F394P0_P0_AffySNP	12	61775300	61916467	117	1.03829
TM00324_OV2022F394P0_P0_AffySNP	12	61916591	62365500	266	-0.72158
TM00324_OV2022F394P0_P0_AffySNP	12	62370600	62658419	164	0.862423
TM00324_OV2022F394P0_P0_AffySNP	12	62660650	64695700	1312	-0.657936
TM00324_OV2022F394P0_P0_AffySNP	12	64696700	65933900	710	0.149033
TM00324_OV2022F394P0_P0_AffySNP	12	65936000	67142879	928	0.953823
TM00324_OV2022F394P0_P0_AffySNP	12	67142900	68192200	802	0.224783
TM00324_OV2022F394P0_P0_AffySNP	12	68193000	68805582	437	-0.740044
TM00324_OV2022F394P0_P0_AffySNP	12	68811200	69010511	176	0.834534
