ID	chromosome	start	end	N	log2.ratio
HCI-002_PDX_WES	1	143796246	209609200	2848993	0.875113
HCI-002_PDX_WES	1	209634627	209835328	14331	0.0141849
HCI-002_PDX_WES	1	210362734	230669619	601225	0.826894
HCI-002_PDX_WES	1	230690196	231241335	28894	-0.153152
HCI-002_PDX_WES	1	231265159	234406232	74669	0.949959
HCI-002_PDX_WES	1	234410255	236045781	80402	1.28512
HCI-002_PDX_WES	1	236409089	237890211	104343	0.876207
HCI-002_PDX_WES	1	240123416	243307890	61810	-0.199533
HCI-002_PDX_WES	1	243316989	248847255	173594	0.796973
HCI-002_PDX_WES	2	224970	39187751	984282	-0.00918653
HCI-002_PDX_WES	2	39290446	42265051	23845	0.0775268
HCI-002_PDX_WES	2	42282689	69806579	556860	-0.0622375
HCI-002_PDX_WES	2	69843036	70553268	25800	-0.171951
HCI-002_PDX_WES	2	70677967	73958749	134367	0.0199365
HCI-002_PDX_WES	2	74073590	74680313	77531	-0.0342738
HCI-002_PDX_WES	2	74834746	85596961	111551	0.0113801
HCI-002_PDX_WES	2	85599598	91767378	139740	-0.09352
HCI-002_PDX_WES	2	94871827	95310263	17943	0.0700777
HCI-002_PDX_WES	2	95595231	95954125	10511	-0.126512
HCI-002_PDX_WES	2	95954180	96288802	27479	0.0322111
HCI-002_PDX_WES	2	96289742	134954087	775696	-0.0266011
HCI-002_PDX_WES	2	134983040	137676420	76656	-0.0570389
HCI-002_PDX_WES	2	138671498	143155679	44717	0.0271267
HCI-002_PDX_WES	2	143703620	150487229	54610	0.108474
HCI-002_PDX_WES	2	151278901	195794317	1248879	0.0897854
HCI-002_PDX_WES	2	195834112	197405043	81178	0.0240941
HCI-002_PDX_WES	2	199380252	218060656	530444	-0.0438503
HCI-002_PDX_WES	2	218072853	219021653	100733	-0.0722152
HCI-002_PDX_WES	2	219027511	219176369	15273	0.0184262
HCI-002_PDX_WES	2	219180313	219469368	52721	0.0551963
HCI-002_PDX_WES	2	219535229	231593146	275251	-0.0304856
HCI-002_PDX_WES	2	232014961	232606221	26262	-0.899627
HCI-002_PDX_WES	2	232747847	240630675	246941	0.0314031
HCI-002_PDX_WES	2	240676702	241897212	98013	-0.0185427
HCI-002_PDX_WES	3	319825	46449800	1089088	0.00788359
HCI-002_PDX_WES	3	46459723	72750552	850793	-0.977555
HCI-002_PDX_WES	3	72824658	88140191	75224	0.0669611
HCI-002_PDX_WES	3	93874275	126107371	742245	0.00285696
HCI-002_PDX_WES	3	126110223	126508342	19845	0.151608
HCI-002_PDX_WES	3	126550075	194447771	1434481	-0.00740617
HCI-002_PDX_WES	3	194450293	195984145	52443	-0.137224
HCI-002_PDX_WES	3	196052101	197854276	81684	-0.165565
HCI-002_PDX_WES	4	60317	3476304	187730	-0.00159401
HCI-002_PDX_WES	4	3476318	49017215	681595	0.0247881
HCI-002_PDX_WES	4	52023865	55098577	53051	0.0462679
HCI-002_PDX_WES	4	55106807	105473840	946634	0.0298716
HCI-002_PDX_WES	4	105686947	108167863	41621	0.027013
HCI-002_PDX_WES	4	108813803	190060280	1157467	0.0162553
HCI-002_PDX_WES	5	140673	43655760	696219	0.0415173
HCI-002_PDX_WES	5	51387821	95414265	806099	-0.0345145
HCI-002_PDX_WES	5	95503649	96776301	44080	0.089955
HCI-002_PDX_WES	5	96776591	150073230	1178342	0.00484043
HCI-002_PDX_WES	5	150077208	151786824	110020	0.074098
HCI-002_PDX_WES	5	152392112	181260211	618038	-0.050558
HCI-002_PDX_WES	6	312016	25661659	403805	-0.0552132
HCI-002_PDX_WES	6	25661755	26465794	66737	-0.0365502
HCI-002_PDX_WES	6	27312073	29830306	110536	-0.0532613
HCI-002_PDX_WES	6	29943024	29945424	1219	-0.394664
HCI-002_PDX_WES	6	30008485	31269068	122503	-0.103565
HCI-002_PDX_WES	6	31271206	31356323	1478	-0.251552
HCI-002_PDX_WES	6	31410480	32460225	239265	-0.116694
HCI-002_PDX_WES	6	32517620	32664831	7877	-0.21404
HCI-002_PDX_WES	6	32664873	57959111	999072	0.00498171
HCI-002_PDX_WES	6	60425399	100864394	594852	3.20E-08
HCI-002_PDX_WES	6	101686147	119348712	314926	-0.960817
HCI-002_PDX_WES	6	121334246	170318651	1028522	0.0143935
HCI-002_PDX_WES	7	195501	57468605	1251093	0.562442
HCI-002_PDX_WES	7	63449968	100951943	1019051	0.496824
HCI-002_PDX_WES	7	100951952	100991606	5681	0.545405
HCI-002_PDX_WES	7	101008616	142313134	1116565	0.57474
HCI-002_PDX_WES	7	142328294	142789018	13048	1.31245
HCI-002_PDX_WES	7	142795717	159109876	490157	0.540633
HCI-002_PDX_WES	8	378251	7462743	71103	-1.02407
HCI-002_PDX_WES	8	7470205	7841345	7638	-1.3361
HCI-002_PDX_WES	8	7860665	41684506	601926	-0.996604
HCI-002_PDX_WES	8	42168875	43304875	62406	1.4891
HCI-002_PDX_WES	8	47293733	109974030	1123369	1.48125
HCI-002_PDX_WES	8	112228859	131953781	310981	1.23153
HCI-002_PDX_WES	8	131959444	132817714	39967	1.13503
HCI-002_PDX_WES	8	132824187	140438862	96434	1.32189
HCI-002_PDX_WES	8	140450963	144999726	312809	1.5264
HCI-002_PDX_WES	9	312124	21166005	359432	0.00799865
HCI-002_PDX_WES	9	21304804	24545851	18092	-0.649911
HCI-002_PDX_WES	9	24545959	34725072	177770	-0.0525353
HCI-002_PDX_WES	9	34725578	35381339	44401	-0.00357959
HCI-002_PDX_WES	9	35381507	41183587	169646	-0.0403115
HCI-002_PDX_WES	9	63832106	70603205	58963	-0.0267892
HCI-002_PDX_WES	9	70681484	74827700	62491	0.0281314
HCI-002_PDX_WES	9	74842113	76175286	16994	-0.111488
HCI-002_PDX_WES	9	76181606	83853800	133467	-0.020835
HCI-002_PDX_WES	9	83956091	86079217	48412	-0.02946
HCI-002_PDX_WES	9	86317311	122629661	937809	-0.000125327
HCI-002_PDX_WES	9	122984292	127195347	112790	-0.0673409
HCI-002_PDX_WES	9	127196727	127481341	25009	0.00122253
HCI-002_PDX_WES	9	127497377	127896163	38152	0.0102248
HCI-002_PDX_WES	9	128151891	128265703	17523	-0.000679476
HCI-002_PDX_WES	9	128315622	128751607	55160	-0.19642
HCI-002_PDX_WES	9	128753268	136412015	403203	-0.016865
HCI-002_PDX_WES	9	136418522	136497115	16273	0.00638537
HCI-002_PDX_WES	9	136515196	138175831	144053	0.0765698
HCI-002_PDX_WES	10	237793	32930080	698167	-0.059282
HCI-002_PDX_WES	10	33185839	35639786	34689	0.00637326
HCI-002_PDX_WES	10	36523434	38451425	27760	-0.0580676
HCI-002_PDX_WES	10	42470188	133659481	2322316	-0.0134364
HCI-002_PDX_WES	11	199891	50287785	1434288	0.00603706
HCI-002_PDX_WES	11	54591999	57369898	80733	0.0156284
HCI-002_PDX_WES	11	57369951	58191500	46279	-0.0363348
HCI-002_PDX_WES	11	58203723	59504164	44749	-0.0321632
HCI-002_PDX_WES	11	59601206	66421290	589812	-0.0375906
HCI-002_PDX_WES	11	66438294	67219559	68454	-0.11531
HCI-002_PDX_WES	11	67228252	83472633	499313	0.00113307
HCI-002_PDX_WES	11	83874262	86408413	46073	-0.0284051
HCI-002_PDX_WES	11	86412350	112200571	528221	0.0103993
HCI-002_PDX_WES	11	112228556	117238554	102820	-0.954889
HCI-002_PDX_WES	11	117281824	128935587	471237	-0.020327
HCI-002_PDX_WES	11	128976781	130127873	27637	-0.658229
HCI-002_PDX_WES	11	130190322	134381883	72086	0.0290894
HCI-002_PDX_WES	12	99269	31206276	1147103	0.57482
HCI-002_PDX_WES	12	31389257	34023926	56647	0.376527
HCI-002_PDX_WES	12	38318340	48966206	355698	0.603204
HCI-002_PDX_WES	12	48966649	50744942	166188	0.53988
HCI-002_PDX_WES	12	50843019	128814274	2669537	0.514955
HCI-002_PDX_WES	12	129074876	133204265	139648	-0.0804976
HCI-002_PDX_WES	13	19174204	25097260	163513	-0.0613555
HCI-002_PDX_WES	13	25097291	26385110	33524	-0.0396541
HCI-002_PDX_WES	13	26385456	47988805	485197	-0.0107803
HCI-002_PDX_WES	13	48081527	49138645	23229	-0.0251736
HCI-002_PDX_WES	13	49188820	79365471	284373	0.000579007
HCI-002_PDX_WES	13	94711792	114299067	381931	0.0426519
HCI-002_PDX_WES	14	19747342	50665647	820878	-0.0169877
HCI-002_PDX_WES	14	50763892	106301947	1294838	-1.01017
HCI-002_PDX_WES	14	106324577	106349626	1236	-0.724282
HCI-002_PDX_WES	14	106359721	106874951	13960	-0.960406
HCI-002_PDX_WES	15	19964758	42731284	690129	-0.0545984
HCI-002_PDX_WES	15	42735731	43191156	33829	-0.218818
HCI-002_PDX_WES	15	43239213	55924595	537295	-0.104387
HCI-002_PDX_WES	15	55966395	76995677	747995	-0.0665126
HCI-002_PDX_WES	15	77054063	78092859	23235	0.0888702
HCI-002_PDX_WES	15	78164900	101775533	587122	-0.0171866
HCI-002_PDX_WES	16	53808	2037454	197694	0.0466418
HCI-002_PDX_WES	16	2043496	2278361	39831	0.13555
HCI-002_PDX_WES	16	2295757	34013869	1152264	-0.164146
HCI-002_PDX_WES	16	46568907	66400668	435984	-0.0173663
HCI-002_PDX_WES	16	66566976	69154558	241425	-0.0506816
HCI-002_PDX_WES	16	69167028	70203756	57588	-0.291104
HCI-002_PDX_WES	16	70253274	71475685	95709	-0.0930404
HCI-002_PDX_WES	16	71475731	84990249	326495	-0.087808
HCI-002_PDX_WES	16	84990258	88892011	81732	-0.00948082
HCI-002_PDX_WES	16	88898149	90094756	79420	-0.0369958
HCI-002_PDX_WES	17	281725	18280750	1085070	-0.0881632
HCI-002_PDX_WES	17	18329047	22299432	133597	-0.148432
HCI-002_PDX_WES	17	27301794	61962634	1796865	-0.10739
HCI-002_PDX_WES	17	61992745	81704684	888232	-0.029236
HCI-002_PDX_WES	17	81834922	82055316	25620	0.149674
HCI-002_PDX_WES	17	82056985	83094142	67266	-0.0215791
HCI-002_PDX_WES	18	118580	14803746	311076	-0.0310624
HCI-002_PDX_WES	18	21449554	80045949	863679	0.0180269
HCI-002_PDX_WES	19	111349	8891921	574554	-0.172834
HCI-002_PDX_WES	19	8891949	8899035	4061	-0.0442746
HCI-002_PDX_WES	19	8908753	10583568	172700	-0.177596
HCI-002_PDX_WES	19	10627906	11192829	48635	-0.227165
HCI-002_PDX_WES	19	11192878	23375214	763759	-0.211946
HCI-002_PDX_WES	19	29608517	54574639	1672756	-0.180905
HCI-002_PDX_WES	19	54574782	54631893	6157	-0.0285222
HCI-002_PDX_WES	19	54632001	58562192	334846	-0.168643
HCI-002_PDX_WES	20	157484	25686171	555670	0.0110867
HCI-002_PDX_WES	20	25764841	26091612	3033	-0.150401
HCI-002_PDX_WES	20	30391040	35466096	238242	-0.0773184
HCI-002_PDX_WES	20	35497965	36771228	76033	-0.173655
HCI-002_PDX_WES	20	36812934	62137455	682360	-0.0507804
HCI-002_PDX_WES	20	62138255	64327831	159248	0.095977
HCI-002_PDX_WES	21	9068231	10649858	12407	-0.223619
HCI-002_PDX_WES	21	13384473	26965979	96666	0.0710013
HCI-002_PDX_WES	21	28943138	30430841	47686	0.0335758
HCI-002_PDX_WES	21	30430892	45180211	489166	-0.0396055
HCI-002_PDX_WES	21	45265677	46267025	47671	0.143159
HCI-002_PDX_WES	21	46291315	46541721	26054	-0.0542284
HCI-002_PDX_WES	22	16574568	29061634	475733	-0.068285
HCI-002_PDX_WES	22	29286858	30023365	51075	-0.117994
HCI-002_PDX_WES	22	30615570	50179297	766392	-0.0822453
HCI-002_PDX_WES	22	50219855	50437928	28936	0.142281
HCI-002_PDX_WES	22	50438097	50744827	41359	0.0644808
HCI-005_PTPN_WES	1	12198	12838592	947194	-0.632197
HCI-005_PTPN_WES	1	12838659	13392142	37378	-0.607933
HCI-005_PTPN_WES	1	13475969	16565912	188093	-0.648259
HCI-005_PTPN_WES	1	16568781	16949174	41171	-0.85409
HCI-005_PTPN_WES	1	16953498	117172404	4175195	-0.634339
HCI-005_PTPN_WES	1	117623069	121383049	120838	0.0293942
HCI-005_PTPN_WES	1	143463215	152309003	660570	-0.0181832
HCI-005_PTPN_WES	1	152309214	187641645	2056307	-0.00524615
HCI-005_PTPN_WES	1	187641720	214482727	1030592	0.459059
HCI-005_PTPN_WES	1	214482911	219611745	90324	-0.254347
HCI-005_PTPN_WES	1	219968681	247876149	1073122	0.011284
HCI-005_PTPN_WES	1	247921496	248474066	31834	-0.111608
HCI-005_PTPN_WES	1	248488626	248816707	14241	0.206276
HCI-005_PTPN_WES	2	41366	21137711	437721	-0.613562
HCI-005_PTPN_WES	2	23532338	89143217	2280583	0.0117514
HCI-005_PTPN_WES	2	89213334	91941723	45395	-0.0167415
HCI-005_PTPN_WES	2	94857002	97507050	254683	-0.00615829
HCI-005_PTPN_WES	2	97507111	121736537	816708	0.013426
HCI-005_PTPN_WES	2	124242044	130463529	175774	-0.640829
HCI-005_PTPN_WES	2	130463872	130656603	22234	-0.627423
HCI-005_PTPN_WES	2	130656765	166466012	775122	-0.603518
HCI-005_PTPN_WES	2	166470554	240042070	2796568	0.0178695
HCI-005_PTPN_WES	2	240042840	242167340	231186	-0.0307509
HCI-005_PTPN_WES	3	319825	14728234	531982	0.0175783
HCI-005_PTPN_WES	3	14897857	75348528	2319087	-0.633773
HCI-005_PTPN_WES	3	75630725	89479327	79872	-0.050175
HCI-005_PTPN_WES	3	93874275	108756961	307575	-0.00435612
HCI-005_PTPN_WES	3	108757127	141608751	1257202	-0.485824
HCI-005_PTPN_WES	3	141612380	198221351	1504657	0.0226577
HCI-005_PTPN_WES	4	60317	8611308	556004	-0.00292216
HCI-005_PTPN_WES	4	8611425	9367948	51040	-0.0977492
HCI-005_PTPN_WES	4	9908299	49502387	689284	0.0334317
HCI-005_PTPN_WES	4	51848078	72807879	429134	0.0228637
HCI-005_PTPN_WES	4	73067958	109694757	910385	-0.214883
HCI-005_PTPN_WES	4	109760349	182892936	1165224	0.0232377
HCI-005_PTPN_WES	4	183259767	190022169	185549	-0.588535
HCI-005_PTPN_WES	4	190022172	190074418	4938	0.0121672
HCI-005_PTPN_WES	4	190074982	190092298	5362	0.067092
HCI-005_PTPN_WES	5	163654	45645644	943038	-0.00262076
HCI-005_PTPN_WES	5	50399214	89120537	957225	0.025067
HCI-005_PTPN_WES	5	90474182	111731000	316249	-0.602104
HCI-005_PTPN_WES	5	111731123	113567349	67359	-0.343962
HCI-005_PTPN_WES	5	114361890	157163344	1569741	0.0122682
HCI-005_PTPN_WES	5	157324125	181466319	861063	0.124726
HCI-005_PTPN_WES	6	140219	619600	20836	-0.531493
HCI-005_PTPN_WES	6	630033	3727577	67220	-0.621668
HCI-005_PTPN_WES	6	4734634	29890476	712032	0.0146716
HCI-005_PTPN_WES	6	29942830	31357176	179288	-0.0100156
HCI-005_PTPN_WES	6	31357219	31982485	183257	-0.0139452
HCI-005_PTPN_WES	6	31984403	32043471	34630	-0.0337641
HCI-005_PTPN_WES	6	32043581	32517750	95821	0.000377697
HCI-005_PTPN_WES	6	32518175	32741534	10198	-0.0590198
HCI-005_PTPN_WES	6	32741569	57961543	1365739	-0.00592755
HCI-005_PTPN_WES	6	64886866	114057806	927641	-0.59825
HCI-005_PTPN_WES	6	116115781	170640022	1517985	0.0226037
HCI-005_PTPN_WES	7	20882	57132102	1770144	0.00409167
HCI-005_PTPN_WES	7	63248180	75171223	385084	-0.0252913
HCI-005_PTPN_WES	7	75217136	75418983	20961	-0.086403
HCI-005_PTPN_WES	7	75422041	100859734	993373	0.00847894
HCI-005_PTPN_WES	7	100860427	100951953	20729	0.384898
HCI-005_PTPN_WES	7	100952010	102484972	138458	-0.104639
HCI-005_PTPN_WES	7	102485138	103098638	57590	-0.00321617
HCI-005_PTPN_WES	7	103098741	142749413	1263812	0.00783308
HCI-005_PTPN_WES	7	142750382	142752574	1760	0.114815
HCI-005_PTPN_WES	7	142752596	159034723	688546	-0.0127433
HCI-005_PTPN_WES	8	64022	12034511	334137	-0.699253
HCI-005_PTPN_WES	8	12034543	12146541	9159	-1.67837
HCI-005_PTPN_WES	8	12173541	35549571	692880	-0.618364
HCI-005_PTPN_WES	8	36808883	43192450	314840	0.00794335
HCI-005_PTPN_WES	8	47440696	73321958	541137	0.0400107
HCI-005_PTPN_WES	8	73551562	145053585	1794568	0.796534
HCI-005_PTPN_WES	9	12398	38016250	1153508	-0.628872
HCI-005_PTPN_WES	9	38423829	42910851	57213	0.0364529
HCI-005_PTPN_WES	9	60838131	68304198	84619	0.00203401
HCI-005_PTPN_WES	9	68384399	112220518	1298606	0.0127407
HCI-005_PTPN_WES	9	112224434	137971537	1893105	0.350696
HCI-005_PTPN_WES	9	138174586	138231055	3516	0.143668
HCI-005_PTPN_WES	10	47663	38851053	1012658	5.55E-09
HCI-005_PTPN_WES	10	42185640	106761808	2545777	0.0140745
HCI-005_PTPN_WES	10	109680847	133625545	857613	-0.596265
HCI-005_PTPN_WES	10	133626074	133770777	5822	-0.133493
HCI-005_PTPN_WES	11	129720	197557	5016	-0.106228
HCI-005_PTPN_WES	11	198062	1242930	236975	-0.0471559
HCI-005_PTPN_WES	11	1242970	1250664	7550	-0.229328
HCI-005_PTPN_WES	11	1251598	49952617	1873165	-0.0171821
HCI-005_PTPN_WES	11	54591585	56276737	57029	-0.0505062
HCI-005_PTPN_WES	11	56375680	56700450	16008	-0.0634724
HCI-005_PTPN_WES	11	56700635	89798372	2222519	-0.0126303
HCI-005_PTPN_WES	11	89800682	90223038	51862	0.0491158
HCI-005_PTPN_WES	11	90283610	134986218	1544561	-0.631897
HCI-005_PTPN_WES	12	12233	37524	6669	-0.476137
HCI-005_PTPN_WES	12	37868	6019818	312054	0.00562181
HCI-005_PTPN_WES	12	6025549	9204007	398411	-0.012261
HCI-005_PTPN_WES	12	9288441	9298293	2824	0.0379591
HCI-005_PTPN_WES	12	9298427	9437909	20232	0.0054185
HCI-005_PTPN_WES	12	9438424	21224625	371796	0.0581936
HCI-005_PTPN_WES	12	21225087	29475083	224629	-0.569473
HCI-005_PTPN_WES	12	29487041	33439315	137658	0.259943
HCI-005_PTPN_WES	12	38316781	55027001	1145754	0.0852088
HCI-005_PTPN_WES	12	55637154	57201650	301450	-0.526194
HCI-005_PTPN_WES	12	57233934	65841970	322691	0.0249951
HCI-005_PTPN_WES	12	65952348	71979082	214993	0.459744
HCI-005_PTPN_WES	12	75208027	118981785	1483583	-0.582038
HCI-005_PTPN_WES	12	119125323	133219598	838624	0.483054
