ID	chromosome	start	end	N	log2.ratio
128128--338-R--L43_P0_WES	1	143904628	248650671	1711963	-0.00620457
128128--338-R--L43_P0_WES	2	225059	91752420	1061247	0.0371086
128128--338-R--L43_P0_WES	2	95158879	241900417	2002361	0.041438
128128--338-R--L43_P0_WES	3	326074	88135033	1120947	0.0674535
128128--338-R--L43_P0_WES	3	93874275	197870173	1434115	0.268867
128128--338-R--L43_P0_WES	4	60478	48857303	449344	-0.00516988
128128--338-R--L43_P0_WES	4	52029884	189982795	1337022	0.0777715
128128--338-R--L43_P0_WES	5	205450	43609241	362513	0.0315003
128128--338-R--L43_P0_WES	5	50399127	109817196	588160	0.131572
128128--338-R--L43_P0_WES	5	111677998	181200224	670818	-0.331027
128128--338-R--L43_P0_WES	6	203722	57190556	974139	-8.66E-08
128128--338-R--L43_P0_WES	6	61732699	170323295	852825	-0.323636
128128--338-R--L43_P0_WES	7	258547	57177540	646983	0.238841
128128--338-R--L43_P0_WES	7	64213230	100855586	515821	0.233542
128128--338-R--L43_P0_WES	7	100951943	101041312	14089	-1.45897
128128--338-R--L43_P0_WES	7	101051857	158918748	860793	0.240369
128128--338-R--L43_P0_WES	8	330241	43192450	438670	-0.0111677
128128--338-R--L43_P0_WES	8	47939665	144889982	828693	0.0517511
128128--338-R--L43_P0_WES	9	316998	41047537	327452	-0.26604
128128--338-R--L43_P0_WES	9	62843396	138177100	937537	-0.0657838
128128--338-R--L43_P0_WES	10	248225	38383216	403496	-0.00263475
128128--338-R--L43_P0_WES	10	42410062	133625473	1115880	-0.0414158
128128--338-R--L43_P0_WES	11	223733	49176007	686252	-0.0476233
128128--338-R--L43_P0_WES	11	55343294	114571543	953754	-0.0493058
128128--338-R--L43_P0_WES	11	115231504	134382227	226002	-0.282062
128128--338-R--L43_P0_WES	12	200947	32792561	561798	0.0233786
128128--338-R--L43_P0_WES	12	38321198	133204577	1552357	0.0213627
128128--338-R--L43_P0_WES	13	19369630	114299067	814827	0.0611219
128128--338-R--L43_P0_WES	14	19733402	106874754	1229134	-0.0445514
128128--338-R--L43_P0_WES	15	19964897	101771805	1309779	-0.0134818
128128--338-R--L43_P0_WES	16	31779	34163122	501642	-0.173154
128128--338-R--L43_P0_WES	16	46680617	89895891	443795	-0.318284
128128--338-R--L43_P0_WES	17	215819	22204097	461361	-0.139806
128128--338-R--L43_P0_WES	17	27647519	83085163	1149116	-0.10243
128128--338-R--L43_P0_WES	18	118580	14851757	178237	0.0607212
128128--338-R--L43_P0_WES	18	20954741	80168979	477652	-0.0136251
128128--338-R--L43_P0_WES	19	107175	22758389	584500	-0.201416
128128--338-R--L43_P0_WES	19	22758789	23654343	12641	-0.132972
128128--338-R--L43_P0_WES	19	32749664	58294717	807404	-0.215118
128128--338-R--L43_P0_WES	20	96372	26113921	253661	-0.0418054
128128--338-R--L43_P0_WES	20	30391162	64272197	451071	-0.0754863
128128--338-R--L43_P0_WES	21	10462694	10649858	6661	-0.724876
128128--338-R--L43_P0_WES	21	14108913	46532015	311015	-0.0480245
128128--338-R--L43_P0_WES	22	16675171	50744827	514744	-0.109256
128128--338-R--L43MZ1_P1_WES	1	65872	119920421	1741502	4.81E-07
128128--338-R--L43MZ1_P1_WES	1	145738392	248650825	1663148	-0.0136947
128128--338-R--L43MZ1_P1_WES	2	273070	90221156	1021883	0.0273909
128128--338-R--L43MZ1_P1_WES	2	95838846	241900417	1952183	0.0195681
128128--338-R--L43MZ1_P1_WES	3	326074	88135033	1087683	0.0576707
128128--338-R--L43MZ1_P1_WES	3	93874275	197870173	1325026	0.149829
128128--338-R--L43MZ1_P1_WES	4	60478	48571021	427223	-0.0149633
128128--338-R--L43MZ1_P1_WES	4	52029884	189957506	1291985	0.0531931
128128--338-R--L43MZ1_P1_WES	5	226045	43609241	338339	0.028303
128128--338-R--L43MZ1_P1_WES	5	50822416	103201597	537498	0.097602
128128--338-R--L43MZ1_P1_WES	5	103550811	181199036	665894	-0.349953
128128--338-R--L43MZ1_P1_WES	6	203722	57324369	997884	0.0604892
128128--338-R--L43MZ1_P1_WES	6	61681011	170549140	790728	-0.342183
128128--338-R--L43MZ1_P1_WES	7	291461	57165847	629349	0.21857
128128--338-R--L43MZ1_P1_WES	7	64213230	100886760	516218	0.243924
128128--338-R--L43MZ1_P1_WES	7	100951943	101089040	17341	-1.30558
128128--338-R--L43MZ1_P1_WES	7	101133650	158918748	841094	0.250668
128128--338-R--L43MZ1_P1_WES	8	330241	41714308	393228	-0.0270122
128128--338-R--L43MZ1_P1_WES	8	47939665	144889982	815363	0.0362846
128128--338-R--L43MZ1_P1_WES	9	417990	41047537	318411	-0.202997
128128--338-R--L43MZ1_P1_WES	9	62801770	138114424	977828	-0.000312104
128128--338-R--L43MZ1_P1_WES	10	239260	38383216	393115	-0.0205217
128128--338-R--L43MZ1_P1_WES	10	42736971	133625473	1073236	-0.0475503
128128--338-R--L43MZ1_P1_WES	11	194441	4587032	73504	-0.164146
128128--338-R--L43MZ1_P1_WES	11	4587312	4769721	6866	-0.215311
128128--338-R--L43MZ1_P1_WES	11	4803648	5545259	31636	-0.321514
128128--338-R--L43MZ1_P1_WES	11	5551736	5581698	1223	0.0552557
128128--338-R--L43MZ1_P1_WES	11	5604483	48167356	533410	-0.0393685
128128--338-R--L43MZ1_P1_WES	11	55343294	119312357	1005999	-0.089094
128128--338-R--L43MZ1_P1_WES	11	119345432	134986767	121741	-0.374927
128128--338-R--L43MZ1_P1_WES	12	200947	32792561	624180	0.234072
128128--338-R--L43MZ1_P1_WES	12	38321198	133204577	1760435	0.229328
128128--338-R--L43MZ1_P1_WES	13	19178485	114299067	800556	0.0551616
128128--338-R--L43MZ1_P1_WES	14	19733402	106675230	1213529	-0.0193745
128128--338-R--L43MZ1_P1_WES	15	19964897	20276889	3142	-0.300594
128128--338-R--L43MZ1_P1_WES	15	20383440	20671186	1125	-0.245013
128128--338-R--L43MZ1_P1_WES	15	22672398	28426340	60843	-0.168908
128128--338-R--L43MZ1_P1_WES	15	28426501	33088799	44244	-0.216838
128128--338-R--L43MZ1_P1_WES	15	33154110	47766017	326157	-0.0685761
128128--338-R--L43MZ1_P1_WES	15	47770879	51210647	88714	0.110511
128128--338-R--L43MZ1_P1_WES	15	51210789	52277956	36663	-0.0329215
128128--338-R--L43MZ1_P1_WES	15	52343197	55740321	44285	0.035351
128128--338-R--L43MZ1_P1_WES	15	55830466	59682578	67932	0.081813
128128--338-R--L43MZ1_P1_WES	15	59689391	61854770	9778	0.0605524
128128--338-R--L43MZ1_P1_WES	15	61873354	61927032	6187	0.263846
128128--338-R--L43MZ1_P1_WES	15	61927138	63616388	30628	0.210706
128128--338-R--L43MZ1_P1_WES	15	63634956	64387395	27222	-0.0166221
128128--338-R--L43MZ1_P1_WES	15	64816453	67748526	74426	0.0190677
128128--338-R--L43MZ1_P1_WES	15	67824062	76005791	127014	-0.0585096
128128--338-R--L43MZ1_P1_WES	15	76286421	80112756	57974	-0.0138653
128128--338-R--L43MZ1_P1_WES	15	80158047	82538000	27449	-0.135544
128128--338-R--L43MZ1_P1_WES	15	82538982	83112879	14405	0.0345706
128128--338-R--L43MZ1_P1_WES	15	83838005	92972209	120811	-0.139584
128128--338-R--L43MZ1_P1_WES	15	93009100	94402475	5962	-0.304815
128128--338-R--L43MZ1_P1_WES	15	97397695	100402871	20167	-0.209754
128128--338-R--L43MZ1_P1_WES	15	100455720	101708744	21342	-0.111555
128128--338-R--L43MZ1_P1_WES	16	31779	34163115	493649	-0.160783
128128--338-R--L43MZ1_P1_WES	16	46568907	90094657	550772	-0.119825
128128--338-R--L43MZ1_P1_WES	17	553224	22070615	448279	-0.141194
128128--338-R--L43MZ1_P1_WES	17	27647519	83085163	1128774	-0.0950016
128128--338-R--L43MZ1_P1_WES	18	120645	14851757	171042	-0.00349933
128128--338-R--L43MZ1_P1_WES	18	20954741	80168979	470492	-0.0120216
128128--338-R--L43MZ1_P1_WES	19	107175	23654343	577972	-0.206889
128128--338-R--L43MZ1_P1_WES	19	32773442	58294717	768048	-0.226202
128128--338-R--L43MZ1_P1_WES	20	96372	26113921	248597	-0.0896802
128128--338-R--L43MZ1_P1_WES	20	30391162	64273189	447631	-0.0768828
128128--338-R--L43MZ1_P1_WES	21	9068281	10718676	7160	-0.732379
128128--338-R--L43MZ1_P1_WES	21	14152522	46442711	312052	-0.00761504
128128--338-R--L43MZ1_P1_WES	22	16574679	50780578	495761	-0.13081
128128--338-R--L43MZ4_P1_WES	1	65797	45508256	763913	-0.0920776
128128--338-R--L43MZ4_P1_WES	1	45515840	119759796	937135	0.0608745
128128--338-R--L43MZ4_P1_WES	1	145738392	248650825	1643325	-0.0237731
128128--338-R--L43MZ4_P1_WES	2	225059	90221156	1050531	0.0775697
128128--338-R--L43MZ4_P1_WES	2	95347159	241816853	1936761	0.0295212
128128--338-R--L43MZ4_P1_WES	3	326074	88135033	1103812	0.0902122
128128--338-R--L43MZ4_P1_WES	3	93874275	197870173	1357002	0.219039
128128--338-R--L43MZ4_P1_WES	4	60478	47603488	386296	-0.015698
128128--338-R--L43MZ4_P1_WES	4	52029884	189957587	1266300	0.0360676
128128--338-R--L43MZ4_P1_WES	5	205450	43609170	335642	-0.00274914
128128--338-R--L43MZ4_P1_WES	5	50399127	103201597	538910	0.0702351
128128--338-R--L43MZ4_P1_WES	5	103559276	181155604	630562	-0.346817
128128--338-R--L43MZ4_P1_WES	6	312023	57148132	978246	0.0537102
128128--338-R--L43MZ4_P1_WES	6	60447627	170323295	769959	-0.339227
128128--338-R--L43MZ4_P1_WES	7	584707	57177540	622150	0.197463
128128--338-R--L43MZ4_P1_WES	7	64213230	100889133	502425	0.22022
128128--338-R--L43MZ4_P1_WES	7	100951943	101089040	16883	-1.29693
128128--338-R--L43MZ4_P1_WES	7	101138164	158918748	830327	0.230173
128128--338-R--L43MZ4_P1_WES	8	330241	43192450	424105	-0.0339456
128128--338-R--L43MZ4_P1_WES	8	47939665	144889982	796063	0.0339877
128128--338-R--L43MZ4_P1_WES	9	989943	41047537	296504	-0.243525
128128--338-R--L43MZ4_P1_WES	9	62861368	138175895	891401	-0.100044
128128--338-R--L43MZ4_P1_WES	10	239260	38383216	383609	-0.0359882
128128--338-R--L43MZ4_P1_WES	10	42410062	133625473	1066736	-0.0475789
128128--338-R--L43MZ4_P1_WES	11	223733	49176007	652856	-0.0690743
128128--338-R--L43MZ4_P1_WES	11	55343294	119312357	991259	-0.0959959
128128--338-R--L43MZ4_P1_WES	11	119345432	134288851	113223	-0.444889
128128--338-R--L43MZ4_P1_WES	12	200947	32792561	628058	0.217548
128128--338-R--L43MZ4_P1_WES	12	38321198	133204577	1723190	0.212222
128128--338-R--L43MZ4_P1_WES	13	19178485	114299067	778051	0.0407771
128128--338-R--L43MZ4_P1_WES	14	19733402	106874754	1194080	-0.0347812
128128--338-R--L43MZ4_P1_WES	15	19965196	101430131	1226529	-0.0362408
128128--338-R--L43MZ4_P1_WES	16	31779	33737121	474893	-0.164769
128128--338-R--L43MZ4_P1_WES	16	46680617	89984472	527923	-0.126579
128128--338-R--L43MZ4_P1_WES	17	553224	21416370	437232	-0.168377
128128--338-R--L43MZ4_P1_WES	17	27647519	83085102	1088120	-0.100122
128128--338-R--L43MZ4_P1_WES	18	120645	14851757	165790	3.51E-07
128128--338-R--L43MZ4_P1_WES	18	20954741	80168979	463258	-0.0159301
128128--338-R--L43MZ4_P1_WES	19	107175	23654343	556783	-0.214441
128128--338-R--L43MZ4_P1_WES	19	32773442	58294717	770672	-0.238804
128128--338-R--L43MZ4_P1_WES	20	96372	25686006	242397	-0.0612463
128128--338-R--L43MZ4_P1_WES	20	30391112	64273189	433477	-0.0938778
128128--338-R--L43MZ4_P1_WES	21	9068583	10649858	7385	-0.770456
128128--338-R--L43MZ4_P1_WES	21	14109044	46346240	308543	0.00828825
128128--338-R--L43MZ4_P1_WES	22	16574679	50780578	484192	-0.141344
128128--338-R--L44NT6_P1_WES	1	1082764	121375092	1776096	0.0365279
128128--338-R--L44NT6_P1_WES	1	145738392	248650825	1691269	0.0178202
128128--338-R--L44NT6_P1_WES	2	273070	90221156	1049422	0.0843063
128128--338-R--L44NT6_P1_WES	2	95164907	241816853	1946623	0.050043
128128--338-R--L44NT6_P1_WES	3	326142	88135033	949022	-0.100454
128128--338-R--L44NT6_P1_WES	3	93874275	197870173	1167740	-0.0272089
128128--338-R--L44NT6_P1_WES	4	60478	48857303	436473	0.0201357
128128--338-R--L44NT6_P1_WES	4	52029884	190026536	1298140	0.102455
128128--338-R--L44NT6_P1_WES	5	205450	43609241	354900	0.0684489
128128--338-R--L44NT6_P1_WES	5	50399127	109817196	575014	0.133371
128128--338-R--L44NT6_P1_WES	5	111677998	181199254	657175	-0.317906
128128--338-R--L44NT6_P1_WES	6	203722	57190556	1016811	0.0906535
128128--338-R--L44NT6_P1_WES	6	60447627	170323295	821981	-0.308755
128128--338-R--L44NT6_P1_WES	7	782117	57165847	619273	0.211333
128128--338-R--L44NT6_P1_WES	7	64213230	100886760	505199	0.251584
128128--338-R--L44NT6_P1_WES	7	100951943	101089040	16530	-1.37148
128128--338-R--L44NT6_P1_WES	7	101138164	158918748	834330	0.228843
128128--338-R--L44NT6_P1_WES	8	330241	43192450	383174	-0.133355
128128--338-R--L44NT6_P1_WES	8	47939665	144889982	728094	-0.0856498
128128--338-R--L44NT6_P1_WES	9	989943	41047537	312144	-0.199937
128128--338-R--L44NT6_P1_WES	9	62861368	138114424	927762	-0.058358
128128--338-R--L44NT6_P1_WES	10	388048	38383216	386515	0.00213908
128128--338-R--L44NT6_P1_WES	10	42410062	133625473	1100125	-0.0161758
128128--338-R--L44NT6_P1_WES	11	236091	49176007	666154	-0.0450688
128128--338-R--L44NT6_P1_WES	11	55343294	134986767	1162625	-0.089387
128128--338-R--L44NT6_P1_WES	12	200947	34022573	550741	0.0262468
128128--338-R--L44NT6_P1_WES	12	38321198	133203723	1513431	0.0234767
128128--338-R--L44NT6_P1_WES	13	19369630	114299067	794413	0.0927966
128128--338-R--L44NT6_P1_WES	14	19733402	106675394	1077831	-0.134453
128128--338-R--L44NT6_P1_WES	15	20242803	101708744	1282202	-1.17E-07
128128--338-R--L44NT6_P1_WES	16	59667	34163223	436745	-0.254446
128128--338-R--L44NT6_P1_WES	16	46568907	54245728	79284	-0.147641
128128--338-R--L44NT6_P1_WES	16	55479711	89984472	399623	-0.230934
128128--338-R--L44NT6_P1_WES	17	281725	21415859	454148	-0.140767
128128--338-R--L44NT6_P1_WES	17	27647519	82911830	1141844	-0.0642748
128128--338-R--L44NT6_P1_WES	18	203081	14850376	172069	0.0599908
128128--338-R--L44NT6_P1_WES	18	20954741	80168979	470377	-0.00673059
128128--338-R--L44NT6_P1_WES	19	107175	23362448	508236	-0.290062
128128--338-R--L44NT6_P1_WES	19	32773442	58294717	700256	-0.308265
128128--338-R--L44NT6_P1_WES	20	96372	26113921	250217	-0.0250686
128128--338-R--L44NT6_P1_WES	20	30391112	64273189	454931	-0.0589241
128128--338-R--L44NT6_P1_WES	21	10454230	10649858	6708	-0.76179
128128--338-R--L44NT6_P1_WES	21	14109044	46532015	325382	0.032468
128128--338-R--L44NT6_P1_WES	22	16690487	50744827	505228	-0.0910075
128128--338-R--L44NT9_RG-Q18_P2_WES	1	65649	121375092	1687207	0.0310255
128128--338-R--L44NT9_RG-Q18_P2_WES	1	145738392	248650825	1614404	0.0353046
128128--338-R--L44NT9_RG-Q18_P2_WES	2	273070	90221156	987271	0.0813035
128128--338-R--L44NT9_RG-Q18_P2_WES	2	94871827	241816853	1877922	0.0534174
128128--338-R--L44NT9_RG-Q18_P2_WES	3	326074	88135033	883687	-0.108544
128128--338-R--L44NT9_RG-Q18_P2_WES	3	93874275	197870173	1104963	-0.0275726
128128--338-R--L44NT9_RG-Q18_P2_WES	4	86908	47603488	376375	0.0182735
128128--338-R--L44NT9_RG-Q18_P2_WES	4	52029884	189957587	1246897	0.104041
128128--338-R--L44NT9_RG-Q18_P2_WES	5	205450	43609241	336171	0.0547165
128128--338-R--L44NT9_RG-Q18_P2_WES	5	50399127	109698476	542723	0.124083
128128--338-R--L44NT9_RG-Q18_P2_WES	5	109789092	181155604	613451	-0.288428
128128--338-R--L44NT9_RG-Q18_P2_WES	6	203722	57190556	969522	0.105248
128128--338-R--L44NT9_RG-Q18_P2_WES	6	61681011	170318921	763109	-0.301205
128128--338-R--L44NT9_RG-Q18_P2_WES	7	258547	4113231	35127	0.00828521
128128--338-R--L44NT9_RG-Q18_P2_WES	7	4114192	4860710	5649	-0.0760503
128128--338-R--L44NT9_RG-Q18_P2_WES	7	4996797	5529696	8906	0.292957
128128--338-R--L44NT9_RG-Q18_P2_WES	7	5721150	6023652	12771	-0.223805
128128--338-R--L44NT9_RG-Q18_P2_WES	7	6023826	6814875	28767	-0.128056
128128--338-R--L44NT9_RG-Q18_P2_WES	7	7358826	11051573	24423	0.322663
128128--338-R--L44NT9_RG-Q18_P2_WES	7	11376751	20700049	79867	0.494607
128128--338-R--L44NT9_RG-Q18_P2_WES	7	20763166	22162499	28023	0.272673
128128--338-R--L44NT9_RG-Q18_P2_WES	7	22162867	23700882	27009	0.455191
128128--338-R--L44NT9_RG-Q18_P2_WES	7	23754263	26364451	25113	0.378995
128128--338-R--L44NT9_RG-Q18_P2_WES	7	27526434	35374843	91589	0.341092
128128--338-R--L44NT9_RG-Q18_P2_WES	7	35815108	37884321	26012	0.302504
128128--338-R--L44NT9_RG-Q18_P2_WES	7	37896928	44112950	62041	0.269468
128128--338-R--L44NT9_RG-Q18_P2_WES	7	44566618	45186223	15727	0.0435388
128128--338-R--L44NT9_RG-Q18_P2_WES	7	45186239	48279214	38728	0.251947
128128--338-R--L44NT9_RG-Q18_P2_WES	7	48314269	48615165	7764	0.356377
128128--338-R--L44NT9_RG-Q18_P2_WES	7	48847039	57177540	49044	0.188844
128128--338-R--L44NT9_RG-Q18_P2_WES	7	63621216	100868819	502837	0.295089
128128--338-R--L44NT9_RG-Q18_P2_WES	7	100951943	101041312	13565	-1.42417
128128--338-R--L44NT9_RG-Q18_P2_WES	7	101133650	158918748	821638	0.269631
128128--338-R--L44NT9_RG-Q18_P2_WES	8	330241	42048350	336354	-0.135253
128128--338-R--L44NT9_RG-Q18_P2_WES	8	47939665	144889982	686141	-0.0894378
128128--338-R--L44NT9_RG-Q18_P2_WES	9	317195	41047537	300955	-0.223101
128128--338-R--L44NT9_RG-Q18_P2_WES	9	62801770	138114424	871187	-0.0457715
128128--338-R--L44NT9_RG-Q18_P2_WES	10	239260	38383216	362775	-0.0377986
128128--338-R--L44NT9_RG-Q18_P2_WES	10	42410062	133625473	991906	-0.0531239
128128--338-R--L44NT9_RG-Q18_P2_WES	11	223733	48167356	623777	-0.0355067
128128--338-R--L44NT9_RG-Q18_P2_WES	11	55343294	56701244	38633	-0.241591
128128--338-R--L44NT9_RG-Q18_P2_WES	11	56701341	134382227	1061071	-0.0665519
128128--338-R--L44NT9_RG-Q18_P2_WES	12	201735	32792787	519973	0.0434925
128128--338-R--L44NT9_RG-Q18_P2_WES	12	38321198	133203723	1444362	0.0422803
128128--338-R--L44NT9_RG-Q18_P2_WES	13	19227280	114299067	766722	0.0861667
128128--338-R--L44NT9_RG-Q18_P2_WES	14	19733402	106714881	1007959	-0.147008
128128--338-R--L44NT9_RG-Q18_P2_WES	15	19964897	101771892	1222088	-4.52E-07
128128--338-R--L44NT9_RG-Q18_P2_WES	16	47610	33737121	398190	-0.261066
128128--338-R--L44NT9_RG-Q18_P2_WES	16	46568907	89963947	444938	-0.209304
128128--338-R--L44NT9_RG-Q18_P2_WES	17	532656	22205050	439050	-0.116688
128128--338-R--L44NT9_RG-Q18_P2_WES	17	27647519	83085102	1080796	-0.051447
128128--338-R--L44NT9_RG-Q18_P2_WES	18	118580	14851757	163414	0.0660929
128128--338-R--L44NT9_RG-Q18_P2_WES	18	20954741	80168979	446961	0.0318173
128128--338-R--L44NT9_RG-Q18_P2_WES	19	107175	23362448	465627	-0.287685
128128--338-R--L44NT9_RG-Q18_P2_WES	19	32773442	58294717	652308	-0.300793
128128--338-R--L44NT9_RG-Q18_P2_WES	20	96372	26113921	236001	-0.0188394
128128--338-R--L44NT9_RG-Q18_P2_WES	20	30391112	64227491	422299	-0.0498316
128128--338-R--L44NT9_RG-Q18_P2_WES	21	10462694	10649858	6086	-0.916421
128128--338-R--L44NT9_RG-Q18_P2_WES	21	14226823	46416489	272630	-0.0533214
128128--338-R--L44NT9_RG-Q18_P2_WES	22	16574568	50780578	420891	-0.1383
137849--337-R--TW7_P0_WES	1	817514	1637577	160888	0.259381
137849--337-R--TW7_P0_WES	1	1642237	1725639	19706	0.175951
137849--337-R--TW7_P0_WES	1	1732392	16006170	826190	0.365373
137849--337-R--TW7_P0_WES	1	16019623	16048499	11030	0.495366
137849--337-R--TW7_P0_WES	1	16049582	16960919	75498	0.415058
137849--337-R--TW7_P0_WES	1	16966183	27942195	794141	0.369703
137849--337-R--TW7_P0_WES	1	27974322	28613155	44369	0.345572
137849--337-R--TW7_P0_WES	1	28693212	32224256	180507	0.353375
137849--337-R--TW7_P0_WES	1	32228307	33147847	70698	0.380688
137849--337-R--TW7_P0_WES	1	33311845	35850970	140428	0.33027
137849--337-R--TW7_P0_WES	1	35851141	36093542	22431	0.337896
137849--337-R--TW7_P0_WES	1	36097557	39447679	195747	0.310621
137849--337-R--TW7_P0_WES	1	39460493	39769776	30536	0.317495
137849--337-R--TW7_P0_WES	1	39769817	62266749	1006069	0.344331
137849--337-R--TW7_P0_WES	1	62268667	62688195	30318	0.32395
137849--337-R--TW7_P0_WES	1	62803909	66679473	99583	0.324843
137849--337-R--TW7_P0_WES	1	66682432	67168280	31504	0.355758
137849--337-R--TW7_P0_WES	1	67367960	89583481	387972	-0.76585
137849--337-R--TW7_P0_WES	1	90005356	94188666	157096	0.557991
137849--337-R--TW7_P0_WES	1	94745729	108467608	174700	-0.37027
137849--337-R--TW7_P0_WES	1	108727941	110456232	176058	-0.0884763
137849--337-R--TW7_P0_WES	1	110517203	119624058	327577	-0.749225
137849--337-R--TW7_P0_WES	1	119721020	121564769	40109	-0.17038
137849--337-R--TW7_P0_WES	1	143884610	159032767	1184120	0.638117
137849--337-R--TW7_P0_WES	1	159049725	200989924	1305860	-0.0779712
137849--337-R--TW7_P0_WES	1	200990174	222664266	891076	0.203348
137849--337-R--TW7_P0_WES	1	222703358	225308211	105254	0.274048
137849--337-R--TW7_P0_WES	1	225318560	228510712	210938	0.421979
137849--337-R--TW7_P0_WES	1	229249660	230685316	51650	-0.0796982
137849--337-R--TW7_P0_WES	1	230792766	248848745	566610	0.306957
137849--337-R--TW7_P0_WES	2	265154	91767378	2461036	-0.0903712
137849--337-R--TW7_P0_WES	2	95935375	95954125	4035	-0.0603013
137849--337-R--TW7_P0_WES	2	96032437	96842583	99115	0.342409
137849--337-R--TW7_P0_WES	2	96860465	97167624	26400	0.32022
137849--337-R--TW7_P0_WES	2	97167729	108489925	320268	0.323926
137849--337-R--TW7_P0_WES	2	108534611	128186850	464309	0.339797
137849--337-R--TW7_P0_WES	2	128268653	131527991	79575	0.244252
137849--337-R--TW7_P0_WES	2	131529996	137479468	124161	0.311549
137849--337-R--TW7_P0_WES	2	137563081	140716928	39627	0.367013
137849--337-R--TW7_P0_WES	2	140769444	164621393	447714	0.319961
137849--337-R--TW7_P0_WES	2	164686153	166014046	65518	0.306074
137849--337-R--TW7_P0_WES	2	166037699	170775891	194558	0.320612
137849--337-R--TW7_P0_WES	2	170830766	171160246	20423	0.291186
137849--337-R--TW7_P0_WES	2	171331858	177898097	180635	0.288754
137849--337-R--TW7_P0_WES	2	177905190	178768527	189639	0.321693
137849--337-R--TW7_P0_WES	2	178837883	209944974	893243	0.291468
137849--337-R--TW7_P0_WES	2	209967745	211705154	55043	0.28667
137849--337-R--TW7_P0_WES	2	211722596	218342196	168445	0.312931
137849--337-R--TW7_P0_WES	2	218345073	219010159	101545	0.321919
137849--337-R--TW7_P0_WES	2	219038536	219468920	87555	0.266598
137849--337-R--TW7_P0_WES	2	219565112	224400658	79520	0.308079
137849--337-R--TW7_P0_WES	2	224503604	232885204	324764	0.320601
137849--337-R--TW7_P0_WES	2	232892969	241897463	465751	-0.694934
137849--337-R--TW7_P0_WES	3	197562	42188327	1176595	0.601307
137849--337-R--TW7_P0_WES	3	42188903	49898669	701884	0.347053
