ID	chromosome	start	end	N	log2.ratio
135848--042-T--JI5_P0_WES	17	27426007	42911449	1235361	-0.593038
135848--042-T--JI5_P0_WES	17	43484249	83135891	2491496	-0.0272475
135848--042-T--JI5_P0_WES	18	118580	15005737	402861	-0.124298
135848--042-T--JI5_P0_WES	18	20984522	21628890	28903	-0.0926457
135848--042-T--JI5_P0_WES	18	22200895	80168979	999294	-0.665017
135848--042-T--JI5_P0_WES	19	281360	536088	27058	0.348596
135848--042-T--JI5_P0_WES	19	536090	7166530	849255	0.0452573
135848--042-T--JI5_P0_WES	19	7167940	8888777	216910	0.387713
135848--042-T--JI5_P0_WES	19	8889509	8914978	15120	0.161584
135848--042-T--JI5_P0_WES	19	8915150	11949090	414706	0.389618
135848--042-T--JI5_P0_WES	19	12145543	13109862	132948	-0.553245
135848--042-T--JI5_P0_WES	19	13138042	14881230	172969	0.0770764
135848--042-T--JI5_P0_WES	19	14954046	15794829	99646	-0.518996
135848--042-T--JI5_P0_WES	19	15807645	16234288	35819	0.0749173
135848--042-T--JI5_P0_WES	19	16687972	18000185	185666	-0.486155
135848--042-T--JI5_P0_WES	19	18059574	24126278	367437	0.471506
135848--042-T--JI5_P0_WES	19	29076047	29942711	14802	-0.16275
135848--042-T--JI5_P0_WES	19	29942761	32999660	77657	0.314275
135848--042-T--JI5_P0_WES	19	33008165	38611230	511963	-0.56592
135848--042-T--JI5_P0_WES	19	38619335	39889737	161316	0.429832
135848--042-T--JI5_P0_WES	19	39889762	39891445	492	-0.117229
135848--042-T--JI5_P0_WES	19	39891538	40074638	23297	0.359836
135848--042-T--JI5_P0_WES	19	40191918	40497323	43305	0.997505
135848--042-T--JI5_P0_WES	19	40554710	41058166	86744	0.965313
135848--042-T--JI5_P0_WES	19	41116284	42099624	120080	0.431296
135848--042-T--JI5_P0_WES	19	42199681	43355924	81175	-0.438143
135848--042-T--JI5_P0_WES	19	43356040	43359199	483	-0.187298
135848--042-T--JI5_P0_WES	19	43359207	43375573	3476	0.0369978
135848--042-T--JI5_P0_WES	19	43375581	43378861	583	-0.329127
135848--042-T--JI5_P0_WES	19	43379121	49812441	830047	0.0591057
135848--042-T--JI5_P0_WES	19	49812516	49831609	4461	0.150744
135848--042-T--JI5_P0_WES	19	49832253	52277715	302182	0.0214706
135848--042-T--JI5_P0_WES	19	52315978	52511534	18377	0.178214
135848--042-T--JI5_P0_WES	19	52512131	53115192	39728	0.505903
135848--042-T--JI5_P0_WES	19	53140244	53166400	6024	0.626104
135848--042-T--JI5_P0_WES	19	53175671	56823654	481069	0.689653
135848--042-T--JI5_P0_WES	19	57191841	58556272	187710	0.316083
135848--042-T--JI5_P0_WES	20	297874	25774839	701138	-0.629812
135848--042-T--JI5_P0_WES	20	25774890	26208340	3784	-0.785623
135848--042-T--JI5_P0_WES	20	30391025	49325647	1083316	0.411162
135848--042-T--JI5_P0_WES	20	49340177	49941866	23566	0.433607
135848--042-T--JI5_P0_WES	20	49945909	58903393	220227	0.388665
135848--042-T--JI5_P0_WES	20	58903752	60622432	62251	0.254418
135848--042-T--JI5_P0_WES	20	61254791	64273189	315244	0.4878
135848--042-T--JI5_P0_WES	21	8986851	10718771	15365	-0.0136954
135848--042-T--JI5_P0_WES	21	13544860	46660984	956430	-0.566453
135848--042-T--JI5_P0_WES	22	15820172	16697696	9731	-0.968973
135848--042-T--JI5_P0_WES	22	16698034	16701419	490	-1.09747
135848--042-T--JI5_P0_WES	22	16783675	18535783	81992	-0.594002
135848--042-T--JI5_P0_WES	22	18535839	18548812	2650	-0.189275
135848--042-T--JI5_P0_WES	22	18910282	23964350	369661	-0.586462
135848--042-T--JI5_P0_WES	22	23966868	23974304	3174	-0.967265
135848--042-T--JI5_P0_WES	22	23974310	24003916	3255	-0.601302
135848--042-T--JI5_P0_WES	22	24056422	37182812	650890	-0.574484
135848--042-T--JI5_P0_WES	22	37182920	37207351	2210	-0.71268
135848--042-T--JI5_P0_WES	22	37207705	45327973	622202	-0.0344885
135848--042-T--JI5_P0_WES	22	45328345	50782420	317507	-0.0258885
135848--042-T--JI6_P0_WES	1	817514	29148532	1830379	-0.0496595
135848--042-T--JI6_P0_WES	1	29304538	121382640	2980073	-0.595935
135848--042-T--JI6_P0_WES	1	143885124	156791095	941237	-0.0453823
135848--042-T--JI6_P0_WES	1	156844686	158093704	81605	-0.659527
135848--042-T--JI6_P0_WES	1	158293333	248816707	3161037	0.0778859
135848--042-T--JI6_P0_WES	2	224919	91578722	2454647	-0.0239035
135848--042-T--JI6_P0_WES	2	95025851	185815314	2381470	-0.0274933
135848--042-T--JI6_P0_WES	2	186500052	229836785	1506096	0.931939
135848--042-T--JI6_P0_WES	2	229840671	240630974	472252	-0.581735
135848--042-T--JI6_P0_WES	2	240676702	240698199	4121	-0.832795
135848--042-T--JI6_P0_WES	2	240719951	241897212	149324	-0.62782
135848--042-T--JI6_P0_WES	3	319825	50218234	1791506	-0.0332919
135848--042-T--JI6_P0_WES	3	50330803	75731922	751366	-0.606222
135848--042-T--JI6_P0_WES	3	75731964	90227511	72513	-0.08876
135848--042-T--JI6_P0_WES	3	93886282	108218697	239568	-0.00106837
135848--042-T--JI6_P0_WES	3	108219737	125582867	631526	0.408716
135848--042-T--JI6_P0_WES	3	125976844	198035752	2039387	0.735623
135848--042-T--JI6_P0_WES	4	60507	48992121	1157809	0.400824
135848--042-T--JI6_P0_WES	4	51860656	56650302	154249	0.379844
135848--042-T--JI6_P0_WES	4	61733571	102537720	905113	-0.00978063
135848--042-T--JI6_P0_WES	4	102593584	190026883	1397184	-0.59916
135848--042-T--JI6_P0_WES	5	144633	44809344	849166	0.340962
135848--042-T--JI6_P0_WES	5	50399214	181155043	3423244	0.388995
135848--042-T--JI6_P0_WES	6	203722	33076153	1269395	0.726906
135848--042-T--JI6_P0_WES	6	33080571	33117233	3249	0.718881
135848--042-T--JI6_P0_WES	6	33133569	41198102	498679	0.680241
135848--042-T--JI6_P0_WES	6	41198411	57390205	704192	0.409499
135848--042-T--JI6_P0_WES	6	60425399	70859387	114254	-0.0197005
135848--042-T--JI6_P0_WES	6	70956443	76042021	142498	0.358512
135848--042-T--JI6_P0_WES	6	78867927	81495336	52062	1.75347
135848--042-T--JI6_P0_WES	6	82957286	166956052	1804995	-0.602953
135848--042-T--JI6_P0_WES	6	166997627	167181883	10987	-0.648488
135848--042-T--JI6_P0_WES	6	167196329	170569798	103237	-0.620406
135848--042-T--JI6_P0_WES	7	193091	2355111	122930	0.576562
135848--042-T--JI6_P0_WES	7	2360671	57469686	1351983	-0.0284731
135848--042-T--JI6_P0_WES	7	63621021	108234726	1505429	-0.0153443
135848--042-T--JI6_P0_WES	7	108515606	142715462	927106	0.413078
135848--042-T--JI6_P0_WES	7	142749351	142762441	3048	1.14762
135848--042-T--JI6_P0_WES	7	142762515	159043279	594884	0.36736
135848--042-T--JI6_P0_WES	8	300217	7055322	97008	-1.66611
135848--042-T--JI6_P0_WES	8	7414807	7896714	24463	-2.75372
135848--042-T--JI6_P0_WES	8	8318699	17341221	141399	-1.61367
135848--042-T--JI6_P0_WES	8	17538722	26044985	330623	-0.486595
135848--042-T--JI6_P0_WES	8	26383121	27966351	66706	-1.54319
135848--042-T--JI6_P0_WES	8	28023309	38030499	209946	0.00394212
135848--042-T--JI6_P0_WES	8	38148699	42322565	187124	0.769769
135848--042-T--JI6_P0_WES	8	48725040	52131787	33883	1.18899
135848--042-T--JI6_P0_WES	8	52137739	140300545	1728383	1.5938
135848--042-T--JI6_P0_WES	8	140450975	141151017	36080	1.80739
135848--042-T--JI6_P0_WES	8	141175481	145053585	403331	1.67482
135848--042-T--JI6_P0_WES	9	154933	14851619	253472	-0.428262
135848--042-T--JI6_P0_WES	9	14851705	26116660	174222	0.0930733
135848--042-T--JI6_P0_WES	9	26892139	41183705	450853	-0.471956
135848--042-T--JI6_P0_WES	9	61104542	138177303	2711159	-0.452549
135848--042-T--JI6_P0_WES	10	49156	38451454	894891	-0.00143529
135848--042-T--JI6_P0_WES	10	41860304	49386582	203192	0.74783
135848--042-T--JI6_P0_WES	10	49472799	91819377	1045208	0.413608
135848--042-T--JI6_P0_WES	10	91826958	94545972	161209	0.7752
135848--042-T--JI6_P0_WES	10	94554203	120504043	1079758	0.430223
135848--042-T--JI6_P0_WES	10	120589186	133537724	425978	-0.036268
135848--042-T--JI6_P0_WES	11	193194	1011365	158346	0.359755
135848--042-T--JI6_P0_WES	11	1016665	1018483	1754	1.33318
135848--042-T--JI6_P0_WES	11	1027119	3782127	227153	0.339248
135848--042-T--JI6_P0_WES	11	3808189	4088479	10498	1.38892
135848--042-T--JI6_P0_WES	11	4367675	18173397	670578	-0.0324462
135848--042-T--JI6_P0_WES	11	18209742	24729296	157213	0.437899
135848--042-T--JI6_P0_WES	11	24729434	50287785	626546	-0.0178643
135848--042-T--JI6_P0_WES	11	54591999	134986767	3421778	-0.0158652
135848--042-T--JI6_P0_WES	12	66973	27763291	1157730	0.0401718
135848--042-T--JI6_P0_WES	12	27766558	33382575	156603	0.389813
135848--042-T--JI6_P0_WES	12	38316781	51329943	646570	0.397652
135848--042-T--JI6_P0_WES	12	51340167	55027466	381584	0.735529
135848--042-T--JI6_P0_WES	12	55027515	81439966	950975	0.0293552
135848--042-T--JI6_P0_WES	12	84883829	101617037	413523	0.600845
135848--042-T--JI6_P0_WES	12	101626710	109397785	340709	0.0233991
135848--042-T--JI6_P0_WES	12	109404049	110340578	87285	0.782228
135848--042-T--JI6_P0_WES	12	110386307	114681192	270143	-0.00637583
135848--042-T--JI6_P0_WES	12	117028052	124968994	555111	0.510449
135848--042-T--JI6_P0_WES	12	124971458	132455477	149210	-0.069038
135848--042-T--JI6_P0_WES	12	132490887	133219447	88618	0.363757
135848--042-T--JI6_P0_WES	13	19173851	75760682	1121560	1.00254
135848--042-T--JI6_P0_WES	13	75795610	114299067	663881	0.764378
135848--042-T--JI6_P0_WES	14	19097638	21941580	199334	-0.0204185
135848--042-T--JI6_P0_WES	14	21965637	22524578	49536	1.15429
135848--042-T--JI6_P0_WES	14	22531112	64227440	1190256	0.0178094
135848--042-T--JI6_P0_WES	14	64338283	105465225	1487277	-0.583885
135848--042-T--JI6_P0_WES	14	105588411	105719604	5558	0.121837
135848--042-T--JI6_P0_WES	14	105721708	106324594	33462	-0.611821
135848--042-T--JI6_P0_WES	14	106335083	106360298	1741	-2.14676
135848--042-T--JI6_P0_WES	14	106466127	106802646	8946	-0.595428
135848--042-T--JI6_P0_WES	15	20014037	22194907	21150	-0.210881
135848--042-T--JI6_P0_WES	15	22195326	62247582	1745795	0.387163
135848--042-T--JI6_P0_WES	15	62693068	68054517	351570	0.754283
135848--042-T--JI6_P0_WES	15	68057555	101848788	1328002	0.97318
135848--042-T--JI6_P0_WES	16	31779	25126064	1403543	-0.567206
135848--042-T--JI6_P0_WES	16	25126302	34163313	522126	-0.0477822
135848--042-T--JI6_P0_WES	16	46474402	90094884	1829908	0.00459235
135848--042-T--JI6_P0_WES	17	172420	3027045	192301	-0.602709
135848--042-T--JI6_P0_WES	17	3062621	3420961	12345	-0.767017
135848--042-T--JI6_P0_WES	17	3514860	18388304	1121809	-0.620717
135848--042-T--JI6_P0_WES	17	18411516	18492997	3948	-0.255612
135848--042-T--JI6_P0_WES	17	18493011	21291328	140613	-0.694091
135848--042-T--JI6_P0_WES	17	21291341	22299650	10636	-0.695331
135848--042-T--JI6_P0_WES	17	27426007	42911449	1185417	-0.601546
135848--042-T--JI6_P0_WES	17	43484249	83135891	2435403	0.405896
135848--042-T--JI6_P0_WES	18	118580	15005737	388223	-0.0248384
135848--042-T--JI6_P0_WES	18	20979714	21628890	29071	0.00770835
135848--042-T--JI6_P0_WES	18	22415768	80168979	965456	-0.588909
135848--042-T--JI6_P0_WES	19	281360	3119186	365230	-0.630124
135848--042-T--JI6_P0_WES	19	3119407	11949090	1043243	1.48E-07
135848--042-T--JI6_P0_WES	19	12145543	13109862	127780	-0.605674
135848--042-T--JI6_P0_WES	19	13138042	14881230	163094	0.00302118
135848--042-T--JI6_P0_WES	19	14954046	15794829	94600	-0.636661
135848--042-T--JI6_P0_WES	19	15807645	16234288	33770	0.057459
135848--042-T--JI6_P0_WES	19	16687972	18000081	174569	-0.621441
135848--042-T--JI6_P0_WES	19	18059574	24126278	340249	0.0203906
135848--042-T--JI6_P0_WES	19	29076047	32999660	88934	0.351044
135848--042-T--JI6_P0_WES	19	33008165	38611230	491088	-0.617164
135848--042-T--JI6_P0_WES	19	38619335	40074638	175717	0.379514
135848--042-T--JI6_P0_WES	19	40238790	41058166	119988	0.98481
135848--042-T--JI6_P0_WES	19	41116284	42099624	113217	0.375996
135848--042-T--JI6_P0_WES	19	42199681	43355901	77037	-0.688757
135848--042-T--JI6_P0_WES	19	43355924	43378743	4216	-0.806696
135848--042-T--JI6_P0_WES	19	43378861	52277715	1043138	-0.585385
135848--042-T--JI6_P0_WES	19	52315978	57232398	528248	0.33526
135848--042-T--JI6_P0_WES	19	57240604	58556272	172218	-0.0758015
135848--042-T--JI6_P0_WES	20	297874	25509725	665066	-0.595044
135848--042-T--JI6_P0_WES	20	25774890	26208340	3616	-0.881467
135848--042-T--JI6_P0_WES	20	30391025	34098852	221798	0.598328
135848--042-T--JI6_P0_WES	20	34269192	52084522	869089	0.0136838
135848--042-T--JI6_P0_WES	20	53254310	54173204	19141	1.06516
135848--042-T--JI6_P0_WES	20	54214466	64273189	468976	0.479225
135848--042-T--JI6_P0_WES	21	10413831	10718771	12536	0.0222342
135848--042-T--JI6_P0_WES	21	13544860	46660984	945315	-0.0429327
135848--042-T--JI6_P0_WES	22	15820172	23964350	443833	-0.664113
135848--042-T--JI6_P0_WES	22	23966868	24003856	5972	-0.983301
135848--042-T--JI6_P0_WES	22	24003914	50782420	1487458	-0.583501
135848--042-T--JI5M632_P1_WES	1	817514	952421	10097	-0.701402
135848--042-T--JI5M632_P1_WES	1	953259	1262318	56467	-0.528014
135848--042-T--JI5M632_P1_WES	1	1290068	1321228	17884	-0.541575
135848--042-T--JI5M632_P1_WES	1	1334508	1627156	48317	-0.450037
135848--042-T--JI5M632_P1_WES	1	1634663	1739519	23539	-0.61807
135848--042-T--JI5M632_P1_WES	1	1817785	12794567	642188	-0.488347
135848--042-T--JI5M632_P1_WES	1	13004962	13116501	1481	-0.652606
135848--042-T--JI5M632_P1_WES	1	13116573	16058512	130113	-0.502417
135848--042-T--JI5M632_P1_WES	1	16058636	16062214	1092	-0.482145
135848--042-T--JI5M632_P1_WES	1	16198838	16619787	28983	-0.476372
135848--042-T--JI5M632_P1_WES	1	16620067	16760970	13186	-0.72557
135848--042-T--JI5M632_P1_WES	1	16761087	21176463	270749	-0.523369
135848--042-T--JI5M632_P1_WES	1	21424721	21481730	5830	-0.44233
135848--042-T--JI5M632_P1_WES	1	21481814	39492423	1101297	-0.497609
135848--042-T--JI5M632_P1_WES	1	39511903	39775019	24889	-0.513523
135848--042-T--JI5M632_P1_WES	1	39788054	121382640	2453169	-0.514212
135848--042-T--JI5M632_P1_WES	1	143885124	248816707	4255369	9.16E-08
135848--042-T--JI5M632_P1_WES	2	224919	91578722	2549260	0.277221
135848--042-T--JI5M632_P1_WES	2	95025851	95954125	43509	0.09994
135848--042-T--JI5M632_P1_WES	2	96130118	96902716	105990	0.251737
135848--042-T--JI5M632_P1_WES	2	96977970	97164367	11071	0.0158655
135848--042-T--JI5M632_P1_WES	2	97167456	143952728	1051860	0.257638
135848--042-T--JI5M632_P1_WES	2	144141992	185815314	1200244	-0.0583594
135848--042-T--JI5M632_P1_WES	2	186500647	202109637	507439	0.642898
135848--042-T--JI5M632_P1_WES	2	202188321	229836785	996066	0.857251
135848--042-T--JI5M632_P1_WES	2	229840671	240630832	478994	-0.679721
135848--042-T--JI5M632_P1_WES	2	240630974	240682452	1484	-0.844976
135848--042-T--JI5M632_P1_WES	2	240682617	241897212	157909	-0.706841
135848--042-T--JI5M632_P1_WES	3	319825	75737252	2623750	-0.12856
135848--042-T--JI5M632_P1_WES	3	75737264	78614806	19496	0.114535
135848--042-T--JI5M632_P1_WES	3	78617615	90227511	53865	0.21054
135848--042-T--JI5M632_P1_WES	3	93886282	195668760	2717731	0.273073
135848--042-T--JI5M632_P1_WES	3	195671037	195984124	36394	0.299945
135848--042-T--JI5M632_P1_WES	3	195984171	198035752	125309	0.312728
135848--042-T--JI5M632_P1_WES	4	60507	48992121	1101205	-0.598169
135848--042-T--JI5M632_P1_WES	4	51860656	90663841	890775	-0.644364
135848--042-T--JI5M632_P1_WES	4	90663909	174766987	1372242	-0.158567
135848--042-T--JI5M632_P1_WES	4	176125390	177440260	27216	-0.740733
135848--042-T--JI5M632_P1_WES	4	177442224	190026883	201619	-0.11936
135848--042-T--JI5M632_P1_WES	5	144633	19591065	386491	0.250741
135848--042-T--JI5M632_P1_WES	5	21461973	44809344	452263	-0.189846
135848--042-T--JI5M632_P1_WES	5	50399214	124630706	1295801	-0.706314
135848--042-T--JI5M632_P1_WES	5	124638008	181155043	1999997	-0.117818
135848--042-T--JI5M632_P1_WES	6	203722	33069502	1235991	0.0561169
135848--042-T--JI5M632_P1_WES	6	33069642	33117233	4690	-0.0220297
135848--042-T--JI5M632_P1_WES	6	33133569	57961543	1190213	0.0400272
135848--042-T--JI5M632_P1_WES	6	60425399	70773272	111058	-0.14124
135848--042-T--JI5M632_P1_WES	6	70859387	76042021	145446	0.257065
135848--042-T--JI5M632_P1_WES	6	78867927	81495336	51302	1.57897
135848--042-T--JI5M632_P1_WES	6	82957286	166956052	1809773	-0.710885
135848--042-T--JI5M632_P1_WES	6	167136554	170569798	109948	-0.71577
135848--042-T--JI5M632_P1_WES	7	193091	2355111	131720	0.892724
135848--042-T--JI5M632_P1_WES	7	2360671	57469686	1407288	0.265701
135848--042-T--JI5M632_P1_WES	7	63621021	124900968	1849841	0.344905
135848--042-T--JI5M632_P1_WES	7	125948430	159043279	1303750	0.64838
135848--042-T--JI5M632_P1_WES	8	300217	7055322	102311	-0.792784
135848--042-T--JI5M632_P1_WES	8	7414807	7896714	25004	-1.83197
135848--042-T--JI5M632_P1_WES	8	8318699	38030499	765315	-0.699252
135848--042-T--JI5M632_P1_WES	8	38148699	42322565	177824	-0.0997201
135848--042-T--JI5M632_P1_WES	8	46846189	138779509	1794365	1.3555
135848--042-T--JI5M632_P1_WES	8	140024092	145053585	463565	1.63454
135848--042-T--JI5M632_P1_WES	9	154933	40928919	922195	0.206192
135848--042-T--JI5M632_P1_WES	9	40928964	41183705	1019	0.0385654
135848--042-T--JI5M632_P1_WES	9	61104542	63814236	2898	0.300177
135848--042-T--JI5M632_P1_WES	9	63819388	138177303	2895691	0.242247
135848--042-T--JI5M632_P1_WES	10	49156	38451454	927542	0.292415
135848--042-T--JI5M632_P1_WES	10	41860304	114468336	2327764	0.298025
135848--042-T--JI5M632_P1_WES	10	114491927	133626299	620393	-0.121301
135848--042-T--JI5M632_P1_WES	11	193194	1011365	159608	-0.0995804
135848--042-T--JI5M632_P1_WES	11	1016665	1027119	6888	0.560796
135848--042-T--JI5M632_P1_WES	11	1081813	50287785	1702162	-0.145757
135848--042-T--JI5M632_P1_WES	11	54603023	134986767	3463503	-0.114744
135848--042-T--JI5M632_P1_WES	12	66973	10882508	701511	-0.599651
135848--042-T--JI5M632_P1_WES	12	11021662	11267970	8623	-0.695702
135848--042-T--JI5M632_P1_WES	12	11268007	22325913	279929	-0.524955
135848--042-T--JI5M632_P1_WES	12	23536367	26122622	43753	1.22902
135848--042-T--JI5M632_P1_WES	12	26495159	33382575	218433	-0.168395
135848--042-T--JI5M632_P1_WES	12	38321198	133219447	3899006	-0.0962147
135848--042-T--JI5M632_P1_WES	13	19173750	110637911	1631171	0.960279
135848--042-T--JI5M632_P1_WES	13	110638533	114299067	177701	0.560983
135848--042-T--JI5M632_P1_WES	14	19097638	21941580	204813	0.293051
135848--042-T--JI5M632_P1_WES	14	21965637	22508684	46277	1.52467
135848--042-T--JI5M632_P1_WES	14	22509533	106802646	2922097	0.308147
135848--042-T--JI5M632_P1_WES	15	20014037	96785288	3196204	-0.133384
135848--042-T--JI5M632_P1_WES	15	97758615	101848788	134908	0.27111
135848--042-T--JI5M632_P1_WES	16	31779	19051961	1103377	-0.0883371
135848--042-T--JI5M632_P1_WES	16	19067715	31982097	900999	0.242425
135848--042-T--JI5M632_P1_WES	16	31990593	34163313	24188	0.0118219
135848--042-T--JI5M632_P1_WES	16	46474402	90094884	1900820	0.245614
135848--042-T--JI5M632_P1_WES	17	172420	3027045	196696	-0.66391
135848--042-T--JI5M632_P1_WES	17	3062621	3420961	12454	-0.868036
