ID	chromosome	start	end	N	log2.ratio
J000093933_J000097391_P0_004P0_AffySNP	1	143285000	156386688	5132	0.0365471
J000093933_J000097391_P0_004P0_AffySNP	1	156397646	175151000	13549	-0.0688109
J000093933_J000097391_P0_004P0_AffySNP	1	175151333	175160000	11	-0.502449
J000093933_J000097391_P0_004P0_AffySNP	1	175161000	218517972	30125	0.0080955
J000093933_J000097391_P0_004P0_AffySNP	1	218518160	238252094	13923	-0.0201237
J000093933_J000097391_P0_004P0_AffySNP	1	238252451	238269392	14	0.443605
J000093933_J000097391_P0_004P0_AffySNP	1	238269640	245726031	5641	0.0205231
J000093933_J000097391_P0_004P0_AffySNP	1	245729717	246097951	335	-1.22616
J000093933_J000097391_P0_004P0_AffySNP	1	246098000	246404000	206	-0.0321137
J000093933_J000097391_P0_004P0_AffySNP	1	246404248	247588429	771	-0.0212491
J000093933_J000097391_P0_004P0_AffySNP	1	247588717	247762071	116	0.0389101
J000093933_J000097391_P0_004P0_AffySNP	1	247766000	248930000	684	-1.31824
J000093933_J000097391_P0_004P0_AffySNP	2	12784	11014700	8768	0.000685104
J000093933_J000097391_P0_004P0_AffySNP	2	11014865	11022900	11	-0.604205
J000093933_J000097391_P0_004P0_AffySNP	2	11024115	52527400	29434	0
J000093933_J000097391_P0_004P0_AffySNP	2	52527400	52554400	38	-7.61185
J000093933_J000097391_P0_004P0_AffySNP	2	52560811	53507912	831	-0.00154808
J000093933_J000097391_P0_004P0_AffySNP	2	53509754	54007700	325	0.775823
J000093933_J000097391_P0_004P0_AffySNP	2	54009666	85591365	20567	-0.00406313
J000093933_J000097391_P0_004P0_AffySNP	2	85591763	85684500	48	-0.163278
J000093933_J000097391_P0_004P0_AffySNP	2	85684554	88444600	1232	-1.09903
J000093933_J000097391_P0_004P0_AffySNP	2	88449900	88624800	75	-0.0269066
J000093933_J000097391_P0_004P0_AffySNP	2	94754549	101464066	3276	0.0249187
J000093933_J000097391_P0_004P0_AffySNP	2	101464464	101610000	83	0.123104
J000093933_J000097391_P0_004P0_AffySNP	2	101610386	113915000	7347	-1.27989
J000093933_J000097391_P0_004P0_AffySNP	2	113915120	117760657	2473	-1.42468
J000093933_J000097391_P0_004P0_AffySNP	2	117761243	118017000	154	-1.17904
J000093933_J000097391_P0_004P0_AffySNP	2	118019000	118102000	55	0.0109103
J000093933_J000097391_P0_004P0_AffySNP	2	118102895	119593000	1122	0.0358065
J000093933_J000097391_P0_004P0_AffySNP	2	119599513	119728000	64	-1.20945
J000093933_J000097391_P0_004P0_AffySNP	2	119729000	121191341	878	-1.14543
J000093933_J000097391_P0_004P0_AffySNP	2	121191606	144866000	14964	-1.31176
J000093933_J000097391_P0_004P0_AffySNP	2	144866353	146380000	925	-1.30149
J000093933_J000097391_P0_004P0_AffySNP	2	146383000	153742000	4652	0.0976996
J000093933_J000097391_P0_004P0_AffySNP	2	153746000	153975000	152	0.0742351
J000093933_J000097391_P0_004P0_AffySNP	2	153980000	157642000	2039	-1.3851
J000093933_J000097391_P0_004P0_AffySNP	2	157642047	174280000	10627	-1.27571
J000093933_J000097391_P0_004P0_AffySNP	2	174293000	174389000	48	0.0518389
J000093933_J000097391_P0_004P0_AffySNP	2	174403000	180072123	3700	0.00784087
J000093933_J000097391_P0_004P0_AffySNP	2	180072879	180184078	90	-0.0631711
J000093933_J000097391_P0_004P0_AffySNP	2	180191865	181776733	1036	-1.43643
J000093933_J000097391_P0_004P0_AffySNP	2	181776850	188481000	3883	-1.28392
J000093933_J000097391_P0_004P0_AffySNP	2	188491000	188988000	303	0.139765
J000093933_J000097391_P0_004P0_AffySNP	2	188990440	234469953	28846	3.20E-06
J000093933_J000097391_P0_004P0_AffySNP	2	234470021	242147000	4911	0.0460159
J000093933_J000097391_P0_004P0_AffySNP	3	18668	12582822	10702	-1.32673
J000093933_J000097391_P0_004P0_AffySNP	3	12583081	15692589	2259	-1.20789
J000093933_J000097391_P0_004P0_AffySNP	3	15693500	27316000	8136	-1.35216
J000093933_J000097391_P0_004P0_AffySNP	3	27319085	27387000	37	-3.15801
J000093933_J000097391_P0_004P0_AffySNP	3	27387010	38653200	7712	-1.34576
J000093933_J000097391_P0_004P0_AffySNP	3	38655848	38753100	74	-0.0997588
J000093933_J000097391_P0_004P0_AffySNP	3	38754004	60730739	13636	-1.33344
J000093933_J000097391_P0_004P0_AffySNP	3	60732200	60971778	243	-1.30337
J000093933_J000097391_P0_004P0_AffySNP	3	60971890	61267371	271	-7.61185
J000093933_J000097391_P0_004P0_AffySNP	3	61267508	66655210	4510	-1.25587
J000093933_J000097391_P0_004P0_AffySNP	3	66656002	71967473	4004	-1.38624
J000093933_J000097391_P0_004P0_AffySNP	3	71967800	76052100	2752	-1.20326
J000093933_J000097391_P0_004P0_AffySNP	3	76053700	94615600	8461	-1.31061
J000093933_J000097391_P0_004P0_AffySNP	3	94619000	94759600	59	-1.24192
J000093933_J000097391_P0_004P0_AffySNP	3	94760588	96611500	1019	0.761821
J000093933_J000097391_P0_004P0_AffySNP	3	96627699	96659139	27	-1.63852
J000093933_J000097391_P0_004P0_AffySNP	3	96661530	96676935	13	-1.11606
J000093933_J000097391_P0_004P0_AffySNP	3	96677533	96828567	79	-1.6098
J000093933_J000097391_P0_004P0_AffySNP	3	96829012	96886500	30	-1.44819
J000093933_J000097391_P0_004P0_AffySNP	3	96896500	96962376	34	0.959125
J000093933_J000097391_P0_004P0_AffySNP	3	96962715	97203829	120	0.803301
J000093933_J000097391_P0_004P0_AffySNP	3	97205700	97290489	42	0.919133
J000093933_J000097391_P0_004P0_AffySNP	3	97293200	97462343	72	0.85832
J000093933_J000097391_P0_004P0_AffySNP	3	97463300	97478800	10	0.521926
J000093933_J000097391_P0_004P0_AffySNP	3	97482906	99218900	1026	0.706673
J000093933_J000097391_P0_004P0_AffySNP	3	99225700	99230200	27	-1.16321
J000093933_J000097391_P0_004P0_AffySNP	3	99230200	108158691	5518	0.713654
J000093933_J000097391_P0_004P0_AffySNP	3	108159000	108294000	79	-0.0361789
J000093933_J000097391_P0_004P0_AffySNP	3	108294848	108339000	28	0.0333989
J000093933_J000097391_P0_004P0_AffySNP	3	108345000	109890000	894	0.0096845
J000093933_J000097391_P0_004P0_AffySNP	3	109897000	111221485	778	-0.350427
J000093933_J000097391_P0_004P0_AffySNP	3	111223000	112723000	1061	-0.328837
J000093933_J000097391_P0_004P0_AffySNP	3	112723000	113754000	647	-0.224689
J000093933_J000097391_P0_004P0_AffySNP	3	113756000	116188000	1442	0.0117661
J000093933_J000097391_P0_004P0_AffySNP	3	116189000	116527222	265	0.0767686
J000093933_J000097391_P0_004P0_AffySNP	3	116527835	121869000	3384	-1.4498
J000093933_J000097391_P0_004P0_AffySNP	3	121873000	131320000	5864	-0.0404682
J000093933_J000097391_P0_004P0_AffySNP	3	131322361	131693610	240	-0.0585271
J000093933_J000097391_P0_004P0_AffySNP	3	131693648	132378000	561	-1.34353
J000093933_J000097391_P0_004P0_AffySNP	3	132379937	133645600	846	0.628125
J000093933_J000097391_P0_004P0_AffySNP	3	133650000	134899000	840	-1.28741
J000093933_J000097391_P0_004P0_AffySNP	3	134899977	150935000	10013	0.0192616
J000093933_J000097391_P0_004P0_AffySNP	3	150937419	157612000	4228	-0.0333604
J000093933_J000097391_P0_004P0_AffySNP	3	157616000	157895720	198	-1.30327
J000093933_J000097391_P0_004P0_AffySNP	3	157895994	158084000	83	0.221989
J000093933_J000097391_P0_004P0_AffySNP	3	158085000	158218000	63	-1.5297
J000093933_J000097391_P0_004P0_AffySNP	3	158227195	160342785	1299	0.757061
J000093933_J000097391_P0_004P0_AffySNP	3	160343357	166903067	3984	-1.28297
J000093933_J000097391_P0_004P0_AffySNP	3	166908000	167299000	175	0.0844546
J000093933_J000097391_P0_004P0_AffySNP	3	167302000	169137505	1099	-1.33476
J000093933_J000097391_P0_004P0_AffySNP	3	169137845	170072000	658	0.737164
J000093933_J000097391_P0_004P0_AffySNP	3	170076000	172578000	1599	0.732303
J000093933_J000097391_P0_004P0_AffySNP	3	172579073	172768000	151	-0.029467
J000093933_J000097391_P0_004P0_AffySNP	3	172772000	173188000	264	0.756692
J000093933_J000097391_P0_004P0_AffySNP	3	173188153	175319000	1475	0.0639079
J000093933_J000097391_P0_004P0_AffySNP	3	175330000	176058000	492	-1.34485
J000093933_J000097391_P0_004P0_AffySNP	3	176059319	176426679	262	0.0896142
J000093933_J000097391_P0_004P0_AffySNP	3	176427000	178957000	1581	0.0176908
J000093933_J000097391_P0_004P0_AffySNP	3	178958000	180263000	903	0.695608
J000093933_J000097391_P0_004P0_AffySNP	3	180289000	180324805	28	-1.43459
J000093933_J000097391_P0_004P0_AffySNP	3	180325382	180389000	39	-1.38679
J000093933_J000097391_P0_004P0_AffySNP	3	180391175	180711000	142	0.247321
J000093933_J000097391_P0_004P0_AffySNP	3	180717000	194244000	9148	0.712608
J000093933_J000097391_P0_004P0_AffySNP	3	194245694	198169000	2039	0.603262
J000093933_J000097391_P0_004P0_AffySNP	4	12282	32296900	22063	0.0277724
J000093933_J000097391_P0_004P0_AffySNP	4	32299365	35189542	1714	-0.0724545
J000093933_J000097391_P0_004P0_AffySNP	4	35194064	53424800	9845	-0.0337361
J000093933_J000097391_P0_004P0_AffySNP	4	53426624	64266700	7082	0.0829188
J000093933_J000097391_P0_004P0_AffySNP	4	64267620	65393100	808	0.272728
J000093933_J000097391_P0_004P0_AffySNP	4	65396258	65418100	35	-1.00098
J000093933_J000097391_P0_004P0_AffySNP	4	65418373	65546474	90	0.199937
J000093933_J000097391_P0_004P0_AffySNP	4	65546700	65735528	122	-1.20063
J000093933_J000097391_P0_004P0_AffySNP	4	65735669	78324400	7995	0.0452321
J000093933_J000097391_P0_004P0_AffySNP	4	78324544	143020705	39728	0.0393922
J000093933_J000097391_P0_004P0_AffySNP	4	143021055	176855000	21261	-0.00362034
J000093933_J000097391_P0_004P0_AffySNP	4	176855549	177226042	224	0.602905
J000093933_J000097391_P0_004P0_AffySNP	4	177232679	190107000	9355	-0.0186606
J000093933_J000097391_P0_004P0_AffySNP	5	15532	13481800	10860	0.692533
J000093933_J000097391_P0_004P0_AffySNP	5	13482049	19868471	4411	0.00466207
J000093933_J000097391_P0_004P0_AffySNP	5	19870739	27848768	4748	0.108352
J000093933_J000097391_P0_004P0_AffySNP	5	27850200	35310900	5051	0.0029054
J000093933_J000097391_P0_004P0_AffySNP	5	35312500	35779300	299	-0.144028
J000093933_J000097391_P0_004P0_AffySNP	5	35779345	39898900	2909	0.0149515
J000093933_J000097391_P0_004P0_AffySNP	5	39903029	45541500	3045	-0.0886709
J000093933_J000097391_P0_004P0_AffySNP	5	45541900	96609700	28156	0.0195322
J000093933_J000097391_P0_004P0_AffySNP	5	96612700	97714396	710	-0.0604264
J000093933_J000097391_P0_004P0_AffySNP	5	97714657	97735251	20	-1.20147
J000093933_J000097391_P0_004P0_AffySNP	5	97736836	101243152	2001	-0.0553011
J000093933_J000097391_P0_004P0_AffySNP	5	101243917	146653504	29536	0.00389691
J000093933_J000097391_P0_004P0_AffySNP	5	146653619	146666491	11	-0.0269087
J000093933_J000097391_P0_004P0_AffySNP	5	146666855	146760000	84	-0.128187
J000093933_J000097391_P0_004P0_AffySNP	5	146760416	146792276	22	-1.69903
J000093933_J000097391_P0_004P0_AffySNP	5	146793000	147044459	185	-1.30133
J000093933_J000097391_P0_004P0_AffySNP	5	147045000	172407658	18009	-0.0132764
J000093933_J000097391_P0_004P0_AffySNP	5	172407860	174566163	1722	-0.0906869
J000093933_J000097391_P0_004P0_AffySNP	5	174566646	178453000	2117	0.0226202
J000093933_J000097391_P0_004P0_AffySNP	5	178454762	178742000	203	-0.120125
J000093933_J000097391_P0_004P0_AffySNP	5	178745000	178955141	142	-1.24005
J000093933_J000097391_P0_004P0_AffySNP	5	178955681	179087728	87	-0.0630801
J000093933_J000097391_P0_004P0_AffySNP	5	179088059	179776478	440	-1.21397
J000093933_J000097391_P0_004P0_AffySNP	5	179780546	179846265	34	0.0539852
J000093933_J000097391_P0_004P0_AffySNP	5	179846820	181363000	865	-0.0375623
J000093933_J000097391_P0_004P0_AffySNP	6	149662	5008680	4133	-0.0827038
J000093933_J000097391_P0_004P0_AffySNP	6	5020439	21073200	12561	-0.0365466
J000093933_J000097391_P0_004P0_AffySNP	6	21073357	21648600	366	0.0991087
J000093933_J000097391_P0_004P0_AffySNP	6	21650772	22080650	339	-1.08021
J000093933_J000097391_P0_004P0_AffySNP	6	22081300	24010400	1530	0.0717241
J000093933_J000097391_P0_004P0_AffySNP	6	24011001	32901268	4981	-0.129341
J000093933_J000097391_P0_004P0_AffySNP	6	32902280	57233800	15877	0.000748748
J000093933_J000097391_P0_004P0_AffySNP	6	57237300	57434200	101	-0.0852808
J000093933_J000097391_P0_004P0_AffySNP	6	57434500	62130400	1094	0.0778216
J000093933_J000097391_P0_004P0_AffySNP	6	62137500	62455500	192	0.146976
J000093933_J000097391_P0_004P0_AffySNP	6	62456100	72476200	6536	0.0454187
J000093933_J000097391_P0_004P0_AffySNP	6	72476570	81906100	6300	-0.0117038
J000093933_J000097391_P0_004P0_AffySNP	6	81906366	85182026	2086	0.0581316
J000093933_J000097391_P0_004P0_AffySNP	6	85185867	88528000	2020	-0.0173065
J000093933_J000097391_P0_004P0_AffySNP	6	88528051	99855900	7241	0.0712438
J000093933_J000097391_P0_004P0_AffySNP	6	99866550	117482000	11042	0.0218683
J000093933_J000097391_P0_004P0_AffySNP	6	117486000	129230904	7272	0.0706588
J000093933_J000097391_P0_004P0_AffySNP	6	129234175	170742000	29151	-0.0142768
J000093933_J000097391_P0_004P0_AffySNP	7	43259	3456189	1592	0.0540645
J000093933_J000097391_P0_004P0_AffySNP	7	3456400	33196587	22906	0.0108686
J000093933_J000097391_P0_004P0_AffySNP	7	33196686	71321500	21795	-0.00792978
J000093933_J000097391_P0_004P0_AffySNP	7	71323800	80285100	4534	-0.014822
J000093933_J000097391_P0_004P0_AffySNP	7	80285600	110340000	18541	0.0271789
J000093933_J000097391_P0_004P0_AffySNP	7	110340000	140065558	18671	0.0208027
J000093933_J000097391_P0_004P0_AffySNP	7	140066000	140155416	44	-1.19193
J000093933_J000097391_P0_004P0_AffySNP	7	140156257	140240000	39	-1.18972
J000093933_J000097391_P0_004P0_AffySNP	7	140240089	140302139	43	-1.28016
J000093933_J000097391_P0_004P0_AffySNP	7	140303099	140414366	57	-1.13861
J000093933_J000097391_P0_004P0_AffySNP	7	140414747	150673000	6652	-0.00851402
J000093933_J000097391_P0_004P0_AffySNP	7	150673458	150726000	35	-0.371901
J000093933_J000097391_P0_004P0_AffySNP	7	150726000	151420000	463	-1.3285
J000093933_J000097391_P0_004P0_AffySNP	7	151421518	151478000	38	-1.00379
J000093933_J000097391_P0_004P0_AffySNP	7	151480031	152940000	745	0.011822
J000093933_J000097391_P0_004P0_AffySNP	7	152942000	159334000	4692	-0.0094386
J000093933_J000097391_P0_004P0_AffySNP	8	81254	13289956	12486	-1.27666
J000093933_J000097391_P0_004P0_AffySNP	8	13290148	13313242	26	-2.05259
J000093933_J000097391_P0_004P0_AffySNP	8	13313987	14109037	872	-1.39144
J000093933_J000097391_P0_004P0_AffySNP	8	14114295	14434696	314	-1.49869
J000093933_J000097391_P0_004P0_AffySNP	8	14460748	14990400	531	0.717298
J000093933_J000097391_P0_004P0_AffySNP	8	14994259	15903619	837	-1.44584
J000093933_J000097391_P0_004P0_AffySNP	8	15903935	39280300	16819	-1.31572
J000093933_J000097391_P0_004P0_AffySNP	8	39282425	39600811	153	-3.45022
J000093933_J000097391_P0_004P0_AffySNP	8	39600880	51727184	5687	-1.34913
J000093933_J000097391_P0_004P0_AffySNP	8	51727685	54481700	1843	-1.28835
J000093933_J000097391_P0_004P0_AffySNP	8	54481709	68402600	8853	-1.39314
J000093933_J000097391_P0_004P0_AffySNP	8	68403300	74102879	3800	-1.29138
J000093933_J000097391_P0_004P0_AffySNP	8	74103200	79274400	3142	-1.4232
J000093933_J000097391_P0_004P0_AffySNP	8	79275400	89290694	5774	-1.31541
J000093933_J000097391_P0_004P0_AffySNP	8	89290800	89321808	66	-0.808878
J000093933_J000097391_P0_004P0_AffySNP	8	89322970	93441900	2405	0.763187
J000093933_J000097391_P0_004P0_AffySNP	8	93441900	95466535	1320	1.19247
J000093933_J000097391_P0_004P0_AffySNP	8	95469106	97364600	1358	0.716268
J000093933_J000097391_P0_004P0_AffySNP	8	97365321	100524000	1695	0.6586
J000093933_J000097391_P0_004P0_AffySNP	8	100525000	100671180	106	-0.0875303
J000093933_J000097391_P0_004P0_AffySNP	8	100671597	111209000	6635	0.77558
J000093933_J000097391_P0_004P0_AffySNP	8	111209179	139592000	20766	0.0130093
J000093933_J000097391_P0_004P0_AffySNP	8	139592000	139955000	274	-1.10338
J000093933_J000097391_P0_004P0_AffySNP	8	139955330	141526672	932	-1.29425
J000093933_J000097391_P0_004P0_AffySNP	8	141527000	143617000	1005	-1.13017
J000093933_J000097391_P0_004P0_AffySNP	8	143623000	145073000	527	0.00934459
J000093933_J000097391_P0_004P0_AffySNP	9	46431	7346920	7276	-0.0155457
J000093933_J000097391_P0_004P0_AffySNP	9	7347358	29308898	18387	0.073403
J000093933_J000097391_P0_004P0_AffySNP	9	29309200	42995500	6769	-0.0231385
J000093933_J000097391_P0_004P0_AffySNP	9	68430606	71231853	2298	-1.22419
J000093933_J000097391_P0_004P0_AffySNP	9	71231927	72277460	756	-1.15961
J000093933_J000097391_P0_004P0_AffySNP	9	72277793	109431000	26971	-1.27017
J000093933_J000097391_P0_004P0_AffySNP	9	109434000	112309164	2303	-1.40918
J000093933_J000097391_P0_004P0_AffySNP	9	112309244	123509903	8516	-1.25128
J000093933_J000097391_P0_004P0_AffySNP	9	123510219	124899366	888	-1.23712
J000093933_J000097391_P0_004P0_AffySNP	9	124911106	129387762	2541	-1.19977
J000093933_J000097391_P0_004P0_AffySNP	9	129388163	131092000	1119	-1.04364
J000093933_J000097391_P0_004P0_AffySNP	9	131092123	138201000	3934	-0.993155
J000093933_J000097391_P0_004P0_AffySNP	10	26824	9162986	8209	-0.0950649
J000093933_J000097391_P0_004P0_AffySNP	10	9163485	15482163	5291	-0.0296548
J000093933_J000097391_P0_004P0_AffySNP	10	15484256	49093029	20595	-0.0101464
J000093933_J000097391_P0_004P0_AffySNP	10	49093620	49109733	16	-0.61458
J000093933_J000097391_P0_004P0_AffySNP	10	49110439	69661460	14658	0.00155274
J000093933_J000097391_P0_004P0_AffySNP	10	69661630	74273396	2874	0.0120033
J000093933_J000097391_P0_004P0_AffySNP	10	74280600	74527900	120	-1.30796
J000093933_J000097391_P0_004P0_AffySNP	10	74528400	80613039	4320	0.04971
J000093933_J000097391_P0_004P0_AffySNP	10	80613225	112018345	21304	-0.0421852
J000093933_J000097391_P0_004P0_AffySNP	10	112019000	133769000	16217	0.0302274
J000093933_J000097391_P0_004P0_AffySNP	11	198510	6133650	3766	-0.0165984
J000093933_J000097391_P0_004P0_AffySNP	11	6143157	8041416	1447	-1.39927
J000093933_J000097391_P0_004P0_AffySNP	11	8042910	27627400	15059	-1.24364
J000093933_J000097391_P0_004P0_AffySNP	11	27635242	37733900	7217	-1.2979
J000093933_J000097391_P0_004P0_AffySNP	11	37746263	43925798	4191	-1.37373
J000093933_J000097391_P0_004P0_AffySNP	11	43926200	45248198	1105	-1.13362
J000093933_J000097391_P0_004P0_AffySNP	11	45248693	47221300	960	-1.31324
J000093933_J000097391_P0_004P0_AffySNP	11	47222114	57101912	2993	-0.0419833
J000093933_J000097391_P0_004P0_AffySNP	11	57102194	57150900	48	-0.134111
J000093933_J000097391_P0_004P0_AffySNP	11	57151360	59214113	1216	-0.125257
J000093933_J000097391_P0_004P0_AffySNP	11	59214113	60084605	516	-0.153204
J000093933_J000097391_P0_004P0_AffySNP	11	60084640	60923500	550	-0.115825
J000093933_J000097391_P0_004P0_AffySNP	11	60925747	86152641	14651	0.0152497
J000093933_J000097391_P0_004P0_AffySNP	11	86154100	101513000	11300	0.746901
J000093933_J000097391_P0_004P0_AffySNP	11	101513881	115602000	9701	0.713285
J000093933_J000097391_P0_004P0_AffySNP	11	115602363	126610000	8094	0.657094
J000093933_J000097391_P0_004P0_AffySNP	11	126610461	126620000	11	1.33678
J000093933_J000097391_P0_004P0_AffySNP	11	126620087	131274000	3664	0.701397
J000093933_J000097391_P0_004P0_AffySNP	11	131275967	131288638	12	0.0176437
J000093933_J000097391_P0_004P0_AffySNP	11	131288704	135074876	3079	0.757395
J000093933_J000097391_P0_004P0_AffySNP	12	51460	1081580	651	-1.31934
J000093933_J000097391_P0_004P0_AffySNP	12	1095510	1625427	311	-0.0151154
J000093933_J000097391_P0_004P0_AffySNP	12	1627196	1766050	92	-0.00549559
J000093933_J000097391_P0_004P0_AffySNP	12	1768988	2066485	212	-1.14433
J000093933_J000097391_P0_004P0_AffySNP	12	2066570	8912025	4830	-1.27213
J000093933_J000097391_P0_004P0_AffySNP	12	8912665	11341800	1551	-1.50179
J000093933_J000097391_P0_004P0_AffySNP	12	11342158	18222746	4899	-1.27124
J000093933_J000097391_P0_004P0_AffySNP	12	18223260	20640444	1632	-1.0918
J000093933_J000097391_P0_004P0_AffySNP	12	20640700	26338542	4213	-1.31107
J000093933_J000097391_P0_004P0_AffySNP	12	26338905	26383400	36	-0.304025
J000093933_J000097391_P0_004P0_AffySNP	12	26385272	26759000	298	-0.0895009
J000093933_J000097391_P0_004P0_AffySNP	12	26761721	31112100	3356	-0.029636
J000093933_J000097391_P0_004P0_AffySNP	12	31116400	31254200	93	0.720334
J000093933_J000097391_P0_004P0_AffySNP	12	31256945	33146857	1326	0.006382
J000093933_J000097391_P0_004P0_AffySNP	12	33148500	33150600	17	-7.61185
J000093933_J000097391_P0_004P0_AffySNP	12	33150600	40978843	2827	-0.00484807
J000093933_J000097391_P0_004P0_AffySNP	12	40980600	45092200	2702	0.07689
J000093933_J000097391_P0_004P0_AffySNP	12	45092892	59680126	8687	-0.0279039
J000093933_J000097391_P0_004P0_AffySNP	12	59681602	62007400	1453	-0.0277225
J000093933_J000097391_P0_004P0_AffySNP	12	62008600	75476973	8880	0.0413987
J000093933_J000097391_P0_004P0_AffySNP	12	75477369	90350700	9384	0.0947511
J000093933_J000097391_P0_004P0_AffySNP	12	90355900	114853000	16805	-0.0114557
J000093933_J000097391_P0_004P0_AffySNP	12	114857000	127282105	8536	0.00637267
J000093933_J000097391_P0_004P0_AffySNP	12	127282580	130921539	3271	0.0745993
J000093933_J000097391_P0_004P0_AffySNP	12	130928831	133202000	1251	-0.0506234
J000093933_J000097391_P0_004P0_AffySNP	13	18452800	18970500	195	-0.498743
J000093933_J000097391_P0_004P0_AffySNP	13	18975100	20181100	731	-1.03547
J000093933_J000097391_P0_004P0_AffySNP	13	20182200	22295715	1572	-1.30966
J000093933_J000097391_P0_004P0_AffySNP	13	22295804	22580600	183	-0.0392746
J000093933_J000097391_P0_004P0_AffySNP	13	22581000	23051700	338	-1.38945
J000093933_J000097391_P0_004P0_AffySNP	13	23051900	23290697	223	0.0122023
J000093933_J000097391_P0_004P0_AffySNP	13	23290723	46259582	17001	-1.29147
J000093933_J000097391_P0_004P0_AffySNP	13	46260571	50596400	2852	-1.38336
J000093933_J000097391_P0_004P0_AffySNP	13	50596619	52616000	1120	-1.23189
J000093933_J000097391_P0_004P0_AffySNP	13	52616900	74663330	14006	0.108455
J000093933_J000097391_P0_004P0_AffySNP	13	74663700	78967515	3076	-0.0235155
J000093933_J000097391_P0_004P0_AffySNP	13	78968856	89662400	6598	0.121271
J000093933_J000097391_P0_004P0_AffySNP	13	89662439	110341599	15713	0.0429816
J000093933_J000097391_P0_004P0_AffySNP	13	110341746	110474383	160	0.0224105
J000093933_J000097391_P0_004P0_AffySNP	13	110477333	114343000	2307	-0.00289874
J000093933_J000097391_P0_004P0_AffySNP	14	18225600	22420800	2084	0.00354891
J000093933_J000097391_P0_004P0_AffySNP	14	22421420	27303600	3288	0.0407466
J000093933_J000097391_P0_004P0_AffySNP	14	27303800	27398580	63	-1.21013
J000093933_J000097391_P0_004P0_AffySNP	14	27399300	40863800	8563	0.0908815
J000093933_J000097391_P0_004P0_AffySNP	14	40864200	41034909	159	0.230339
J000093933_J000097391_P0_004P0_AffySNP	14	41035114	41066000	32	-0.337563
J000093933_J000097391_P0_004P0_AffySNP	14	41066094	47882077	4126	0.0995983
J000093933_J000097391_P0_004P0_AffySNP	14	47882200	47892300	18	-0.643095
J000093933_J000097391_P0_004P0_AffySNP	14	47893100	64421400	11061	0.0518329
J000093933_J000097391_P0_004P0_AffySNP	14	64421486	76319800	7546	0.692882
J000093933_J000097391_P0_004P0_AffySNP	14	76320399	106877229	20144	0.750238
J000093933_J000097391_P0_004P0_AffySNP	15	19811100	24094269	1410	0.0629617
J000093933_J000097391_P0_004P0_AffySNP	15	24094607	54664400	19669	0.00201216
J000093933_J000097391_P0_004P0_AffySNP	15	54664510	54721400	37	-0.416555
J000093933_J000097391_P0_004P0_AffySNP	15	54723169	91077600	23745	-0.00447314
J000093933_J000097391_P0_004P0_AffySNP	15	91077800	91086100	11	-0.736721
J000093933_J000097391_P0_004P0_AffySNP	15	91087800	101929000	8675	-0.0288847
J000093933_J000097391_P0_004P0_AffySNP	16	10778	3097760	1117	-0.956659
J000093933_J000097391_P0_004P0_AffySNP	16	3098129	5899349	2024	-1.17774
J000093933_J000097391_P0_004P0_AffySNP	16	5899779	16188500	9047	-1.30319
J000093933_J000097391_P0_004P0_AffySNP	16	16196385	31795600	8453	-0.0134794
J000093933_J000097391_P0_004P0_AffySNP	16	31795847	36048900	885	-0.635108
J000093933_J000097391_P0_004P0_AffySNP	16	46429900	48440300	917	-0.529978
